initial: 117 - diverse_no_blind_seed
[2022-04-10 20:53:50.074917]Total energy: 25973818.13640223
[2022-04-10 20:55:33.572557]Total energy: 25988788.61947347
[2022-04-10 20:57:04.764728]Total energy: 25966238.40091262
[2022-04-10 20:58:29.073745]Total energy: 26023818.350086942
[2022-04-10 20:59:43.323582]Total energy: 25976304.60111426
[2022-04-10 21:01:21.906641]Total energy: 25981274.239740565
[2022-04-10 21:03:02.730843]Total energy: 25957216.151007447
[2022-04-10 21:04:31.776306]Total energy: 25984713.75653416
[2022-04-10 21:06:03.668034]Total energy: 26028920.194353823
[2022-04-10 21:07:35.799686]Total energy: 25963885.897715483
[2022-04-10 21:08:56.230937]Total energy: 25968165.41189888
[2022-04-10 21:10:10.171408]Total energy: 25953654.655062396
[2022-04-10 21:11:45.943536]Total energy: 25966353.065775856
[2022-04-10 21:13:34.491379]Total energy: 25977251.610623594
[2022-04-10 21:14:57.145259]Total energy: 25961062.065000597
[2022-04-10 21:16:10.656926]Total energy: 25965618.368933212
[2022-04-10 21:17:26.811733]Total energy: 25970250.394370083
[2022-04-10 21:18:42.617530]Total energy: 25994063.964612123
[2022-04-10 21:19:58.893292]Total energy: 25955483.747136716
[2022-04-10 21:21:42.059078]Total energy: 25934776.242371857
[2022-04-10 21:23:26.650479]Total energy: 26006259.831526533
[2022-04-10 21:24:53.132246]Total energy: 25952520.733395703
[2022-04-10 21:26:23.084567]Total energy: 25943147.618014164
[2022-04-10 21:27:55.994412]Total energy: 26015803.73095189
[2022-04-10 21:29:12.624791]Total energy: 25992121.54705846
[2022-04-10 21:30:30.191708]Total energy: 26007335.03483235
[2022-04-10 21:31:43.977770]Total energy: 25960206.31535517
[2022-04-10 21:32:58.558667]Total energy: 26016014.133711237
[2022-04-10 21:34:12.417236]Total energy: 25993027.74275367
[2022-04-10 21:35:27.205527]Total energy: 25925535.719745893
[2022-04-10 21:36:40.873172]Total energy: 25989201.16518996
[2022-04-10 21:37:55.579905]Total energy: 25963950.719768584
[2022-04-10 21:39:08.918387]Total energy: 26024079.39948604
[2022-04-10 21:40:57.885154]Total energy: 25967046.442728743
[2022-04-10 21:42:32.873433]Total energy: 25989500.107591365
[2022-04-10 21:44:05.825596]Total energy: 25983859.915066123
[2022-04-10 21:45:32.805582]Total energy: 25977811.919271562
[2022-04-10 21:46:54.518281]Total energy: 26040195.261598933
[2022-04-10 21:48:10.048382]Total energy: 26004814.171037883
[2022-04-10 21:49:25.127300]Total energy: 26011199.588661984
[2022-04-10 21:50:58.259696]Total energy: 26024506.911385294
[2022-04-10 21:52:34.977029]Total energy: 25955045.870060824
[2022-04-10 21:53:57.059543]Total energy: 25973963.55971361
[2022-04-10 21:55:11.206161]Total energy: 26056727.290596534
[2022-04-10 21:56:24.958826]Total energy: 25945766.2050645
[2022-04-10 21:57:39.087561]Total energy: 25969073.782459773
[2022-04-10 21:58:55.083599]Total energy: 26027203.136370454
[2022-04-10 22:00:09.840049]Total energy: 25978099.09815299
[2022-04-10 22:01:46.015320]Total energy: 25963739.91183213
[2022-04-10 22:03:30.296417]Total energy: 25978567.914431382
[2022-04-10 22:04:59.757371]Total energy: 26020816.041615345
[2022-04-10 22:06:28.919457]Total energy: 26027538.096883588
[2022-04-10 22:07:55.487221]Total energy: 25965286.632001415
[2022-04-10 22:09:12.461258]Total energy: 26022967.38125648
[2022-04-10 22:10:48.805733]Total energy: 25983928.276108097
[2022-04-10 22:12:26.178495]Total energy: 26000666.217261866
[2022-04-10 22:13:46.865323]Total energy: 25962238.839060683
[2022-04-10 22:15:07.685934]Total energy: 25989844.993557353
[2022-04-10 22:16:22.457465]Total energy: 25996718.788718913
[2022-04-10 22:17:37.162414]Total energy: 25983938.909604352
[2022-04-10 22:18:51.198777]Total energy: 25976332.15654287
[2022-04-10 22:20:04.450787]Total energy: 25957281.33461117
[2022-04-10 22:21:31.555790]Total energy: 26016498.828677095
[2022-04-10 22:22:50.986260]Total energy: 25979260.971883804
[2022-04-10 22:24:04.980706]Total energy: 25969656.890822243
[2022-04-10 22:25:20.173870]Total energy: 26007497.662901644
[2022-04-10 22:26:35.127434]Total energy: 25968158.56102252
[2022-04-10 22:27:48.542576]Total energy: 25968670.50498252
[2022-04-10 22:29:05.109870]Total energy: 25975815.824623074
[2022-04-10 22:30:18.625716]Total energy: 25926013.79173312
[2022-04-10 22:31:43.476841]Total energy: 25874942.007002078
[2022-04-10 22:33:17.714581]Total energy: 25924912.89733466
[2022-04-10 22:34:36.769982]Total energy: 25930770.95543343
[2022-04-10 22:35:51.418310]Total energy: 25883768.360018082
[2022-04-10 22:37:04.713745]Total energy: 25937069.280314937
[2022-04-10 22:38:17.994516]Total energy: 25934742.670683492
[2022-04-10 22:39:31.951472]Total energy: 25942334.48801611
[2022-04-10 22:41:05.581969]Total energy: 25877195.11137793
[2022-04-10 22:42:41.577016]Total energy: 25947432.025191158
[2022-04-10 22:44:03.334359]Total energy: 25901955.52546278
[2022-04-10 22:45:18.174086]Total energy: 25941256.282253448
[2022-04-10 22:46:33.083134]Total energy: 25906482.184085224
[2022-04-10 22:47:46.412882]Total energy: 25919031.526135623
[2022-04-10 22:49:00.259979]Total energy: 25915985.163823925
[2022-04-10 22:50:13.891601]Total energy: 25898237.936544403
[2022-04-10 22:51:51.614293]Total energy: 25891346.689925086
[2022-04-10 22:53:23.652083]Total energy: 25912277.96729588
[2022-04-10 22:54:49.010719]Total energy: 25974413.37500214
[2022-04-10 22:56:08.140050]Total energy: 25889648.480610285
[2022-04-10 22:57:21.887987]Total energy: 25915620.698373947
[2022-04-10 22:58:37.386283]Total energy: 25919329.637628835
[2022-04-10 22:59:54.483884]Total energy: 25912192.234947287
[2022-04-10 23:01:32.030429]Total energy: 25920784.582066488
[2022-04-10 23:02:53.900358]Total energy: 25919514.450607564
[2022-04-10 23:04:07.394671]Total energy: 25915112.698542718
[2022-04-10 23:05:21.043465]Total energy: 25889142.83835945
[2022-04-10 23:06:36.409213]Total energy: 25924339.967580795
[2022-04-10 23:07:50.111163]Total energy: 25936708.091523383
[2022-04-10 23:09:04.865600]Total energy: 25923934.484148428
[2022-04-10 23:10:35.207056]Total energy: 25942718.91632038
[2022-04-10 23:12:21.334751]Total energy: 25915235.123933434
[2022-04-10 23:14:05.816880]Total energy: 25934238.10204421
[2022-04-10 23:15:22.636321]Total energy: 25904188.916487966
[2022-04-10 23:16:36.447458]Total energy: 25952419.572376948
[2022-04-10 23:17:51.491893]Total energy: 25928470.349050775
[2022-04-10 23:19:06.338214]Total energy: 25863428.66690439
[2022-04-10 23:20:24.033851]Total energy: 25933578.72984065
[2022-04-10 23:22:01.826915]Total energy: 25896507.597578943
[2022-04-10 23:23:21.743096]Total energy: 25938543.466276985
[2022-04-10 23:24:35.306726]Total energy: 25912329.50364297
[2022-04-10 23:25:57.140821]Total energy: 25875729.0854182
[2022-04-10 23:27:11.525155]Total energy: 25925196.449350122
[2022-04-10 23:28:25.797181]Total energy: 25903173.900607653
[2022-04-10 23:29:42.244506]Total energy: 25880498.395329442
[2022-04-10 23:30:56.310852]Total energy: 25900459.618174497
[2022-04-10 23:32:10.555183]Total energy: 25867621.30864119
[2022-04-10 23:33:24.411704]Total energy: 25946671.097225
[2022-04-10 23:34:38.638291]Total energy: 25953179.471035298
[2022-04-10 23:35:53.448831]Total energy: 25913213.60208227
[2022-04-10 23:37:06.677696]Total energy: 25902894.90766755
[2022-04-10 23:38:21.062391]Total energy: 25929030.276009526
[2022-04-10 23:39:34.405506]Total energy: 25897039.329480916
[2022-04-10 23:41:04.929799]Total energy: 25888539.00583699
[2022-04-10 23:42:40.790947]Total energy: 25914552.282725412
[2022-04-10 23:44:05.787635]Total energy: 25853642.333062105
[2022-04-10 23:45:26.635164]Total energy: 25983980.418512765
[2022-04-10 23:46:41.075523]Total energy: 26008405.857741088
[2022-04-10 23:47:54.736889]Total energy: 25913113.794982444
[2022-04-10 23:49:08.761392]Total energy: 25974270.900655873
[2022-04-10 23:50:51.585958]Total energy: 25970752.786300596
[2022-04-10 23:52:42.504784]Total energy: 25982117.15029889
[2022-04-10 23:54:16.723417]Total energy: 25994647.362111986
[2022-04-10 23:55:41.408877]Total energy: 26011977.029207867
[2022-04-10 23:56:59.800296]Total energy: 25922368.752321377
[2022-04-10 23:58:14.814524]Total energy: 25976757.452372186
[2022-04-10 23:59:28.910601]Total energy: 25996545.9427753
[2022-04-11 00:00:46.767902]Total energy: 25942021.108520206
[2022-04-11 00:02:10.722507]Total energy: 25980575.067029573
[2022-04-11 00:03:36.342778]Total energy: 25982494.49546647
[2022-04-11 00:04:50.685885]Total energy: 25963248.572651796
[2022-04-11 00:06:04.449274]Total energy: 26033348.868357867
[2022-04-11 00:07:18.764505]Total energy: 25915470.17392944
[2022-04-11 00:08:33.507614]Total energy: 25952119.49119473
[2022-04-11 00:09:47.236884]Total energy: 25932243.839978736
[2022-04-11 00:11:21.166426]Total energy: 25950618.700625703
[2022-04-11 00:12:50.168393]Total energy: 25957503.904228985
[2022-04-11 00:14:04.649634]Total energy: 25994147.438579697
[2022-04-11 00:15:17.846617]Total energy: 25999815.393912695
[2022-04-11 00:16:32.744281]Total energy: 25988643.797565002
[2022-04-11 00:17:46.022920]Total energy: 25999864.82299841
[2022-04-11 00:18:59.838419]Total energy: 26031493.836616892
[2022-04-11 00:20:13.958524]Total energy: 25991364.901165247
[2022-04-11 00:21:33.654411]Total energy: 26018001.163230203
[2022-04-11 00:22:50.404667]Total energy: 25968890.017432015
[2022-04-11 00:24:04.088930]Total energy: 25997005.378500663
[2022-04-11 00:25:17.190438]Total energy: 25937731.0695295
[2022-04-11 00:26:32.572113]Total energy: 25982768.4740229
[2022-04-11 00:27:49.451721]Total energy: 25967008.144124288
[2022-04-11 00:29:04.848733]Total energy: 25972675.567106847
[2022-04-11 00:30:18.241055]Total energy: 25932728.80624007
[2022-04-11 00:31:44.636839]Total energy: 25945687.22719358
[2022-04-11 00:33:03.041987]Total energy: 25862558.184376057
[2022-04-11 00:34:16.719891]Total energy: 25893206.05111094
[2022-04-11 00:35:29.890891]Total energy: 25925056.224244352
[2022-04-11 00:36:43.245597]Total energy: 25969553.858391013
[2022-04-11 00:37:56.988432]Total energy: 25922138.67365277
[2022-04-11 00:39:09.950360]Total energy: 25973790.399033383
[2022-04-11 00:40:23.070200]Total energy: 25954591.22271194
[2022-04-11 00:41:37.025159]Total energy: 25947821.824593693
[2022-04-11 00:42:50.559698]Total energy: 25937336.27310336
[2022-04-11 00:44:03.965801]Total energy: 25952504.768446665
[2022-04-11 00:45:16.865247]Total energy: 25986029.552426215
[2022-04-11 00:46:30.181222]Total energy: 25943593.71838809
[2022-04-11 00:47:43.277472]Total energy: 25902337.296770725
[2022-04-11 00:48:56.562293]Total energy: 25905627.089225467
[2022-04-11 00:50:09.983066]Total energy: 25876662.79011807
[2022-04-11 00:51:23.629947]Total energy: 25967245.572025288
[2022-04-11 00:52:37.076167]Total energy: 25966983.433308218
[2022-04-11 00:53:50.429013]Total energy: 25919170.73485626
[2022-04-11 00:55:03.597516]Total energy: 25917487.355689228
[2022-04-11 00:56:17.440901]Total energy: 25958958.521329653
[2022-04-11 00:57:32.308087]Total energy: 25993614.85121367
[2022-04-11 00:58:46.045125]Total energy: 25937555.180524144
[2022-04-11 00:59:59.572004]Total energy: 25939457.758428928
[2022-04-11 01:01:22.025468]Total energy: 25955591.135383505
[2022-04-11 01:02:42.531366]Total energy: 25935213.505637467
[2022-04-11 01:03:58.048620]Total energy: 25974263.410063922
[2022-04-11 01:05:11.878658]Total energy: 25954184.66066408
[2022-04-11 01:06:25.542951]Total energy: 25942689.79674292
[2022-04-11 01:07:39.081856]Total energy: 25989393.220261257
[2022-04-11 01:08:52.233621]Total energy: 25958546.710773475
[2022-04-11 01:10:04.504851]Total energy: 25911183.680912808
[2022-04-11 01:11:20.373693]Total energy: 25910954.20728637
[2022-04-11 01:12:33.819634]Total energy: 25943612.97919305
[2022-04-11 01:13:48.890692]Total energy: 25942523.148123316
[2022-04-11 01:15:04.023372]Total energy: 25950353.33417947
[2022-04-11 01:16:17.901291]Total energy: 25907962.054194063
[2022-04-11 01:17:31.070180]Total energy: 25949184.09698192
[2022-04-11 01:18:47.014154]Total energy: 25977995.71168406
[2022-04-11 01:20:02.230672]Total energy: 25992068.211213
[2022-04-11 01:21:18.902607]Total energy: 25940630.446683213
[2022-04-11 01:22:34.006698]Total energy: 25972698.144661732
[2022-04-11 01:23:47.658426]Total energy: 25955902.67064209
[2022-04-11 01:25:01.698559]Total energy: 25965158.054002773
[2022-04-11 01:26:14.852444]Total energy: 25961461.24380358
[2022-04-11 01:27:29.319449]Total energy: 25950131.599714726
[2022-04-11 01:28:42.718490]Total energy: 25981201.42301663
[2022-04-11 01:29:55.885251]Total energy: 25925334.358927675
[2022-04-11 01:31:17.732331]Total energy: 25986319.122755416
[2022-04-11 01:32:45.354469]Total energy: 25972988.877675176
[2022-04-11 01:34:03.737133]Total energy: 25947656.30374665
[2022-04-11 01:35:17.230665]Total energy: 25945294.95487404
[2022-04-11 01:36:30.128960]Total energy: 25989430.21625495
[2022-04-11 01:37:43.447672]Total energy: 25992207.646160606
[2022-04-11 01:38:58.078323]Total energy: 25963941.900320277
[2022-04-11 01:40:34.809698]Total energy: 25913907.76424122
[2022-04-11 01:42:19.783807]Total energy: 25949188.52790759
[2022-04-11 01:43:49.423799]Total energy: 25958061.866955753
[2022-04-11 01:45:14.617498]Total energy: 25945920.817612063
[2022-04-11 01:47:18.969323]Total energy: 25911154.359661028
[2022-04-11 01:48:32.902660]Total energy: 25948435.501976885
[2022-04-11 01:49:46.436188]Total energy: 25953848.88239953
[2022-04-11 01:51:17.659209]Total energy: 25909635.958283674
[2022-04-11 01:52:46.271289]Total energy: 26004483.852931455
[2022-04-11 01:54:00.457726]Total energy: 25970983.10126182
[2022-04-11 01:55:14.636681]Total energy: 25960119.68440391
[2022-04-11 01:56:28.403540]Total energy: 25943249.512798466
[2022-04-11 01:57:41.344090]Total energy: 25947132.58556004
[2022-04-11 01:58:54.920712]Total energy: 25953614.283577815
[2022-04-11 02:00:07.821336]Total energy: 25938907.892273534
[2022-04-11 02:01:30.350192]Total energy: 25955997.56725867
[2022-04-11 02:02:50.064060]Total energy: 25910965.598328594
[2022-04-11 02:04:03.324984]Total energy: 25962652.846327346
[2022-04-11 02:05:16.771348]Total energy: 25927724.4319754
[2022-04-11 02:06:32.009548]Total energy: 25935253.49602814
[2022-04-11 02:07:45.496180]Total energy: 25937713.809887458
[2022-04-11 02:08:59.543171]Total energy: 25937219.87730071
[2022-04-11 02:10:12.460598]Total energy: 25968419.935724247
[2022-04-11 02:11:28.862048]Total energy: 25948280.70361594
[2022-04-11 02:12:42.205160]Total energy: 25953613.764018755
[2022-04-11 02:14:05.847656]Total energy: 25929832.319622066
[2022-04-11 02:15:18.706117]Total energy: 25922122.659021586
[2022-04-11 02:16:32.733435]Total energy: 25937194.7326852
[2022-04-11 02:17:46.141251]Total energy: 26018852.47596281
[2022-04-11 02:19:04.628577]Total energy: 25949377.59048443
[2022-04-11 02:20:18.396420]Total energy: 25942530.035773594
[2022-04-11 02:21:31.676515]Total energy: 25996975.740870204
[2022-04-11 02:22:44.513276]Total energy: 25944841.643280517
[2022-04-11 02:23:57.848553]Total energy: 25945495.72731617
[2022-04-11 02:25:10.515714]Total energy: 25942091.02393192
[2022-04-11 02:26:23.766090]Total energy: 25935721.006864626
[2022-04-11 02:27:37.835365]Total energy: 25918216.32916563
[2022-04-11 02:28:50.341583]Total energy: 25967268.383294802
[2022-04-11 02:30:04.188567]Total energy: 25980606.11434083
[2022-04-11 02:31:24.761095]Total energy: 25985085.39112921
[2022-04-11 02:32:42.256023]Total energy: 25929314.21386421
[2022-04-11 02:33:54.886279]Total energy: 25924305.77067086
[2022-04-11 02:35:07.454027]Total energy: 25935515.488967583
[2022-04-11 02:36:20.910294]Total energy: 25953559.679359127
[2022-04-11 02:37:39.454939]Total energy: 25903198.58107811
[2022-04-11 02:38:52.933664]Total energy: 25925480.55698246
[2022-04-11 02:40:06.257407]Total energy: 25904735.77000831
[2022-04-11 02:41:58.180464]Total energy: 25943683.08160719
[2022-04-11 02:43:41.645170]Total energy: 25907159.56584175
[2022-04-11 02:45:15.717807]Total energy: 25933629.509417266
[2022-04-11 02:46:43.315626]Total energy: 25968850.728531647
[2022-04-11 02:48:02.482305]Total energy: 25946820.214335825
[2022-04-11 02:49:14.581624]Total energy: 25907549.29510552
[2022-04-11 02:50:33.131566]Total energy: 25929839.206300784
[2022-04-11 02:51:55.844805]Total energy: 25913064.79534048
[2022-04-11 02:53:07.045926]Total energy: 25933393.3800439
[2022-04-11 02:54:20.027580]Total energy: 25933227.334737726
[2022-04-11 02:55:33.582800]Total energy: 25940168.324887834
[2022-04-11 02:56:44.646113]Total energy: 25947224.0712504
[2022-04-11 02:57:55.950486]Total energy: 25920116.53295466
[2022-04-11 02:59:06.694608]Total energy: 25941754.218072426
[2022-04-11 03:00:45.167791]Total energy: 25933130.190153185
[2022-04-11 03:02:11.464433]Total energy: 25939325.660829745
[2022-04-11 03:03:24.450882]Total energy: 25912592.936419517
[2022-04-11 03:04:39.394296]Total energy: 25947902.99444551
[2022-04-11 03:05:54.086641]Total energy: 25888422.898095783
[2022-04-11 03:07:11.936465]Total energy: 25948928.72305852
[2022-04-11 03:08:25.924363]Total energy: 25900366.85571528
[2022-04-11 03:09:43.777176]Total energy: 25948679.355494097
[2022-04-11 03:11:04.227292]Total energy: 25899011.265316974
[2022-04-11 03:12:32.318320]Total energy: 25901520.475415975
[2022-04-11 03:14:01.419044]Total energy: 25907789.2919272
[2022-04-11 03:15:17.834490]Total energy: 25942247.817107566
[2022-04-11 03:16:35.942179]Total energy: 25939709.212018806
[2022-04-11 03:17:50.644062]Total energy: 25923043.987173006
[2022-04-11 03:19:06.166633]Total energy: 25925591.740930844
[2022-04-11 03:20:21.528909]Total energy: 25972632.77066372
