initial: 101 - diverse_no_blind_seed
[2022-04-12 06:11:25.836833]Total energy: 19376618.059451133
[2022-04-12 06:12:43.118443]Total energy: 19368763.931106117
[2022-04-12 06:14:04.248175]Total energy: 19398776.420467597
[2022-04-12 06:15:23.036665]Total energy: 19381209.10919797
[2022-04-12 06:16:43.315016]Total energy: 19382657.234214295
[2022-04-12 06:18:02.583897]Total energy: 19335294.159478992
[2022-04-12 06:19:20.183803]Total energy: 19383474.980743717
[2022-04-12 06:21:01.184878]Total energy: 19351542.61268888
[2022-04-12 06:22:35.428471]Total energy: 19386114.788529802
[2022-04-12 06:23:54.323818]Total energy: 19425097.441590298
[2022-04-12 06:25:12.880916]Total energy: 19366194.25144801
[2022-04-12 06:26:30.588453]Total energy: 19376607.64670867
[2022-04-12 06:27:45.369266]Total energy: 19374785.48444723
[2022-04-12 06:29:05.443686]Total energy: 19376043.35951917
[2022-04-12 06:30:53.481376]Total energy: 19380912.57541891
[2022-04-12 06:32:29.869823]Total energy: 19380914.644059796
[2022-04-12 06:33:51.707146]Total energy: 19384208.848984163
[2022-04-12 06:35:09.515404]Total energy: 19401666.210410748
[2022-04-12 06:36:27.625851]Total energy: 19383659.93554591
[2022-04-12 06:37:45.613556]Total energy: 19384983.626229238
[2022-04-12 06:39:09.787625]Total energy: 19357545.958103213
[2022-04-12 06:40:41.668838]Total energy: 19390750.44765338
[2022-04-12 06:42:10.390081]Total energy: 19365973.56892383
[2022-04-12 06:43:29.453765]Total energy: 19365398.55985057
[2022-04-12 06:44:36.224817]Total energy: 19372345.831640087
[2022-04-12 06:45:49.056586]Total energy: 19371690.598945785
[2022-04-12 06:47:10.461636]Total energy: 19394276.48532186
[2022-04-12 06:48:29.277375]Total energy: 19365953.66658187
[2022-04-12 06:49:47.476609]Total energy: 19362891.276430544
[2022-04-12 06:51:14.147281]Total energy: 19365891.66828103
[2022-04-12 06:52:42.336456]Total energy: 19351826.27747336
[2022-04-12 06:54:00.226676]Total energy: 19361207.90984207
[2022-04-12 06:55:17.493147]Total energy: 19366722.06049955
[2022-04-12 06:57:09.268831]Total energy: 19362892.884676643
[2022-04-12 06:58:24.792597]Total energy: 19367365.21168597
[2022-04-12 06:59:39.533672]Total energy: 19386349.72169164
[2022-04-12 07:01:01.611945]Total energy: 19364255.35917593
[2022-04-12 07:02:30.170516]Total energy: 19393455.66363613
[2022-04-12 07:03:50.311157]Total energy: 19345100.713306908
[2022-04-12 07:05:06.913267]Total energy: 19388516.591824725
[2022-04-12 07:06:23.143179]Total energy: 19371367.520104673
[2022-04-12 07:07:37.471410]Total energy: 19348954.443391666
[2022-04-12 07:08:53.139127]Total energy: 19393709.7405507
[2022-04-12 07:10:09.958224]Total energy: 19361968.260511335
[2022-04-12 07:11:42.400919]Total energy: 19371098.805690285
[2022-04-12 07:13:16.304126]Total energy: 19354546.59408319
[2022-04-12 07:14:39.234577]Total energy: 19406929.052577566
[2022-04-12 07:15:57.958324]Total energy: 19372169.58010044
[2022-04-12 07:17:18.185114]Total energy: 19374299.497707415
[2022-04-12 07:18:26.651987]Total energy: 19357368.55266461
[2022-04-12 07:19:39.545266]Total energy: 19379776.654529538
[2022-04-12 07:20:59.505866]Total energy: 19400186.84109372
[2022-04-12 07:22:18.830749]Total energy: 19377158.28791255
[2022-04-12 07:23:27.356906]Total energy: 19383718.68164279
[2022-04-12 07:24:40.798119]Total energy: 19365762.87147445
[2022-04-12 07:25:58.969242]Total energy: 19375238.141298153
[2022-04-12 07:27:12.332791]Total energy: 19361816.74160681
[2022-04-12 07:28:30.525352]Total energy: 19374729.63107853
[2022-04-12 07:29:48.313371]Total energy: 19401383.098709635
[2022-04-12 07:31:10.804220]Total energy: 19373561.266362287
[2022-04-12 07:32:32.531462]Total energy: 19373687.530264437
[2022-04-12 07:33:39.773346]Total energy: 19371837.004157573
[2022-04-12 07:34:46.549084]Total energy: 19362194.598833617
[2022-04-12 07:35:54.578433]Total energy: 19366126.598670278
[2022-04-12 07:37:03.854717]Total energy: 19390395.27702414
[2022-04-12 07:38:12.074355]Total energy: 19406326.16492484
[2022-04-12 07:39:20.056811]Total energy: 19386432.33409909
[2022-04-12 07:40:49.752518]Total energy: 19394146.604849786
[2022-04-12 07:42:30.475881]Total energy: 19392275.286398005
[2022-04-12 07:43:48.689281]Total energy: 19370349.10185547
[2022-04-12 07:45:02.038040]Total energy: 19375998.570608262
[2022-04-12 07:46:12.905167]Total energy: 19377666.130221624
[2022-04-12 07:47:20.271289]Total energy: 19405075.18014673
[2022-04-12 07:48:53.203567]Total energy: 19390740.219637755
[2022-04-12 07:50:14.251064]Total energy: 19404377.037920758
[2022-04-12 07:51:30.126443]Total energy: 19386385.958423365
[2022-04-12 07:52:39.679743]Total energy: 19369038.118461628
[2022-04-12 07:53:46.871837]Total energy: 19372655.877189867
[2022-04-12 07:54:59.700034]Total energy: 19351067.61985661
[2022-04-12 07:56:10.494990]Total energy: 19362819.93924219
[2022-04-12 07:57:32.615179]Total energy: 19356251.403750975
[2022-04-12 07:58:49.422406]Total energy: 19385085.04633943
[2022-04-12 08:00:07.676571]Total energy: 19363151.997287087
[2022-04-12 08:01:28.649696]Total energy: 19365484.390760023
[2022-04-12 08:02:48.504047]Total energy: 19370763.87737074
[2022-04-12 08:04:07.433806]Total energy: 19366819.314023115
[2022-04-12 08:05:27.276645]Total energy: 19367640.72717488
[2022-04-12 08:06:42.047568]Total energy: 19393087.142340284
[2022-04-12 08:07:52.301421]Total energy: 19359434.842129022
[2022-04-12 08:09:03.163740]Total energy: 19363383.19665452
[2022-04-12 08:10:09.523914]Total energy: 19387869.300818864
[2022-04-12 08:11:32.525492]Total energy: 19364204.888989195
[2022-04-12 08:12:51.001621]Total energy: 19390337.8324944
[2022-04-12 08:13:59.637379]Total energy: 19407338.336048827
[2022-04-12 08:15:11.373709]Total energy: 19387798.278424073
[2022-04-12 08:16:27.166577]Total energy: 19355491.39322157
[2022-04-12 08:17:39.579924]Total energy: 19372792.03830058
[2022-04-12 08:18:47.630483]Total energy: 19387165.354977146
[2022-04-12 08:19:57.914551]Total energy: 19378277.824882653
[2022-04-12 08:21:28.882591]Total energy: 19381534.677344274
[2022-04-12 08:22:44.006593]Total energy: 19360183.23525981
[2022-04-12 08:23:52.911504]Total energy: 19378436.553704083
[2022-04-12 08:25:02.101021]Total energy: 19378382.393613607
[2022-04-12 08:26:27.513596]Total energy: 19377015.403772216
[2022-04-12 08:27:44.768251]Total energy: 19391247.769784942
[2022-04-12 08:29:04.460724]Total energy: 19380397.393358752
[2022-04-12 08:30:42.167021]Total energy: 19356939.353095215
[2022-04-12 08:32:15.012680]Total energy: 19362031.30769585
[2022-04-12 08:33:34.720310]Total energy: 19390943.06132212
[2022-04-12 08:34:53.456490]Total energy: 19370372.62132371
[2022-04-12 08:36:13.928235]Total energy: 19371745.11183143
[2022-04-12 08:37:36.129250]Total energy: 19378004.99993364
[2022-04-12 08:38:56.148775]Total energy: 19389903.341093853
[2022-04-12 08:40:16.313486]Total energy: 19369520.65227711
[2022-04-12 08:41:37.050101]Total energy: 19388859.22473851
[2022-04-12 08:42:53.865533]Total energy: 19385419.69429425
[2022-04-12 08:44:05.541591]Total energy: 19365233.496898647
[2022-04-12 08:45:22.520099]Total energy: 19364068.53694125
[2022-04-12 08:46:38.573184]Total energy: 19360123.217005286
[2022-04-12 08:47:52.801840]Total energy: 19380070.982477907
[2022-04-12 08:49:08.547459]Total energy: 19381779.17833087
[2022-04-12 08:50:19.710154]Total energy: 19392052.647519317
[2022-04-12 08:51:52.887584]Total energy: 19372946.407421876
[2022-04-12 08:53:04.700622]Total energy: 19376809.77489287
[2022-04-12 08:54:25.537315]Total energy: 19373566.056485422
[2022-04-12 08:55:42.884936]Total energy: 19368790.24738238
[2022-04-12 08:57:02.100555]Total energy: 19354992.475282732
[2022-04-12 08:58:25.927624]Total energy: 19354499.59156666
[2022-04-12 08:59:44.564035]Total energy: 19376515.740499187
[2022-04-12 09:01:17.767568]Total energy: 19378876.68239799
[2022-04-12 09:02:44.813487]Total energy: 19354369.72684866
[2022-04-12 09:03:57.549406]Total energy: 19380285.22582494
[2022-04-12 09:05:10.828411]Total energy: 19351983.02354662
[2022-04-12 09:06:22.748662]Total energy: 19370617.835825082
[2022-04-12 09:07:52.229573]Total energy: 19374900.040339407
[2022-04-12 09:09:00.930897]Total energy: 19384827.545648538
[2022-04-12 09:10:10.277020]Total energy: 19354956.836964436
[2022-04-12 09:11:27.882976]Total energy: 19371129.59434332
[2022-04-12 09:12:54.230567]Total energy: 19376626.424510513
[2022-04-12 09:14:07.591607]Total energy: 19369889.52873774
[2022-04-12 09:15:20.103924]Total energy: 19381847.98194593
[2022-04-12 09:16:31.792580]Total energy: 19376109.831036378
[2022-04-12 09:17:49.565705]Total energy: 19396703.88390349
[2022-04-12 09:19:11.121579]Total energy: 19370116.988998886
[2022-04-12 09:20:42.574390]Total energy: 19369723.885817464
[2022-04-12 09:22:17.252305]Total energy: 19388505.308202
[2022-04-12 09:23:43.946130]Total energy: 19359070.750965383
[2022-04-12 09:25:02.315537]Total energy: 19375483.33336446
[2022-04-12 09:26:22.404046]Total energy: 19396503.09579496
[2022-04-12 09:27:42.149650]Total energy: 19388181.479375012
[2022-04-12 09:28:59.267773]Total energy: 19375162.38308782
[2022-04-12 09:30:15.595772]Total energy: 19365973.511639193
[2022-04-12 09:31:37.785034]Total energy: 19375899.11890205
[2022-04-12 09:33:03.005263]Total energy: 19372795.954057008
[2022-04-12 09:34:23.325519]Total energy: 19362904.654937863
[2022-04-12 09:35:44.495342]Total energy: 19338109.629002355
[2022-04-12 09:37:04.677999]Total energy: 19385708.89172666
[2022-04-12 09:38:22.775995]Total energy: 19366267.307121012
[2022-04-12 09:39:40.184515]Total energy: 19417616.73109875
[2022-04-12 09:41:09.090849]Total energy: 19378057.212108698
[2022-04-12 09:42:33.011407]Total energy: 19373895.846540786
[2022-04-12 09:43:51.610216]Total energy: 19379740.74004688
[2022-04-12 09:45:07.797102]Total energy: 19373749.781146444
[2022-04-12 09:46:27.661736]Total energy: 19363658.823416892
[2022-04-12 09:47:47.343063]Total energy: 19370970.66195864
[2022-04-12 09:49:08.763638]Total energy: 19339409.765801717
[2022-04-12 09:50:51.282634]Total energy: 19372135.87461939
[2022-04-12 09:52:38.248785]Total energy: 19388997.225213166
[2022-04-12 09:53:57.476599]Total energy: 19391947.46199346
[2022-04-12 09:55:17.365421]Total energy: 19366948.837562624
[2022-04-12 09:56:38.401079]Total energy: 19385195.869639177
[2022-04-12 09:58:00.039206]Total energy: 19372167.171736892
[2022-04-12 09:59:19.749464]Total energy: 19348806.00765117
[2022-04-12 10:01:00.028762]Total energy: 19333657.462691445
[2022-04-12 10:02:31.831021]Total energy: 19391501.506929535
[2022-04-12 10:03:53.530000]Total energy: 19375742.927775797
[2022-04-12 10:05:17.057805]Total energy: 19382321.103671886
[2022-04-12 10:06:35.012612]Total energy: 19368456.779889338
[2022-04-12 10:07:53.630506]Total energy: 19394254.124188226
[2022-04-12 10:09:15.837196]Total energy: 19367353.785261385
[2022-04-12 10:10:45.209183]Total energy: 19383715.55960845
[2022-04-12 10:12:14.247521]Total energy: 19380967.43639622
[2022-04-12 10:13:37.376449]Total energy: 19378294.0247567
[2022-04-12 10:14:53.083922]Total energy: 19372882.130315576
[2022-04-12 10:16:11.501334]Total energy: 19358467.829176
[2022-04-12 10:17:27.698368]Total energy: 19367090.3402567
[2022-04-12 10:18:49.268692]Total energy: 19379968.28479764
[2022-04-12 10:20:10.651735]Total energy: 19383342.43857778
[2022-04-12 10:21:32.572918]Total energy: 19383859.962324552
[2022-04-12 10:22:51.687750]Total energy: 19374684.65342792
[2022-04-12 10:24:11.398659]Total energy: 19382483.9284419
[2022-04-12 10:25:35.428184]Total energy: 19383562.596857376
[2022-04-12 10:26:54.261220]Total energy: 19390378.18302358
[2022-04-12 10:28:13.350799]Total energy: 19363828.40706059
[2022-04-12 10:29:36.981418]Total energy: 19352340.371285755
[2022-04-12 10:31:01.072958]Total energy: 19372456.35850321
[2022-04-12 10:32:21.506127]Total energy: 19376152.353357174
[2022-04-12 10:33:41.305099]Total energy: 19349023.303181536
[2022-04-12 10:34:57.776196]Total energy: 19366091.90105068
[2022-04-12 10:36:05.203661]Total energy: 19389906.325135168
[2022-04-12 10:37:13.328493]Total energy: 19388578.5774514
[2022-04-12 10:38:22.877396]Total energy: 19374799.038228534
[2022-04-12 10:39:30.167158]Total energy: 19387421.255639825
[2022-04-12 10:40:52.198555]Total energy: 19408979.331942637
[2022-04-12 10:42:04.229532]Total energy: 19375983.261041425
[2022-04-12 10:43:15.829732]Total energy: 19405574.43153233
[2022-04-12 10:44:27.948336]Total energy: 19384651.55710439
[2022-04-12 10:45:46.594829]Total energy: 19374236.66122586
[2022-04-12 10:47:05.947213]Total energy: 19379319.839915566
[2022-04-12 10:48:24.181854]Total energy: 19378219.457149476
[2022-04-12 10:49:32.298600]Total energy: 19377501.62248126
[2022-04-12 10:50:54.420119]Total energy: 19348863.220385313
[2022-04-12 10:52:24.672836]Total energy: 19374643.8749496
[2022-04-12 10:53:50.968143]Total energy: 19378843.275232475
[2022-04-12 10:55:10.214659]Total energy: 19381544.23582893
[2022-04-12 10:56:30.905004]Total energy: 19411082.625362657
[2022-04-12 10:57:51.544412]Total energy: 19375428.35941883
[2022-04-12 10:59:12.272970]Total energy: 19388457.955639016
[2022-04-12 11:00:50.386254]Total energy: 19405826.55502101
[2022-04-12 11:02:16.912370]Total energy: 19397674.39759143
[2022-04-12 11:03:35.056600]Total energy: 19409766.495950222
[2022-04-12 11:04:53.558720]Total energy: 19389023.53331984
[2022-04-12 11:06:11.592964]Total energy: 19395396.24232541
[2022-04-12 11:07:33.244045]Total energy: 19396044.954459734
[2022-04-12 11:08:51.048298]Total energy: 19368558.099284418
[2022-04-12 11:10:06.851962]Total energy: 19393030.50676405
[2022-04-12 11:11:33.442931]Total energy: 19372920.956324477
[2022-04-12 11:12:47.752087]Total energy: 19362105.008408494
[2022-04-12 11:14:07.786226]Total energy: 19391823.21483834
[2022-04-12 11:15:24.830651]Total energy: 19385091.93534034
[2022-04-12 11:16:41.699329]Total energy: 19352503.578646988
[2022-04-12 11:17:57.655829]Total energy: 19388904.536137395
[2022-04-12 11:19:18.631156]Total energy: 19381090.132818993
[2022-04-12 11:20:57.715389]Total energy: 19394084.799036328
[2022-04-12 11:22:32.976363]Total energy: 19388936.418667957
[2022-04-12 11:23:54.755946]Total energy: 19366984.9249842
[2022-04-12 11:25:14.545438]Total energy: 19381092.303338226
[2022-04-12 11:26:37.344692]Total energy: 19359916.893895917
[2022-04-12 11:27:59.790741]Total energy: 19382789.430359237
[2022-04-12 11:29:22.068478]Total energy: 19384438.966943648
[2022-04-12 11:30:48.470128]Total energy: 19383455.77270073
[2022-04-12 11:32:14.384138]Total energy: 19411110.59292791
[2022-04-12 11:33:36.724268]Total energy: 19385351.601714153
[2022-04-12 11:34:54.938135]Total energy: 19397741.318106897
[2022-04-12 11:36:16.399858]Total energy: 19367825.861553643
[2022-04-12 11:37:38.836907]Total energy: 19397260.944711454
[2022-04-12 11:38:56.243491]Total energy: 19385491.3149447
[2022-04-12 11:40:18.586436]Total energy: 19388045.534568056
[2022-04-12 11:41:45.017121]Total energy: 19372705.899334215
[2022-04-12 11:43:10.038536]Total energy: 19379379.319037315
[2022-04-12 11:44:18.079296]Total energy: 19372157.31303765
[2022-04-12 11:45:26.687183]Total energy: 19370520.29506621
[2022-04-12 11:46:37.680398]Total energy: 19383060.73430049
[2022-04-12 11:47:45.137788]Total energy: 19389499.01843585
[2022-04-12 11:48:59.004651]Total energy: 19391579.99861718
[2022-04-12 11:50:15.304829]Total energy: 19371763.782839168
[2022-04-12 11:51:41.901546]Total energy: 19388756.86212134
[2022-04-12 11:53:06.666910]Total energy: 19363507.55505241
[2022-04-12 11:54:29.054839]Total energy: 19399630.658805873
[2022-04-12 11:55:47.220975]Total energy: 19364634.793094225
[2022-04-12 11:57:00.459070]Total energy: 19380819.792148646
[2022-04-12 11:58:19.300801]Total energy: 19356746.88487286
[2022-04-12 11:59:31.505687]Total energy: 19376237.52184419
[2022-04-12 12:00:55.832620]Total energy: 19354849.637801208
[2022-04-12 12:02:25.320579]Total energy: 19376461.7794951
[2022-04-12 12:03:45.828793]Total energy: 19375564.399438377
[2022-04-12 12:05:03.183637]Total energy: 19398509.303338505
[2022-04-12 12:06:17.902632]Total energy: 19375033.263954297
[2022-04-12 12:07:35.912556]Total energy: 19381394.213074826
[2022-04-12 12:08:59.013587]Total energy: 19361181.480570275
[2022-04-12 12:10:19.668428]Total energy: 19375240.64085229
[2022-04-12 12:11:40.340286]Total energy: 19379449.303546887
[2022-04-12 12:12:58.413763]Total energy: 19371347.675867844
[2022-04-12 12:14:18.508973]Total energy: 19391562.58566904
[2022-04-12 12:15:30.187104]Total energy: 19400040.28973748
[2022-04-12 12:16:40.654064]Total energy: 19375757.90693491
[2022-04-12 12:17:53.382980]Total energy: 19378293.921567895
[2022-04-12 12:19:17.526285]Total energy: 19382628.554543808
[2022-04-12 12:20:45.993457]Total energy: 19362409.335275475
[2022-04-12 12:22:06.399006]Total energy: 19355482.96387478
[2022-04-12 12:23:24.745314]Total energy: 19388027.530049033
[2022-04-12 12:24:48.285103]Total energy: 19408751.784690097
[2022-04-12 12:26:12.901507]Total energy: 19365641.863047585
[2022-04-12 12:27:31.243355]Total energy: 19386855.17449313
[2022-04-12 12:28:49.441616]Total energy: 19375355.129639484
[2022-04-12 12:30:07.889306]Total energy: 19386164.54470634
[2022-04-12 12:31:39.998513]Total energy: 19389305.83322481
[2022-04-12 12:33:07.962636]Total energy: 19354539.824572604
[2022-04-12 12:34:28.747109]Total energy: 19366347.289836805
[2022-04-12 12:35:48.836268]Total energy: 19360003.759578377
[2022-04-12 12:37:11.177302]Total energy: 19384800.422577072
[2022-04-12 12:38:33.922296]Total energy: 19349354.60838409
[2022-04-12 12:39:54.962380]Total energy: 19367643.775766242
