initial: 113 - diverse_seed
[2022-04-12 09:00:19.911937]Total energy: 19239686.78044764
[2022-04-12 09:01:36.377893]Total energy: 19217077.379937597
[2022-04-12 09:02:52.789780]Total energy: 19216182.257385455
[2022-04-12 09:04:08.074659]Total energy: 19238933.938152783
[2022-04-12 09:05:22.632936]Total energy: 19234138.77787298
[2022-04-12 09:06:41.817573]Total energy: 19220235.729393374
[2022-04-12 09:07:57.845577]Total energy: 19246370.256517217
[2022-04-12 09:09:13.326398]Total energy: 19221284.948080555
[2022-04-12 09:10:45.133380]Total energy: 19228996.620198697
[2022-04-12 09:12:09.945892]Total energy: 19270084.147162303
[2022-04-12 09:13:36.812012]Total energy: 19263543.014406465
[2022-04-12 09:14:53.015569]Total energy: 19201162.910023216
[2022-04-12 09:16:10.193162]Total energy: 19240349.80562756
[2022-04-12 09:17:21.985640]Total energy: 19207222.735500854
[2022-04-12 09:18:38.720787]Total energy: 19238005.863634087
[2022-04-12 09:19:53.488680]Total energy: 19187102.91931361
[2022-04-12 09:21:10.364569]Total energy: 19261331.538824297
[2022-04-12 09:22:34.666591]Total energy: 19236462.635261703
[2022-04-12 09:23:51.706929]Total energy: 19197257.57339699
[2022-04-12 09:25:08.356490]Total energy: 19277470.326974772
[2022-04-12 09:26:23.220597]Total energy: 19210174.163359985
[2022-04-12 09:27:38.499806]Total energy: 19218520.50169955
[2022-04-12 09:28:51.709758]Total energy: 19229835.678061873
[2022-04-12 09:30:07.673418]Total energy: 19228997.277035575
[2022-04-12 09:31:24.589091]Total energy: 19245838.741469376
[2022-04-12 09:32:40.417175]Total energy: 19250814.213978123
[2022-04-12 09:33:53.810733]Total energy: 19187388.50106865
[2022-04-12 09:35:07.280436]Total energy: 19257352.987215362
[2022-04-12 09:36:21.822337]Total energy: 19246296.82992068
[2022-04-12 09:37:34.442524]Total energy: 19235389.2569782
[2022-04-12 09:38:49.166986]Total energy: 19195976.773185994
[2022-04-12 09:40:03.232227]Total energy: 19247776.11135085
[2022-04-12 09:41:17.572471]Total energy: 19238931.85850658
[2022-04-12 09:42:31.325797]Total energy: 19245780.69372473
[2022-04-12 09:43:46.124585]Total energy: 19221616.831403792
[2022-04-12 09:45:02.381392]Total energy: 19256301.323042348
[2022-04-12 09:46:16.609561]Total energy: 19231031.442691643
[2022-04-12 09:47:33.618607]Total energy: 19250261.07251642
[2022-04-12 09:48:47.328777]Total energy: 19261430.447684374
[2022-04-12 09:50:03.923320]Total energy: 19244692.02114968
[2022-04-12 09:51:31.391106]Total energy: 19259431.710264992
[2022-04-12 09:52:48.402664]Total energy: 19224038.671698723
[2022-04-12 09:54:04.258451]Total energy: 19213288.258583095
[2022-04-12 09:55:19.692754]Total energy: 19230536.4134352
[2022-04-12 09:56:38.301150]Total energy: 19235172.83397165
[2022-04-12 09:57:55.044458]Total energy: 19233637.54056434
[2022-04-12 09:59:10.528393]Total energy: 19228039.470148157
[2022-04-12 10:00:38.804819]Total energy: 19244344.066012856
[2022-04-12 10:01:56.240260]Total energy: 19247729.00435486
[2022-04-12 10:03:10.087748]Total energy: 19205101.938980095
[2022-04-12 10:04:24.281120]Total energy: 19235549.90920911
[2022-04-12 10:05:41.554260]Total energy: 19206859.419982836
[2022-04-12 10:06:56.258835]Total energy: 19248135.884017706
[2022-04-12 10:08:09.983209]Total energy: 19242289.560143203
[2022-04-12 10:09:26.534854]Total energy: 19248106.34455536
[2022-04-12 10:10:48.764087]Total energy: 19237634.546553846
[2022-04-12 10:12:08.168704]Total energy: 19237071.63923507
[2022-04-12 10:13:24.679652]Total energy: 19195840.31535337
[2022-04-12 10:14:41.896356]Total energy: 19231320.192094028
[2022-04-12 10:15:55.966661]Total energy: 19217981.977632698
[2022-04-12 10:17:12.249109]Total energy: 19223759.87230964
[2022-04-12 10:18:25.558492]Total energy: 19222703.353566132
[2022-04-12 10:19:39.602942]Total energy: 19215301.800408367
[2022-04-12 10:21:03.131322]Total energy: 19227437.130603768
[2022-04-12 10:22:19.044845]Total energy: 19202822.73469989
[2022-04-12 10:23:34.904005]Total energy: 19246825.75825601
[2022-04-12 10:24:52.916585]Total energy: 19201954.165662836
[2022-04-12 10:26:07.985531]Total energy: 19195490.901014782
[2022-04-12 10:27:23.671645]Total energy: 19209662.627582975
[2022-04-12 10:28:37.705609]Total energy: 19241991.065362353
[2022-04-12 10:29:51.588104]Total energy: 19268316.46266787
[2022-04-12 10:31:04.675543]Total energy: 19200778.324834958
[2022-04-12 10:32:18.566845]Total energy: 19232408.97973573
[2022-04-12 10:33:32.334239]Total energy: 19219241.964264777
[2022-04-12 10:34:45.350748]Total energy: 19248311.598190352
[2022-04-12 10:35:58.439106]Total energy: 19249279.715283446
[2022-04-12 10:37:15.656439]Total energy: 19215752.50059976
[2022-04-12 10:38:27.715795]Total energy: 19157060.3560652
[2022-04-12 10:39:40.152840]Total energy: 19240068.813523628
[2022-04-12 10:40:54.050011]Total energy: 19230536.664622772
[2022-04-12 10:42:07.283616]Total energy: 19208019.788291898
[2022-04-12 10:43:20.604211]Total energy: 19156228.236326277
[2022-04-12 10:44:33.041211]Total energy: 19263259.081523646
[2022-04-12 10:45:45.167132]Total energy: 19267951.686744686
[2022-04-12 10:46:56.549228]Total energy: 19164023.029367503
[2022-04-12 10:48:09.201453]Total energy: 19234782.31290477
[2022-04-12 10:49:22.805340]Total energy: 19191789.642305173
[2022-04-12 10:50:50.673555]Total energy: 19263402.279707402
[2022-04-12 10:52:11.259356]Total energy: 19220555.33238378
[2022-04-12 10:53:25.557369]Total energy: 19254568.029911716
[2022-04-12 10:54:43.060989]Total energy: 19212881.37086324
[2022-04-12 10:55:56.004291]Total energy: 19187508.193320878
[2022-04-12 10:57:08.180496]Total energy: 19194796.991405345
[2022-04-12 10:58:19.744446]Total energy: 19199036.19529143
[2022-04-12 10:59:32.086754]Total energy: 19146322.54302645
[2022-04-12 11:00:47.529246]Total energy: 19166816.873552404
[2022-04-12 11:02:08.949783]Total energy: 19185181.060272824
[2022-04-12 11:03:20.270532]Total energy: 19224383.888338957
[2022-04-12 11:04:34.119051]Total energy: 19191859.17105264
[2022-04-12 11:05:50.220488]Total energy: 19176825.290187985
[2022-04-12 11:07:02.982705]Total energy: 19178944.150168
[2022-04-12 11:08:15.269155]Total energy: 19219370.675715744
[2022-04-12 11:09:36.588103]Total energy: 19180928.046590604
[2022-04-12 11:11:03.578111]Total energy: 19178422.57633546
[2022-04-12 11:12:22.759425]Total energy: 19180169.424142003
[2022-04-12 11:13:40.596063]Total energy: 19189713.691780265
[2022-04-12 11:14:52.249418]Total energy: 19191797.658404574
[2022-04-12 11:16:04.412054]Total energy: 19222232.68942671
[2022-04-12 11:17:17.708842]Total energy: 19134219.680903662
[2022-04-12 11:18:31.900286]Total energy: 19199461.12064941
[2022-04-12 11:19:45.915497]Total energy: 19203406.55963168
[2022-04-12 11:21:10.477030]Total energy: 19163817.320910804
[2022-04-12 11:22:29.891325]Total energy: 19195291.68695427
[2022-04-12 11:23:42.320800]Total energy: 19193062.338848073
[2022-04-12 11:24:57.465408]Total energy: 19224480.81397496
[2022-04-12 11:26:07.521732]Total energy: 19197265.333807077
[2022-04-12 11:27:15.937554]Total energy: 19220490.400181267
[2022-04-12 11:28:24.126142]Total energy: 19216593.121714123
[2022-04-12 11:29:32.053286]Total energy: 19197995.291120827
[2022-04-12 11:30:56.525708]Total energy: 19165100.083222196
[2022-04-12 11:32:18.516740]Total energy: 19167887.219680622
[2022-04-12 11:33:33.436805]Total energy: 19179959.800807215
[2022-04-12 11:34:51.376903]Total energy: 19184405.742364995
[2022-04-12 11:36:03.476299]Total energy: 19193437.136686567
[2022-04-12 11:37:16.055574]Total energy: 19194695.186712746
[2022-04-12 11:38:30.114497]Total energy: 19220499.141302444
[2022-04-12 11:39:46.590683]Total energy: 19190297.091043334
[2022-04-12 11:41:05.590069]Total energy: 19186335.19057765
[2022-04-12 11:42:19.534519]Total energy: 19222014.447677113
[2022-04-12 11:43:32.848913]Total energy: 19182938.797812015
[2022-04-12 11:44:45.711497]Total energy: 19200833.44516948
[2022-04-12 11:45:56.140475]Total energy: 19193929.551767904
[2022-04-12 11:47:08.803467]Total energy: 19213084.115253534
[2022-04-12 11:48:20.796306]Total energy: 19179623.151990667
[2022-04-12 11:49:37.030824]Total energy: 19181692.08432637
[2022-04-12 11:51:00.177664]Total energy: 19180974.660256516
[2022-04-12 11:52:31.570381]Total energy: 19197640.300721623
[2022-04-12 11:53:53.867834]Total energy: 19171902.65845628
[2022-04-12 11:55:07.838202]Total energy: 19234834.058502793
[2022-04-12 11:56:21.291519]Total energy: 19222202.828436706
[2022-04-12 11:57:41.259098]Total energy: 19195858.368085947
[2022-04-12 11:58:53.132321]Total energy: 19185459.16530289
[2022-04-12 12:00:07.227351]Total energy: 19199247.04233973
[2022-04-12 12:01:22.097314]Total energy: 19220288.855467144
[2022-04-12 12:02:47.702570]Total energy: 19188513.139551513
[2022-04-12 12:04:00.720280]Total energy: 19172028.358840063
[2022-04-12 12:05:13.902385]Total energy: 19206506.643112864
[2022-04-12 12:06:28.098850]Total energy: 19201030.039574865
[2022-04-12 12:07:42.555995]Total energy: 19195959.726569176
[2022-04-12 12:08:55.306169]Total energy: 19223510.82304021
[2022-04-12 12:10:08.128255]Total energy: 19208294.589555502
[2022-04-12 12:11:22.143095]Total energy: 19178065.56755068
[2022-04-12 12:12:34.339320]Total energy: 19177197.056046363
[2022-04-12 12:13:47.344721]Total energy: 19220350.225128923
[2022-04-12 12:15:00.011643]Total energy: 19176186.423431132
[2022-04-12 12:16:11.550163]Total energy: 19223188.200558785
[2022-04-12 12:17:23.165648]Total energy: 19211816.64512035
[2022-04-12 12:18:36.788106]Total energy: 19185481.452609297
[2022-04-12 12:19:50.607491]Total energy: 19191552.387806863
[2022-04-12 12:21:12.499347]Total energy: 19194681.28385647
[2022-04-12 12:22:24.707851]Total energy: 19201893.127996612
[2022-04-12 12:23:36.731611]Total energy: 19206189.49342424
[2022-04-12 12:24:49.343656]Total energy: 19239161.642527416
[2022-04-12 12:26:03.070033]Total energy: 19157255.193610992
[2022-04-12 12:27:20.441155]Total energy: 19210647.201485753
[2022-04-12 12:28:34.401392]Total energy: 19183405.2876382
[2022-04-12 12:29:51.642605]Total energy: 19199385.246397413
[2022-04-12 12:31:22.780880]Total energy: 19181892.54874182
[2022-04-12 12:32:49.374640]Total energy: 19244276.392733004
[2022-04-12 12:34:04.628416]Total energy: 19191572.975434072
[2022-04-12 12:35:19.484206]Total energy: 19195873.143185608
[2022-04-12 12:36:33.604732]Total energy: 19164400.565437544
[2022-04-12 12:37:47.513490]Total energy: 19209819.400975194
[2022-04-12 12:39:03.092779]Total energy: 19198157.049236212
[2022-04-12 12:40:23.403391]Total energy: 19203096.655715436
[2022-04-12 12:41:46.188243]Total energy: 19211299.441911895
[2022-04-12 12:43:06.438085]Total energy: 19211633.38462582
[2022-04-12 12:44:23.811498]Total energy: 19199873.265205014
[2022-04-12 12:45:36.381231]Total energy: 19205167.82835099
[2022-04-12 12:46:51.046871]Total energy: 19216322.906567343
[2022-04-12 12:48:03.533041]Total energy: 19200148.039155394
[2022-04-12 12:49:20.956300]Total energy: 19197484.979647964
[2022-04-12 12:50:39.419424]Total energy: 19237059.29100764
[2022-04-12 12:52:01.235508]Total energy: 19186456.42407616
[2022-04-12 12:53:20.905621]Total energy: 19220280.861989763
[2022-04-12 12:54:36.467612]Total energy: 19177587.50583684
[2022-04-12 12:55:50.096215]Total energy: 19190449.94043697
[2022-04-12 12:57:07.939375]Total energy: 19205005.003190905
[2022-04-12 12:58:22.285847]Total energy: 19189443.19911237
[2022-04-12 12:59:37.183147]Total energy: 19208376.449126888
[2022-04-12 13:01:04.430444]Total energy: 19185768.403734736
[2022-04-12 13:02:21.511826]Total energy: 19179333.126813672
[2022-04-12 13:03:39.014202]Total energy: 19167026.74203795
[2022-04-12 13:04:59.245436]Total energy: 19173315.938981522
[2022-04-12 13:06:15.184342]Total energy: 19179015.950301863
[2022-04-12 13:07:29.801846]Total energy: 19196441.151226107
[2022-04-12 13:08:42.722117]Total energy: 19172205.771066334
[2022-04-12 13:09:56.760720]Total energy: 19175364.2087961
[2022-04-12 13:11:20.817698]Total energy: 19215208.09856983
[2022-04-12 13:12:41.239129]Total energy: 19154074.754512183
[2022-04-12 13:13:55.991362]Total energy: 19171935.205731053
[2022-04-12 13:15:10.253174]Total energy: 19159330.00126975
[2022-04-12 13:16:29.760359]Total energy: 19194798.56244963
[2022-04-12 13:17:47.692860]Total energy: 19157543.088054568
[2022-04-12 13:19:04.589347]Total energy: 19156827.366734993
[2022-04-12 13:20:19.760032]Total energy: 19181954.766551554
[2022-04-12 13:21:46.161115]Total energy: 19175955.820224483
[2022-04-12 13:23:06.115137]Total energy: 19170450.720142003
[2022-04-12 13:24:21.532171]Total energy: 19166262.161982395
[2022-04-12 13:25:36.467831]Total energy: 19201020.087273825
[2022-04-12 13:26:51.340841]Total energy: 19152554.369073156
[2022-04-12 13:28:06.295723]Total energy: 19178654.57920813
[2022-04-12 13:29:24.868698]Total energy: 19182853.266706455
[2022-04-12 13:31:01.789725]Total energy: 19183157.915389277
[2022-04-12 13:32:20.292622]Total energy: 19163995.118639395
[2022-04-12 13:33:36.790584]Total energy: 19178916.405862644
[2022-04-12 13:34:50.954447]Total energy: 19159952.018499993
[2022-04-12 13:38:36.204243]Total energy: 19199820.005270462
[2022-04-12 13:39:53.559615]Total energy: 19162749.608941462
[2022-04-12 13:41:13.913622]Total energy: 19155010.001546867
[2022-04-12 13:42:29.651567]Total energy: 19162750.386794556
[2022-04-12 13:43:45.787617]Total energy: 19192997.406840242
[2022-04-12 13:45:00.745963]Total energy: 19165105.032072507
[2022-04-12 13:46:15.464053]Total energy: 19146841.455565017
[2022-04-12 13:47:34.009089]Total energy: 19180613.546586044
[2022-04-12 13:48:51.891476]Total energy: 19207429.164629247
[2022-04-12 13:50:06.579469]Total energy: 19207909.056575492
[2022-04-12 13:51:35.165967]Total energy: 19210091.66517613
[2022-04-12 13:52:48.667769]Total energy: 19183435.2779445
[2022-04-12 13:53:59.903365]Total energy: 19185803.412529856
[2022-04-12 13:55:21.806029]Total energy: 19182776.24113791
[2022-04-12 13:56:32.727649]Total energy: 19184946.266305637
[2022-04-12 13:57:46.475580]Total energy: 19148645.220636044
[2022-04-12 13:58:55.845352]Total energy: 19191647.620548397
[2022-04-12 14:00:13.076233]Total energy: 19190691.152655814
[2022-04-12 14:01:28.732571]Total energy: 19175221.026957236
[2022-04-12 14:02:45.482020]Total energy: 19189881.374542274
[2022-04-12 14:03:58.230063]Total energy: 19176578.691355854
[2022-04-12 14:05:11.655467]Total energy: 19165219.48097747
[2022-04-12 14:06:25.274854]Total energy: 19191270.39824225
[2022-04-12 14:08:15.624910]Total energy: 19171018.63562866
[2022-04-12 14:09:36.578878]Total energy: 19161160.368152022
[2022-04-12 14:11:08.803681]Total energy: 19188309.066429332
[2022-04-12 14:12:30.230813]Total energy: 19131092.90141938
[2022-04-12 14:13:51.204565]Total energy: 19162935.9535946
[2022-04-12 14:15:14.688253]Total energy: 19103046.39589063
[2022-04-12 14:16:34.482642]Total energy: 19189455.82696732
[2022-04-12 14:17:54.172154]Total energy: 19204977.25230638
[2022-04-12 14:19:12.385897]Total energy: 19162195.907730233
[2022-04-12 14:20:43.971109]Total energy: 19188397.147044722
[2022-04-12 14:22:11.983242]Total energy: 19165548.51011962
[2022-04-12 14:23:31.746355]Total energy: 19173368.39409047
[2022-04-12 14:24:51.459922]Total energy: 19177047.46178809
[2022-04-12 14:26:09.840614]Total energy: 19205466.62727262
[2022-04-12 14:27:30.655219]Total energy: 19211660.32997681
[2022-04-12 14:28:49.724220]Total energy: 19181819.180305324
[2022-04-12 14:30:08.119153]Total energy: 19203517.566112626
[2022-04-12 14:31:34.196429]Total energy: 19185113.87680042
[2022-04-12 14:32:56.780257]Total energy: 19205646.81330797
[2022-04-12 14:34:18.391856]Total energy: 19202617.025675375
[2022-04-12 14:35:40.904851]Total energy: 19184263.76988313
[2022-04-12 14:37:00.705424]Total energy: 19199657.922386855
[2022-04-12 14:38:20.206873]Total energy: 19200445.740923677
[2022-04-12 14:39:39.823857]Total energy: 19198066.29772328
[2022-04-12 14:41:06.258943]Total energy: 19187245.857518617
[2022-04-12 14:42:31.530977]Total energy: 19211994.989667747
[2022-04-12 14:43:52.085466]Total energy: 19202021.50404275
[2022-04-12 14:45:11.482118]Total energy: 19209085.393622033
[2022-04-12 14:46:31.529470]Total energy: 19168716.404952448
[2022-04-12 14:47:52.068316]Total energy: 19178429.964824367
[2022-04-12 14:49:10.620874]Total energy: 19205878.5406299
[2022-04-12 14:50:37.114833]Total energy: 19213872.122162096
[2022-04-12 14:52:13.718650]Total energy: 19173437.155227635
[2022-04-12 14:53:32.980753]Total energy: 19226217.717057284
[2022-04-12 14:54:52.697303]Total energy: 19212128.23822759
[2022-04-12 14:56:12.211670]Total energy: 19236737.08557658
[2022-04-12 14:57:32.343612]Total energy: 19192024.43404337
[2022-04-12 14:58:51.907376]Total energy: 19190296.661979895
[2022-04-12 15:00:12.161929]Total energy: 19205074.718523502
[2022-04-12 15:01:35.439200]Total energy: 19181976.307348292
[2022-04-12 15:02:57.759447]Total energy: 19198356.934171658
[2022-04-12 15:04:15.432696]Total energy: 19182065.44503396
[2022-04-12 15:05:37.437315]Total energy: 19215404.41739576
[2022-04-12 15:06:58.889458]Total energy: 19243267.003477726
[2022-04-12 15:08:19.280363]Total energy: 19194804.455979005
[2022-04-12 15:09:41.800331]Total energy: 19140239.748268135
[2022-04-12 15:11:04.919810]Total energy: 19202761.59238969
[2022-04-12 15:12:25.668543]Total energy: 19191177.525610704
[2022-04-12 15:13:50.577491]Total energy: 19192627.436570846
[2022-04-12 15:15:13.387751]Total energy: 19209185.57239241
[2022-04-12 15:16:33.156847]Total energy: 19206383.23030912
[2022-04-12 15:17:54.153949]Total energy: 19165758.998449955
