initial: 115 - diverse_no_blind_seed
[2022-04-12 15:19:59.922638]Total energy: 26483541.56569956
[2022-04-12 15:21:25.426505]Total energy: 26466415.62369687
[2022-04-12 15:22:48.776612]Total energy: 26486449.596622624
[2022-04-12 15:24:05.681623]Total energy: 26482697.49129005
[2022-04-12 15:25:21.933675]Total energy: 26483376.38739639
[2022-04-12 15:26:37.166398]Total energy: 26515705.236651767
[2022-04-12 15:27:52.159874]Total energy: 26477470.749117315
[2022-04-12 15:29:10.060160]Total energy: 26507007.204696003
[2022-04-12 15:30:41.047553]Total energy: 26513405.330449183
[2022-04-12 15:32:10.891684]Total energy: 26463937.402402624
[2022-04-12 15:33:31.695934]Total energy: 26487826.737558026
[2022-04-12 15:34:49.936655]Total energy: 26445230.561337188
[2022-04-12 15:36:15.081314]Total energy: 26473089.233378872
[2022-04-12 15:37:32.553046]Total energy: 26489874.03856194
[2022-04-12 15:38:51.505560]Total energy: 26457793.803625427
[2022-04-12 15:40:07.070675]Total energy: 26442242.805122305
[2022-04-12 15:41:25.585146]Total energy: 26466097.324366804
[2022-04-12 15:42:41.258138]Total energy: 26459984.13129737
[2022-04-12 15:43:56.261885]Total energy: 26478169.145435847
[2022-04-12 15:45:12.621223]Total energy: 26432684.791629557
[2022-04-12 15:46:28.276000]Total energy: 26501181.599254087
[2022-04-12 15:47:44.818348]Total energy: 26489511.185899373
[2022-04-12 15:49:03.431013]Total energy: 26470007.83707955
[2022-04-12 15:50:17.368424]Total energy: 26471436.21033841
[2022-04-12 15:51:32.732078]Total energy: 26432652.66545557
[2022-04-12 15:52:49.757217]Total energy: 26474548.32128114
[2022-04-12 15:54:26.631720]Total energy: 26458225.282147538
[2022-04-12 15:55:47.857880]Total energy: 26490188.933364272
[2022-04-12 15:57:06.890634]Total energy: 26450128.921583384
[2022-04-12 15:58:23.015664]Total energy: 26454978.436424647
[2022-04-12 15:59:38.730498]Total energy: 26498230.72760537
[2022-04-12 16:01:03.439108]Total energy: 26441787.572479192
[2022-04-12 16:02:23.345266]Total energy: 26459379.49028076
[2022-04-12 16:04:09.857558]Total energy: 26482533.851835713
[2022-04-12 16:05:24.405247]Total energy: 26464270.6859486
[2022-04-12 16:06:39.400023]Total energy: 26462634.26828384
[2022-04-12 16:07:55.020658]Total energy: 26439027.71645442
[2022-04-12 16:09:12.624364]Total energy: 26464887.283022482
[2022-04-12 16:10:31.993152]Total energy: 26455439.389378157
[2022-04-12 16:12:02.653044]Total energy: 26458894.83240024
[2022-04-12 16:13:21.928487]Total energy: 26488149.577384762
[2022-04-12 16:14:39.393565]Total energy: 26490019.478198037
[2022-04-12 16:15:55.739013]Total energy: 26475616.83961948
[2022-04-12 16:17:12.124929]Total energy: 26438471.244190387
[2022-04-12 16:18:27.018407]Total energy: 26496245.72252962
[2022-04-12 16:19:41.323648]Total energy: 26445651.893097326
[2022-04-12 16:21:12.512857]Total energy: 26451739.343986373
[2022-04-12 16:22:38.081688]Total energy: 26529403.470705666
[2022-04-12 16:23:53.089530]Total energy: 26506045.61381238
[2022-04-12 16:25:07.992687]Total energy: 26484093.612325396
[2022-04-12 16:26:23.177974]Total energy: 26446392.83544438
[2022-04-12 16:27:37.887567]Total energy: 26454671.695748612
[2022-04-12 16:28:51.969127]Total energy: 26470778.135170065
[2022-04-12 16:30:08.120066]Total energy: 26452299.923750747
[2022-04-12 16:31:33.118991]Total energy: 26491929.63937452
[2022-04-12 16:32:55.821957]Total energy: 26461976.31219797
[2022-04-12 16:34:12.134391]Total energy: 26482072.264108717
[2022-04-12 16:35:29.706592]Total energy: 26454269.299278248
[2022-04-12 16:36:45.924633]Total energy: 26503091.84024458
[2022-04-12 16:38:04.677617]Total energy: 26482311.64232324
[2022-04-12 16:39:20.948581]Total energy: 26470064.84367645
[2022-04-12 16:40:38.399291]Total energy: 26498400.4274755
[2022-04-12 16:42:04.360728]Total energy: 26513107.809082743
[2022-04-12 16:43:31.440551]Total energy: 26481232.367146175
[2022-04-12 16:44:48.903350]Total energy: 26465790.55810904
[2022-04-12 16:46:05.638661]Total energy: 26467886.89570412
[2022-04-12 16:47:19.924805]Total energy: 26474964.09383886
[2022-04-12 16:48:35.377407]Total energy: 26444975.029327642
[2022-04-12 16:49:50.160737]Total energy: 26446229.40359885
[2022-04-12 16:51:15.548426]Total energy: 26438218.41575597
[2022-04-12 16:52:33.205927]Total energy: 26479767.95439456
[2022-04-12 16:53:47.398358]Total energy: 26485310.97955673
[2022-04-12 16:55:03.243903]Total energy: 26447295.86099848
[2022-04-12 16:56:18.040796]Total energy: 26485875.097551275
[2022-04-12 16:57:32.148769]Total energy: 26492775.35331922
[2022-04-12 16:58:47.665394]Total energy: 26510045.77060045
[2022-04-12 17:00:04.037393]Total energy: 26509434.803790927
[2022-04-12 17:01:24.162085]Total energy: 26486319.46574472
[2022-04-12 17:02:55.669878]Total energy: 26470634.739858918
[2022-04-12 17:04:13.502163]Total energy: 26483908.455748204
[2022-04-12 17:05:28.309883]Total energy: 26493199.14921673
[2022-04-12 17:06:44.352574]Total energy: 26448763.558127385
[2022-04-12 17:08:00.297729]Total energy: 26465560.062479258
[2022-04-12 17:09:14.998340]Total energy: 26459249.822601
[2022-04-12 17:11:32.400523]Total energy: 26471751.3418223
[2022-04-12 17:13:03.162393]Total energy: 26466480.287141163
[2022-04-12 17:14:21.368166]Total energy: 26454984.597095925
[2022-04-12 17:15:35.494847]Total energy: 26454860.008403048
[2022-04-12 17:16:52.371021]Total energy: 26488992.867280256
[2022-04-12 17:18:06.123684]Total energy: 26458178.45986039
[2022-04-12 17:19:22.390131]Total energy: 26483765.456026126
[2022-04-12 17:20:47.705737]Total energy: 26458762.961362764
[2022-04-12 17:22:11.518243]Total energy: 26452462.754841235
[2022-04-12 17:23:29.863297]Total energy: 26526725.483854193
[2022-04-12 17:24:45.459582]Total energy: 26466075.529215895
[2022-04-12 17:26:01.264158]Total energy: 26440059.82573788
[2022-04-12 17:27:17.054736]Total energy: 26480174.382459264
[2022-04-12 17:28:31.974702]Total energy: 26500203.8364718
[2022-04-12 17:29:47.374679]Total energy: 26462252.87844041
[2022-04-12 17:31:16.431703]Total energy: 26482377.76410125
[2022-04-12 17:32:45.606780]Total energy: 26510372.59732517
[2022-04-12 17:34:02.612398]Total energy: 26451266.601104684
[2022-04-12 17:35:18.118854]Total energy: 26466302.993443035
[2022-04-12 17:36:34.992006]Total energy: 26463504.975874476
[2022-04-12 17:37:52.538423]Total energy: 26481080.748829853
[2022-04-12 17:39:09.944906]Total energy: 26434613.323334966
[2022-04-12 17:40:26.986034]Total energy: 26473153.82553919
[2022-04-12 17:41:54.187998]Total energy: 26472614.97810895
[2022-04-12 17:43:17.228658]Total energy: 26491937.363234483
[2022-04-12 17:44:34.402381]Total energy: 26480731.65567106
[2022-04-12 17:45:52.546217]Total energy: 26486547.333030816
[2022-04-12 17:47:07.120958]Total energy: 26489201.97999669
[2022-04-12 17:48:22.885491]Total energy: 26488791.715354778
[2022-04-12 17:49:40.830326]Total energy: 26474281.771520738
[2022-04-12 17:51:24.414377]Total energy: 26497580.787168223
[2022-04-12 17:52:53.114163]Total energy: 26499295.795014877
[2022-04-12 17:54:11.220924]Total energy: 26481324.08397093
[2022-04-12 17:55:27.854376]Total energy: 26492333.77768207
[2022-04-12 17:56:44.614006]Total energy: 26478799.359816294
[2022-04-12 17:58:00.334492]Total energy: 26479957.775113724
[2022-04-12 17:59:15.499426]Total energy: 26463394.95881588
[2022-04-12 18:00:51.378058]Total energy: 26476897.60456593
[2022-04-12 18:02:20.254162]Total energy: 26453119.377316568
[2022-04-12 18:03:34.158490]Total energy: 26463447.02733203
[2022-04-12 18:04:49.358425]Total energy: 26465037.01277215
[2022-04-12 18:06:04.464370]Total energy: 26433029.17626954
[2022-04-12 18:07:19.530036]Total energy: 26446266.1115004
[2022-04-12 18:08:36.159475]Total energy: 26482883.336445104
[2022-04-12 18:09:52.408585]Total energy: 26455728.25798774
[2022-04-12 18:11:17.569719]Total energy: 26466640.141590424
[2022-04-12 18:12:47.299541]Total energy: 26452242.21358718
[2022-04-12 18:14:03.531422]Total energy: 26481443.278339908
[2022-04-12 18:15:19.075888]Total energy: 26492841.00624032
[2022-04-12 18:16:34.409913]Total energy: 26471270.69712318
[2022-04-12 18:17:54.214913]Total energy: 26465396.059890665
[2022-04-12 18:19:15.993456]Total energy: 26478082.247049138
[2022-04-12 18:20:56.683043]Total energy: 26474191.63082094
[2022-04-12 18:22:30.071355]Total energy: 26434015.136606432
[2022-04-12 18:23:46.084623]Total energy: 26428267.988688357
[2022-04-12 18:25:01.246527]Total energy: 26485908.47514649
[2022-04-12 18:26:19.000678]Total energy: 26465348.68857674
[2022-04-12 18:27:35.669378]Total energy: 26460866.53739827
[2022-04-12 18:28:51.799643]Total energy: 26468806.042220943
[2022-04-12 18:30:08.880751]Total energy: 26454812.173832547
[2022-04-12 18:31:34.739372]Total energy: 26488016.176665805
[2022-04-12 18:33:02.999621]Total energy: 26415137.24278237
[2022-04-12 18:34:19.475385]Total energy: 26480643.278769955
[2022-04-12 18:35:34.117321]Total energy: 26482640.66569406
[2022-04-12 18:36:50.406646]Total energy: 26487591.14550032
[2022-04-12 18:38:05.454397]Total energy: 26505979.866691243
[2022-04-12 18:39:24.117688]Total energy: 26515230.184938032
[2022-04-12 18:40:45.494617]Total energy: 26436508.896023165
[2022-04-12 18:42:00.446567]Total energy: 26473776.999781646
[2022-04-12 18:43:15.160876]Total energy: 26499842.435565013
[2022-04-12 18:44:31.526980]Total energy: 26464273.693776615
[2022-04-12 18:45:51.761039]Total energy: 26496647.26178917
[2022-04-12 18:47:06.461967]Total energy: 26507961.97475965
[2022-04-12 18:48:21.095914]Total energy: 26498040.842969187
[2022-04-12 18:49:36.861891]Total energy: 26466092.625789534
[2022-04-12 18:51:13.721539]Total energy: 26502857.417225234
[2022-04-12 18:52:40.866460]Total energy: 26487876.173412856
[2022-04-12 18:54:05.367756]Total energy: 26468191.50029052
[2022-04-12 18:55:20.052084]Total energy: 26487586.121562444
[2022-04-12 18:56:38.171874]Total energy: 26496178.80229073
[2022-04-12 18:57:56.425502]Total energy: 26495545.25378665
[2022-04-12 18:59:13.269976]Total energy: 26479564.485324584
[2022-04-12 19:00:49.227103]Total energy: 26474802.44335129
[2022-04-12 19:02:18.697302]Total energy: 26481559.89640185
[2022-04-12 19:03:45.046431]Total energy: 26478497.54009148
[2022-04-12 19:05:02.874922]Total energy: 26453509.43511645
[2022-04-12 19:06:20.821967]Total energy: 26466292.42713784
[2022-04-12 19:07:39.842053]Total energy: 26456958.30033442
[2022-04-12 19:08:54.974033]Total energy: 26448528.60345247
[2022-04-12 19:10:10.112950]Total energy: 26532676.088967033
[2022-04-12 19:11:32.926030]Total energy: 26506885.803096075
[2022-04-12 19:13:00.514530]Total energy: 26527126.499364175
[2022-04-12 19:14:20.201123]Total energy: 26469905.969989162
[2022-04-12 19:15:39.918541]Total energy: 26470310.245104145
[2022-04-12 19:16:56.386208]Total energy: 26492233.36709992
[2022-04-12 19:18:14.973004]Total energy: 26489697.75563587
[2022-04-12 19:19:30.471192]Total energy: 26424940.55908281
[2022-04-12 19:21:04.629779]Total energy: 26440038.80195433
[2022-04-12 19:22:25.987677]Total energy: 26491941.079772145
[2022-04-12 19:23:42.680455]Total energy: 26463240.91391796
[2022-04-12 19:24:59.090233]Total energy: 26497230.284733407
[2022-04-12 19:26:15.555146]Total energy: 26498199.505709086
[2022-04-12 19:27:31.372815]Total energy: 26500456.477910537
[2022-04-12 19:28:47.231077]Total energy: 26480725.543597165
[2022-04-12 19:30:05.686798]Total energy: 26442998.713249926
[2022-04-12 19:31:36.465710]Total energy: 26438633.33486859
[2022-04-12 19:32:57.799453]Total energy: 26454678.221219238
[2022-04-12 19:34:14.855521]Total energy: 26494721.085327767
[2022-04-12 19:35:30.034030]Total energy: 26472562.33662175
[2022-04-12 19:36:46.371623]Total energy: 26490544.450132743
[2022-04-12 19:38:02.123695]Total energy: 26485482.967336647
[2022-04-12 19:39:18.838168]Total energy: 26446993.356248043
[2022-04-12 19:41:06.975835]Total energy: 26448094.87676912
[2022-04-12 19:42:59.447244]Total energy: 26451642.714915417
[2022-04-12 19:44:23.876328]Total energy: 26491830.001854878
[2022-04-12 19:45:40.398524]Total energy: 26483045.75893134
[2022-04-12 19:46:58.197975]Total energy: 26462705.970054485
[2022-04-12 19:48:14.887297]Total energy: 26451838.36152058
[2022-04-12 19:49:31.328878]Total energy: 26456458.736104976
[2022-04-12 19:51:11.556984]Total energy: 26463143.368561056
[2022-04-12 19:52:32.483347]Total energy: 26505024.39161071
[2022-04-12 19:53:48.665889]Total energy: 26488294.334672313
[2022-04-12 19:55:05.149507]Total energy: 26492498.741299577
[2022-04-12 19:56:23.429625]Total energy: 26482449.95447547
[2022-04-12 19:57:39.865386]Total energy: 26445804.592311375
[2022-04-12 19:58:56.369617]Total energy: 26473324.19782614
[2022-04-12 20:00:11.200473]Total energy: 26485390.440527126
[2022-04-12 20:01:41.776773]Total energy: 26443488.219545282
[2022-04-12 20:03:03.887149]Total energy: 26492513.54374323
[2022-04-12 20:04:21.588906]Total energy: 26457815.78036493
[2022-04-12 20:05:38.156067]Total energy: 26460011.070674215
[2022-04-12 20:06:54.218711]Total energy: 26498783.04491062
[2022-04-12 20:08:13.518329]Total energy: 26450363.595198013
[2022-04-12 20:09:28.842132]Total energy: 26481583.412966598
[2022-04-12 20:11:13.160467]Total energy: 26473287.901553966
[2022-04-12 20:12:44.626581]Total energy: 26509207.922569778
[2022-04-12 20:13:58.187967]Total energy: 26488583.57915467
[2022-04-12 20:15:12.841142]Total energy: 26471171.361650415
[2022-04-12 20:16:27.493839]Total energy: 26461986.819663372
[2022-04-12 20:17:41.927766]Total energy: 26483704.29179817
[2022-04-12 20:18:56.951994]Total energy: 26459396.92392405
[2022-04-12 20:20:13.269475]Total energy: 26540693.36901984
[2022-04-12 20:21:39.421254]Total energy: 26453675.45312964
[2022-04-12 20:23:04.113525]Total energy: 26464378.610023055
[2022-04-12 20:24:19.007637]Total energy: 26490662.972654648
[2022-04-12 20:25:36.876485]Total energy: 26463595.846784145
[2022-04-12 20:26:51.479665]Total energy: 26480805.967323005
[2022-04-12 20:28:07.893051]Total energy: 26469168.84308207
[2022-04-12 20:29:25.149093]Total energy: 26463009.329337317
[2022-04-12 20:31:00.875779]Total energy: 26478991.371606268
[2022-04-12 20:32:27.779597]Total energy: 26439640.320418112
[2022-04-12 20:33:48.952848]Total energy: 26475622.618202902
[2022-04-12 20:35:07.260450]Total energy: 26455432.8810249
[2022-04-12 20:36:24.623281]Total energy: 26484694.472530257
[2022-04-12 20:37:39.584702]Total energy: 26484813.13683862
[2022-04-12 20:38:57.610974]Total energy: 26444917.992053725
[2022-04-12 20:40:12.581391]Total energy: 26478479.134704597
[2022-04-12 20:41:37.980928]Total energy: 26480129.269298427
[2022-04-12 20:43:00.792895]Total energy: 26471001.34350743
[2022-04-12 20:44:19.776299]Total energy: 26481334.853128023
[2022-04-12 20:45:36.945553]Total energy: 26457764.741152123
[2022-04-12 20:46:52.923813]Total energy: 26457652.03602977
[2022-04-12 20:48:09.755754]Total energy: 26471099.006759986
[2022-04-12 20:49:27.249139]Total energy: 26469825.09347024
[2022-04-12 20:51:20.979604]Total energy: 26456792.092671357
[2022-04-12 20:52:50.926774]Total energy: 26493600.70742553
[2022-04-12 20:54:07.420055]Total energy: 26457100.063340377
[2022-04-12 20:55:22.322936]Total energy: 26474524.69671067
[2022-04-12 20:56:40.447025]Total energy: 26479946.610807415
[2022-04-12 20:57:56.339952]Total energy: 26463816.242528882
[2022-04-12 20:59:10.889882]Total energy: 26442742.14350635
[2022-04-12 21:00:26.685411]Total energy: 26441823.718354676
[2022-04-12 21:01:57.454369]Total energy: 26443764.596908532
[2022-04-12 21:03:21.728400]Total energy: 26477110.43699813
[2022-04-12 21:04:36.445458]Total energy: 26477901.827560563
[2022-04-12 21:05:51.613766]Total energy: 26454473.793978296
[2022-04-12 21:07:08.996674]Total energy: 26476850.30998212
[2022-04-12 21:08:23.206583]Total energy: 26446221.95719363
[2022-04-12 21:09:38.740640]Total energy: 26507099.69119361
[2022-04-12 21:11:19.857668]Total energy: 26469955.96580911
[2022-04-12 21:13:01.468157]Total energy: 26489394.332218416
[2022-04-12 21:14:20.455573]Total energy: 26451567.758367505
[2022-04-12 21:15:36.122527]Total energy: 26443521.942404706
[2022-04-12 21:16:53.090243]Total energy: 26488595.047137883
[2022-04-12 21:18:07.412075]Total energy: 26446720.910545956
[2022-04-12 21:19:22.687213]Total energy: 26447220.76357668
[2022-04-12 21:20:42.566823]Total energy: 26448613.03935015
[2022-04-12 21:22:01.096484]Total energy: 26470961.05968573
[2022-04-12 21:23:17.177860]Total energy: 26491195.13596612
[2022-04-12 21:24:32.264263]Total energy: 26482489.74322554
[2022-04-12 21:25:49.392261]Total energy: 26445468.18192932
[2022-04-12 21:27:07.066096]Total energy: 26514947.476936102
[2022-04-12 21:28:23.575555]Total energy: 26499819.160615943
[2022-04-12 21:29:40.990586]Total energy: 26478822.001849387
[2022-04-12 21:30:57.895163]Total energy: 26440112.9149125
[2022-04-12 21:32:15.480928]Total energy: 26467898.78217982
[2022-04-12 21:33:31.686065]Total energy: 26489339.86045688
[2022-04-12 21:34:50.451024]Total energy: 26464045.92427994
[2022-04-12 21:36:06.134413]Total energy: 26445378.685733214
[2022-04-12 21:37:20.829170]Total energy: 26491781.761514384
[2022-04-12 21:38:37.888207]Total energy: 26447521.630690735
[2022-04-12 21:39:51.746713]Total energy: 26469852.46130544
[2022-04-12 21:41:06.902367]Total energy: 26495040.312632564
[2022-04-12 21:42:22.875678]Total energy: 26430178.341086112
[2022-04-12 21:43:39.700888]Total energy: 26448956.74269767
[2022-04-12 21:44:58.634117]Total energy: 26444379.60204634
[2022-04-12 21:46:16.019180]Total energy: 26486304.23163641
[2022-04-12 21:47:34.912838]Total energy: 26497911.273986958
