initial: 118 - diverse_seed
[2022-04-10 19:58:35.724895]Total energy: 37387191.23051718
[2022-04-10 19:59:25.030888]Total energy: 37373372.424308784
[2022-04-10 20:00:14.359220]Total energy: 37327875.41103433
[2022-04-10 20:01:12.830645]Total energy: 37373902.617362924
[2022-04-10 20:02:04.233552]Total energy: 37335806.36881511
[2022-04-10 20:02:54.869570]Total energy: 37327982.00272437
[2022-04-10 20:03:44.676427]Total energy: 37290323.40910936
[2022-04-10 20:04:33.780465]Total energy: 37336667.703766294
[2022-04-10 20:05:23.608503]Total energy: 37365588.002762996
[2022-04-10 20:06:13.052405]Total energy: 37322268.44969267
[2022-04-10 20:07:01.229338]Total energy: 37349032.07405321
[2022-04-10 20:07:50.368929]Total energy: 37396637.61074243
[2022-04-10 20:08:38.363069]Total energy: 37342094.73340691
[2022-04-10 20:09:28.333280]Total energy: 37318648.804620735
[2022-04-10 20:10:18.987264]Total energy: 37346683.74869389
[2022-04-10 20:11:40.023108]Total energy: 37312535.64018697
[2022-04-10 20:12:59.146042]Total energy: 37326837.83472448
[2022-04-10 20:14:02.142181]Total energy: 37346362.55446746
[2022-04-10 20:15:01.380321]Total energy: 37344890.81519246
[2022-04-10 20:15:56.783148]Total energy: 37354377.33118664
[2022-04-10 20:16:51.460336]Total energy: 37285296.36033759
[2022-04-10 20:17:46.936402]Total energy: 37321921.82679776
[2022-04-10 20:18:37.803937]Total energy: 37391345.28763351
[2022-04-10 20:19:27.616715]Total energy: 37335836.84172375
[2022-04-10 20:20:35.779033]Total energy: 37334074.935994916
[2022-04-10 20:21:58.389473]Total energy: 37316198.16644775
[2022-04-10 20:23:12.395976]Total energy: 37317611.004366465
[2022-04-10 20:24:26.126578]Total energy: 37316833.09862194
[2022-04-10 20:25:26.592597]Total energy: 37385251.9270078
[2022-04-10 20:26:25.850678]Total energy: 37320242.82958093
[2022-04-10 20:27:22.417917]Total energy: 37286918.89971584
[2022-04-10 20:28:12.539509]Total energy: 37314747.35602299
[2022-04-10 20:29:04.384109]Total energy: 37371391.18827247
[2022-04-10 20:29:56.126373]Total energy: 37282911.42001943
[2022-04-10 20:31:07.091108]Total energy: 37356926.92509153
[2022-04-10 20:32:19.861056]Total energy: 37338757.25815504
[2022-04-10 20:33:29.318100]Total energy: 37366754.25233573
[2022-04-10 20:34:29.915774]Total energy: 37316431.348722644
[2022-04-10 20:35:36.162098]Total energy: 37312122.23032417
[2022-04-10 20:36:27.567201]Total energy: 37389158.67934762
[2022-04-10 20:37:18.093304]Total energy: 37363509.66043095
[2022-04-10 20:38:08.319961]Total energy: 37358725.37854981
[2022-04-10 20:38:59.374471]Total energy: 37321472.29978846
[2022-04-10 20:39:49.460904]Total energy: 37378654.251918964
[2022-04-10 20:41:04.625448]Total energy: 37296653.8611937
[2022-04-10 20:42:10.647303]Total energy: 37343017.49826189
[2022-04-10 20:43:05.935505]Total energy: 37319097.70807913
[2022-04-10 20:43:57.421590]Total energy: 37369838.55782607
[2022-04-10 20:44:48.246766]Total energy: 37345692.85702153
[2022-04-10 20:45:39.819367]Total energy: 37367139.45066807
[2022-04-10 20:46:28.971488]Total energy: 37278032.35004654
[2022-04-10 20:47:18.820979]Total energy: 37289144.05277754
[2022-04-10 20:48:08.185535]Total energy: 37363921.127881154
[2022-04-10 20:48:58.346659]Total energy: 37411071.39220919
[2022-04-10 20:49:49.238388]Total energy: 37319557.03946409
[2022-04-10 20:51:17.759018]Total energy: 37331639.389005356
[2022-04-10 20:52:40.291734]Total energy: 37353727.81115491
[2022-04-10 20:53:59.224289]Total energy: 37341482.14497117
[2022-04-10 20:55:09.212194]Total energy: 37320090.65725779
[2022-04-10 20:56:13.010075]Total energy: 37352178.72007492
[2022-04-10 20:57:09.680510]Total energy: 37333169.970307656
[2022-04-10 20:58:19.052611]Total energy: 37335735.58831743
[2022-04-10 20:59:09.648114]Total energy: 37332848.58103128
[2022-04-10 21:00:00.079340]Total energy: 37321707.89766744
[2022-04-10 21:01:17.782282]Total energy: 37318747.46621029
[2022-04-10 21:02:24.997858]Total energy: 37340232.432605
[2022-04-10 21:03:25.763592]Total energy: 37262796.88491611
[2022-04-10 21:04:27.868049]Total energy: 37352943.11689451
[2022-04-10 21:05:29.181854]Total energy: 37399154.84302806
[2022-04-10 21:06:33.848704]Total energy: 37376254.346818976
[2022-04-10 21:07:41.029537]Total energy: 37296074.46043479
[2022-04-10 21:08:34.896930]Total energy: 37273261.66033771
[2022-04-10 21:09:24.502869]Total energy: 37330105.77173855
[2022-04-10 21:10:15.394430]Total energy: 37334108.07230976
[2022-04-10 21:11:33.292693]Total energy: 37352765.17098263
[2022-04-10 21:12:54.489675]Total energy: 37372035.5651362
[2022-04-10 21:14:03.349609]Total energy: 37349296.76956788
[2022-04-10 21:14:58.064247]Total energy: 37332657.60382563
[2022-04-10 21:15:48.365508]Total energy: 37319554.7359813
[2022-04-10 21:16:39.454629]Total energy: 37356607.87771117
[2022-04-10 21:17:31.862928]Total energy: 37362048.060200624
[2022-04-10 21:18:23.586865]Total energy: 37335628.43571095
[2022-04-10 21:19:15.292692]Total energy: 37325806.7541554
[2022-04-10 21:20:09.022554]Total energy: 37334617.71013761
[2022-04-10 21:21:32.430721]Total energy: 37354296.85661047
[2022-04-10 21:22:51.872362]Total energy: 37366712.919272624
[2022-04-10 21:24:01.403691]Total energy: 37331727.35792494
[2022-04-10 21:25:00.871638]Total energy: 37365839.650897145
[2022-04-10 21:26:02.900824]Total energy: 37309791.56383793
[2022-04-10 21:27:04.065205]Total energy: 37342724.02552138
[2022-04-10 21:28:01.034300]Total energy: 37308363.424959
[2022-04-10 21:28:54.049093]Total energy: 37314120.28077866
[2022-04-10 21:29:45.804437]Total energy: 37330254.13142386
[2022-04-10 21:30:35.966830]Total energy: 37327648.84013586
[2022-04-10 21:31:26.466458]Total energy: 37350621.85443175
[2022-04-10 21:32:17.981260]Total energy: 37349500.8829076
[2022-04-10 21:33:09.877535]Total energy: 37282880.28390318
[2022-04-10 21:34:00.513844]Total energy: 37370129.113592505
[2022-04-10 21:34:51.096329]Total energy: 37345628.665907465
[2022-04-10 21:35:41.170642]Total energy: 37317915.67781755
[2022-04-10 21:36:32.215521]Total energy: 37328692.88936989
[2022-04-10 21:37:21.714549]Total energy: 37309685.603701316
[2022-04-10 21:38:13.475775]Total energy: 37376310.66386028
[2022-04-10 21:39:05.191131]Total energy: 37362568.1528897
[2022-04-10 21:39:54.862274]Total energy: 37371486.16110554
[2022-04-10 21:41:06.197036]Total energy: 37350260.42891581
[2022-04-10 21:42:12.768533]Total energy: 37328007.27766529
[2022-04-10 21:43:14.127261]Total energy: 37369188.79659724
[2022-04-10 21:44:13.825859]Total energy: 37375917.831575625
[2022-04-10 21:45:15.295697]Total energy: 37399240.14025346
[2022-04-10 21:46:07.143952]Total energy: 37388907.7108162
[2022-04-10 21:46:58.989935]Total energy: 37288221.934437595
[2022-04-10 21:47:49.948818]Total energy: 37281557.91098481
[2022-04-10 21:48:41.850153]Total energy: 37310658.521741025
[2022-04-10 21:49:32.381137]Total energy: 37354363.19810846
[2022-04-10 21:50:40.683812]Total energy: 37321421.22781607
[2022-04-10 21:51:50.476050]Total energy: 37287532.874517746
[2022-04-10 21:52:50.215117]Total energy: 37344788.01299838
[2022-04-10 21:53:42.687327]Total energy: 37280030.122739
[2022-04-10 21:54:34.073958]Total energy: 37380071.583888166
[2022-04-10 21:55:25.223225]Total energy: 37385571.11170075
[2022-04-10 21:56:15.679314]Total energy: 37342944.3520494
[2022-04-10 21:57:07.851700]Total energy: 37392337.62101502
[2022-04-10 21:57:58.700260]Total energy: 37342618.44989655
[2022-04-10 21:58:50.214114]Total energy: 37384558.62439638
[2022-04-10 21:59:41.722880]Total energy: 37361744.36379305
[2022-04-10 22:00:48.302149]Total energy: 37350569.47292429
[2022-04-10 22:02:11.111025]Total energy: 37365358.30928043
[2022-04-10 22:03:28.599975]Total energy: 37316946.301447906
[2022-04-10 22:04:32.040258]Total energy: 37379380.84421001
[2022-04-10 22:05:35.915868]Total energy: 37331786.13807243
[2022-04-10 22:06:42.512352]Total energy: 37394416.54249763
[2022-04-10 22:07:48.460655]Total energy: 37313573.84747515
[2022-04-10 22:08:39.368969]Total energy: 37360810.772704035
[2022-04-10 22:09:30.901585]Total energy: 37383894.50297929
[2022-04-10 22:10:21.362459]Total energy: 37299970.47187807
[2022-04-10 22:11:34.532663]Total energy: 37321810.340398975
[2022-04-10 22:12:34.749746]Total energy: 37338896.96414443
[2022-04-10 22:13:35.671867]Total energy: 37365084.72373804
[2022-04-10 22:14:41.236814]Total energy: 37359002.308557466
[2022-04-10 22:15:31.330014]Total energy: 37345644.90112693
[2022-04-10 22:16:22.372096]Total energy: 37349468.26140866
[2022-04-10 22:17:12.656535]Total energy: 37350425.74920057
[2022-04-10 22:18:02.501551]Total energy: 37330391.945496805
[2022-04-10 22:18:51.560293]Total energy: 37347431.919639006
[2022-04-10 22:19:40.434026]Total energy: 37364789.02786192
[2022-04-10 22:21:03.761561]Total energy: 37368122.60011647
[2022-04-10 22:22:00.215360]Total energy: 37341884.01471843
[2022-04-10 22:22:50.170448]Total energy: 37307307.81834475
[2022-04-10 22:23:39.747504]Total energy: 37343355.996065006
[2022-04-10 22:24:29.826946]Total energy: 37357694.68342352
[2022-04-10 22:25:20.382178]Total energy: 37315948.41179413
[2022-04-10 22:26:10.332644]Total energy: 37288055.108911425
[2022-04-10 22:26:59.017813]Total energy: 37332199.38178993
[2022-04-10 22:27:48.254562]Total energy: 37347707.125518695
[2022-04-10 22:28:37.812415]Total energy: 37363139.71221386
[2022-04-10 22:29:29.677593]Total energy: 37337633.912453175
[2022-04-10 22:30:20.685603]Total energy: 37342800.777368195
[2022-04-10 22:31:22.954418]Total energy: 37335546.0467431
[2022-04-10 22:32:20.007546]Total energy: 37325516.3929127
[2022-04-10 22:33:17.923032]Total energy: 37279786.00217912
[2022-04-10 22:34:10.983383]Total energy: 37398662.072504565
[2022-04-10 22:35:00.066589]Total energy: 37343921.03137154
[2022-04-10 22:35:49.247968]Total energy: 37362325.80475339
[2022-04-10 22:36:40.275300]Total energy: 37381466.665579125
[2022-04-10 22:37:32.044988]Total energy: 37317697.54049807
[2022-04-10 22:38:21.495835]Total energy: 37397325.75491591
[2022-04-10 22:39:11.403420]Total energy: 37311472.575408705
[2022-04-10 22:40:01.092321]Total energy: 37332390.62924978
[2022-04-10 22:41:05.970469]Total energy: 37326169.0074368
[2022-04-10 22:42:18.942656]Total energy: 37299850.52138122
[2022-04-10 22:43:25.963427]Total energy: 37316137.0582966
[2022-04-10 22:44:24.128860]Total energy: 37276410.39345959
[2022-04-10 22:45:16.018169]Total energy: 37349245.85641102
[2022-04-10 22:46:04.701974]Total energy: 37353483.37345763
[2022-04-10 22:46:55.914149]Total energy: 37363353.050519325
[2022-04-10 22:47:45.952742]Total energy: 37337196.93105116
[2022-04-10 22:48:35.016888]Total energy: 37354601.97019439
[2022-04-10 22:49:26.332325]Total energy: 37359513.10641437
[2022-04-10 22:50:16.489356]Total energy: 37391217.01732831
[2022-04-10 22:51:37.661408]Total energy: 37350831.46512093
[2022-04-10 22:52:42.864553]Total energy: 37347259.05219447
[2022-04-10 22:53:44.391141]Total energy: 37363790.86671002
[2022-04-10 22:54:44.833261]Total energy: 37329087.803579345
[2022-04-10 22:55:45.731570]Total energy: 37343681.93042204
[2022-04-10 22:56:41.366516]Total energy: 37323580.84275669
[2022-04-10 22:57:31.575529]Total energy: 37343157.88229573
[2022-04-10 22:58:21.448132]Total energy: 37327812.39362605
[2022-04-10 22:59:12.824977]Total energy: 37341474.37641784
[2022-04-10 23:00:02.435819]Total energy: 37398320.185137145
[2022-04-10 23:01:23.747958]Total energy: 37352575.2051092
[2022-04-10 23:02:26.375431]Total energy: 37350770.79094137
[2022-04-10 23:03:16.542491]Total energy: 37309510.74256335
[2022-04-10 23:04:05.616525]Total energy: 37279035.87026417
[2022-04-10 23:04:54.290511]Total energy: 37358043.946158886
[2022-04-10 23:05:45.203887]Total energy: 37389190.38438264
[2022-04-10 23:06:34.312264]Total energy: 37323869.94500604
[2022-04-10 23:07:23.995574]Total energy: 37394862.2011067
[2022-04-10 23:08:13.080755]Total energy: 37394527.92219686
[2022-04-10 23:09:03.186591]Total energy: 37323989.23825244
[2022-04-10 23:09:53.120137]Total energy: 37304024.0652195
[2022-04-10 23:11:01.458088]Total energy: 37331764.62091292
[2022-04-10 23:12:13.873091]Total energy: 37326810.32391836
[2022-04-10 23:13:32.678973]Total energy: 37362123.66222536
[2022-04-10 23:14:39.174092]Total energy: 37358806.281169884
[2022-04-10 23:15:31.386661]Total energy: 37320494.27497303
[2022-04-10 23:16:22.085845]Total energy: 37375020.51350899
[2022-04-10 23:17:12.426998]Total energy: 37323273.296492204
[2022-04-10 23:18:02.583800]Total energy: 37366120.50909828
[2022-04-10 23:18:53.391057]Total energy: 37378346.33669157
[2022-04-10 23:19:43.612290]Total energy: 37385085.102874234
[2022-04-10 23:20:52.014976]Total energy: 37380573.15672788
[2022-04-10 23:21:54.205107]Total energy: 37304915.67949506
[2022-04-10 23:22:47.162945]Total energy: 37332205.449001655
[2022-04-10 23:23:37.404193]Total energy: 37312747.670537554
[2022-04-10 23:24:27.479219]Total energy: 37300370.702108555
[2022-04-10 23:25:27.866145]Total energy: 37338599.378936104
[2022-04-10 23:26:18.010496]Total energy: 37319261.969170675
[2022-04-10 23:27:09.276880]Total energy: 37399287.723015144
[2022-04-10 23:28:03.295821]Total energy: 37336951.87366009
[2022-04-10 23:28:54.943360]Total energy: 37347308.05811218
[2022-04-10 23:29:45.895738]Total energy: 37385881.282794826
[2022-04-10 23:30:37.448699]Total energy: 37319417.441675186
[2022-04-10 23:31:29.237708]Total energy: 37355389.13859652
[2022-04-10 23:32:20.032936]Total energy: 37360652.657825604
[2022-04-10 23:33:11.143749]Total energy: 37280399.79940334
[2022-04-10 23:34:01.470165]Total energy: 37347030.63918972
[2022-04-10 23:34:55.893615]Total energy: 37322865.02178896
[2022-04-10 23:35:49.744242]Total energy: 37344178.440494165
[2022-04-10 23:36:43.814908]Total energy: 37369377.49217209
[2022-04-10 23:37:37.138666]Total energy: 37317820.28554922
[2022-04-10 23:38:30.211088]Total energy: 37318693.23054274
[2022-04-10 23:39:23.383817]Total energy: 37319807.160175614
[2022-04-10 23:40:16.449499]Total energy: 37301844.84020365
[2022-04-10 23:41:23.146072]Total energy: 37321764.66740855
[2022-04-10 23:42:26.741233]Total energy: 37390795.973482534
[2022-04-10 23:43:26.134639]Total energy: 37343350.324618585
[2022-04-10 23:44:21.984097]Total energy: 37339969.405559525
[2022-04-10 23:45:12.273001]Total energy: 37371540.59414263
[2022-04-10 23:46:02.727171]Total energy: 37330671.916125335
[2022-04-10 23:46:52.145162]Total energy: 37356826.86174333
[2022-04-10 23:47:44.238346]Total energy: 37338477.87222044
[2022-04-10 23:48:35.267372]Total energy: 37295737.830161355
[2022-04-10 23:49:25.775408]Total energy: 37345748.98805421
[2022-04-10 23:50:16.013821]Total energy: 37302758.96451602
[2022-04-10 23:51:34.443060]Total energy: 37318460.88800051
[2022-04-10 23:52:48.896654]Total energy: 37322617.28731512
[2022-04-10 23:53:55.507063]Total energy: 37342518.8875541
[2022-04-10 23:54:56.688320]Total energy: 37337590.52988808
[2022-04-10 23:55:58.042185]Total energy: 37320575.18936255
[2022-04-10 23:56:56.044362]Total energy: 37376776.246216215
[2022-04-10 23:57:51.681753]Total energy: 37334436.850558385
[2022-04-10 23:58:45.389527]Total energy: 37334537.72538903
[2022-04-10 23:59:40.285652]Total energy: 37350933.08114148
[2022-04-11 00:00:38.510182]Total energy: 37339955.14954573
[2022-04-11 00:01:39.959385]Total energy: 37304956.485144846
[2022-04-11 00:02:38.116225]Total energy: 37319996.96757997
[2022-04-11 00:03:39.135107]Total energy: 37341234.29953534
[2022-04-11 00:04:29.932934]Total energy: 37340549.55284769
[2022-04-11 00:05:20.862560]Total energy: 37311490.95138562
[2022-04-11 00:06:11.342066]Total energy: 37320898.93505002
[2022-04-11 00:07:02.234177]Total energy: 37374320.44108826
[2022-04-11 00:07:52.259855]Total energy: 37375987.90002073
[2022-04-11 00:08:41.749100]Total energy: 37356729.09089144
[2022-04-11 00:09:35.597003]Total energy: 37365920.1460036
[2022-04-11 00:10:46.206241]Total energy: 37345796.52012689
[2022-04-11 00:11:48.330838]Total energy: 37334142.706441455
[2022-04-11 00:12:48.431450]Total energy: 37343182.66689643
[2022-04-11 00:13:39.109964]Total energy: 37370326.437274784
[2022-04-11 00:14:29.645688]Total energy: 37313640.38050184
[2022-04-11 00:15:22.242902]Total energy: 37351714.32826651
[2022-04-11 00:16:14.109373]Total energy: 37378312.79542497
[2022-04-11 00:17:04.536760]Total energy: 37370239.35500598
[2022-04-11 00:17:56.102011]Total energy: 37357968.94198716
[2022-04-11 00:18:46.447915]Total energy: 37406521.12745281
[2022-04-11 00:19:39.594208]Total energy: 37358097.33093347
[2022-04-11 00:20:43.645396]Total energy: 37347632.11698056
[2022-04-11 00:21:46.263802]Total energy: 37309833.44799845
[2022-04-11 00:22:43.993583]Total energy: 37321666.139740445
[2022-04-11 00:23:38.769729]Total energy: 37376901.45549449
[2022-04-11 00:24:31.975140]Total energy: 37342216.87248846
[2022-04-11 00:25:25.675238]Total energy: 37298685.023507096
[2022-04-11 00:26:20.494509]Total energy: 37312675.79267628
[2022-04-11 00:27:14.582199]Total energy: 37346228.07795837
[2022-04-11 00:28:04.173502]Total energy: 37309949.61083181
[2022-04-11 00:28:56.657368]Total energy: 37269490.611581825
[2022-04-11 00:29:46.040691]Total energy: 37384891.78789459
[2022-04-11 00:30:56.336351]Total energy: 37372217.75554119
[2022-04-11 00:31:59.157002]Total energy: 37367310.79950641
[2022-04-11 00:32:51.989935]Total energy: 37318651.25678214
[2022-04-11 00:33:42.121666]Total energy: 37358747.78746032
[2022-04-11 00:34:32.647614]Total energy: 37342834.56840417
[2022-04-11 00:35:23.093152]Total energy: 37409858.286495514
[2022-04-11 00:36:14.948126]Total energy: 37316960.151137784
[2022-04-11 00:37:04.859184]Total energy: 37326226.321196586
[2022-04-11 00:37:57.991718]Total energy: 37348636.255593315
[2022-04-11 00:38:48.979538]Total energy: 37344241.57483186
[2022-04-11 00:39:42.175677]Total energy: 37342806.229980566
