initial: 105 - optimal_only_seed
[2022-04-09 15:05:10.695561]Total energy: 33769065.91020347
[2022-04-09 15:06:01.940768]Total energy: 33762406.5472961
[2022-04-09 15:06:48.536132]Total energy: 33752045.80435307
[2022-04-09 15:07:35.461415]Total energy: 33749283.96039799
[2022-04-09 15:08:22.296626]Total energy: 33733537.66770707
[2022-04-09 15:09:10.942689]Total energy: 33743079.866022974
[2022-04-09 15:09:58.386475]Total energy: 33742108.06443837
[2022-04-09 15:11:06.757451]Total energy: 33735362.12829377
[2022-04-09 15:11:56.462122]Total energy: 33764234.56709717
[2022-04-09 15:12:56.778842]Total energy: 33776531.86113994
[2022-04-09 15:13:53.978144]Total energy: 33777782.26253991
[2022-04-09 15:14:45.894138]Total energy: 33697103.71821521
[2022-04-09 15:15:31.941872]Total energy: 33759301.5746604
[2022-04-09 15:16:19.491163]Total energy: 33766947.67750801
[2022-04-09 15:17:06.474618]Total energy: 33724308.88397685
[2022-04-09 15:17:53.045148]Total energy: 33746016.49597909
[2022-04-09 15:18:39.467055]Total energy: 33743552.63071573
[2022-04-09 15:19:26.188101]Total energy: 33753671.096522495
[2022-04-09 15:20:13.295347]Total energy: 33724503.95740181
[2022-04-09 15:21:15.679954]Total energy: 33735292.75968003
[2022-04-09 15:22:05.093895]Total energy: 33733394.33771623
[2022-04-09 15:22:51.345184]Total energy: 33757433.26670196
[2022-04-09 15:23:37.787337]Total energy: 33800648.30834051
[2022-04-09 15:24:24.718211]Total energy: 33769103.22755649
[2022-04-09 15:25:11.194619]Total energy: 33748809.256408624
[2022-04-09 15:25:59.194226]Total energy: 33774352.48831203
[2022-04-09 15:26:45.935062]Total energy: 33729995.85133638
[2022-04-09 15:27:32.880617]Total energy: 33779138.188645594
[2022-04-09 15:28:19.249615]Total energy: 33756725.4064283
[2022-04-09 15:29:07.872965]Total energy: 33744372.83946088
[2022-04-09 15:29:54.911346]Total energy: 33789167.023302846
[2022-04-09 15:30:58.995018]Total energy: 33720967.46654934
[2022-04-09 15:32:07.845746]Total energy: 33775404.49882596
[2022-04-09 15:33:07.193905]Total energy: 33703370.62561214
[2022-04-09 15:33:54.011785]Total energy: 33770691.60843041
[2022-04-09 15:34:40.782633]Total energy: 33781451.70585896
[2022-04-09 15:35:27.892550]Total energy: 33736425.08536538
[2022-04-09 15:36:14.251439]Total energy: 33740242.77393307
[2022-04-09 15:37:00.964748]Total energy: 33744763.17171249
[2022-04-09 15:37:47.519203]Total energy: 33740806.316159666
[2022-04-09 15:38:35.048291]Total energy: 33740255.93752201
[2022-04-09 15:39:21.589490]Total energy: 33788632.34605567
[2022-04-09 15:40:08.462309]Total energy: 33791775.47586285
[2022-04-09 15:41:13.195435]Total energy: 33740017.644077495
[2022-04-09 15:42:13.037908]Total energy: 33724614.105018206
[2022-04-09 15:43:00.662476]Total energy: 33771301.965256035
[2022-04-09 15:43:49.817449]Total energy: 33737977.77383155
[2022-04-09 15:44:37.354524]Total energy: 33753257.98321208
[2022-04-09 15:45:24.812476]Total energy: 33749735.417988196
[2022-04-09 15:46:11.594974]Total energy: 33753630.81320133
[2022-04-09 15:46:59.602645]Total energy: 33761817.68624977
[2022-04-09 15:47:46.874269]Total energy: 33749498.42796141
[2022-04-09 15:48:33.477927]Total energy: 33760790.83597699
[2022-04-09 15:49:20.551537]Total energy: 33803238.27585131
[2022-04-09 15:50:09.314920]Total energy: 33724128.73318256
[2022-04-09 15:51:02.239539]Total energy: 33741426.59521018
[2022-04-09 15:51:55.225381]Total energy: 33746017.37576683
[2022-04-09 15:52:44.018799]Total energy: 33762476.11385369
[2022-04-09 15:53:30.963553]Total energy: 33747505.619406916
[2022-04-09 15:54:17.864057]Total energy: 33753470.42394446
[2022-04-09 15:55:05.277265]Total energy: 33726923.205689184
[2022-04-09 15:55:52.842073]Total energy: 33726954.925234735
[2022-04-09 15:56:39.921402]Total energy: 33735538.93067238
[2022-04-09 15:57:28.049888]Total energy: 33730347.61827942
[2022-04-09 15:58:14.881101]Total energy: 33724815.946470484
[2022-04-09 15:59:02.100599]Total energy: 33724057.75163541
[2022-04-09 15:59:48.886732]Total energy: 33758382.64359214
[2022-04-09 16:01:00.108039]Total energy: 33733758.21350543
[2022-04-09 16:02:06.315922]Total energy: 33776343.55664672
[2022-04-09 16:02:59.402371]Total energy: 33729472.049014166
[2022-04-09 16:03:53.665395]Total energy: 33780984.61744389
[2022-04-09 16:04:39.809942]Total energy: 33755941.43155453
[2022-04-09 16:05:26.702705]Total energy: 33754517.79896747
[2022-04-09 16:06:14.721444]Total energy: 33752808.341063015
[2022-04-09 16:07:01.383156]Total energy: 33736013.81977807
[2022-04-09 16:07:47.885936]Total energy: 33748174.274159096
[2022-04-09 16:08:34.199180]Total energy: 33738376.90281258
[2022-04-09 16:09:21.045917]Total energy: 33757997.34521828
[2022-04-09 16:10:08.128401]Total energy: 33754253.55891392
[2022-04-09 16:11:21.760792]Total energy: 33751913.11622905
[2022-04-09 16:12:28.459045]Total energy: 33761973.8756657
[2022-04-09 16:13:21.173874]Total energy: 33753599.957338504
[2022-04-09 16:14:22.263453]Total energy: 33724572.46344138
[2022-04-09 16:15:13.838942]Total energy: 33744301.48043085
[2022-04-09 16:16:00.648182]Total energy: 33762993.896638334
[2022-04-09 16:16:47.083379]Total energy: 33732299.741094045
[2022-04-09 16:17:33.324722]Total energy: 33777072.67740085
[2022-04-09 16:18:19.988426]Total energy: 33779647.84756185
[2022-04-09 16:19:06.497464]Total energy: 33722066.105871834
[2022-04-09 16:19:53.312075]Total energy: 33766860.311160855
[2022-04-09 16:20:52.624132]Total energy: 33740948.078882106
[2022-04-09 16:21:55.471032]Total energy: 33743298.69495055
[2022-04-09 16:23:00.933127]Total energy: 33769089.4260369
[2022-04-09 16:23:55.214446]Total energy: 33735042.43875585
[2022-04-09 16:24:42.996338]Total energy: 33808534.64051663
[2022-04-09 16:25:29.714424]Total energy: 33764935.03168688
[2022-04-09 16:26:16.453024]Total energy: 33770019.784827195
[2022-04-09 16:27:03.541208]Total energy: 33735252.61638839
[2022-04-09 16:27:50.994498]Total energy: 33742136.24026167
[2022-04-09 16:28:37.974143]Total energy: 33709051.63160891
[2022-04-09 16:29:25.353085]Total energy: 33803926.67286108
[2022-04-09 16:30:12.468654]Total energy: 33726093.93457701
[2022-04-09 16:31:09.342434]Total energy: 33699190.35288837
[2022-04-09 16:32:04.192117]Total energy: 33768832.71416315
[2022-04-09 16:33:03.171394]Total energy: 33771988.53394137
[2022-04-09 16:33:53.020242]Total energy: 33757603.07584524
[2022-04-09 16:34:40.749898]Total energy: 33721231.81066249
[2022-04-09 16:35:28.161483]Total energy: 33753478.628763214
[2022-04-09 16:36:15.743341]Total energy: 33737634.49921065
[2022-04-09 16:37:03.104010]Total energy: 33793934.685534105
[2022-04-09 16:37:49.944581]Total energy: 33795086.25381383
[2022-04-09 16:38:36.663421]Total energy: 33753979.36092431
[2022-04-09 16:39:23.305362]Total energy: 33782099.44442212
[2022-04-09 16:40:09.860878]Total energy: 33735915.71886998
[2022-04-09 16:41:08.931529]Total energy: 33797081.883235306
[2022-04-09 16:42:13.677583]Total energy: 33713851.454467654
[2022-04-09 16:43:11.810057]Total energy: 33777110.88148817
[2022-04-09 16:44:09.052949]Total energy: 33750767.308112875
[2022-04-09 16:45:05.084674]Total energy: 33777758.51303434
[2022-04-09 16:45:55.538648]Total energy: 33814184.37321528
[2022-04-09 16:46:41.727016]Total energy: 33740807.02319296
[2022-04-09 16:47:28.849394]Total energy: 33715200.50489654
[2022-04-09 16:48:16.211705]Total energy: 33784266.69761476
[2022-04-09 16:49:03.653602]Total energy: 33763671.49680867
[2022-04-09 16:49:51.140684]Total energy: 33742228.847933434
[2022-04-09 16:50:56.883381]Total energy: 33832361.25153195
[2022-04-09 16:51:59.623646]Total energy: 33779623.84437541
[2022-04-09 16:52:50.729207]Total energy: 33766797.08698631
[2022-04-09 16:53:37.372460]Total energy: 33748850.83852147
[2022-04-09 16:54:24.412998]Total energy: 33702830.149705574
[2022-04-09 16:55:12.077191]Total energy: 33740273.645955496
[2022-04-09 16:55:58.513934]Total energy: 33767257.750562645
[2022-04-09 16:56:44.889092]Total energy: 33717736.64567275
[2022-04-09 16:57:31.996452]Total energy: 33729597.583947524
[2022-04-09 16:58:18.342572]Total energy: 33739257.79807059
[2022-04-09 16:59:05.634854]Total energy: 33815284.993549325
[2022-04-09 16:59:52.947911]Total energy: 33737044.189186044
[2022-04-09 17:00:44.678057]Total energy: 33681865.56739866
[2022-04-09 17:01:38.563661]Total energy: 33735973.59033725
[2022-04-09 17:02:32.009342]Total energy: 33719225.502089314
[2022-04-09 17:03:23.427541]Total energy: 33788158.34804095
[2022-04-09 17:04:11.563541]Total energy: 33690474.4877268
[2022-04-09 17:04:59.861614]Total energy: 33767314.95292048
[2022-04-09 17:05:48.559852]Total energy: 33745629.93272837
[2022-04-09 17:06:36.696825]Total energy: 33713657.127296366
[2022-04-09 17:07:26.148150]Total energy: 33747568.72339354
[2022-04-09 17:08:14.574047]Total energy: 33788382.24925358
[2022-04-09 17:09:02.505841]Total energy: 33736261.457988374
[2022-04-09 17:09:51.304574]Total energy: 33716776.28341213
[2022-04-09 17:10:53.979425]Total energy: 33733851.782312326
[2022-04-09 17:11:50.072566]Total energy: 33757617.17185601
[2022-04-09 17:12:44.059810]Total energy: 33781910.61075482
[2022-04-09 17:13:33.972749]Total energy: 33732256.99985768
[2022-04-09 17:14:23.360105]Total energy: 33776125.72953232
[2022-04-09 17:15:12.138509]Total energy: 33680154.12934396
[2022-04-09 17:16:00.648786]Total energy: 33726296.14107769
[2022-04-09 17:16:49.087124]Total energy: 33751834.48924188
[2022-04-09 17:17:36.996059]Total energy: 33709840.30697394
[2022-04-09 17:18:26.143355]Total energy: 33697410.98035622
[2022-04-09 17:19:14.133842]Total energy: 33732571.61600846
[2022-04-09 17:20:02.499772]Total energy: 33744414.46458843
[2022-04-09 17:21:00.746254]Total energy: 33715847.568714015
[2022-04-09 17:21:54.193785]Total energy: 33759545.16974497
[2022-04-09 17:22:51.548849]Total energy: 33726811.83743716
[2022-04-09 17:23:49.556551]Total energy: 33803119.23995225
[2022-04-09 17:24:37.488662]Total energy: 33753269.11192185
[2022-04-09 17:25:25.444551]Total energy: 33747095.05487886
[2022-04-09 17:26:13.704935]Total energy: 33787894.39678726
[2022-04-09 17:27:02.084337]Total energy: 33804498.56910482
[2022-04-09 17:27:50.314860]Total energy: 33738752.547628514
[2022-04-09 17:28:38.246662]Total energy: 33738989.88278231
[2022-04-09 17:29:25.868986]Total energy: 33754271.23699826
[2022-04-09 17:30:14.004795]Total energy: 33772802.17153946
[2022-04-09 17:31:12.565195]Total energy: 33731115.53712101
[2022-04-09 17:32:08.562140]Total energy: 33801709.17419541
[2022-04-09 17:33:05.292200]Total energy: 33745350.78255257
[2022-04-09 17:33:54.259954]Total energy: 33768864.381107666
[2022-04-09 17:34:42.279950]Total energy: 33757000.548106804
[2022-04-09 17:35:31.701642]Total energy: 33759187.35356781
[2022-04-09 17:36:20.157389]Total energy: 33763586.612516865
[2022-04-09 17:37:08.824423]Total energy: 33689853.44945858
[2022-04-09 17:37:56.887407]Total energy: 33777712.84771662
[2022-04-09 17:38:44.459422]Total energy: 33724584.75916697
[2022-04-09 17:39:32.701926]Total energy: 33803661.49077952
[2022-04-09 17:40:21.112295]Total energy: 33727163.50647101
[2022-04-09 17:41:29.858594]Total energy: 33779500.767282784
[2022-04-09 17:42:41.118732]Total energy: 33782126.65683169
[2022-04-09 17:43:35.777485]Total energy: 33769179.707471095
[2022-04-09 17:44:23.780856]Total energy: 33783368.79444474
[2022-04-09 17:45:11.541659]Total energy: 33737812.84899538
[2022-04-09 17:46:03.276447]Total energy: 33768670.53270137
[2022-04-09 17:46:58.368072]Total energy: 33718648.7819328
[2022-04-09 17:47:46.431725]Total energy: 33753828.83005392
[2022-04-09 17:48:34.549328]Total energy: 33753072.53779706
[2022-04-09 17:49:24.308686]Total energy: 33736260.90340706
[2022-04-09 17:50:12.905330]Total energy: 33766040.45288216
[2022-04-09 17:51:25.794840]Total energy: 33751795.41108889
[2022-04-09 17:52:30.093196]Total energy: 33767850.58981351
[2022-04-09 17:53:36.579326]Total energy: 33760207.72467581
[2022-04-09 17:54:26.878259]Total energy: 33731653.29201013
[2022-04-09 17:55:15.240954]Total energy: 33736019.86322259
[2022-04-09 17:56:03.612557]Total energy: 33734528.20255822
[2022-04-09 17:56:51.872328]Total energy: 33708647.730316736
[2022-04-09 17:57:39.965641]Total energy: 33770584.21657204
[2022-04-09 17:58:29.630140]Total energy: 33704618.41721942
[2022-04-09 17:59:17.748277]Total energy: 33730531.31855614
[2022-04-09 18:00:09.048853]Total energy: 33763628.07695535
[2022-04-09 18:01:15.387281]Total energy: 33765204.36694121
[2022-04-09 18:02:09.068146]Total energy: 33726202.0055924
[2022-04-09 18:02:57.378938]Total energy: 33766562.172766805
[2022-04-09 18:03:45.722557]Total energy: 33762706.810604855
[2022-04-09 18:04:33.832470]Total energy: 33785824.68094435
[2022-04-09 18:05:21.705947]Total energy: 33730554.616812296
[2022-04-09 18:06:08.982099]Total energy: 33750372.0212507
[2022-04-09 18:06:56.832889]Total energy: 33789390.10730953
[2022-04-09 18:07:45.180104]Total energy: 33752591.2517086
[2022-04-09 18:08:33.302362]Total energy: 33758397.296516895
[2022-04-09 18:09:21.861819]Total energy: 33751148.9146374
[2022-04-09 18:10:09.344724]Total energy: 33740271.89257138
[2022-04-09 18:10:57.691451]Total energy: 33736317.36220502
[2022-04-09 18:11:46.798286]Total energy: 33694773.61811174
[2022-04-09 18:12:33.957307]Total energy: 33670490.70663248
[2022-04-09 18:13:20.493909]Total energy: 33773500.50626683
[2022-04-09 18:14:07.395157]Total energy: 33683691.93041326
[2022-04-09 18:14:54.325725]Total energy: 33726131.81231448
[2022-04-09 18:15:42.343650]Total energy: 33749689.04697968
[2022-04-09 18:16:29.498565]Total energy: 33737975.81318785
[2022-04-09 18:17:17.924755]Total energy: 33703197.593209535
[2022-04-09 18:18:04.887248]Total energy: 33753047.388475314
[2022-04-09 18:18:52.898522]Total energy: 33687021.99735124
[2022-04-09 18:19:39.968175]Total energy: 33731035.064544916
[2022-04-09 18:20:48.796295]Total energy: 33760383.69659978
[2022-04-09 18:22:02.823235]Total energy: 33777354.52169101
[2022-04-09 18:22:56.593181]Total energy: 33698256.461667515
[2022-04-09 18:23:44.244551]Total energy: 33779841.974121235
[2022-04-09 18:24:32.168890]Total energy: 33761987.0046471
[2022-04-09 18:25:19.293764]Total energy: 33718138.462789156
[2022-04-09 18:26:05.729340]Total energy: 33736182.96062324
[2022-04-09 18:26:52.980419]Total energy: 33784649.02099541
[2022-04-09 18:27:39.747926]Total energy: 33763141.99367098
[2022-04-09 18:28:26.416293]Total energy: 33698240.3769939
[2022-04-09 18:29:19.001114]Total energy: 33713225.25089955
[2022-04-09 18:30:07.579230]Total energy: 33759524.458874956
[2022-04-09 18:31:13.160532]Total energy: 33744918.858264275
[2022-04-09 18:32:07.406722]Total energy: 33745090.1354605
[2022-04-09 18:33:03.607744]Total energy: 33805255.065802775
[2022-04-09 18:33:56.730873]Total energy: 33779084.540879525
[2022-04-09 18:34:47.719099]Total energy: 33775989.847532496
[2022-04-09 18:35:36.090844]Total energy: 33740510.59667552
[2022-04-09 18:36:24.177821]Total energy: 33740225.11064389
[2022-04-09 18:37:12.691468]Total energy: 33774505.51562369
[2022-04-09 18:38:00.988059]Total energy: 33740257.58804968
[2022-04-09 18:38:47.634844]Total energy: 33729090.39292383
[2022-04-09 18:39:34.403395]Total energy: 33700749.15487138
[2022-04-09 18:40:20.987438]Total energy: 33785808.92659222
[2022-04-09 18:41:26.873369]Total energy: 33759304.85879017
[2022-04-09 18:42:24.364395]Total energy: 33742130.61428187
[2022-04-09 18:43:13.643006]Total energy: 33761274.24939427
[2022-04-09 18:44:00.739824]Total energy: 33731418.83702489
[2022-04-09 18:44:47.356102]Total energy: 33731227.06399578
[2022-04-09 18:45:33.756193]Total energy: 33712133.213513836
[2022-04-09 18:46:21.648125]Total energy: 33723989.45133866
[2022-04-09 18:47:07.978093]Total energy: 33753189.78667023
[2022-04-09 18:47:56.111300]Total energy: 33727716.06399284
[2022-04-09 18:48:42.970048]Total energy: 33742197.35501758
[2022-04-09 18:49:29.652222]Total energy: 33768999.65686104
[2022-04-09 18:50:17.331461]Total energy: 33697944.56900313
[2022-04-09 18:51:50.430273]Total energy: 33732396.12397843
[2022-04-09 18:52:51.560455]Total energy: 33741441.35057712
[2022-04-09 18:53:39.127017]Total energy: 33673608.92398911
[2022-04-09 18:54:26.509046]Total energy: 33760986.290528156
[2022-04-09 18:55:14.042000]Total energy: 33704233.12172928
[2022-04-09 18:56:01.070511]Total energy: 33732249.265081905
[2022-04-09 18:56:47.214438]Total energy: 33759155.51244531
[2022-04-09 18:57:33.695229]Total energy: 33778473.136883266
[2022-04-09 18:58:20.331515]Total energy: 33715886.8620454
[2022-04-09 18:59:07.566979]Total energy: 33703009.29986598
[2022-04-09 18:59:54.297595]Total energy: 33784936.13749486
[2022-04-09 19:01:09.653421]Total energy: 33718438.16379071
[2022-04-09 19:02:22.268928]Total energy: 33764814.00115952
[2022-04-09 19:03:24.013061]Total energy: 33758444.964792766
[2022-04-09 19:04:26.378239]Total energy: 33736089.7733
[2022-04-09 19:05:19.572240]Total energy: 33768504.999850444
[2022-04-09 19:06:08.471058]Total energy: 33714735.315956794
[2022-04-09 19:06:55.658163]Total energy: 33734855.46310823
[2022-04-09 19:07:42.269919]Total energy: 33733547.39690987
[2022-04-09 19:08:29.396843]Total energy: 33754646.733411066
[2022-04-09 19:09:16.587897]Total energy: 33774382.59600379
[2022-04-09 19:10:03.624843]Total energy: 33760738.988268234
[2022-04-09 19:11:09.107452]Total energy: 33743524.21278477
[2022-04-09 19:12:17.071580]Total energy: 33742785.40893011
[2022-04-09 19:13:12.236680]Total energy: 33773672.23937432
[2022-04-09 19:14:07.335539]Total energy: 33725845.49532903
[2022-04-09 19:15:00.232897]Total energy: 33805979.62384923
[2022-04-09 19:15:46.817742]Total energy: 33777764.57896031
[2022-04-09 19:16:42.884120]Total energy: 33780650.73060913
[2022-04-09 19:18:45.611754]Total energy: 33733632.91738199
