initial: 104 - diverse_seed
[2022-04-10 18:00:18.954703]Total energy: 17201194.53521276
[2022-04-10 18:02:24.617742]Total energy: 17182651.211757686
[2022-04-10 18:04:13.858483]Total energy: 17166251.659436233
[2022-04-10 18:05:36.063084]Total energy: 17202623.043264285
[2022-04-10 18:06:53.336500]Total energy: 17188176.72607113
[2022-04-10 18:08:10.259957]Total energy: 17210067.757590503
[2022-04-10 18:09:26.356841]Total energy: 17187612.6838242
[2022-04-10 18:11:09.180157]Total energy: 17175153.110556725
[2022-04-10 18:12:54.524282]Total energy: 17187526.865401972
[2022-04-10 18:14:35.758475]Total energy: 17186129.32545732
[2022-04-10 18:16:00.877808]Total energy: 17183980.66594989
[2022-04-10 18:17:21.413072]Total energy: 17166826.608748604
[2022-04-10 18:18:42.317508]Total energy: 17184947.03831477
[2022-04-10 18:20:03.585463]Total energy: 17183099.836500444
[2022-04-10 18:21:44.462822]Total energy: 17169439.050691195
[2022-04-10 18:23:29.358568]Total energy: 17176159.37498999
[2022-04-10 18:24:55.596570]Total energy: 17165883.66751931
[2022-04-10 18:26:12.501261]Total energy: 17202715.711404115
[2022-04-10 18:27:27.456889]Total energy: 17162674.98600569
[2022-04-10 18:28:41.779178]Total energy: 17183227.45197465
[2022-04-10 18:29:58.348151]Total energy: 17180759.30341892
[2022-04-10 18:31:38.236424]Total energy: 17186014.50050466
[2022-04-10 18:33:25.004124]Total energy: 17188138.496272963
[2022-04-10 18:34:52.455194]Total energy: 17197299.49476663
[2022-04-10 18:36:07.656889]Total energy: 17186147.35546325
[2022-04-10 18:37:24.180655]Total energy: 17171977.03657625
[2022-04-10 18:38:40.481207]Total energy: 17170177.671385027
[2022-04-10 18:39:55.484459]Total energy: 17166176.771557283
[2022-04-10 18:42:07.615200]Total energy: 17163909.280965462
[2022-04-10 18:44:09.780168]Total energy: 17189290.460254572
[2022-04-10 18:45:38.501231]Total energy: 17207846.67162166
[2022-04-10 18:46:58.749229]Total energy: 17176773.133159097
[2022-04-10 18:48:12.992285]Total energy: 17169762.70543405
[2022-04-10 18:49:26.538599]Total energy: 17193299.048927814
[2022-04-10 18:51:06.739367]Total energy: 17188939.306516897
[2022-04-10 18:53:02.141076]Total energy: 17171890.142871473
[2022-04-10 18:54:39.628353]Total energy: 17211396.846553616
[2022-04-10 18:56:01.255452]Total energy: 17186219.32505286
[2022-04-10 18:57:18.692330]Total energy: 17180405.197312333
[2022-04-10 18:58:34.763260]Total energy: 17198383.86847056
[2022-04-10 18:59:54.203269]Total energy: 17213228.44509284
[2022-04-10 19:01:40.320773]Total energy: 17190840.296459142
[2022-04-10 19:03:25.796274]Total energy: 17193104.20008906
[2022-04-10 19:04:57.763802]Total energy: 17193870.576210573
[2022-04-10 19:06:34.764468]Total energy: 17190971.50187012
[2022-04-10 19:08:13.792254]Total energy: 17199613.12346594
[2022-04-10 19:09:51.256458]Total energy: 17175171.226061687
[2022-04-10 19:11:30.485972]Total energy: 17177429.189788345
[2022-04-10 19:12:55.510606]Total energy: 17173825.028250657
[2022-04-10 19:14:12.082991]Total energy: 17185575.676599655
[2022-04-10 19:15:28.279899]Total energy: 17172319.08518006
[2022-04-10 19:16:44.528521]Total energy: 17199174.388217397
[2022-04-10 19:17:58.958237]Total energy: 17190503.31428253
[2022-04-10 19:19:13.585770]Total energy: 17157413.06785424
[2022-04-10 19:20:54.694461]Total energy: 17188686.197095446
[2022-04-10 19:22:41.019472]Total energy: 17190945.051240247
[2022-04-10 19:24:17.696578]Total energy: 17195628.30099621
[2022-04-10 19:25:56.424254]Total energy: 17182305.611752275
[2022-04-10 19:27:24.417955]Total energy: 17165925.8090148
[2022-04-10 19:28:41.976187]Total energy: 17167529.544043686
[2022-04-10 19:30:01.006516]Total energy: 17197975.699375827
[2022-04-10 19:31:21.217837]Total energy: 17167330.317302004
[2022-04-10 19:32:37.724108]Total energy: 17166508.019070935
[2022-04-10 19:33:53.600133]Total energy: 17186159.822058827
[2022-04-10 19:35:09.249405]Total energy: 17187647.853055764
[2022-04-10 19:36:26.435917]Total energy: 17179653.709260095
[2022-04-10 19:37:44.152032]Total energy: 17165086.726599712
[2022-04-10 19:39:01.124926]Total energy: 17180200.81153032
[2022-04-10 19:40:17.088253]Total energy: 17173804.4027858
[2022-04-10 19:41:54.302121]Total energy: 17178848.18597752
[2022-04-10 19:43:33.763267]Total energy: 17187941.405536573
[2022-04-10 19:45:05.911058]Total energy: 17182253.83469919
[2022-04-10 19:46:39.928651]Total energy: 17185815.869790066
[2022-04-10 19:48:17.410808]Total energy: 17203186.85078488
[2022-04-10 19:49:49.825284]Total energy: 17176787.189473573
[2022-04-10 19:51:25.208894]Total energy: 17182417.71838442
[2022-04-10 19:52:44.990980]Total energy: 17188974.449244667
[2022-04-10 19:54:02.861234]Total energy: 17186117.957748074
[2022-04-10 19:55:21.527185]Total energy: 17197708.32791699
[2022-04-10 19:56:36.651944]Total energy: 17186027.42988269
[2022-04-10 19:57:54.099271]Total energy: 17179064.09520821
[2022-04-10 19:59:11.662322]Total energy: 17162958.742945284
[2022-04-10 20:00:51.374363]Total energy: 17179951.96017029
[2022-04-10 20:02:21.807966]Total energy: 17162013.570591263
[2022-04-10 20:03:36.919463]Total energy: 17174462.785337813
[2022-04-10 20:04:53.096329]Total energy: 17174261.39828112
[2022-04-10 20:06:09.643176]Total energy: 17190652.69223228
[2022-04-10 20:07:25.764656]Total energy: 17186435.52489736
[2022-04-10 20:08:40.719213]Total energy: 17184041.081123263
[2022-04-10 20:09:56.906128]Total energy: 17167850.936064787
[2022-04-10 20:11:48.456612]Total energy: 17183919.14328231
[2022-04-10 20:13:29.212265]Total energy: 17185770.46155347
[2022-04-10 20:15:01.748293]Total energy: 17179768.4377965
[2022-04-10 20:16:29.818422]Total energy: 17181019.729923677
[2022-04-10 20:17:56.265804]Total energy: 17181644.573360167
[2022-04-10 20:19:14.573070]Total energy: 17203089.830972407
[2022-04-10 20:21:03.528813]Total energy: 17198117.318667196
[2022-04-10 20:23:12.199035]Total energy: 17204185.305072237
[2022-04-10 20:24:59.486811]Total energy: 17194107.608341303
[2022-04-10 20:26:33.129771]Total energy: 17185595.235592075
[2022-04-10 20:27:53.558133]Total energy: 17185199.8298996
[2022-04-10 20:29:10.010468]Total energy: 17151515.95602526
[2022-04-10 20:30:46.603091]Total energy: 17182892.81975325
[2022-04-10 20:32:32.736662]Total energy: 17209699.590509873
[2022-04-10 20:34:09.874161]Total energy: 17191817.79426523
[2022-04-10 20:35:46.506407]Total energy: 17191423.5953009
[2022-04-10 20:37:03.918746]Total energy: 17189898.360989228
[2022-04-10 20:38:19.840800]Total energy: 17172104.715525698
[2022-04-10 20:39:34.670345]Total energy: 17201875.554916028
[2022-04-10 20:41:12.134185]Total energy: 17195168.335077234
[2022-04-10 20:42:39.294571]Total energy: 17201735.298155416
[2022-04-10 20:43:57.089218]Total energy: 17207396.92587961
[2022-04-10 20:45:15.137575]Total energy: 17178154.90199593
[2022-04-10 20:46:31.982376]Total energy: 17162248.149313767
[2022-04-10 20:47:48.434845]Total energy: 17170865.994634695
[2022-04-10 20:49:07.242852]Total energy: 17210195.040029578
[2022-04-10 20:50:30.299677]Total energy: 17196119.484332718
[2022-04-10 20:52:36.000345]Total energy: 17176619.141378053
[2022-04-10 20:54:33.053085]Total energy: 17194798.31207491
[2022-04-10 20:56:07.612670]Total energy: 17205112.20502786
[2022-04-10 20:57:45.261201]Total energy: 17179178.06839335
[2022-04-10 20:59:11.532157]Total energy: 17187785.49283074
[2022-04-10 21:01:02.040164]Total energy: 17196644.015696734
[2022-04-10 21:02:43.855759]Total energy: 17154081.205314633
[2022-04-10 21:04:15.745768]Total energy: 17174617.871187206
[2022-04-10 21:05:48.776667]Total energy: 17167949.52338982
[2022-04-10 21:07:24.357749]Total energy: 17186598.05140851
[2022-04-10 21:08:52.308703]Total energy: 17201937.96710725
[2022-04-10 21:10:13.396551]Total energy: 17184058.080015507
[2022-04-10 21:11:55.204955]Total energy: 17171182.108309165
[2022-04-10 21:13:47.180946]Total energy: 17169745.574010897
[2022-04-10 21:15:15.651302]Total energy: 17187059.773881227
[2022-04-10 21:16:36.822801]Total energy: 17216641.037458804
[2022-04-10 21:18:05.340218]Total energy: 17184233.071699653
[2022-04-10 21:19:33.745251]Total energy: 17195094.313244503
[2022-04-10 21:21:34.823998]Total energy: 17166264.92996815
[2022-04-10 21:23:27.745221]Total energy: 17169885.01263337
[2022-04-10 21:25:12.591158]Total energy: 17164065.473249074
[2022-04-10 21:26:56.806757]Total energy: 17177060.204106852
[2022-04-10 21:28:32.912808]Total energy: 17195903.84777259
[2022-04-10 21:30:00.695276]Total energy: 17192855.56190929
[2022-04-10 21:31:32.527626]Total energy: 17176781.45536965
[2022-04-10 21:32:59.733562]Total energy: 17179373.29481322
[2022-04-10 21:34:27.570685]Total energy: 17173227.204237785
[2022-04-10 21:35:56.036210]Total energy: 17187680.03174767
[2022-04-10 21:37:23.770450]Total energy: 17175198.897022814
[2022-04-10 21:38:50.595101]Total energy: 17164259.607352678
[2022-04-10 21:40:16.986993]Total energy: 17174166.864575494
[2022-04-10 21:41:59.615113]Total energy: 17189269.03457153
[2022-04-10 21:43:43.446717]Total energy: 17234884.701794766
[2022-04-10 21:45:22.432930]Total energy: 17194543.125408545
[2022-04-10 21:47:00.340231]Total energy: 17185366.064504944
[2022-04-10 21:48:28.730977]Total energy: 17175766.464695323
[2022-04-10 21:49:55.651163]Total energy: 17175236.718786377
[2022-04-10 21:51:41.256651]Total energy: 17207486.485360164
[2022-04-10 21:53:28.658840]Total energy: 17225436.922255088
[2022-04-10 21:55:00.277820]Total energy: 17214332.04384843
[2022-04-10 21:56:27.795873]Total energy: 17141740.283418216
[2022-04-10 21:57:55.624912]Total energy: 17215247.38403153
[2022-04-10 21:59:23.770659]Total energy: 17186859.307019006
[2022-04-10 22:01:13.011501]Total energy: 17169801.460269
[2022-04-10 22:03:17.804763]Total energy: 17177026.6826756
[2022-04-10 22:05:00.586701]Total energy: 17196279.347120043
[2022-04-10 22:06:43.148150]Total energy: 17179021.582908656
[2022-04-10 22:08:19.978450]Total energy: 17190676.388721783
[2022-04-10 22:09:47.955529]Total energy: 17198102.48197105
[2022-04-10 22:11:32.420236]Total energy: 17190087.246248275
[2022-04-10 22:13:20.793549]Total energy: 17195658.58666745
[2022-04-10 22:14:53.522582]Total energy: 17206244.39636871
[2022-04-10 22:16:22.022550]Total energy: 17219035.079112317
[2022-04-10 22:17:49.764197]Total energy: 17186485.80820959
[2022-04-10 22:19:18.134163]Total energy: 17199909.473730445
[2022-04-10 22:21:17.165931]Total energy: 17189130.0670749
[2022-04-10 22:22:54.093553]Total energy: 17196140.849546105
[2022-04-10 22:24:19.280175]Total energy: 17215258.852786537
[2022-04-10 22:25:46.827716]Total energy: 17194425.55643763
[2022-04-10 22:27:14.971167]Total energy: 17179826.995321818
[2022-04-10 22:28:42.275505]Total energy: 17207335.05884292
[2022-04-10 22:30:09.396180]Total energy: 17173540.70384017
[2022-04-10 22:31:50.307034]Total energy: 17178093.000064798
[2022-04-10 22:33:27.302093]Total energy: 17176577.005255308
[2022-04-10 22:34:58.537030]Total energy: 17193203.668928202
[2022-04-10 22:36:25.242027]Total energy: 17180007.922084715
[2022-04-10 22:37:52.494283]Total energy: 17179531.943468258
[2022-04-10 22:39:19.611351]Total energy: 17207956.11379845
[2022-04-10 22:41:06.118225]Total energy: 17181106.968977366
[2022-04-10 22:42:59.342865]Total energy: 17181959.420950465
[2022-04-10 22:44:33.515174]Total energy: 17173373.126582913
[2022-04-10 22:46:02.647216]Total energy: 17197369.721275892
[2022-04-10 22:47:29.607792]Total energy: 17185688.334410816
[2022-04-10 22:48:57.810488]Total energy: 17192474.918371517
[2022-04-10 22:50:50.345700]Total energy: 17191318.68206401
[2022-04-10 22:52:57.970721]Total energy: 17166573.150584124
[2022-04-10 22:54:37.708887]Total energy: 17178604.710409675
[2022-04-10 22:56:12.816267]Total energy: 17190426.813945424
[2022-04-10 22:57:40.334639]Total energy: 17197581.33851761
[2022-04-10 22:59:09.614592]Total energy: 17198033.36796634
[2022-04-10 23:01:07.503479]Total energy: 17176509.84977533
[2022-04-10 23:02:56.382864]Total energy: 17174889.78946122
[2022-04-10 23:04:25.053977]Total energy: 17194722.359856434
[2022-04-10 23:05:53.011630]Total energy: 17195248.8238716
[2022-04-10 23:07:20.088009]Total energy: 17193968.111367587
[2022-04-10 23:08:47.368664]Total energy: 17179497.915389415
[2022-04-10 23:10:14.900201]Total energy: 17204175.414265208
[2022-04-10 23:12:11.691385]Total energy: 17178906.527788077
[2022-04-10 23:14:06.159342]Total energy: 17195356.80219809
[2022-04-10 23:15:35.986160]Total energy: 17200315.104141198
[2022-04-10 23:17:01.886498]Total energy: 17187491.952717163
[2022-04-10 23:18:28.134669]Total energy: 17175460.54529275
[2022-04-10 23:19:55.245710]Total energy: 17156414.48823958
[2022-04-10 23:21:43.615444]Total energy: 17199370.103929307
[2022-04-10 23:23:15.732358]Total energy: 17189537.899198923
[2022-04-10 23:24:42.904671]Total energy: 17201679.95780745
[2022-04-10 23:26:17.039288]Total energy: 17196297.077957902
[2022-04-10 23:27:44.296859]Total energy: 17186038.336646907
[2022-04-10 23:29:12.283922]Total energy: 17178150.15269444
[2022-04-10 23:30:38.648602]Total energy: 17167932.32270781
[2022-04-10 23:32:06.844535]Total energy: 17185777.254161175
[2022-04-10 23:33:34.389273]Total energy: 17203714.835528594
[2022-04-10 23:34:53.140492]Total energy: 17201681.846471395
[2022-04-10 23:36:12.593671]Total energy: 17166809.889889024
[2022-04-10 23:37:32.266936]Total energy: 17182397.081914417
[2022-04-10 23:38:52.883561]Total energy: 17199531.205703307
[2022-04-10 23:40:13.671707]Total energy: 17164452.596445117
[2022-04-10 23:41:39.695504]Total energy: 17165581.829876583
[2022-04-10 23:43:12.857911]Total energy: 17176311.599593405
[2022-04-10 23:44:41.047223]Total energy: 17169839.942000903
[2022-04-10 23:46:05.092793]Total energy: 17202321.852426548
[2022-04-10 23:47:28.202088]Total energy: 17216032.15657484
[2022-04-10 23:48:51.936880]Total energy: 17175732.36196741
[2022-04-10 23:50:14.441012]Total energy: 17199419.207443587
[2022-04-10 23:51:54.624791]Total energy: 17157978.12855116
[2022-04-10 23:53:36.204530]Total energy: 17177469.87141159
[2022-04-10 23:55:08.757470]Total energy: 17155556.724305417
[2022-04-10 23:56:33.983957]Total energy: 17212728.263980698
[2022-04-10 23:57:54.495604]Total energy: 17204392.07052159
[2022-04-10 23:59:14.685372]Total energy: 17145406.406609215
[2022-04-11 00:00:38.972588]Total energy: 17169727.733606376
[2022-04-11 00:02:10.251938]Total energy: 17181713.613454834
[2022-04-11 00:03:40.447467]Total energy: 17173562.9125777
[2022-04-11 00:05:02.686711]Total energy: 17169661.393343315
[2022-04-11 00:06:23.500714]Total energy: 17203343.41484114
[2022-04-11 00:07:44.919495]Total energy: 17176873.459931396
[2022-04-11 00:09:04.818415]Total energy: 17176269.74973993
[2022-04-11 00:10:46.376986]Total energy: 17167921.44401062
[2022-04-11 00:12:30.748065]Total energy: 17199493.733194325
[2022-04-11 00:13:58.485548]Total energy: 17174793.93924505
[2022-04-11 00:15:20.607436]Total energy: 17182017.90545684
[2022-04-11 00:16:44.688443]Total energy: 17198640.01146463
[2022-04-11 00:18:05.270210]Total energy: 17168116.73397695
[2022-04-11 00:19:26.182076]Total energy: 17172500.79533064
[2022-04-11 00:20:54.070168]Total energy: 17168153.541005347
[2022-04-11 00:22:22.867441]Total energy: 17204224.090419415
[2022-04-11 00:23:43.013832]Total energy: 17197584.572048325
[2022-04-11 00:25:01.640538]Total energy: 17209096.18164083
[2022-04-11 00:26:21.652826]Total energy: 17192885.144928396
[2022-04-11 00:27:45.187908]Total energy: 17172833.874657128
[2022-04-11 00:29:06.762412]Total energy: 17156237.04043486
[2022-04-11 00:30:47.009009]Total energy: 17198869.189805005
[2022-04-11 00:32:24.786968]Total energy: 17190994.477536187
[2022-04-11 00:33:45.764616]Total energy: 17200904.64235633
[2022-04-11 00:35:06.205329]Total energy: 17207604.565119665
[2022-04-11 00:36:27.280863]Total energy: 17187720.049523517
[2022-04-11 00:37:47.603771]Total energy: 17177686.804051995
[2022-04-11 00:39:10.535262]Total energy: 17214503.78094485
[2022-04-11 00:40:31.157022]Total energy: 17156047.87407658
[2022-04-11 00:41:51.197298]Total energy: 17181794.98913269
[2022-04-11 00:43:12.327467]Total energy: 17184379.484673075
[2022-04-11 00:44:34.629996]Total energy: 17142114.891189177
[2022-04-11 00:45:56.019098]Total energy: 17157456.739407413
[2022-04-11 00:47:20.768043]Total energy: 17217311.565512326
[2022-04-11 00:48:44.004691]Total energy: 17195268.68682473
[2022-04-11 00:50:05.357176]Total energy: 17184928.614410706
[2022-04-11 00:51:26.054633]Total energy: 17181291.963626698
[2022-04-11 00:52:47.024894]Total energy: 17154184.824093036
[2022-04-11 00:54:08.140851]Total energy: 17176913.62789739
[2022-04-11 00:55:30.197829]Total energy: 17175494.071155787
[2022-04-11 00:56:52.645094]Total energy: 17191847.75965517
[2022-04-11 00:58:14.641183]Total energy: 17187045.24039266
[2022-04-11 00:59:36.233600]Total energy: 17180511.533331424
[2022-04-11 01:01:05.987438]Total energy: 17170012.24934231
[2022-04-11 01:02:34.507705]Total energy: 17166934.89357667
[2022-04-11 01:03:58.293512]Total energy: 17159636.549115025
[2022-04-11 01:05:21.524119]Total energy: 17192465.835978486
[2022-04-11 01:06:44.938733]Total energy: 17175168.81243673
[2022-04-11 01:08:05.706877]Total energy: 17182789.950204078
[2022-04-11 01:09:26.670483]Total energy: 17194639.30964424
[2022-04-11 01:10:52.232892]Total energy: 17202801.868905134
[2022-04-11 01:12:16.933545]Total energy: 17170061.413855594
[2022-04-11 01:13:42.508285]Total energy: 17167389.12819611
[2022-04-11 01:15:05.088431]Total energy: 17195299.446975198
[2022-04-11 01:16:25.828829]Total energy: 17172825.174950138
[2022-04-11 01:17:45.784818]Total energy: 17197601.76096826
