initial: 103 - optimal_only_seed
[2022-04-08 21:40:48.343939]Total energy: 37466489.01274566
[2022-04-08 21:41:48.694461]Total energy: 37466371.885980584
[2022-04-08 21:42:44.537351]Total energy: 37406691.90533126
[2022-04-08 21:43:41.377347]Total energy: 37448801.11458984
[2022-04-08 21:44:37.109052]Total energy: 37445033.26585872
[2022-04-08 21:45:33.228116]Total energy: 37495197.41600131
[2022-04-08 21:46:28.681419]Total energy: 37520905.881837115
[2022-04-08 21:47:24.700869]Total energy: 37434546.75883043
[2022-04-08 21:48:20.717262]Total energy: 37542437.24098354
[2022-04-08 21:49:17.086727]Total energy: 37463331.22153402
[2022-04-08 21:50:13.074530]Total energy: 37434581.221190445
[2022-04-08 21:51:18.454668]Total energy: 37520307.93067801
[2022-04-08 21:52:25.401480]Total energy: 37456493.913553536
[2022-04-08 21:53:23.759434]Total energy: 37476459.4563913
[2022-04-08 21:54:20.010292]Total energy: 37450520.59659007
[2022-04-08 21:55:16.061181]Total energy: 37444926.031605296
[2022-04-08 21:56:11.419352]Total energy: 37449149.26360773
[2022-04-08 21:57:06.322486]Total energy: 37502839.4781412
[2022-04-08 21:58:02.353036]Total energy: 37416110.301531196
[2022-04-08 21:58:58.404516]Total energy: 37459935.69667504
[2022-04-08 21:59:56.041724]Total energy: 37482134.72313635
[2022-04-08 22:00:58.115296]Total energy: 37531872.26439243
[2022-04-08 22:02:04.355924]Total energy: 37498886.64147584
[2022-04-08 22:03:10.532245]Total energy: 37487804.77929522
[2022-04-08 22:04:09.690394]Total energy: 37456882.488199845
[2022-04-08 22:05:09.185071]Total energy: 37392898.52499952
[2022-04-08 22:06:05.918161]Total energy: 37487719.90006949
[2022-04-08 22:07:02.055865]Total energy: 37493937.77797747
[2022-04-08 22:07:58.206743]Total energy: 37469624.88640553
[2022-04-08 22:08:54.769296]Total energy: 37459427.451596655
[2022-04-08 22:09:50.862630]Total energy: 37484868.67967963
[2022-04-08 22:10:56.095281]Total energy: 37515383.17692615
[2022-04-08 22:12:02.674371]Total energy: 37465355.29574423
[2022-04-08 22:13:02.065324]Total energy: 37495485.287304305
[2022-04-08 22:13:57.956811]Total energy: 37559884.50756872
[2022-04-08 22:14:53.419378]Total energy: 37442652.24551628
[2022-04-08 22:15:50.448739]Total energy: 37516230.668541625
[2022-04-08 22:16:46.098139]Total energy: 37504680.92163209
[2022-04-08 22:17:41.649668]Total energy: 37492963.44527991
[2022-04-08 22:18:37.297578]Total energy: 37570564.68319736
[2022-04-08 22:19:33.659334]Total energy: 37455330.12906059
[2022-04-08 22:20:42.021670]Total energy: 37477613.20895465
[2022-04-08 22:21:39.504766]Total energy: 37483613.95081342
[2022-04-08 22:22:35.164455]Total energy: 37500787.29738015
[2022-04-08 22:23:31.266001]Total energy: 37456016.31537966
[2022-04-08 22:24:27.094377]Total energy: 37533412.78214877
[2022-04-08 22:25:23.457352]Total energy: 37489040.58452133
[2022-04-08 22:26:19.083893]Total energy: 37549644.155664235
[2022-04-08 22:27:15.223849]Total energy: 37494808.45731521
[2022-04-08 22:28:10.650347]Total energy: 37515746.1520301
[2022-04-08 22:29:07.342522]Total energy: 37489281.1610755
[2022-04-08 22:30:04.306025]Total energy: 37477066.05613751
[2022-04-08 22:31:04.986419]Total energy: 37456090.47805383
[2022-04-08 22:32:09.989801]Total energy: 37488871.616843365
[2022-04-08 22:33:13.697490]Total energy: 37483598.52008505
[2022-04-08 22:34:18.809663]Total energy: 37543317.67486003
[2022-04-08 22:35:27.199186]Total energy: 37458041.66132878
[2022-04-08 22:36:35.576770]Total energy: 37519079.11201419
[2022-04-08 22:37:31.870365]Total energy: 37455027.600321196
[2022-04-08 22:38:27.518534]Total energy: 37527235.73921962
[2022-04-08 22:39:23.396096]Total energy: 37473903.64446176
[2022-04-08 22:40:21.429918]Total energy: 37476431.19335293
[2022-04-08 22:41:29.272461]Total energy: 37538512.118538596
[2022-04-08 22:42:27.184641]Total energy: 37444441.34020597
[2022-04-08 22:43:22.722336]Total energy: 37481133.68931742
[2022-04-08 22:44:18.433534]Total energy: 37465140.411253996
[2022-04-08 22:45:14.253102]Total energy: 37497875.53897435
[2022-04-08 22:46:09.839502]Total energy: 37515149.163825765
[2022-04-08 22:47:05.314153]Total energy: 37451135.25270278
[2022-04-08 22:48:00.961476]Total energy: 37491440.7507709
[2022-04-08 22:48:56.772891]Total energy: 37517152.42494372
[2022-04-08 22:49:52.658356]Total energy: 37440678.07780635
[2022-04-08 22:50:56.736732]Total energy: 37510471.2611227
[2022-04-08 22:51:54.907631]Total energy: 37470819.20147905
[2022-04-08 22:52:50.359529]Total energy: 37505737.71524184
[2022-04-08 22:53:46.510297]Total energy: 37532730.7653911
[2022-04-08 22:54:42.862987]Total energy: 37486637.1408504
[2022-04-08 22:55:38.762929]Total energy: 37467003.04831929
[2022-04-08 22:56:34.218608]Total energy: 37496292.132242985
[2022-04-08 22:57:29.696439]Total energy: 37493234.49661918
[2022-04-08 22:58:25.547024]Total energy: 37462148.98611339
[2022-04-08 22:59:21.105555]Total energy: 37488030.002901606
[2022-04-08 23:00:17.039812]Total energy: 37477369.24529168
[2022-04-08 23:01:13.099317]Total energy: 37475751.3702808
[2022-04-08 23:02:09.510157]Total energy: 37492381.48926862
[2022-04-08 23:03:05.717803]Total energy: 37506418.50280199
[2022-04-08 23:04:02.164422]Total energy: 37503884.17657903
[2022-04-08 23:04:57.637875]Total energy: 37501619.38247298
[2022-04-08 23:05:53.315290]Total energy: 37456178.5146777
[2022-04-08 23:06:49.429876]Total energy: 37500104.96577917
[2022-04-08 23:07:44.996391]Total energy: 37457598.419269
[2022-04-08 23:08:41.032375]Total energy: 37486252.45977306
[2022-04-08 23:09:36.922403]Total energy: 37444773.94508033
[2022-04-08 23:10:42.543507]Total energy: 37543477.878638834
[2022-04-08 23:11:47.973647]Total energy: 37514243.617261834
[2022-04-08 23:12:53.579442]Total energy: 37490784.75661817
[2022-04-08 23:13:51.487179]Total energy: 37471895.27599855
[2022-04-08 23:14:46.970674]Total energy: 37455238.64099885
[2022-04-08 23:15:42.276675]Total energy: 37547551.62467582
[2022-04-08 23:16:37.639103]Total energy: 37434314.739236824
[2022-04-08 23:17:32.737601]Total energy: 37550541.12972863
[2022-04-08 23:18:28.166219]Total energy: 37505423.82006538
[2022-04-08 23:19:24.179798]Total energy: 37475882.23455136
[2022-04-08 23:20:22.040532]Total energy: 37486292.06411966
[2022-04-08 23:21:19.634522]Total energy: 37492720.95401366
[2022-04-08 23:22:16.736821]Total energy: 37486055.9687537
[2022-04-08 23:23:12.349094]Total energy: 37459250.621782035
[2022-04-08 23:24:08.079449]Total energy: 37456815.71482427
[2022-04-08 23:25:05.203756]Total energy: 37458093.0161056
[2022-04-08 23:26:00.498809]Total energy: 37455016.81495051
[2022-04-08 23:26:57.440905]Total energy: 37501743.56680344
[2022-04-08 23:27:54.419173]Total energy: 37532864.12679949
[2022-04-08 23:28:50.402553]Total energy: 37469611.015323095
[2022-04-08 23:29:47.906438]Total energy: 37479617.94388923
[2022-04-08 23:30:52.863056]Total energy: 37476925.990683004
[2022-04-08 23:31:50.466578]Total energy: 37454883.86608774
[2022-04-08 23:32:47.178123]Total energy: 37447175.77914639
[2022-04-08 23:33:45.223772]Total energy: 37492833.78104066
[2022-04-08 23:34:41.114335]Total energy: 37496650.70902423
[2022-04-08 23:35:37.422375]Total energy: 37471288.580583036
[2022-04-08 23:36:33.670076]Total energy: 37489556.12936504
[2022-04-08 23:37:29.026779]Total energy: 37471089.183682226
[2022-04-08 23:38:24.964083]Total energy: 37458947.65781342
[2022-04-08 23:39:20.551748]Total energy: 37516595.91550357
[2022-04-08 23:40:16.471131]Total energy: 37424564.23968728
[2022-04-08 23:41:12.192400]Total energy: 37412166.0913652
[2022-04-08 23:42:07.916172]Total energy: 37515781.799077444
[2022-04-08 23:43:03.938479]Total energy: 37446090.4282504
[2022-04-08 23:44:00.021180]Total energy: 37539764.47512269
[2022-04-08 23:44:58.446200]Total energy: 37476698.13611755
[2022-04-08 23:45:54.815288]Total energy: 37446608.094161995
[2022-04-08 23:46:50.303765]Total energy: 37503019.44268097
[2022-04-08 23:47:46.860435]Total energy: 37472105.162629925
[2022-04-08 23:48:42.688944]Total energy: 37483037.5336869
[2022-04-08 23:49:38.113007]Total energy: 37515009.175577216
[2022-04-08 23:50:52.298014]Total energy: 37506214.8880608
[2022-04-08 23:52:01.597771]Total energy: 37495732.824641444
[2022-04-08 23:53:08.183167]Total energy: 37499007.083523154
[2022-04-08 23:54:06.409610]Total energy: 37451722.877481505
[2022-04-08 23:55:03.830730]Total energy: 37518168.131986834
[2022-04-08 23:56:01.315736]Total energy: 37478397.6322108
[2022-04-08 23:56:58.957801]Total energy: 37518192.43295457
[2022-04-08 23:57:54.719438]Total energy: 37520873.70354054
[2022-04-08 23:58:54.554096]Total energy: 37506435.94296143
[2022-04-08 23:59:56.351210]Total energy: 37439225.735290945
[2022-04-09 00:00:56.066248]Total energy: 37534757.22834682
[2022-04-09 00:01:53.778393]Total energy: 37516939.570911534
[2022-04-09 00:02:50.545934]Total energy: 37459535.370790586
[2022-04-09 00:03:46.489051]Total energy: 37494416.56479185
[2022-04-09 00:04:41.656339]Total energy: 37505163.41035542
[2022-04-09 00:05:37.664182]Total energy: 37530498.22057978
[2022-04-09 00:06:33.988201]Total energy: 37461280.34263698
[2022-04-09 00:07:30.415466]Total energy: 37481427.87306632
[2022-04-09 00:08:26.365782]Total energy: 37487897.91343904
[2022-04-09 00:09:22.461270]Total energy: 37479864.780451864
[2022-04-09 00:10:19.947329]Total energy: 37509478.53160754
[2022-04-09 00:11:20.862235]Total energy: 37476201.89080041
[2022-04-09 00:12:24.246910]Total energy: 37498510.275874086
[2022-04-09 00:13:22.767124]Total energy: 37546833.47592319
[2022-04-09 00:14:18.250563]Total energy: 37462364.52702724
[2022-04-09 00:15:14.339008]Total energy: 37510304.50602598
[2022-04-09 00:16:10.485816]Total energy: 37463079.64679323
[2022-04-09 00:17:05.667571]Total energy: 37477861.05121903
[2022-04-09 00:18:01.247223]Total energy: 37482254.59509808
[2022-04-09 00:18:56.940781]Total energy: 37498346.952005245
[2022-04-09 00:19:53.080386]Total energy: 37475491.83124867
[2022-04-09 00:20:48.755980]Total energy: 37512094.31995634
[2022-04-09 00:21:44.878848]Total energy: 37492601.286381975
[2022-04-09 00:22:39.930988]Total energy: 37469632.05040544
[2022-04-09 00:23:36.702667]Total energy: 37506719.14134976
[2022-04-09 00:24:33.809100]Total energy: 37493840.8894268
[2022-04-09 00:25:30.498113]Total energy: 37515619.36667802
[2022-04-09 00:26:25.997804]Total energy: 37451589.719325416
[2022-04-09 00:27:21.906050]Total energy: 37539275.274140306
[2022-04-09 00:28:17.865487]Total energy: 37519513.54807003
[2022-04-09 00:29:13.149264]Total energy: 37514518.34475787
[2022-04-09 00:30:08.646811]Total energy: 37521549.81059374
[2022-04-09 00:31:17.920493]Total energy: 37532060.33431747
[2022-04-09 00:32:28.202195]Total energy: 37523787.51306395
[2022-04-09 00:33:36.108152]Total energy: 37457483.781147465
[2022-04-09 00:34:34.791663]Total energy: 37492683.68097473
[2022-04-09 00:35:32.953894]Total energy: 37519033.364647135
[2022-04-09 00:36:28.585999]Total energy: 37511995.72199687
[2022-04-09 00:37:24.722436]Total energy: 37482854.123647615
[2022-04-09 00:38:20.627669]Total energy: 37534853.312057406
[2022-04-09 00:39:17.534949]Total energy: 37501690.25398064
[2022-04-09 00:40:13.881754]Total energy: 37530211.914546795
[2022-04-09 00:41:24.270894]Total energy: 37485827.6770819
[2022-04-09 00:42:36.677357]Total energy: 37515088.07457781
[2022-04-09 00:43:39.365181]Total energy: 37461752.71266085
[2022-04-09 00:44:35.274379]Total energy: 37507231.145960145
[2022-04-09 00:45:32.097534]Total energy: 37515125.55452321
[2022-04-09 00:46:28.566570]Total energy: 37469929.23557137
[2022-04-09 00:47:24.508277]Total energy: 37492962.494471796
[2022-04-09 00:48:20.746848]Total energy: 37486843.317930266
[2022-04-09 00:49:16.447086]Total energy: 37494669.51293282
[2022-04-09 00:50:12.134435]Total energy: 37485959.94126583
[2022-04-09 00:51:17.409463]Total energy: 37473344.9539256
[2022-04-09 00:52:15.711627]Total energy: 37430143.58113064
[2022-04-09 00:53:11.698580]Total energy: 37468274.79260791
[2022-04-09 00:54:07.890061]Total energy: 37466713.95931004
[2022-04-09 00:55:04.289653]Total energy: 37483426.88493961
[2022-04-09 00:55:59.574597]Total energy: 37471236.575120725
[2022-04-09 00:56:56.281684]Total energy: 37507150.53786921
[2022-04-09 00:57:53.058148]Total energy: 37469944.51041558
[2022-04-09 00:58:48.948297]Total energy: 37493530.605659574
[2022-04-09 00:59:46.809417]Total energy: 37471269.66723643
[2022-04-09 01:00:53.689328]Total energy: 37472684.032590084
[2022-04-09 01:01:56.306423]Total energy: 37489055.17318908
[2022-04-09 01:02:52.566234]Total energy: 37429946.16074156
[2022-04-09 01:03:48.556584]Total energy: 37488149.58534486
[2022-04-09 01:04:44.394711]Total energy: 37437429.26884569
[2022-04-09 01:05:41.064762]Total energy: 37447867.064064026
[2022-04-09 01:06:37.164347]Total energy: 37514362.482759096
[2022-04-09 01:07:33.941927]Total energy: 37474067.2659825
[2022-04-09 01:08:31.420217]Total energy: 37503095.192316465
[2022-04-09 01:09:28.093176]Total energy: 37477002.41023777
[2022-04-09 01:10:28.870092]Total energy: 37505683.57060556
[2022-04-09 01:11:27.020976]Total energy: 37461341.9454106
[2022-04-09 01:12:22.752261]Total energy: 37509521.85287077
[2022-04-09 01:13:20.696743]Total energy: 37488425.02477859
[2022-04-09 01:14:18.576147]Total energy: 37520050.7248916
[2022-04-09 01:15:14.679929]Total energy: 37481129.27162615
[2022-04-09 01:16:10.999486]Total energy: 37492828.87549116
[2022-04-09 01:17:07.088388]Total energy: 37466291.7911627
[2022-04-09 01:18:03.337996]Total energy: 37505642.00299314
[2022-04-09 01:18:59.472000]Total energy: 37467318.22048564
[2022-04-09 01:19:57.674802]Total energy: 37480701.376672596
[2022-04-09 01:21:01.868973]Total energy: 37512874.98011137
[2022-04-09 01:21:59.854232]Total energy: 37506303.96576352
[2022-04-09 01:22:57.259484]Total energy: 37443126.454933144
[2022-04-09 01:23:54.053436]Total energy: 37503156.1409468
[2022-04-09 01:24:53.005174]Total energy: 37519813.21744117
[2022-04-09 01:25:49.040466]Total energy: 37486744.948294856
[2022-04-09 01:26:45.882877]Total energy: 37457752.1052147
[2022-04-09 01:27:41.821596]Total energy: 37495964.300028846
[2022-04-09 01:28:37.614922]Total energy: 37509202.41964452
[2022-04-09 01:29:33.089308]Total energy: 37475188.98697661
[2022-04-09 01:30:44.585826]Total energy: 37478634.2030214
[2022-04-09 01:31:48.310911]Total energy: 37510876.51247908
[2022-04-09 01:32:49.604823]Total energy: 37464000.38202488
[2022-04-09 01:33:46.994729]Total energy: 37505828.193237044
[2022-04-09 01:34:42.602268]Total energy: 37503071.62624726
[2022-04-09 01:35:38.440603]Total energy: 37538949.50936624
[2022-04-09 01:36:36.216064]Total energy: 37463483.66471361
[2022-04-09 01:37:32.007404]Total energy: 37491712.54418676
[2022-04-09 01:38:27.759424]Total energy: 37529593.677610666
[2022-04-09 01:39:23.589073]Total energy: 37488633.357654236
[2022-04-09 01:40:22.106801]Total energy: 37499832.415644534
[2022-04-09 01:41:30.698500]Total energy: 37528023.98428534
[2022-04-09 01:42:36.984357]Total energy: 37459998.000218295
[2022-04-09 01:43:34.874149]Total energy: 37449460.90222979
[2022-04-09 01:44:31.174451]Total energy: 37523079.989632435
[2022-04-09 01:45:26.498341]Total energy: 37453269.185252644
[2022-04-09 01:46:24.524019]Total energy: 37469102.76299223
[2022-04-09 01:47:19.836040]Total energy: 37466213.1146186
[2022-04-09 01:48:15.305441]Total energy: 37506125.69669088
[2022-04-09 01:49:11.091064]Total energy: 37467579.32924846
[2022-04-09 01:50:07.179616]Total energy: 37456134.92328001
[2022-04-09 01:51:06.954287]Total energy: 37433437.43289746
[2022-04-09 01:52:04.626742]Total energy: 37463046.83614468
[2022-04-09 01:53:01.259358]Total energy: 37499540.342323005
[2022-04-09 01:53:57.694843]Total energy: 37466980.625630416
[2022-04-09 01:54:53.891945]Total energy: 37477685.223508075
[2022-04-09 01:55:49.682824]Total energy: 37480469.214062445
[2022-04-09 01:56:47.288357]Total energy: 37559102.22384035
[2022-04-09 01:57:43.109725]Total energy: 37494042.697685316
[2022-04-09 01:58:39.368179]Total energy: 37472284.31376232
[2022-04-09 01:59:34.921401]Total energy: 37471841.25712928
[2022-04-09 02:00:40.310757]Total energy: 37543113.139672786
[2022-04-09 02:01:48.480164]Total energy: 37481054.96394111
[2022-04-09 02:02:48.756748]Total energy: 37459292.197512634
[2022-04-09 02:03:46.716554]Total energy: 37479037.53245555
[2022-04-09 02:04:42.196130]Total energy: 37478585.31461808
[2022-04-09 02:05:38.090968]Total energy: 37519870.58861463
[2022-04-09 02:06:35.299348]Total energy: 37496456.564868264
[2022-04-09 02:07:32.637045]Total energy: 37516363.51208527
[2022-04-09 02:08:31.226550]Total energy: 37499559.51409498
[2022-04-09 02:09:27.585577]Total energy: 37512823.25445373
[2022-04-09 02:10:38.533232]Total energy: 37475246.01068665
[2022-04-09 02:11:48.760724]Total energy: 37486004.711003944
[2022-04-09 02:12:48.506980]Total energy: 37515829.52555562
[2022-04-09 02:13:44.924167]Total energy: 37502112.64983765
[2022-04-09 02:14:41.600805]Total energy: 37519676.86174225
[2022-04-09 02:15:37.229556]Total energy: 37482439.729146235
[2022-04-09 02:16:33.217115]Total energy: 37470907.44104995
[2022-04-09 02:17:31.678455]Total energy: 37539756.8958425
[2022-04-09 02:18:30.345263]Total energy: 37487162.281384826
[2022-04-09 02:19:26.788682]Total energy: 37456351.721860334
[2022-04-09 02:20:32.057345]Total energy: 37491529.90504115
[2022-04-09 02:21:36.286519]Total energy: 37542398.78932157
[2022-04-09 02:22:34.857597]Total energy: 37463286.65654783
[2022-04-09 02:23:31.728577]Total energy: 37497248.549890414
[2022-04-09 02:24:27.529499]Total energy: 37470796.17110688
[2022-04-09 02:25:23.180165]Total energy: 37473921.51808958
[2022-04-09 02:26:19.547485]Total energy: 37527099.92988124
[2022-04-09 02:27:15.570271]Total energy: 37500290.375590496
[2022-04-09 02:28:13.213165]Total energy: 37498874.093281455
