initial: all - diverse_all
[2022-04-10 04:25:46.031498]Total energy: 16348278.841517074
[2022-04-10 04:26:59.117226]Total energy: 16350550.323042544
[2022-04-10 04:28:12.118719]Total energy: 16337098.583460325
[2022-04-10 04:29:24.257934]Total energy: 16339045.95437276
[2022-04-10 04:30:29.189777]Total energy: 16328762.297125226
[2022-04-10 04:31:26.336027]Total energy: 16336302.42586203
[2022-04-10 04:32:22.866114]Total energy: 16340608.014604332
[2022-04-10 04:33:18.577753]Total energy: 16350869.666619945
[2022-04-10 04:34:14.541638]Total energy: 16332644.194309313
[2022-04-10 04:35:10.304953]Total energy: 16337295.423365187
[2022-04-10 04:36:06.633071]Total energy: 16350138.000805061
[2022-04-10 04:37:02.000739]Total energy: 16326925.76191048
[2022-04-10 04:37:58.555709]Total energy: 16344382.66020007
[2022-04-10 04:38:54.993385]Total energy: 16313890.951928247
[2022-04-10 04:39:51.350415]Total energy: 16304788.179215208
[2022-04-10 04:41:24.969912]Total energy: 16318079.665027637
[2022-04-10 04:42:57.592864]Total energy: 16342945.6101196
[2022-04-10 04:44:09.052414]Total energy: 16322031.736216944
[2022-04-10 04:45:22.602455]Total energy: 16347698.860934187
[2022-04-10 04:46:37.004074]Total energy: 16366218.905581258
[2022-04-10 04:47:41.336525]Total energy: 16345895.284036316
[2022-04-10 04:48:38.478315]Total energy: 16336574.88989989
[2022-04-10 04:49:35.471625]Total energy: 16331660.491918659
[2022-04-10 04:50:31.312455]Total energy: 16347678.89499686
[2022-04-10 04:51:27.504843]Total energy: 16339965.013436519
[2022-04-10 04:52:23.349759]Total energy: 16321701.242178172
[2022-04-10 04:53:19.372869]Total energy: 16330435.90165595
[2022-04-10 04:54:14.921056]Total energy: 16336612.833797015
[2022-04-10 04:55:12.952162]Total energy: 16330204.829269327
[2022-04-10 04:56:11.607089]Total energy: 16343289.503761154
[2022-04-10 04:57:07.292151]Total energy: 16314806.574490722
[2022-04-10 04:58:03.334057]Total energy: 16312297.966445606
[2022-04-10 04:58:59.082493]Total energy: 16347405.432825
[2022-04-10 04:59:54.984933]Total energy: 16321757.843881516
[2022-04-10 05:01:14.588583]Total energy: 16339288.441478482
[2022-04-10 05:02:34.535957]Total energy: 16333961.759307422
[2022-04-10 05:03:46.894854]Total energy: 16333688.247821504
[2022-04-10 05:05:00.286969]Total energy: 16327323.490231067
[2022-04-10 05:06:19.879661]Total energy: 16348192.067576164
[2022-04-10 05:07:30.038588]Total energy: 16331357.398063611
[2022-04-10 05:08:26.863918]Total energy: 16320335.718806637
[2022-04-10 05:09:22.872951]Total energy: 16340071.640051594
[2022-04-10 05:10:18.636862]Total energy: 16336706.858688422
[2022-04-10 05:11:14.213481]Total energy: 16328507.113132754
[2022-04-10 05:12:11.429857]Total energy: 16345320.701167962
[2022-04-10 05:13:06.593396]Total energy: 16302494.99807311
[2022-04-10 05:14:02.389319]Total energy: 16341533.02641689
[2022-04-10 05:14:59.202336]Total energy: 16334461.892965386
[2022-04-10 05:15:55.293487]Total energy: 16336542.847873706
[2022-04-10 05:16:51.386512]Total energy: 16335453.3184375
[2022-04-10 05:17:46.815072]Total energy: 16350227.925767036
[2022-04-10 05:18:43.377732]Total energy: 16327534.28853556
[2022-04-10 05:19:38.898082]Total energy: 16325739.504492931
[2022-04-10 05:20:59.069972]Total energy: 16349587.009603566
[2022-04-10 05:22:32.063111]Total energy: 16326800.012572069
[2022-04-10 05:23:43.291437]Total energy: 16357733.375037383
[2022-04-10 05:24:58.141839]Total energy: 16342131.501251208
[2022-04-10 05:26:13.171445]Total energy: 16372652.13613009
[2022-04-10 05:27:29.903481]Total energy: 16336817.146855501
[2022-04-10 05:28:38.398991]Total energy: 16327555.235293493
[2022-04-10 05:29:37.312650]Total energy: 16324103.396295551
[2022-04-10 05:30:34.016893]Total energy: 16338089.510014748
[2022-04-10 05:31:30.694489]Total energy: 16335334.81718645
[2022-04-10 05:32:27.010374]Total energy: 16325093.435541008
[2022-04-10 05:33:22.810936]Total energy: 16335127.360202394
[2022-04-10 05:34:18.188575]Total energy: 16337523.080586666
[2022-04-10 05:35:14.447173]Total energy: 16341303.709500853
[2022-04-10 05:36:09.823025]Total energy: 16332997.871394282
[2022-04-10 05:37:05.737728]Total energy: 16320113.824238487
[2022-04-10 05:38:01.375399]Total energy: 16333637.456375608
[2022-04-10 05:38:57.391667]Total energy: 16344544.604967128
[2022-04-10 05:39:52.754056]Total energy: 16341301.869938638
[2022-04-10 05:41:28.358304]Total energy: 16313515.129812105
[2022-04-10 05:43:08.201019]Total energy: 16336506.398181017
[2022-04-10 05:44:28.509303]Total energy: 16347288.476006618
[2022-04-10 05:45:41.198820]Total energy: 16322697.783103878
[2022-04-10 05:46:50.323577]Total energy: 16318907.43662418
[2022-04-10 05:48:02.780184]Total energy: 16327962.195870781
[2022-04-10 05:49:05.755394]Total energy: 16339209.94385724
[2022-04-10 05:50:01.661823]Total energy: 16328969.854475737
[2022-04-10 05:50:57.718029]Total energy: 16333267.931191245
[2022-04-10 05:51:53.783189]Total energy: 16348110.749509122
[2022-04-10 05:52:49.476213]Total energy: 16328720.65620102
[2022-04-10 05:53:45.020360]Total energy: 16330841.326829728
[2022-04-10 05:54:41.137512]Total energy: 16315594.82155467
[2022-04-10 05:55:37.645889]Total energy: 16329415.26143144
[2022-04-10 05:56:33.891591]Total energy: 16328953.381397536
[2022-04-10 05:57:33.330120]Total energy: 16343239.504405549
[2022-04-10 05:58:29.428648]Total energy: 16345075.825434448
[2022-04-10 05:59:24.907852]Total energy: 16347895.218736539
[2022-04-10 06:00:20.672592]Total energy: 16339728.92808471
[2022-04-10 06:01:25.363030]Total energy: 16345647.1245319
[2022-04-10 06:02:41.478658]Total energy: 16330603.742034435
[2022-04-10 06:03:55.508621]Total energy: 16365055.85317314
[2022-04-10 06:05:01.984253]Total energy: 16342949.485187015
[2022-04-10 06:05:58.445498]Total energy: 16333488.327328114
[2022-04-10 06:06:55.869241]Total energy: 16314624.717542702
[2022-04-10 06:07:52.584416]Total energy: 16313322.831382312
[2022-04-10 06:08:49.071639]Total energy: 16352378.026598545
[2022-04-10 06:09:46.046515]Total energy: 16323408.931029895
[2022-04-10 06:10:41.948445]Total energy: 16327080.377089534
[2022-04-10 06:11:37.575004]Total energy: 16343162.213310136
[2022-04-10 06:12:33.395582]Total energy: 16336491.094893906
[2022-04-10 06:13:29.748791]Total energy: 16339478.020720778
[2022-04-10 06:14:26.733857]Total energy: 16348026.842365457
[2022-04-10 06:15:22.589903]Total energy: 16329667.567916984
[2022-04-10 06:16:18.110623]Total energy: 16353679.739671506
[2022-04-10 06:17:12.769390]Total energy: 16329280.371281164
[2022-04-10 06:18:06.863912]Total energy: 16332930.181110555
[2022-04-10 06:19:01.271071]Total energy: 16295666.936553882
[2022-04-10 06:19:56.281925]Total energy: 16316607.791187938
[2022-04-10 06:21:15.792646]Total energy: 16338367.581818718
[2022-04-10 06:22:35.474823]Total energy: 16304616.161411839
[2022-04-10 06:23:40.518072]Total energy: 16321115.83100117
[2022-04-10 06:24:36.236280]Total energy: 16335744.794868926
[2022-04-10 06:25:40.039648]Total energy: 16335877.805185951
[2022-04-10 06:26:36.649519]Total energy: 16310228.429107312
[2022-04-10 06:27:33.178218]Total energy: 16338679.84757809
[2022-04-10 06:28:29.742076]Total energy: 16344691.897350123
[2022-04-10 06:29:26.602775]Total energy: 16325584.026381088
[2022-04-10 06:30:34.746509]Total energy: 16313301.605719477
[2022-04-10 06:32:15.513708]Total energy: 16318311.633504275
[2022-04-10 06:33:31.782970]Total energy: 16333857.89080857
[2022-04-10 06:34:27.229300]Total energy: 16331880.918247746
[2022-04-10 06:35:27.237742]Total energy: 16327990.491728703
[2022-04-10 06:36:22.774222]Total energy: 16349303.94981141
[2022-04-10 06:37:19.418580]Total energy: 16317591.658539588
[2022-04-10 06:38:16.223493]Total energy: 16337668.111562928
[2022-04-10 06:39:12.448584]Total energy: 16360033.538491057
[2022-04-10 06:40:08.449556]Total energy: 16325123.516328843
[2022-04-10 06:41:28.626303]Total energy: 16309065.261089873
[2022-04-10 06:42:51.102146]Total energy: 16324223.556677407
[2022-04-10 06:44:01.032725]Total energy: 16338279.883828113
[2022-04-10 06:45:09.806515]Total energy: 16336414.759428484
[2022-04-10 06:46:18.095665]Total energy: 16350073.377315244
[2022-04-10 06:47:27.203320]Total energy: 16333733.89827252
[2022-04-10 06:48:29.087417]Total energy: 16328557.170747966
[2022-04-10 06:49:26.487848]Total energy: 16323991.18879019
[2022-04-10 06:50:23.393605]Total energy: 16354572.465792255
[2022-04-10 06:51:19.344553]Total energy: 16315811.754953546
[2022-04-10 06:52:16.784219]Total energy: 16326191.981312823
[2022-04-10 06:53:13.613328]Total energy: 16349852.287978001
[2022-04-10 06:54:09.668683]Total energy: 16314868.179926492
[2022-04-10 06:55:05.486736]Total energy: 16355612.42141432
[2022-04-10 06:56:01.748882]Total energy: 16346741.735040344
[2022-04-10 06:56:58.101047]Total energy: 16341540.162736524
[2022-04-10 06:57:54.287026]Total energy: 16344678.459756732
[2022-04-10 06:58:50.557408]Total energy: 16361520.52220171
[2022-04-10 06:59:47.432012]Total energy: 16350464.081961678
[2022-04-10 07:01:09.620927]Total energy: 16356402.456017049
[2022-04-10 07:02:38.364169]Total energy: 16326070.539284527
[2022-04-10 07:03:52.264456]Total energy: 16302455.423808733
[2022-04-10 07:05:08.562900]Total energy: 16348797.931785222
[2022-04-10 07:06:14.974135]Total energy: 16361304.77061086
[2022-04-10 07:07:11.716757]Total energy: 16319525.034584254
[2022-04-10 07:08:08.099373]Total energy: 16320749.833714781
[2022-04-10 07:09:04.576120]Total energy: 16343839.500122154
[2022-04-10 07:10:00.701418]Total energy: 16347004.350409206
[2022-04-10 07:10:57.052331]Total energy: 16312129.509456135
[2022-04-10 07:11:52.903500]Total energy: 16320825.898941923
[2022-04-10 07:12:48.210855]Total energy: 16322630.623106878
[2022-04-10 07:13:44.145134]Total energy: 16334759.921661787
[2022-04-10 07:14:39.509768]Total energy: 16346137.203375682
[2022-04-10 07:15:36.230249]Total energy: 16333723.006824343
[2022-04-10 07:16:32.801499]Total energy: 16338515.718519805
[2022-04-10 07:17:30.021705]Total energy: 16329610.354525946
[2022-04-10 07:18:28.308290]Total energy: 16339140.355189627
[2022-04-10 07:19:24.771033]Total energy: 16325301.295612292
[2022-04-10 07:20:21.065115]Total energy: 16342111.295229744
[2022-04-10 07:21:19.849709]Total energy: 16350248.601075957
[2022-04-10 07:22:16.533255]Total energy: 16329209.450609343
[2022-04-10 07:23:13.059965]Total energy: 16311064.020410081
[2022-04-10 07:24:09.591203]Total energy: 16326149.14275291
[2022-04-10 07:25:06.464803]Total energy: 16324475.18707488
[2022-04-10 07:26:01.976835]Total energy: 16342883.993228488
[2022-04-10 07:26:57.789369]Total energy: 16351778.568949081
[2022-04-10 07:27:54.303826]Total energy: 16333149.0980243
[2022-04-10 07:28:50.581873]Total energy: 16338414.985291958
[2022-04-10 07:29:47.375416]Total energy: 16328033.315193247
[2022-04-10 07:30:50.595259]Total energy: 16310370.72316581
[2022-04-10 07:31:53.162266]Total energy: 16321304.932413299
[2022-04-10 07:32:49.780147]Total energy: 16333039.462307945
[2022-04-10 07:33:46.241230]Total energy: 16322957.514862297
[2022-04-10 07:34:43.525033]Total energy: 16353263.2472578
[2022-04-10 07:35:39.836357]Total energy: 16324064.325467514
[2022-04-10 07:36:36.034783]Total energy: 16348335.020076336
[2022-04-10 07:37:32.651604]Total energy: 16316295.168309925
[2022-04-10 07:38:29.162714]Total energy: 16332499.665326301
[2022-04-10 07:39:25.567667]Total energy: 16336976.275667131
[2022-04-10 07:40:34.820090]Total energy: 16344841.70899189
[2022-04-10 07:42:10.065753]Total energy: 16337256.36538698
[2022-04-10 07:43:25.771853]Total energy: 16355212.662964972
[2022-04-10 07:44:36.519190]Total energy: 16339104.881015008
[2022-04-10 07:45:51.892094]Total energy: 16321735.214780526
[2022-04-10 07:47:06.047734]Total energy: 16336023.043532927
[2022-04-10 07:48:16.549250]Total energy: 16336372.933912149
[2022-04-10 07:49:30.611310]Total energy: 16338140.03818888
[2022-04-10 07:50:40.756979]Total energy: 16330526.354576008
[2022-04-10 07:51:50.501029]Total energy: 16352531.73684984
[2022-04-10 07:53:01.507608]Total energy: 16340187.182775717
[2022-04-10 07:54:11.290809]Total energy: 16367609.39105489
[2022-04-10 07:55:26.108275]Total energy: 16344125.095853675
[2022-04-10 07:56:31.420674]Total energy: 16333409.463277262
[2022-04-10 07:57:27.870583]Total energy: 16325541.629421726
[2022-04-10 07:58:23.519190]Total energy: 16328110.288930316
[2022-04-10 07:59:19.892408]Total energy: 16330067.334401164
[2022-04-10 08:00:15.935428]Total energy: 16329284.360963
[2022-04-10 08:01:20.570740]Total energy: 16329443.907347709
[2022-04-10 08:02:22.604503]Total energy: 16348654.940746918
[2022-04-10 08:03:18.646068]Total energy: 16339197.69506087
[2022-04-10 08:04:13.446569]Total energy: 16335050.046181474
[2022-04-10 08:05:07.659507]Total energy: 16331206.808879938
[2022-04-10 08:06:02.491331]Total energy: 16348915.345918847
[2022-04-10 08:06:57.228260]Total energy: 16335812.226773132
[2022-04-10 08:07:50.978827]Total energy: 16336452.342654565
[2022-04-10 08:08:46.025570]Total energy: 16338895.521924539
[2022-04-10 08:09:40.474201]Total energy: 16319682.236431766
[2022-04-10 08:11:01.802417]Total energy: 16341470.764241004
[2022-04-10 08:12:26.976348]Total energy: 16341313.21178515
[2022-04-10 08:13:30.478123]Total energy: 16338482.1589066
[2022-04-10 08:14:24.398782]Total energy: 16360044.527982417
[2022-04-10 08:15:19.795780]Total energy: 16346760.19522286
[2022-04-10 08:16:14.296178]Total energy: 16327778.118724225
[2022-04-10 08:17:08.499639]Total energy: 16333985.689123178
[2022-04-10 08:18:03.048755]Total energy: 16352329.216340438
[2022-04-10 08:19:02.767432]Total energy: 16335292.781192342
[2022-04-10 08:19:56.766825]Total energy: 16336445.560172385
[2022-04-10 08:20:58.592920]Total energy: 16329478.938529365
[2022-04-10 08:22:08.456688]Total energy: 16347640.695557404
[2022-04-10 08:23:04.918758]Total energy: 16313395.531695278
[2022-04-10 08:23:59.703459]Total energy: 16331707.343135063
[2022-04-10 08:24:54.580730]Total energy: 16348962.099223671
[2022-04-10 08:25:49.523661]Total energy: 16333289.785377974
[2022-04-10 08:26:43.747705]Total energy: 16326291.980951114
[2022-04-10 08:27:39.777309]Total energy: 16326891.28797747
[2022-04-10 08:28:35.273385]Total energy: 16325442.84409472
[2022-04-10 08:29:32.642093]Total energy: 16351079.993659299
[2022-04-10 08:30:56.204978]Total energy: 16336148.822831484
[2022-04-10 08:32:31.392019]Total energy: 16327656.964786878
[2022-04-10 08:33:41.644136]Total energy: 16334924.413513433
[2022-04-10 08:34:53.734965]Total energy: 16355183.990218801
[2022-04-10 08:35:50.681372]Total energy: 16348632.298951872
[2022-04-10 08:36:47.402018]Total energy: 16346534.685587361
[2022-04-10 08:37:43.918997]Total energy: 16324968.248370372
[2022-04-10 08:38:40.797457]Total energy: 16337715.351579266
[2022-04-10 08:39:37.273111]Total energy: 16328399.279389657
[2022-04-10 08:40:38.104562]Total energy: 16334117.790963927
[2022-04-10 08:41:34.747716]Total energy: 16325562.94344588
[2022-04-10 08:42:32.096562]Total energy: 16343225.095046744
[2022-04-10 08:43:29.026649]Total energy: 16338602.54806175
[2022-04-10 08:44:26.033226]Total energy: 16324843.061557215
[2022-04-10 08:45:23.693467]Total energy: 16322350.344426207
[2022-04-10 08:46:20.595080]Total energy: 16328593.951488469
[2022-04-10 08:47:17.682687]Total energy: 16334489.215399686
[2022-04-10 08:48:13.538642]Total energy: 16338189.630192699
[2022-04-10 08:49:11.483134]Total energy: 16314932.860326495
[2022-04-10 08:50:07.268038]Total energy: 16361557.50487528
[2022-04-10 08:51:03.517463]Total energy: 16316880.506983995
[2022-04-10 08:52:00.601575]Total energy: 16331748.144018766
[2022-04-10 08:52:57.256013]Total energy: 16348146.908714097
[2022-04-10 08:53:54.294291]Total energy: 16323483.837782301
[2022-04-10 08:54:51.229886]Total energy: 16316025.993575083
[2022-04-10 08:55:51.041500]Total energy: 16329465.255441528
[2022-04-10 08:56:48.056336]Total energy: 16321710.87627728
[2022-04-10 08:57:45.018738]Total energy: 16349377.760021908
[2022-04-10 08:58:42.448029]Total energy: 16337442.875217931
[2022-04-10 08:59:39.634796]Total energy: 16326754.979086343
[2022-04-10 09:00:41.702801]Total energy: 16342166.732310994
[2022-04-10 09:01:46.573893]Total energy: 16306153.95648981
[2022-04-10 09:02:55.730011]Total energy: 16326910.077007154
[2022-04-10 09:03:59.129444]Total energy: 16337940.27708187
[2022-04-10 09:04:56.429170]Total energy: 16343873.289658371
[2022-04-10 09:05:52.511120]Total energy: 16335436.242598863
[2022-04-10 09:06:49.931203]Total energy: 16324632.969716357
[2022-04-10 09:07:47.191507]Total energy: 16343015.178903392
[2022-04-10 09:08:43.107880]Total energy: 16321194.298611188
[2022-04-10 09:09:39.112490]Total energy: 16326260.595583018
[2022-04-10 09:10:58.638634]Total energy: 16335630.199020492
[2022-04-10 09:12:14.692430]Total energy: 16353154.628934033
[2022-04-10 09:13:19.315477]Total energy: 16348310.792226084
[2022-04-10 09:14:16.167703]Total energy: 16352695.460136618
[2022-04-10 09:15:12.677373]Total energy: 16313338.347793145
[2022-04-10 09:16:08.884936]Total energy: 16338410.990146413
[2022-04-10 09:17:05.661312]Total energy: 16347352.463552855
[2022-04-10 09:18:02.109058]Total energy: 16329847.895233355
[2022-04-10 09:18:58.288087]Total energy: 16336605.648301296
[2022-04-10 09:19:54.233588]Total energy: 16321951.042802915
[2022-04-10 09:20:50.589573]Total energy: 16309555.989014253
[2022-04-10 09:21:47.940710]Total energy: 16336034.851083802
[2022-04-10 09:22:45.061275]Total energy: 16328068.652214995
