initial: 114 - diverse_seed
[2022-04-08 09:41:06.712181]Total energy: 18682010.421114393
[2022-04-08 09:42:22.675135]Total energy: 18622723.12781217
[2022-04-08 09:43:38.814530]Total energy: 18619349.509757206
[2022-04-08 09:44:54.944949]Total energy: 18639382.90957319
[2022-04-08 09:46:11.485210]Total energy: 18627641.200291015
[2022-04-08 09:47:27.512117]Total energy: 18638899.613354426
[2022-04-08 09:48:42.931769]Total energy: 18676138.362836875
[2022-04-08 09:49:58.311841]Total energy: 18697551.450108957
[2022-04-08 09:51:25.093950]Total energy: 18667603.34810173
[2022-04-08 09:52:43.346021]Total energy: 18699424.915718272
[2022-04-08 09:53:58.662725]Total energy: 18637147.544560708
[2022-04-08 09:55:15.932185]Total energy: 18600989.503196325
[2022-04-08 09:56:31.408495]Total energy: 18652619.236276027
[2022-04-08 09:57:47.985131]Total energy: 18668408.336363047
[2022-04-08 09:59:04.241410]Total energy: 18626337.086549412
[2022-04-08 10:00:20.521227]Total energy: 18616772.858873636
[2022-04-08 10:01:57.331731]Total energy: 18685893.35007089
[2022-04-08 10:03:15.326077]Total energy: 18633856.10902676
[2022-04-08 10:04:30.893414]Total energy: 18620125.518934757
[2022-04-08 10:05:47.745618]Total energy: 18645870.562703166
[2022-04-08 10:07:03.524669]Total energy: 18701464.67256714
[2022-04-08 10:08:21.909342]Total energy: 18632419.53669571
[2022-04-08 10:09:38.287989]Total energy: 18657349.157952234
[2022-04-08 10:11:21.755721]Total energy: 18630075.715093628
[2022-04-08 10:12:42.286383]Total energy: 18621638.84019146
[2022-04-08 10:13:59.650068]Total energy: 18637569.77433421
[2022-04-08 10:15:16.672552]Total energy: 18620855.13043603
[2022-04-08 10:16:34.214459]Total energy: 18648474.91381031
[2022-04-08 10:17:51.910404]Total energy: 18632022.473509498
[2022-04-08 10:19:08.932293]Total energy: 18676985.367988173
[2022-04-08 10:20:28.954904]Total energy: 18634385.783434957
[2022-04-08 10:21:45.583881]Total energy: 18668965.6531396
[2022-04-08 10:23:01.984790]Total energy: 18666061.095014673
[2022-04-08 10:24:18.740147]Total energy: 18628690.987239897
[2022-04-08 10:25:35.538712]Total energy: 18658786.23183632
[2022-04-08 10:26:54.104426]Total energy: 18633151.00920116
[2022-04-08 10:28:11.320601]Total energy: 18695877.03914858
[2022-04-08 10:29:26.395216]Total energy: 18659232.73974755
[2022-04-08 10:30:42.576507]Total energy: 18620335.03766815
[2022-04-08 10:32:01.727340]Total energy: 18700065.902366374
[2022-04-08 10:33:17.314044]Total energy: 18638928.419477686
[2022-04-08 10:34:34.754493]Total energy: 18641713.058081213
[2022-04-08 10:35:51.401177]Total energy: 18651702.282443505
[2022-04-08 10:37:08.581321]Total energy: 18632297.227486677
[2022-04-08 10:38:25.294384]Total energy: 18643411.766225092
[2022-04-08 10:39:42.407714]Total energy: 18597863.308765482
[2022-04-08 10:41:07.009377]Total energy: 18693551.986509327
[2022-04-08 10:42:35.026129]Total energy: 18675744.264700323
[2022-04-08 10:43:53.662141]Total energy: 18628304.427914817
[2022-04-08 10:45:10.458455]Total energy: 18639327.99548389
[2022-04-08 10:46:27.374289]Total energy: 18652270.496064402
[2022-04-08 10:47:44.000226]Total energy: 18630648.80594355
[2022-04-08 10:49:01.123372]Total energy: 18614501.96970447
[2022-04-08 10:50:17.570213]Total energy: 18654760.51882365
[2022-04-08 10:51:47.527179]Total energy: 18596853.241803303
[2022-04-08 10:53:14.071760]Total energy: 18617505.543891396
[2022-04-08 10:54:33.698736]Total energy: 18630910.510276977
[2022-04-08 10:55:59.212569]Total energy: 18644681.465091676
[2022-04-08 10:57:16.316385]Total energy: 18621774.986481518
[2022-04-08 10:58:33.160979]Total energy: 18606914.801330935
[2022-04-08 10:59:52.417062]Total energy: 18676466.904626098
[2022-04-08 11:01:11.335610]Total energy: 18644112.051473893
[2022-04-08 11:02:36.895082]Total energy: 18676134.317434445
[2022-04-08 11:04:00.672695]Total energy: 18663007.37651361
[2022-04-08 11:05:23.344079]Total energy: 18573840.002573963
[2022-04-08 11:06:52.062006]Total energy: 18626958.29292847
[2022-04-08 11:08:11.113474]Total energy: 18629389.853032377
[2022-04-08 11:09:27.464399]Total energy: 18621696.26604748
[2022-04-08 11:11:02.158591]Total energy: 18605360.475361846
[2022-04-08 11:12:32.172891]Total energy: 18619622.361300994
[2022-04-08 11:13:59.917670]Total energy: 18580897.612879314
[2022-04-08 11:15:22.678911]Total energy: 18522538.561018907
[2022-04-08 11:16:41.732524]Total energy: 18567304.884498138
[2022-04-08 11:17:57.526773]Total energy: 18600141.59879119
[2022-04-08 11:19:15.955293]Total energy: 18595201.765733194
[2022-04-08 11:20:36.298918]Total energy: 18579789.653304692
[2022-04-08 11:21:56.566502]Total energy: 18611636.430686403
[2022-04-08 11:23:13.402107]Total energy: 18632277.019765668
[2022-04-08 11:24:29.875193]Total energy: 18591174.34625162
[2022-04-08 11:25:48.092699]Total energy: 18614518.817097038
[2022-04-08 11:27:04.007387]Total energy: 18568491.04705128
[2022-04-08 11:28:20.735421]Total energy: 18566930.437888958
[2022-04-08 11:29:38.699330]Total energy: 18602714.270251486
[2022-04-08 11:31:14.157907]Total energy: 18577990.115485065
[2022-04-08 11:32:55.716909]Total energy: 18630103.696569957
[2022-04-08 11:34:22.549707]Total energy: 18609395.02929654
[2022-04-08 11:35:49.369381]Total energy: 18648564.75664199
[2022-04-08 11:37:17.801625]Total energy: 18636011.557894625
[2022-04-08 11:38:38.544213]Total energy: 18596840.802581802
[2022-04-08 11:39:54.571361]Total energy: 18609093.7636186
[2022-04-08 11:41:12.061175]Total energy: 18599584.361234542
[2022-04-08 11:42:29.410100]Total energy: 18621909.452453688
[2022-04-08 11:43:44.928116]Total energy: 18604723.77773454
[2022-04-08 11:45:12.387667]Total energy: 18597888.780551806
[2022-04-08 11:46:28.302119]Total energy: 18599834.917917468
[2022-04-08 11:47:44.847930]Total energy: 18560379.038287204
[2022-04-08 11:49:00.446230]Total energy: 18575456.41181499
[2022-04-08 11:50:17.337752]Total energy: 18627074.759108342
[2022-04-08 11:51:53.908060]Total energy: 18648962.521425176
[2022-04-08 11:53:21.988065]Total energy: 18588545.881785445
[2022-04-08 11:54:48.983896]Total energy: 18608998.129233528
[2022-04-08 11:56:19.294124]Total energy: 18618872.162014596
[2022-04-08 11:57:39.164360]Total energy: 18607851.261044603
[2022-04-08 11:58:55.369099]Total energy: 18618706.02610099
[2022-04-08 12:00:12.198535]Total energy: 18609170.79132145
[2022-04-08 12:01:43.191198]Total energy: 18624713.875419457
[2022-04-08 12:03:07.021446]Total energy: 18583200.433607727
[2022-04-08 12:04:24.372406]Total energy: 18564599.058314648
[2022-04-08 12:05:40.340627]Total energy: 18649213.65319855
[2022-04-08 12:06:56.755604]Total energy: 18610269.91122844
[2022-04-08 12:08:12.557862]Total energy: 18575548.443962693
[2022-04-08 12:09:28.104367]Total energy: 18597387.323265437
[2022-04-08 12:10:45.951895]Total energy: 18597845.580527548
[2022-04-08 12:12:02.157509]Total energy: 18587957.93534022
[2022-04-08 12:13:18.507674]Total energy: 18578870.85310207
[2022-04-08 12:14:36.206360]Total energy: 18633112.38059522
[2022-04-08 12:15:54.907358]Total energy: 18629632.36655953
[2022-04-08 12:17:10.345648]Total energy: 18599510.48223851
[2022-04-08 12:18:27.107902]Total energy: 18628463.825098433
[2022-04-08 12:19:43.705594]Total energy: 18614414.73899242
[2022-04-08 12:21:11.484346]Total energy: 18598753.409196805
[2022-04-08 12:22:31.188357]Total energy: 18634204.19240142
[2022-04-08 12:23:47.247619]Total energy: 18627861.358103126
[2022-04-08 12:25:03.183394]Total energy: 18600068.55749694
[2022-04-08 12:26:23.636826]Total energy: 18626219.677265633
[2022-04-08 12:27:40.032153]Total energy: 18600025.322251763
[2022-04-08 12:28:55.632547]Total energy: 18609466.592177294
[2022-04-08 12:30:12.151607]Total energy: 18597906.392919637
[2022-04-08 12:31:35.986664]Total energy: 18660460.174812313
[2022-04-08 12:33:03.375471]Total energy: 18598484.264615357
[2022-04-08 12:34:30.586822]Total energy: 18578906.24106158
[2022-04-08 12:35:49.335909]Total energy: 18636669.167069316
[2022-04-08 12:37:10.348946]Total energy: 18573068.844953712
[2022-04-08 12:38:27.674705]Total energy: 18629462.741437346
[2022-04-08 12:39:44.243953]Total energy: 18611572.277319934
[2022-04-08 12:41:28.797808]Total energy: 18614042.021040272
[2022-04-08 12:42:57.124228]Total energy: 18641225.28880266
[2022-04-08 12:44:28.955390]Total energy: 18568644.75562338
[2022-04-08 12:45:48.546179]Total energy: 18565720.840165537
[2022-04-08 12:47:04.429964]Total energy: 18607701.69530596
[2022-04-08 12:48:19.681989]Total energy: 18624548.603136692
[2022-04-08 12:49:35.243311]Total energy: 18620452.61151012
[2022-04-08 12:50:58.902779]Total energy: 18624621.91526726
[2022-04-08 12:52:26.145500]Total energy: 18569452.292921156
[2022-04-08 12:53:54.160858]Total energy: 18637511.706054192
[2022-04-08 12:55:13.214203]Total energy: 18608019.41718491
[2022-04-08 12:56:28.189848]Total energy: 18618848.24758329
[2022-04-08 12:57:47.596542]Total energy: 18651640.753053423
[2022-04-08 12:59:03.476303]Total energy: 18615771.32444854
[2022-04-08 13:00:19.992427]Total energy: 18632211.65922589
[2022-04-08 13:01:43.377417]Total energy: 18589127.200521417
[2022-04-08 13:03:02.459909]Total energy: 18573151.4788114
[2022-04-08 13:04:18.229758]Total energy: 18564577.609245278
[2022-04-08 13:05:34.531555]Total energy: 18560384.522774167
[2022-04-08 13:06:52.661483]Total energy: 18647003.163755078
[2022-04-08 13:08:09.193768]Total energy: 18580933.42787099
[2022-04-08 13:09:25.591845]Total energy: 18609260.850669492
[2022-04-08 13:10:51.171835]Total energy: 18587081.741706546
[2022-04-08 13:12:12.967650]Total energy: 18549075.821051843
[2022-04-08 13:13:29.313202]Total energy: 18623803.135743484
[2022-04-08 13:15:02.056419]Total energy: 18561752.991555598
[2022-04-08 13:16:18.128447]Total energy: 18613653.14410536
[2022-04-08 13:17:35.115924]Total energy: 18582688.136760425
[2022-04-08 13:18:53.172999]Total energy: 18572887.666919705
[2022-04-08 13:20:09.013975]Total energy: 18576749.45814492
[2022-04-08 13:21:36.910040]Total energy: 18598595.10901421
[2022-04-08 13:22:55.660416]Total energy: 18618347.340668518
[2022-04-08 13:24:11.704800]Total energy: 18630076.65909975
[2022-04-08 13:25:30.172605]Total energy: 18605662.989901464
[2022-04-08 13:26:46.198987]Total energy: 18597860.02689572
[2022-04-08 13:28:04.067663]Total energy: 18589126.244106416
[2022-04-08 13:29:23.502339]Total energy: 18607793.87881779
[2022-04-08 13:30:50.266057]Total energy: 18567874.092807528
[2022-04-08 13:32:10.925873]Total energy: 18572459.724297408
[2022-04-08 13:33:27.625822]Total energy: 18582268.811826415
[2022-04-08 13:34:46.997883]Total energy: 18584807.683849506
[2022-04-08 13:36:04.785726]Total energy: 18585350.923279274
[2022-04-08 13:37:22.903831]Total energy: 18607414.360779695
[2022-04-08 13:38:38.710405]Total energy: 18569022.93002068
[2022-04-08 13:39:55.403482]Total energy: 18599490.524002466
[2022-04-08 13:41:23.959731]Total energy: 18593817.645509426
[2022-04-08 13:42:51.306528]Total energy: 18582645.327366125
[2022-04-08 13:44:13.942297]Total energy: 18555826.85109659
[2022-04-08 13:45:29.664935]Total energy: 18590411.0347493
[2022-04-08 13:46:44.972595]Total energy: 18559750.904184617
[2022-04-08 13:48:02.936293]Total energy: 18591753.97281811
[2022-04-08 13:49:19.627267]Total energy: 18555890.140631106
[2022-04-08 13:50:56.123908]Total energy: 18602307.44847628
[2022-04-08 13:52:25.084048]Total energy: 18569107.227757473
[2022-04-08 13:53:52.423093]Total energy: 18580138.82396811
[2022-04-08 13:55:14.459227]Total energy: 18587115.76739197
[2022-04-08 13:56:31.422474]Total energy: 18606272.90342581
[2022-04-08 13:57:48.734140]Total energy: 18577781.263082568
[2022-04-08 13:59:05.539868]Total energy: 18577357.3958855
[2022-04-08 14:00:39.424730]Total energy: 18599757.743234284
[2022-04-08 14:02:06.770554]Total energy: 18531352.800668806
[2022-04-08 14:03:26.447883]Total energy: 18605185.749261975
[2022-04-08 14:04:47.606737]Total energy: 18554774.11110577
[2022-04-08 14:06:03.431041]Total energy: 18638510.89717621
[2022-04-08 14:07:19.215220]Total energy: 18550168.696903378
[2022-04-08 14:08:38.816683]Total energy: 18573378.441096295
[2022-04-08 14:09:55.613981]Total energy: 18575738.89889048
[2022-04-08 14:11:15.666411]Total energy: 18602214.954666834
[2022-04-08 14:12:32.625222]Total energy: 18509432.10260106
[2022-04-08 14:13:48.512965]Total energy: 18636702.284854937
[2022-04-08 14:15:04.124702]Total energy: 18588501.923777618
[2022-04-08 14:16:23.303234]Total energy: 18589622.530789394
[2022-04-08 14:17:40.996548]Total energy: 18624096.648370292
[2022-04-08 14:18:56.222097]Total energy: 18604314.071014617
[2022-04-08 14:20:11.988209]Total energy: 18578645.26999142
[2022-04-08 14:21:29.697121]Total energy: 18612392.945867132
[2022-04-08 14:22:46.044465]Total energy: 18606021.66859052
[2022-04-08 14:24:02.163365]Total energy: 18630160.64090431
[2022-04-08 14:25:17.758294]Total energy: 18591297.26877032
[2022-04-08 14:26:33.621193]Total energy: 18566463.88090604
[2022-04-08 14:27:48.551872]Total energy: 18577265.170057103
[2022-04-08 14:29:07.528812]Total energy: 18607183.548856225
[2022-04-08 14:30:23.876857]Total energy: 18645517.212674003
[2022-04-08 14:31:44.341499]Total energy: 18600190.874750733
[2022-04-08 14:32:59.801174]Total energy: 18610108.24509229
[2022-04-08 14:34:17.903833]Total energy: 18584586.408833243
[2022-04-08 14:35:34.829767]Total energy: 18587214.16690301
[2022-04-08 14:36:52.064726]Total energy: 18601984.904680565
[2022-04-08 14:38:08.536107]Total energy: 18621684.792009596
[2022-04-08 14:39:23.356023]Total energy: 18608174.605616156
[2022-04-08 14:40:47.181754]Total energy: 18618677.004412107
[2022-04-08 14:42:05.181798]Total energy: 18601534.030742534
[2022-04-08 14:43:21.135895]Total energy: 18613884.64024334
[2022-04-08 14:44:36.968415]Total energy: 18623404.767684706
[2022-04-08 14:45:52.863489]Total energy: 18618295.728330676
[2022-04-08 14:47:09.129186]Total energy: 18618078.7308217
[2022-04-08 14:48:25.528161]Total energy: 18600091.020472914
[2022-04-08 14:49:41.189749]Total energy: 18622811.616265416
[2022-04-08 14:51:00.244624]Total energy: 18646151.557526708
[2022-04-08 14:52:15.579413]Total energy: 18582384.0128474
[2022-04-08 14:53:31.193363]Total energy: 18534283.96656215
[2022-04-08 14:54:46.585416]Total energy: 18613526.111704305
[2022-04-08 14:56:03.638495]Total energy: 18576327.645704936
[2022-04-08 14:57:20.117176]Total energy: 18588101.18791122
[2022-04-08 14:58:35.113515]Total energy: 18644361.20062284
[2022-04-08 14:59:50.617584]Total energy: 18593028.62915377
[2022-04-08 15:01:07.577288]Total energy: 18608539.56266833
[2022-04-08 15:02:25.408886]Total energy: 18592024.82730354
[2022-04-08 15:03:40.956975]Total energy: 18623078.342235155
[2022-04-08 15:04:56.481211]Total energy: 18580286.358699527
[2022-04-08 15:06:12.086227]Total energy: 18601500.153819676
[2022-04-08 15:07:26.951746]Total energy: 18654173.203387555
[2022-04-08 15:08:42.333076]Total energy: 18582051.74340338
[2022-04-08 15:09:56.860640]Total energy: 18594384.84667319
[2022-04-08 15:11:14.743958]Total energy: 18612590.06794582
[2022-04-08 15:12:30.576540]Total energy: 18598450.397876903
[2022-04-08 15:13:46.151820]Total energy: 18594709.962993603
[2022-04-08 15:15:02.610438]Total energy: 18606696.02932781
[2022-04-08 15:17:08.353521]Total energy: 18587535.337837014
[2022-04-08 15:18:23.548162]Total energy: 18585324.19213763
[2022-04-08 15:19:39.817821]Total energy: 18577814.071287375
[2022-04-08 15:21:11.797463]Total energy: 18577594.108854264
[2022-04-08 15:24:51.221028]Total energy: 18565624.904557552
[2022-04-08 15:26:08.226387]Total energy: 18612639.14038054
[2022-04-08 15:27:24.065757]Total energy: 18587841.99411324
[2022-04-08 15:28:40.835861]Total energy: 18560589.79133639
[2022-04-08 15:29:56.583306]Total energy: 18605904.443787143
[2022-04-08 15:31:15.142674]Total energy: 18550196.20409407
[2022-04-08 15:32:31.081176]Total energy: 18534141.305751767
[2022-04-08 15:33:50.355991]Total energy: 18603538.28632383
[2022-04-08 15:35:18.011679]Total energy: 18604912.833270065
[2022-04-08 15:36:33.248092]Total energy: 18563334.47899197
[2022-04-08 15:37:52.459061]Total energy: 18551223.58763543
[2022-04-08 15:39:09.004195]Total energy: 18545934.24176472
[2022-04-08 15:40:29.501341]Total energy: 18618460.980142564
[2022-04-08 15:41:49.322153]Total energy: 18591716.255971503
[2022-04-08 15:43:04.456854]Total energy: 18569545.502560552
[2022-04-08 15:44:21.683767]Total energy: 18588298.98185283
[2022-04-08 15:45:37.556318]Total energy: 18534822.675487474
[2022-04-08 15:46:53.672847]Total energy: 18585110.678181104
[2022-04-08 15:48:11.204460]Total energy: 18563255.335535597
[2022-04-08 15:49:26.990780]Total energy: 18583888.847351678
[2022-04-08 15:50:46.368733]Total energy: 18605317.07661329
[2022-04-08 15:52:02.771260]Total energy: 18567352.43102563
[2022-04-08 15:53:18.007952]Total energy: 18604077.03501531
[2022-04-08 15:54:33.811828]Total energy: 18567672.48638455
[2022-04-08 15:55:49.452298]Total energy: 18562316.852722913
[2022-04-08 15:57:05.891288]Total energy: 18614865.778929148
[2022-04-08 15:58:22.806126]Total energy: 18600559.969751243
[2022-04-08 15:59:39.016682]Total energy: 18552391.009607818
[2022-04-08 16:00:57.084601]Total energy: 18554682.335182667
[2022-04-08 16:02:12.931505]Total energy: 18578722.549416855
[2022-04-08 16:03:30.515902]Total energy: 18604441.21507478
[2022-04-08 16:04:50.412846]Total energy: 18625000.30047064
[2022-04-08 16:06:06.357273]Total energy: 18590995.428308286
[2022-04-08 16:07:26.227997]Total energy: 18617078.60178028
[2022-04-08 16:08:43.421230]Total energy: 18559579.07288422
[2022-04-08 16:10:00.912402]Total energy: 18541559.866457827
