initial: 119 - diverse_seed
[2022-04-10 14:55:10.550844]Total energy: 19228094.332241006
[2022-04-10 14:55:58.352845]Total energy: 19225688.255497564
[2022-04-10 14:56:45.948228]Total energy: 19245588.67527086
[2022-04-10 14:57:33.542530]Total energy: 19207161.232535854
[2022-04-10 14:58:20.222449]Total energy: 19231338.833005663
[2022-04-10 14:59:08.349788]Total energy: 19232864.95742813
[2022-04-10 14:59:55.342962]Total energy: 19216511.032034326
[2022-04-10 15:00:53.499211]Total energy: 19254314.597506467
[2022-04-10 15:01:40.831669]Total energy: 19228724.05069489
[2022-04-10 15:02:28.552591]Total energy: 19234523.57333166
[2022-04-10 15:03:17.189002]Total energy: 19247882.329028185
[2022-04-10 15:04:03.923875]Total energy: 19228814.682410568
[2022-04-10 15:04:51.115428]Total energy: 19219766.720994346
[2022-04-10 15:05:37.959596]Total energy: 19227048.10744437
[2022-04-10 15:06:26.192010]Total energy: 19228913.96384426
[2022-04-10 15:07:13.411902]Total energy: 19230229.330504462
[2022-04-10 15:08:00.156953]Total energy: 19246792.478166245
[2022-04-10 15:08:48.157564]Total energy: 19232780.277155902
[2022-04-10 15:09:35.859353]Total energy: 19220799.018987183
[2022-04-10 15:10:25.058637]Total energy: 19257048.04877223
[2022-04-10 15:11:13.233950]Total energy: 19203613.369825006
[2022-04-10 15:12:00.530960]Total energy: 19218250.21756405
[2022-04-10 15:12:48.663713]Total energy: 19223508.322978236
[2022-04-10 15:13:35.634892]Total energy: 19205162.17724858
[2022-04-10 15:14:24.818835]Total energy: 19238690.750572357
[2022-04-10 15:15:12.068793]Total energy: 19238381.05994231
[2022-04-10 15:15:58.955887]Total energy: 19235942.891576037
[2022-04-10 15:16:46.252145]Total energy: 19231650.85828491
[2022-04-10 15:17:33.266890]Total energy: 19230160.856637705
[2022-04-10 15:18:20.773658]Total energy: 19271351.904476214
[2022-04-10 15:19:08.603771]Total energy: 19225459.702028267
[2022-04-10 15:19:57.026882]Total energy: 19235525.3895782
[2022-04-10 15:21:10.068512]Total energy: 19236598.010814115
[2022-04-10 15:22:28.811223]Total energy: 19227636.772275485
[2022-04-10 15:23:26.352724]Total energy: 19232459.806319483
[2022-04-10 15:24:24.149527]Total energy: 19234490.277785275
[2022-04-10 15:25:20.397408]Total energy: 19225598.73626764
[2022-04-10 15:26:18.782641]Total energy: 19223932.334051322
[2022-04-10 15:27:17.130149]Total energy: 19219825.86672566
[2022-04-10 15:28:15.289735]Total energy: 19242208.448560078
[2022-04-10 15:29:09.199545]Total energy: 19224499.839221038
[2022-04-10 15:29:57.001211]Total energy: 19246549.752868537
[2022-04-10 15:30:44.065356]Total energy: 19249173.27109503
[2022-04-10 15:31:31.395406]Total energy: 19224179.184079796
[2022-04-10 15:32:18.120235]Total energy: 19218500.6613403
[2022-04-10 15:33:06.420655]Total energy: 19243670.30898274
[2022-04-10 15:33:55.513487]Total energy: 19238095.04923312
[2022-04-10 15:34:44.001217]Total energy: 19225159.08073543
[2022-04-10 15:35:32.012604]Total energy: 19229359.414359298
[2022-04-10 15:36:20.631363]Total energy: 19256547.634065267
[2022-04-10 15:37:07.959796]Total energy: 19197161.56695588
[2022-04-10 15:37:56.157949]Total energy: 19241989.905701816
[2022-04-10 15:38:44.230953]Total energy: 19253640.042638764
[2022-04-10 15:39:31.925420]Total energy: 19244517.51456356
[2022-04-10 15:40:22.037423]Total energy: 19226268.447128538
[2022-04-10 15:41:19.921440]Total energy: 19214351.636768244
[2022-04-10 15:42:16.975684]Total energy: 19230202.30732005
[2022-04-10 15:43:16.789315]Total energy: 19250432.433343027
[2022-04-10 15:44:05.796046]Total energy: 19229888.269926824
[2022-04-10 15:44:53.041500]Total energy: 19238793.229595676
[2022-04-10 15:45:39.914738]Total energy: 19246656.25454982
[2022-04-10 15:46:27.915323]Total energy: 19218626.36106934
[2022-04-10 15:47:15.791244]Total energy: 19243261.601294816
[2022-04-10 15:48:03.065157]Total energy: 19239182.4201382
[2022-04-10 15:48:51.408584]Total energy: 19237033.05646837
[2022-04-10 15:49:38.546512]Total energy: 19237003.884500567
[2022-04-10 15:50:33.048342]Total energy: 19250004.810740285
[2022-04-10 15:51:28.552182]Total energy: 19221113.589321937
[2022-04-10 15:52:25.401001]Total energy: 19227379.48814982
[2022-04-10 15:53:23.674496]Total energy: 19224228.995014217
[2022-04-10 15:54:24.823722]Total energy: 19206432.82483253
[2022-04-10 15:55:17.616769]Total energy: 19256597.626033112
[2022-04-10 15:56:06.294681]Total energy: 19227605.857318517
[2022-04-10 15:56:56.011404]Total energy: 19216380.034480415
[2022-04-10 15:57:44.273870]Total energy: 19207456.46520958
[2022-04-10 15:58:33.501663]Total energy: 19203776.820484087
[2022-04-10 15:59:22.844477]Total energy: 19207591.742259756
[2022-04-10 16:00:11.910846]Total energy: 19223852.021965314
[2022-04-10 16:00:59.993856]Total energy: 19233756.30972745
[2022-04-10 16:01:49.121658]Total energy: 19211696.65650294
[2022-04-10 16:02:37.335971]Total energy: 19210077.49401586
[2022-04-10 16:03:26.176524]Total energy: 19210027.659644168
[2022-04-10 16:04:15.230131]Total energy: 19240767.685669284
[2022-04-10 16:05:03.657516]Total energy: 19212654.822307464
[2022-04-10 16:05:54.594966]Total energy: 19244612.40361827
[2022-04-10 16:06:43.737586]Total energy: 19248059.345959943
[2022-04-10 16:07:34.147621]Total energy: 19218404.610366113
[2022-04-10 16:08:23.035265]Total energy: 19209385.10074742
[2022-04-10 16:09:13.430482]Total energy: 19231096.589790016
[2022-04-10 16:10:02.121309]Total energy: 19244515.78601594
[2022-04-10 16:11:11.661645]Total energy: 19235448.013595145
[2022-04-10 16:12:15.120767]Total energy: 19215671.071886353
[2022-04-10 16:13:14.773384]Total energy: 19236854.263151776
[2022-04-10 16:14:15.546427]Total energy: 19217133.39450092
[2022-04-10 16:15:07.048479]Total energy: 19231547.433564443
[2022-04-10 16:15:56.036873]Total energy: 19243225.066626694
[2022-04-10 16:16:44.802892]Total energy: 19232999.229285683
[2022-04-10 16:17:33.491706]Total energy: 19237583.50670901
[2022-04-10 16:18:25.156233]Total energy: 19222582.196346577
[2022-04-10 16:19:13.540251]Total energy: 19213592.13165846
[2022-04-10 16:20:01.999576]Total energy: 19245237.489628438
[2022-04-10 16:21:03.749660]Total energy: 19260123.846794456
[2022-04-10 16:21:54.821444]Total energy: 19211774.32798897
[2022-04-10 16:22:43.225676]Total energy: 19242068.430615254
[2022-04-10 16:23:32.788163]Total energy: 19242415.05981577
[2022-04-10 16:24:21.384078]Total energy: 19227812.141917847
[2022-04-10 16:25:12.540392]Total energy: 19234170.723884497
[2022-04-10 16:26:01.484923]Total energy: 19231114.73224219
[2022-04-10 16:26:50.037816]Total energy: 19214413.780243505
[2022-04-10 16:27:39.033698]Total energy: 19240900.412980944
[2022-04-10 16:28:27.365346]Total energy: 19254034.71367592
[2022-04-10 16:29:15.920830]Total energy: 19200937.981144134
[2022-04-10 16:30:06.050416]Total energy: 19225233.3016624
[2022-04-10 16:31:14.657822]Total energy: 19221604.223412335
[2022-04-10 16:32:21.042057]Total energy: 19234391.88069787
[2022-04-10 16:33:11.196786]Total energy: 19242491.88876486
[2022-04-10 16:33:59.764412]Total energy: 19238270.916357692
[2022-04-10 16:34:49.146646]Total energy: 19234194.14315303
[2022-04-10 16:35:37.360767]Total energy: 19229977.123848524
[2022-04-10 16:36:25.895280]Total energy: 19223446.316597614
[2022-04-10 16:37:14.470528]Total energy: 19245115.684257433
[2022-04-10 16:38:02.870259]Total energy: 19217484.52653993
[2022-04-10 16:38:51.061448]Total energy: 19224878.135276046
[2022-04-10 16:39:39.409484]Total energy: 19246485.218370847
[2022-04-10 16:40:39.419933]Total energy: 19225568.437669504
[2022-04-10 16:41:36.480155]Total energy: 19231252.262952313
[2022-04-10 16:42:35.835136]Total energy: 19218156.407145508
[2022-04-10 16:43:31.198305]Total energy: 19222054.836861484
[2022-04-10 16:44:32.254342]Total energy: 19237946.20246629
[2022-04-10 16:45:32.500589]Total energy: 19215203.15875372
[2022-04-10 16:46:32.818037]Total energy: 19226032.498207692
[2022-04-10 16:47:33.727437]Total energy: 19224723.1534176
[2022-04-10 16:48:34.400359]Total energy: 19250904.66657279
[2022-04-10 16:49:26.995113]Total energy: 19233491.706490856
[2022-04-10 16:50:14.680773]Total energy: 19255892.523373604
[2022-04-10 16:51:03.397510]Total energy: 19227570.94487759
[2022-04-10 16:51:51.497716]Total energy: 19237472.071964707
[2022-04-10 16:52:39.916240]Total energy: 19223916.20463073
[2022-04-10 16:53:28.880312]Total energy: 19234417.541613847
[2022-04-10 16:54:17.132146]Total energy: 19234301.46880608
[2022-04-10 16:55:05.404897]Total energy: 19219770.998146556
[2022-04-10 16:55:53.876004]Total energy: 19229627.15153182
[2022-04-10 16:56:42.038726]Total energy: 19240351.84797345
[2022-04-10 16:57:30.448931]Total energy: 19230793.712166265
[2022-04-10 16:58:18.869737]Total energy: 19210872.630656138
[2022-04-10 16:59:07.290867]Total energy: 19226736.521495905
[2022-04-10 16:59:56.190594]Total energy: 19217327.004334457
[2022-04-10 17:00:52.039474]Total energy: 19213423.619117822
[2022-04-10 17:01:46.513220]Total energy: 19211195.966894213
[2022-04-10 17:03:45.460375]Total energy: 19226294.99131361
[2022-04-10 17:04:34.321469]Total energy: 19235386.22553288
[2022-04-10 17:05:22.390152]Total energy: 19256591.47062238
[2022-04-10 17:06:11.272837]Total energy: 19218202.363094077
[2022-04-10 17:06:59.942270]Total energy: 19224340.526818253
[2022-04-10 17:07:48.395520]Total energy: 19239673.475459628
[2022-04-10 17:08:36.959849]Total energy: 19229837.626688898
[2022-04-10 17:09:25.858324]Total energy: 19232617.53823374
[2022-04-10 17:10:14.185815]Total energy: 19231392.59504299
[2022-04-10 17:11:21.043952]Total energy: 19230811.736012954
[2022-04-10 17:12:25.130943]Total energy: 19246018.6182125
[2022-04-10 17:13:24.111512]Total energy: 19203536.195614014
[2022-04-10 17:14:24.390314]Total energy: 19235075.330925252
[2022-04-10 17:15:24.261190]Total energy: 19211671.49797768
[2022-04-10 17:16:25.589041]Total energy: 19212201.45875264
[2022-04-10 17:17:28.702467]Total energy: 19214276.181982458
[2022-04-10 17:18:24.008254]Total energy: 19230196.20102902
[2022-04-10 17:19:14.052382]Total energy: 19224596.003350724
[2022-04-10 17:20:02.255715]Total energy: 19226939.841543112
[2022-04-10 17:20:56.899890]Total energy: 19230317.513071124
[2022-04-10 17:21:57.342297]Total energy: 19218633.1539544
[2022-04-10 17:22:49.281968]Total energy: 19205034.130576313
[2022-04-10 17:23:38.245512]Total energy: 19218076.433135066
[2022-04-10 17:24:26.644735]Total energy: 19234764.206580725
[2022-04-10 17:25:16.304759]Total energy: 19234918.118030276
[2022-04-10 17:26:05.005989]Total energy: 19234480.319173276
[2022-04-10 17:26:53.223715]Total energy: 19225840.76897185
[2022-04-10 17:27:41.847044]Total energy: 19235540.91693191
[2022-04-10 17:28:31.191615]Total energy: 19242581.888312943
[2022-04-10 17:29:19.098415]Total energy: 19212147.489510555
[2022-04-10 17:30:07.538942]Total energy: 19212286.781863093
[2022-04-10 17:31:20.020731]Total energy: 19232695.190363076
[2022-04-10 17:32:25.096294]Total energy: 19231658.54134817
[2022-04-10 17:33:28.139456]Total energy: 19238247.363950975
[2022-04-10 17:34:33.315109]Total energy: 19232143.429523364
[2022-04-10 17:35:36.933345]Total energy: 19239241.210484695
[2022-04-10 17:36:43.823567]Total energy: 19234566.224095866
[2022-04-10 17:37:46.514465]Total energy: 19231448.309293658
[2022-04-10 17:38:35.015668]Total energy: 19211187.770812206
[2022-04-10 17:39:24.005203]Total energy: 19205145.42693073
[2022-04-10 17:40:12.118022]Total energy: 19257419.454627328
[2022-04-10 17:41:00.238912]Total energy: 19241731.667226713
[2022-04-10 17:41:48.454483]Total energy: 19195686.56737018
[2022-04-10 17:42:37.166562]Total energy: 19222351.88929511
[2022-04-10 17:43:25.227898]Total energy: 19226939.201208025
[2022-04-10 17:44:13.382553]Total energy: 19234853.40955529
[2022-04-10 17:45:01.527477]Total energy: 19248688.713873263
[2022-04-10 17:45:49.455904]Total energy: 19219093.717462897
[2022-04-10 17:46:38.468292]Total energy: 19247827.503411148
[2022-04-10 17:47:26.992266]Total energy: 19210746.705232978
[2022-04-10 17:48:15.437491]Total energy: 19214230.126156814
[2022-04-10 17:49:03.802610]Total energy: 19250597.227441173
[2022-04-10 17:49:51.921129]Total energy: 19227562.409922406
[2022-04-10 17:50:52.307634]Total energy: 19224630.36914738
[2022-04-10 17:51:51.935738]Total energy: 19204946.753327243
[2022-04-10 17:52:42.940664]Total energy: 19247877.690436307
[2022-04-10 17:53:31.198892]Total energy: 19212475.510071456
[2022-04-10 17:54:19.649070]Total energy: 19246569.301602084
[2022-04-10 17:55:08.371926]Total energy: 19246640.887710523
[2022-04-10 17:55:56.504875]Total energy: 19239596.545203198
[2022-04-10 17:56:44.653405]Total energy: 19244439.565688055
[2022-04-10 17:57:33.261734]Total energy: 19210968.83399893
[2022-04-10 17:58:21.637560]Total energy: 19249206.358943924
[2022-04-10 17:59:09.737471]Total energy: 19216084.784125373
[2022-04-10 17:59:57.968059]Total energy: 19242562.64448161
[2022-04-10 18:01:03.687896]Total energy: 19203625.803424597
[2022-04-10 18:02:20.429772]Total energy: 19227315.624824423
[2022-04-10 18:03:29.890823]Total energy: 19224400.950883016
[2022-04-10 18:04:22.450052]Total energy: 19239238.524003815
[2022-04-10 18:05:11.033349]Total energy: 19242163.885286503
[2022-04-10 18:05:59.153530]Total energy: 19227163.789101057
[2022-04-10 18:06:47.843223]Total energy: 19236780.66357799
[2022-04-10 18:07:36.156518]Total energy: 19225029.724374253
[2022-04-10 18:08:24.767279]Total energy: 19213029.371917613
[2022-04-10 18:09:13.053020]Total energy: 19238781.04554182
[2022-04-10 18:10:01.063283]Total energy: 19233793.71708881
[2022-04-10 18:11:11.711481]Total energy: 19229752.81014027
[2022-04-10 18:12:23.365391]Total energy: 19225885.69776677
[2022-04-10 18:13:25.520237]Total energy: 19235971.90517108
[2022-04-10 18:14:29.086954]Total energy: 19219568.04551135
[2022-04-10 18:15:34.426040]Total energy: 19238557.199611083
[2022-04-10 18:16:25.220215]Total energy: 19222879.82954034
[2022-04-10 18:17:13.775919]Total energy: 19233420.881910104
[2022-04-10 18:18:01.883717]Total energy: 19221447.357464496
[2022-04-10 18:18:49.604904]Total energy: 19219113.18150863
[2022-04-10 18:19:37.803560]Total energy: 19240807.72056519
[2022-04-10 18:20:43.861290]Total energy: 19224859.494905416
[2022-04-10 18:21:57.280875]Total energy: 19224901.561898928
[2022-04-10 18:23:06.994935]Total energy: 19225054.24958071
[2022-04-10 18:24:02.341598]Total energy: 19222107.769074965
[2022-04-10 18:24:55.334298]Total energy: 19236810.87882904
[2022-04-10 18:25:44.290274]Total energy: 19267719.136604305
[2022-04-10 18:26:32.865833]Total energy: 19237506.23532479
[2022-04-10 18:27:21.650174]Total energy: 19225014.516460612
[2022-04-10 18:28:10.323900]Total energy: 19253462.263328094
[2022-04-10 18:28:58.614074]Total energy: 19232651.8279658
[2022-04-10 18:29:46.952188]Total energy: 19207720.795857713
[2022-04-10 18:31:03.252840]Total energy: 19256704.105693318
[2022-04-10 18:32:26.066934]Total energy: 19204665.803903557
[2022-04-10 18:33:41.890374]Total energy: 19236141.496650096
[2022-04-10 18:34:38.057426]Total energy: 19238538.719727036
[2022-04-10 18:35:26.176140]Total energy: 19241535.44998185
[2022-04-10 18:36:14.004496]Total energy: 19217413.155459676
[2022-04-10 18:37:02.963365]Total energy: 19235164.492658652
[2022-04-10 18:37:51.856578]Total energy: 19229399.26162381
[2022-04-10 18:38:39.804443]Total energy: 19211201.862081595
[2022-04-10 18:39:29.530285]Total energy: 19237773.076600716
[2022-04-10 18:40:19.247447]Total energy: 19254016.54551716
[2022-04-10 18:41:58.183904]Total energy: 19220954.197658177
[2022-04-10 18:43:09.913146]Total energy: 19217078.41835744
[2022-04-10 18:44:09.150567]Total energy: 19221567.720688958
[2022-04-10 18:45:09.355274]Total energy: 19226721.25391828
[2022-04-10 18:46:03.257463]Total energy: 19218984.996143863
[2022-04-10 18:46:54.934071]Total energy: 19245125.115786478
[2022-04-10 18:47:44.108257]Total energy: 19230392.517482482
[2022-04-10 18:48:31.799265]Total energy: 19270666.418976016
[2022-04-10 18:49:19.711908]Total energy: 19234157.00486589
[2022-04-10 18:50:07.541967]Total energy: 19243459.34643403
[2022-04-10 18:51:14.866772]Total energy: 19235137.92332089
[2022-04-10 18:52:36.496642]Total energy: 19228641.14387691
[2022-04-10 18:53:38.226964]Total energy: 19229991.782222297
[2022-04-10 18:54:30.798172]Total energy: 19220127.63473889
[2022-04-10 18:55:23.628630]Total energy: 19243716.775857937
[2022-04-10 18:56:11.622826]Total energy: 19253404.046152182
[2022-04-10 18:56:59.706230]Total energy: 19225484.53790045
[2022-04-10 18:57:48.632513]Total energy: 19244179.04457775
[2022-04-10 18:58:37.076265]Total energy: 19243782.761212226
[2022-04-10 18:59:27.277532]Total energy: 19251925.94707506
[2022-04-10 19:00:15.905455]Total energy: 19225103.878087763
[2022-04-10 19:01:31.257721]Total energy: 19234731.767649848
[2022-04-10 19:02:38.856702]Total energy: 19237726.79698263
[2022-04-10 19:03:37.657754]Total energy: 19236837.901778795
[2022-04-10 19:04:40.176963]Total energy: 19241935.574494228
[2022-04-10 19:05:41.104587]Total energy: 19217441.790810857
[2022-04-10 19:06:45.449437]Total energy: 19225989.01014238
[2022-04-10 19:07:51.216374]Total energy: 19220003.179578256
[2022-04-10 19:08:56.669931]Total energy: 19220025.416818418
[2022-04-10 19:09:59.510495]Total energy: 19215808.386150394
[2022-04-10 19:11:08.165357]Total energy: 19245113.389790606
[2022-04-10 19:12:02.190584]Total energy: 19249432.52262121
[2022-04-10 19:12:50.085939]Total energy: 19227374.5171994
[2022-04-10 19:13:37.675841]Total energy: 19245951.75925927
[2022-04-10 19:14:25.036062]Total energy: 19222256.06479035
[2022-04-10 19:15:12.199968]Total energy: 19235598.75862213
