initial: 108 - diverse_no_blind_seed
[2022-04-13 19:06:59.839556]Total energy: 16919867.683919348
[2022-04-13 19:08:15.730821]Total energy: 16943796.160435796
[2022-04-13 19:09:30.774106]Total energy: 16919805.99218606
[2022-04-13 19:10:54.376499]Total energy: 16937194.531346455
[2022-04-13 19:12:18.669997]Total energy: 16947509.22868451
[2022-04-13 19:13:38.582633]Total energy: 16941357.051867593
[2022-04-13 19:14:52.063782]Total energy: 16929236.498385414
[2022-04-13 19:16:06.923320]Total energy: 16940386.102223627
[2022-04-13 19:17:28.521796]Total energy: 16969113.943407584
[2022-04-13 19:18:48.649681]Total energy: 16920268.60030259
[2022-04-13 19:20:01.637552]Total energy: 16935046.81470244
[2022-04-13 19:21:14.661577]Total energy: 16964744.55926809
[2022-04-13 19:22:27.700007]Total energy: 16935327.915280767
[2022-04-13 19:23:40.154084]Total energy: 16932669.450951558
[2022-04-13 19:24:54.375010]Total energy: 16950280.618421935
[2022-04-13 19:26:12.444262]Total energy: 16954655.942864567
[2022-04-13 19:27:30.222886]Total energy: 16939669.0668251
[2022-04-13 19:28:43.566251]Total energy: 16939489.086239245
[2022-04-13 19:29:55.730571]Total energy: 16931737.483064663
[2022-04-13 19:31:13.872192]Total energy: 16949833.04195105
[2022-04-13 19:32:32.586783]Total energy: 16925084.828814358
[2022-04-13 19:33:49.701101]Total energy: 16950282.37603366
[2022-04-13 19:35:01.693165]Total energy: 16948118.666893564
[2022-04-13 19:36:14.907726]Total energy: 16958799.083626147
[2022-04-13 19:37:32.796523]Total energy: 16944478.871881858
[2022-04-13 19:38:46.652143]Total energy: 16959064.773352917
[2022-04-13 19:40:00.503189]Total energy: 16933426.343407128
[2022-04-13 19:41:14.600442]Total energy: 16948259.00369385
[2022-04-13 19:42:32.186695]Total energy: 16936123.046373606
[2022-04-13 19:43:47.910209]Total energy: 16938186.50022125
[2022-04-13 19:45:00.155471]Total energy: 16945527.234479513
[2022-04-13 19:46:14.833321]Total energy: 16933483.51397387
[2022-04-13 19:47:29.722438]Total energy: 16946469.660101976
[2022-04-13 19:48:45.523201]Total energy: 16954708.58228316
[2022-04-13 19:49:57.748179]Total energy: 16946767.773622345
[2022-04-13 19:51:13.110768]Total energy: 16943602.15218468
[2022-04-13 19:52:30.502320]Total energy: 16944435.711657617
[2022-04-13 19:53:45.260588]Total energy: 16940735.44079377
[2022-04-13 19:55:01.687574]Total energy: 16933716.33361766
[2022-04-13 19:56:17.483473]Total energy: 16932776.5865883
[2022-04-13 19:57:29.694839]Total energy: 16927637.39273923
[2022-04-13 19:58:42.362858]Total energy: 16938798.38059116
[2022-04-13 19:59:55.992507]Total energy: 16929829.046794366
[2022-04-13 20:01:09.959749]Total energy: 16930957.523366068
[2022-04-13 20:02:22.549666]Total energy: 16934372.37887254
[2022-04-13 20:03:35.395883]Total energy: 16954976.286512934
[2022-04-13 20:04:49.270501]Total energy: 16947549.179775137
[2022-04-13 20:06:10.853612]Total energy: 16935082.17168469
[2022-04-13 20:07:27.981318]Total energy: 16957863.737035304
[2022-04-13 20:08:45.176182]Total energy: 16940202.28740695
[2022-04-13 20:09:57.741988]Total energy: 16959710.11951303
[2022-04-13 20:11:14.152168]Total energy: 16937198.820593048
[2022-04-13 20:12:36.586217]Total energy: 16940774.286232896
[2022-04-13 20:13:55.694570]Total energy: 16967544.490769885
[2022-04-13 20:15:09.648236]Total energy: 16921416.733029094
[2022-04-13 20:16:23.050365]Total energy: 16929531.55015513
[2022-04-13 20:17:36.959581]Total energy: 16942959.170508277
[2022-04-13 20:18:55.784002]Total energy: 16934091.767183557
[2022-04-13 20:20:10.122403]Total energy: 16934074.283224784
[2022-04-13 20:21:37.125611]Total energy: 16942366.972165253
[2022-04-13 20:22:55.925143]Total energy: 16949321.39685852
[2022-04-13 20:24:30.145788]Total energy: 16939016.65957093
[2022-04-13 20:25:46.998228]Total energy: 16979771.860231202
[2022-04-13 20:27:03.279994]Total energy: 16947724.05394783
[2022-04-13 20:28:19.998346]Total energy: 16934602.005460687
[2022-04-13 20:29:36.692094]Total energy: 16942584.67823133
[2022-04-13 20:30:49.549579]Total energy: 16931708.6084267
[2022-04-13 20:32:02.024016]Total energy: 16941491.957840923
[2022-04-13 20:33:14.237123]Total energy: 16942951.94511331
[2022-04-13 20:34:26.557888]Total energy: 16941993.989289794
[2022-04-13 20:35:40.901904]Total energy: 16953627.88621043
[2022-04-13 20:37:01.696051]Total energy: 16916405.639549214
[2022-04-13 20:38:14.024783]Total energy: 16931651.14220198
[2022-04-13 20:39:27.216766]Total energy: 16939660.744289033
[2022-04-13 20:40:49.286639]Total energy: 16925015.975947484
[2022-04-13 20:42:05.945815]Total energy: 16935042.350105062
[2022-04-13 20:43:19.577519]Total energy: 16938249.261725377
[2022-04-13 20:44:33.290878]Total energy: 16947769.198518537
[2022-04-13 20:45:45.191303]Total energy: 16947731.38980508
[2022-04-13 20:47:02.720069]Total energy: 16939108.029256456
[2022-04-13 20:48:20.296279]Total energy: 16944615.122240648
[2022-04-13 20:49:34.100064]Total energy: 16964999.971707925
[2022-04-13 20:50:52.547757]Total energy: 16960439.142326314
[2022-04-13 20:52:07.461444]Total energy: 16922493.742527734
[2022-04-13 20:53:20.016646]Total energy: 16942502.19445061
[2022-04-13 20:54:34.082209]Total energy: 16923967.132196616
[2022-04-13 20:55:45.673701]Total energy: 16942592.780041143
[2022-04-13 20:57:01.858286]Total energy: 16941205.08155639
[2022-04-13 20:58:16.373870]Total energy: 16944958.729014393
[2022-04-13 20:59:29.645660]Total energy: 16945045.22105587
[2022-04-13 21:00:53.099286]Total energy: 16928949.386191767
[2022-04-13 21:02:08.794691]Total energy: 16941512.783360705
[2022-04-13 21:03:24.956369]Total energy: 16919375.212646753
[2022-04-13 21:04:37.004352]Total energy: 16927261.14690038
[2022-04-13 21:05:49.952836]Total energy: 16949807.700833596
[2022-04-13 21:07:07.233233]Total energy: 16939035.45240609
[2022-04-13 21:08:22.133023]Total energy: 16952687.043940112
[2022-04-13 21:09:34.352342]Total energy: 16971907.565005474
[2022-04-13 21:10:59.499583]Total energy: 16943059.511137184
[2022-04-13 21:12:23.587288]Total energy: 16956002.07374012
[2022-04-13 21:13:36.008000]Total energy: 16948190.853442956
[2022-04-13 21:14:49.328505]Total energy: 16944371.018646058
[2022-04-13 21:16:04.943842]Total energy: 16933057.51051067
[2022-04-13 21:17:22.685025]Total energy: 16940094.066050082
[2022-04-13 21:18:34.655758]Total energy: 16930409.359337986
[2022-04-13 21:19:46.426859]Total energy: 16971627.514278155
[2022-04-13 21:21:10.303617]Total energy: 16968235.334846098
[2022-04-13 21:26:31.761290]Total energy: 16951397.940526627
[2022-04-13 21:27:45.479100]Total energy: 16936739.85592253
[2022-04-13 21:28:58.584766]Total energy: 16940033.821632367
[2022-04-13 21:30:12.476378]Total energy: 16947848.450393118
[2022-04-13 21:31:30.917162]Total energy: 16937772.057549812
[2022-04-13 21:32:45.579958]Total energy: 16945640.53562286
[2022-04-13 21:34:00.032451]Total energy: 16952730.155133035
[2022-04-13 21:35:16.638850]Total energy: 16937533.37731413
[2022-04-13 21:36:30.089177]Total energy: 16944346.195666187
[2022-04-13 21:37:43.034800]Total energy: 16955468.262916073
[2022-04-13 21:38:59.012751]Total energy: 16941212.565810848
[2022-04-13 21:40:17.808643]Total energy: 16930746.16321019
[2022-04-13 21:41:34.939869]Total energy: 16927060.411862466
[2022-04-13 21:42:47.895514]Total energy: 16978940.951390184
[2022-04-13 21:44:01.788184]Total energy: 16930641.408901
[2022-04-13 21:45:17.956847]Total energy: 16953438.67571414
[2022-04-13 21:46:39.301426]Total energy: 16942622.15435948
[2022-04-13 21:47:53.340678]Total energy: 16936908.834506594
[2022-04-13 21:49:10.490057]Total energy: 16932273.39902927
[2022-04-13 21:50:30.842674]Total energy: 16943934.58251005
[2022-04-13 21:51:51.650470]Total energy: 16935795.04803925
[2022-04-13 21:53:07.102476]Total energy: 16940168.003634427
[2022-04-13 21:54:24.713652]Total energy: 16944074.17588449
[2022-04-13 21:55:42.563938]Total energy: 16932250.975775715
[2022-04-13 21:56:58.550473]Total energy: 16930055.23742693
[2022-04-13 21:58:10.697777]Total energy: 16936286.238574505
[2022-04-13 21:59:23.062156]Total energy: 16959701.674704116
[2022-04-13 22:00:42.862265]Total energy: 16940446.839285046
[2022-04-13 22:02:03.295641]Total energy: 16926709.872393183
[2022-04-13 22:03:15.972252]Total energy: 16942242.87241495
[2022-04-13 22:04:32.022101]Total energy: 16939463.117394924
[2022-04-13 22:05:47.390125]Total energy: 16969089.425552655
[2022-04-13 22:07:00.112165]Total energy: 16953646.243688084
[2022-04-13 22:08:13.967965]Total energy: 16945410.406907387
[2022-04-13 22:09:27.667931]Total energy: 16925512.15764559
[2022-04-13 22:10:48.227871]Total energy: 16937094.845517863
[2022-04-13 22:12:03.611303]Total energy: 16934534.01110997
[2022-04-13 22:13:22.063321]Total energy: 16963714.744028717
[2022-04-13 22:14:39.598994]Total energy: 16935386.986962322
[2022-04-13 22:15:52.904435]Total energy: 16920983.58378119
[2022-04-13 22:17:09.950643]Total energy: 16942876.2069949
[2022-04-13 22:18:22.842668]Total energy: 16953529.656006336
[2022-04-13 22:19:34.555750]Total energy: 16943846.720376756
[2022-04-13 22:21:01.539596]Total energy: 16951873.259700097
[2022-04-13 22:22:23.392283]Total energy: 16946723.59793267
[2022-04-13 22:23:36.864426]Total energy: 16927574.6493442
[2022-04-13 22:24:49.745685]Total energy: 16933479.79165937
[2022-04-13 22:26:01.545470]Total energy: 16952833.78022583
[2022-04-13 22:27:14.280460]Total energy: 16926681.2254545
[2022-04-13 22:28:29.443449]Total energy: 16930911.413739
[2022-04-13 22:29:45.191864]Total energy: 16933834.88778309
[2022-04-13 22:31:03.239746]Total energy: 16946812.024001688
[2022-04-13 22:32:21.787103]Total energy: 16945269.449497957
[2022-04-13 22:33:40.262459]Total energy: 16952231.64103551
[2022-04-13 22:34:53.631610]Total energy: 16952730.550120454
[2022-04-13 22:36:06.324801]Total energy: 16929902.76572933
[2022-04-13 22:37:19.069987]Total energy: 16934668.56124193
[2022-04-13 22:38:31.051961]Total energy: 16952360.95696722
[2022-04-13 22:39:44.879498]Total energy: 16927765.276906505
[2022-04-13 22:41:09.191927]Total energy: 16932616.394176167
[2022-04-13 22:42:30.896044]Total energy: 16945281.785068046
[2022-04-13 22:43:49.488250]Total energy: 16971733.72302595
[2022-04-13 22:45:02.746280]Total energy: 16937959.936742004
[2022-04-13 22:46:16.558071]Total energy: 16944848.10458689
[2022-04-13 22:47:34.560891]Total energy: 16957391.108696565
[2022-04-13 22:48:53.190044]Total energy: 16959524.880057693
[2022-04-13 22:50:07.541708]Total energy: 16961967.24964817
[2022-04-13 22:51:22.559840]Total energy: 16968596.512815103
[2022-04-13 22:52:37.532957]Total energy: 16937880.767023318
[2022-04-13 22:53:49.469038]Total energy: 16939591.28230208
[2022-04-13 22:55:02.511408]Total energy: 16939985.790525857
[2022-04-13 22:56:16.536773]Total energy: 16941365.837893207
[2022-04-13 22:57:30.295676]Total energy: 16940047.30792913
[2022-04-13 22:58:45.954206]Total energy: 16953649.652182765
[2022-04-13 23:00:03.934225]Total energy: 16942963.013685696
[2022-04-13 23:01:24.371879]Total energy: 16939367.743983515
[2022-04-13 23:02:47.621026]Total energy: 16940042.348150503
[2022-04-13 23:04:05.838744]Total energy: 16929041.30591442
[2022-04-13 23:05:19.889271]Total energy: 16942631.960911248
[2022-04-13 23:06:33.912496]Total energy: 16935665.44036533
[2022-04-13 23:07:45.489471]Total energy: 16943848.070861306
[2022-04-13 23:09:03.251528]Total energy: 16950860.972472843
[2022-04-13 23:10:16.462700]Total energy: 16935027.530954935
[2022-04-13 23:11:31.650381]Total energy: 16961893.64169141
[2022-04-13 23:12:48.374365]Total energy: 16966210.131251484
[2022-04-13 23:14:01.809435]Total energy: 16959365.131819222
[2022-04-13 23:15:13.895398]Total energy: 16948049.072899535
[2022-04-13 23:16:32.051513]Total energy: 16932354.236758087
[2022-04-13 23:17:47.726736]Total energy: 16949840.572902497
[2022-04-13 23:19:05.002351]Total energy: 16953387.76014695
[2022-04-13 23:20:17.799477]Total energy: 16954332.87668116
[2022-04-13 23:21:42.801639]Total energy: 16965268.65026812
[2022-04-13 23:23:01.887875]Total energy: 16943711.738390017
[2022-04-13 23:24:15.857186]Total energy: 16933324.73813649
[2022-04-13 23:25:29.384059]Total energy: 16935229.000088274
[2022-04-13 23:26:43.905626]Total energy: 16955307.423654243
[2022-04-13 23:27:59.635738]Total energy: 16928848.154798385
[2022-04-13 23:29:12.368743]Total energy: 16943380.49953545
[2022-04-13 23:30:25.105099]Total energy: 16957835.059927806
[2022-04-13 23:31:48.528817]Total energy: 16944888.423376136
[2022-04-13 23:33:01.471037]Total energy: 16946397.768499274
[2022-04-13 23:34:14.112104]Total energy: 16942356.90629427
[2022-04-13 23:35:27.538825]Total energy: 16952066.898706164
[2022-04-13 23:36:40.138022]Total energy: 16921870.085429598
[2022-04-13 23:37:52.887378]Total energy: 16950401.889864594
[2022-04-13 23:39:08.465551]Total energy: 16946787.75032084
[2022-04-13 23:40:24.164232]Total energy: 16935264.94939194
[2022-04-13 23:41:42.055111]Total energy: 16935650.321824703
[2022-04-13 23:42:57.055867]Total energy: 16917300.857924934
[2022-04-13 23:44:11.300430]Total energy: 16956268.866507206
[2022-04-13 23:45:25.572751]Total energy: 16927362.83016162
[2022-04-13 23:46:39.727476]Total energy: 16934724.87682561
[2022-04-13 23:47:53.567908]Total energy: 16947876.17302943
[2022-04-13 23:49:07.422487]Total energy: 16928192.828487676
[2022-04-13 23:50:21.793556]Total energy: 16934614.545246474
[2022-04-13 23:51:43.362273]Total energy: 16938561.229229692
[2022-04-13 23:52:57.541611]Total energy: 16935585.782842327
[2022-04-13 23:54:21.348193]Total energy: 16935686.0063107
[2022-04-13 23:55:33.902301]Total energy: 16941507.523034826
[2022-04-13 23:56:47.485509]Total energy: 16940914.293630317
[2022-04-13 23:58:04.732328]Total energy: 16942995.609387666
[2022-04-13 23:59:25.453791]Total energy: 16942379.298460472
[2022-04-14 00:00:49.396684]Total energy: 16937847.439337105
[2022-04-14 00:02:07.276937]Total energy: 16949074.149365302
[2022-04-14 00:03:20.716649]Total energy: 16942120.751843765
[2022-04-14 00:04:32.697589]Total energy: 16930172.87534023
[2022-04-14 00:05:46.060625]Total energy: 16934563.369412333
[2022-04-14 00:06:59.919593]Total energy: 16950009.497710973
[2022-04-14 00:08:15.744614]Total energy: 16964519.849686146
[2022-04-14 00:09:32.250909]Total energy: 16931305.997130457
[2022-04-14 00:10:46.347267]Total energy: 16951127.958538573
[2022-04-14 00:12:12.194560]Total energy: 16947672.799167223
[2022-04-14 00:13:28.168216]Total energy: 16953708.3192426
[2022-04-14 00:14:45.417319]Total energy: 16956496.358436763
[2022-04-14 00:15:57.951404]Total energy: 16924059.369900186
[2022-04-14 00:17:12.174551]Total energy: 16948068.26054884
[2022-04-14 00:18:24.964805]Total energy: 16942906.182473324
[2022-04-14 00:19:36.669566]Total energy: 16935368.780177392
[2022-04-14 00:21:01.533371]Total energy: 16942568.54899671
[2022-04-14 00:22:24.382543]Total energy: 16946736.09878805
[2022-04-14 00:23:38.393572]Total energy: 16928499.02550543
[2022-04-14 00:24:55.146013]Total energy: 16956052.63109882
[2022-04-14 00:26:09.341026]Total energy: 16951550.20818559
[2022-04-14 00:27:26.101979]Total energy: 16955653.568614274
[2022-04-14 00:28:41.722679]Total energy: 16946890.687276024
[2022-04-14 00:29:55.997876]Total energy: 16928022.304197155
[2022-04-14 00:31:17.062773]Total energy: 16947206.79118123
[2022-04-14 00:32:29.930438]Total energy: 16961051.07792007
[2022-04-14 00:33:42.520150]Total energy: 16931306.07674422
[2022-04-14 00:34:55.480991]Total energy: 16926223.330768276
[2022-04-14 00:36:08.510797]Total energy: 16934334.279349905
[2022-04-14 00:37:24.193408]Total energy: 16940101.225472398
[2022-04-14 00:38:38.265005]Total energy: 16944275.28611998
[2022-04-14 00:39:51.346464]Total energy: 16943596.958817445
[2022-04-14 00:41:18.483144]Total energy: 16944611.864227664
[2022-04-14 00:42:45.883290]Total energy: 16957203.134482138
[2022-04-14 00:44:01.109790]Total energy: 16975987.34735139
[2022-04-14 00:45:14.518178]Total energy: 16942499.79008341
[2022-04-14 00:46:27.333895]Total energy: 16938076.049612973
[2022-04-14 00:47:41.755961]Total energy: 16951210.586071156
[2022-04-14 00:48:55.282592]Total energy: 16937658.268654708
[2022-04-14 00:50:08.004357]Total energy: 16947232.85543556
[2022-04-14 00:51:32.137440]Total energy: 16952588.592197053
[2022-04-14 00:52:50.976078]Total energy: 16951164.018621054
[2022-04-14 00:54:03.679869]Total energy: 16950073.628468957
[2022-04-14 00:55:17.864725]Total energy: 16943909.434790686
[2022-04-14 00:56:33.694219]Total energy: 16924793.185679667
[2022-04-14 00:57:46.324582]Total energy: 16923463.10726669
[2022-04-14 00:59:00.447981]Total energy: 16951322.92593802
[2022-04-14 01:00:14.985588]Total energy: 16938917.19925578
[2022-04-14 01:01:29.471811]Total energy: 16925170.49767912
[2022-04-14 01:02:43.578656]Total energy: 16946664.305084255
[2022-04-14 01:03:58.318141]Total energy: 16932379.5702284
[2022-04-14 01:05:18.891593]Total energy: 16947741.503223665
[2022-04-14 01:06:30.399754]Total energy: 16956534.12114689
[2022-04-14 01:07:44.754990]Total energy: 16935991.59573922
[2022-04-14 01:09:03.623616]Total energy: 16946213.728295468
[2022-04-14 01:10:20.743300]Total energy: 16929676.995241094
[2022-04-14 01:11:36.533453]Total energy: 16927736.95579138
[2022-04-14 01:12:50.556304]Total energy: 16952866.116423346
[2022-04-14 01:14:05.573353]Total energy: 16944888.48726963
[2022-04-14 01:15:20.529680]Total energy: 16926961.313147236
[2022-04-14 01:16:32.837491]Total energy: 16926873.957818735
[2022-04-14 01:17:45.266978]Total energy: 16951104.638281304
[2022-04-14 01:18:57.662140]Total energy: 16944051.73205392
