initial: 110 - diverse_no_blind_seed
[2022-04-13 07:26:01.110935]Total energy: 52216913.01559269
[2022-04-13 07:27:14.826550]Total energy: 52167173.10978145
[2022-04-13 07:28:29.555783]Total energy: 52141671.0183447
[2022-04-13 07:29:42.672377]Total energy: 52175245.09047499
[2022-04-13 07:31:01.968330]Total energy: 52137017.35567731
[2022-04-13 07:32:19.213101]Total energy: 52176401.82430229
[2022-04-13 07:33:36.377771]Total energy: 52170791.94872444
[2022-04-13 07:34:56.375737]Total energy: 52167536.38207746
[2022-04-13 07:36:14.594904]Total energy: 52175229.62935096
[2022-04-13 07:37:29.103228]Total energy: 52153388.53845122
[2022-04-13 07:38:44.649873]Total energy: 52179708.4823309
[2022-04-13 07:39:59.263897]Total energy: 52187575.454771996
[2022-04-13 07:41:13.946535]Total energy: 52098761.34576332
[2022-04-13 07:42:28.654572]Total energy: 52179211.62437972
[2022-04-13 07:43:41.749359]Total energy: 52131061.42317963
[2022-04-13 07:44:55.486477]Total energy: 52149790.39208551
[2022-04-13 07:46:09.508601]Total energy: 52108162.10342998
[2022-04-13 07:47:27.413095]Total energy: 52150861.569084145
[2022-04-13 07:48:41.188488]Total energy: 52180963.75831909
[2022-04-13 07:49:58.460749]Total energy: 52181128.90759277
[2022-04-13 07:51:13.517126]Total energy: 52192829.17627322
[2022-04-13 07:52:26.268294]Total energy: 52195743.11685557
[2022-04-13 07:53:39.807405]Total energy: 52154167.6540664
[2022-04-13 07:54:52.873894]Total energy: 52236159.63819034
[2022-04-13 07:56:07.913077]Total energy: 52249994.112162
[2022-04-13 07:57:21.009455]Total energy: 52173123.00848934
[2022-04-13 07:58:34.833577]Total energy: 52123240.655260794
[2022-04-13 07:59:51.683058]Total energy: 52248353.38916502
[2022-04-13 08:01:05.024372]Total energy: 52264323.28106326
[2022-04-13 08:02:24.005221]Total energy: 52114806.24756714
[2022-04-13 08:03:38.598320]Total energy: 52178792.49568081
[2022-04-13 08:04:54.836958]Total energy: 52267778.07120826
[2022-04-13 08:06:07.403024]Total energy: 52162671.61619261
[2022-04-13 08:07:20.746190]Total energy: 52114740.48895695
[2022-04-13 08:08:34.535455]Total energy: 52184084.523920305
[2022-04-13 08:09:47.909706]Total energy: 52100567.99955217
[2022-04-13 08:11:09.283944]Total energy: 52175687.49946481
[2022-04-13 08:12:23.017670]Total energy: 52125437.38988673
[2022-04-13 08:13:37.077793]Total energy: 52135312.882766575
[2022-04-13 08:14:52.275688]Total energy: 52122960.61887069
[2022-04-13 08:16:10.392622]Total energy: 52173718.629344404
[2022-04-13 08:17:23.597011]Total energy: 52154509.08216306
[2022-04-13 08:18:37.649889]Total energy: 52121813.88897649
[2022-04-13 08:19:52.375807]Total energy: 52087578.43839379
[2022-04-13 08:21:11.096108]Total energy: 52156417.74815505
[2022-04-13 08:22:26.877099]Total energy: 52142993.41208809
[2022-04-13 08:23:42.314879]Total energy: 52241481.64566412
[2022-04-13 08:24:56.788108]Total energy: 52191419.65153806
[2022-04-13 08:26:10.198002]Total energy: 52119962.398952894
[2022-04-13 08:27:27.848606]Total energy: 52089244.0929606
[2022-04-13 08:28:40.773276]Total energy: 52229894.08474176
[2022-04-13 08:29:54.666125]Total energy: 52164546.65727723
[2022-04-13 08:31:15.700098]Total energy: 52087309.76787915
[2022-04-13 08:32:29.964495]Total energy: 52157817.19047249
[2022-04-13 08:33:44.452201]Total energy: 52120673.93536758
[2022-04-13 08:34:59.751871]Total energy: 52094605.976384275
[2022-04-13 08:36:13.965279]Total energy: 52149086.39290439
[2022-04-13 08:37:31.086382]Total energy: 52223257.29557366
[2022-04-13 08:38:44.753193]Total energy: 52187567.78421344
[2022-04-13 08:39:58.680242]Total energy: 52165622.60301342
[2022-04-13 08:41:14.967862]Total energy: 52170477.636410974
[2022-04-13 08:42:32.622862]Total energy: 52168803.62063196
[2022-04-13 08:43:46.555048]Total energy: 52171512.23029148
[2022-04-13 08:45:03.652551]Total energy: 52216087.926375866
[2022-04-13 08:46:19.078334]Total energy: 52134491.03033487
[2022-04-13 08:47:33.717959]Total energy: 52187913.14337236
[2022-04-13 08:48:46.670932]Total energy: 52184302.57072323
[2022-04-13 08:49:59.790915]Total energy: 52180804.31241795
[2022-04-13 08:51:15.239564]Total energy: 52207283.17621247
[2022-04-13 08:52:29.461011]Total energy: 52175719.34004651
[2022-04-13 08:53:43.530800]Total energy: 52232520.04303564
[2022-04-13 08:55:00.721125]Total energy: 52130531.720942624
[2022-04-13 08:56:16.251968]Total energy: 52135297.054294914
[2022-04-13 08:57:29.428333]Total energy: 52152337.061423235
[2022-04-13 08:58:48.322348]Total energy: 52221872.6385314
[2022-04-13 09:00:04.536821]Total energy: 52204632.17160459
[2022-04-13 09:01:17.684332]Total energy: 52136237.89100659
[2022-04-13 09:02:31.560332]Total energy: 52126579.8882951
[2022-04-13 09:03:47.676695]Total energy: 52227513.305146545
[2022-04-13 09:04:59.474853]Total energy: 52241844.93252623
[2022-04-13 09:06:12.574510]Total energy: 52095926.55899778
[2022-04-13 09:07:30.886312]Total energy: 52146171.30128294
[2022-04-13 09:08:45.246462]Total energy: 52066761.6865505
[2022-04-13 09:10:00.439191]Total energy: 52162811.261140175
[2022-04-13 09:11:18.356765]Total energy: 52217985.077433035
[2022-04-13 09:12:31.213714]Total energy: 52193022.31520587
[2022-04-13 09:13:43.137440]Total energy: 52202524.087947525
[2022-04-13 09:14:55.319822]Total energy: 52147539.38974512
[2022-04-13 09:16:07.778855]Total energy: 52163192.14457202
[2022-04-13 09:17:20.537747]Total energy: 52141578.323397525
[2022-04-13 09:18:33.426813]Total energy: 52146974.962086886
[2022-04-13 09:19:46.498356]Total energy: 52150051.211978756
[2022-04-13 09:21:10.696477]Total energy: 52168398.45718621
[2022-04-13 09:22:33.059349]Total energy: 52162499.56793969
[2022-04-13 09:23:46.185344]Total energy: 52097090.24600392
[2022-04-13 09:25:02.751228]Total energy: 52211303.10755159
[2022-04-13 09:26:15.870531]Total energy: 52226015.07082964
[2022-04-13 09:27:30.243657]Total energy: 52220293.58463143
[2022-04-13 09:28:45.460393]Total energy: 52199287.83236182
[2022-04-13 09:30:00.251525]Total energy: 52203511.80984049
[2022-04-13 09:31:14.841805]Total energy: 52184416.40733735
[2022-04-13 09:32:29.319773]Total energy: 52246404.80336363
[2022-04-13 09:33:45.078930]Total energy: 52164933.617909595
[2022-04-13 09:35:01.796220]Total energy: 52141558.419891216
[2022-04-13 09:36:14.715915]Total energy: 52199715.706712924
[2022-04-13 09:37:28.703590]Total energy: 52193484.68612017
[2022-04-13 09:38:41.987870]Total energy: 52212471.19559924
[2022-04-13 09:39:58.253302]Total energy: 52190395.808473445
[2022-04-13 09:41:10.221446]Total energy: 52136048.51644571
[2022-04-13 09:42:28.652090]Total energy: 52157937.14349099
[2022-04-13 09:43:44.191441]Total energy: 52186336.55871372
[2022-04-13 09:44:58.619547]Total energy: 52190795.94103021
[2022-04-13 09:46:11.390587]Total energy: 52185260.93970671
[2022-04-13 09:47:25.732602]Total energy: 52210724.03752125
[2022-04-13 09:48:38.138287]Total energy: 52193276.34827816
[2022-04-13 09:49:52.061475]Total energy: 52095765.25640887
[2022-04-13 09:51:15.306358]Total energy: 52167194.872328445
[2022-04-13 09:52:37.336599]Total energy: 52217325.108511075
[2022-04-13 09:53:50.048037]Total energy: 52147030.89380851
[2022-04-13 09:55:07.572705]Total energy: 52148757.139342636
[2022-04-13 09:56:20.967878]Total energy: 52185995.82106592
[2022-04-13 09:57:35.415323]Total energy: 52107642.14956263
[2022-04-13 09:58:49.078518]Total energy: 52209351.17910625
[2022-04-13 10:00:02.443044]Total energy: 52205710.50924698
[2022-04-13 10:01:20.407613]Total energy: 52196362.39374257
[2022-04-13 10:02:40.707652]Total energy: 52201131.68304467
[2022-04-13 10:03:53.773438]Total energy: 52122037.65538855
[2022-04-13 10:05:09.815299]Total energy: 52173642.37659369
[2022-04-13 10:06:28.019070]Total energy: 52221811.302370496
[2022-04-13 10:07:45.955755]Total energy: 52166484.211071126
[2022-04-13 10:09:01.982774]Total energy: 52241288.84869514
[2022-04-13 10:10:16.039071]Total energy: 52161810.97611931
[2022-04-13 10:11:43.063674]Total energy: 52147394.57405272
[2022-04-13 10:12:57.336115]Total energy: 52174680.9401797
[2022-04-13 10:14:12.040006]Total energy: 52164889.69728318
[2022-04-13 10:15:27.865330]Total energy: 52166896.41028501
[2022-04-13 10:16:40.585067]Total energy: 52233907.21880493
[2022-04-13 10:17:57.257495]Total energy: 52148004.571371
[2022-04-13 10:19:14.433417]Total energy: 52149990.83134801
[2022-04-13 10:20:35.709778]Total energy: 52150519.689364456
[2022-04-13 10:21:56.720423]Total energy: 52110703.924476236
[2022-04-13 10:23:10.357332]Total energy: 52076662.79765771
[2022-04-13 10:24:24.896957]Total energy: 52167067.31426508
[2022-04-13 10:25:38.304997]Total energy: 52198361.734190725
[2022-04-13 10:26:52.849319]Total energy: 52220253.06803485
[2022-04-13 10:28:06.226968]Total energy: 52151639.27845475
[2022-04-13 10:29:21.036332]Total energy: 52157425.306797355
[2022-04-13 10:30:37.306385]Total energy: 52205620.43083897
[2022-04-13 10:31:56.679386]Total energy: 52230096.10403808
[2022-04-13 10:33:09.363795]Total energy: 52179254.2009123
[2022-04-13 10:34:23.022166]Total energy: 52250482.12283106
[2022-04-13 10:35:37.808575]Total energy: 52105611.23928658
[2022-04-13 10:36:51.251275]Total energy: 52255764.397805385
[2022-04-13 10:38:13.250841]Total energy: 52198684.1073026
[2022-04-13 10:39:29.995948]Total energy: 52233605.699537784
[2022-04-13 10:40:53.650923]Total energy: 52179141.50538697
[2022-04-13 10:42:15.208946]Total energy: 52185440.50724778
[2022-04-13 10:43:31.262318]Total energy: 52184861.06033974
[2022-04-13 10:44:45.167437]Total energy: 52218949.21664011
[2022-04-13 10:45:58.424852]Total energy: 52200103.339096874
[2022-04-13 10:47:11.683734]Total energy: 52163829.60701829
[2022-04-13 10:48:28.960595]Total energy: 52150838.45409889
[2022-04-13 10:49:41.012808]Total energy: 52175283.451392084
[2022-04-13 10:50:56.897445]Total energy: 52183670.78885212
[2022-04-13 10:52:13.156072]Total energy: 52195297.20315039
[2022-04-13 10:53:26.334242]Total energy: 52187352.72467668
[2022-04-13 10:54:42.263762]Total energy: 52196847.83831067
[2022-04-13 10:55:58.503019]Total energy: 52149631.26961464
[2022-04-13 10:57:12.109901]Total energy: 52227359.267965086
[2022-04-13 10:58:27.337416]Total energy: 52097135.273289114
[2022-04-13 10:59:45.014786]Total energy: 52185182.0461532
[2022-04-13 11:01:18.972354]Total energy: 52252408.4992091
[2022-04-13 11:02:40.044258]Total energy: 52163243.79649164
[2022-04-13 11:03:58.592684]Total energy: 52202977.02739903
[2022-04-13 11:05:16.063528]Total energy: 52135437.721488
[2022-04-13 11:06:30.034409]Total energy: 52189282.35696427
[2022-04-13 11:07:45.248552]Total energy: 52134483.42327996
[2022-04-13 11:08:58.519059]Total energy: 52153108.1746339
[2022-04-13 11:10:13.683806]Total energy: 52114917.083089486
[2022-04-13 11:11:27.488600]Total energy: 52119605.73179642
[2022-04-13 11:12:42.423500]Total energy: 52138606.14351409
[2022-04-13 11:13:56.859352]Total energy: 52195254.403322354
[2022-04-13 11:15:10.410699]Total energy: 52192633.07700058
[2022-04-13 11:16:27.216105]Total energy: 52134065.99740709
[2022-04-13 11:17:39.956798]Total energy: 52187022.42480628
[2022-04-13 11:18:54.935691]Total energy: 52116267.51803979
[2022-04-13 11:20:08.443703]Total energy: 52164037.01005467
[2022-04-13 11:21:24.420215]Total energy: 52165665.45828904
[2022-04-13 11:22:38.645171]Total energy: 52147342.672487274
[2022-04-13 11:23:53.395722]Total energy: 52119595.6496856
[2022-04-13 11:25:10.301117]Total energy: 52192377.556821965
[2022-04-13 11:26:25.094825]Total energy: 52126571.948170565
[2022-04-13 11:27:38.116262]Total energy: 52199734.30144434
[2022-04-13 11:28:55.679404]Total energy: 52139048.16097834
[2022-04-13 11:30:09.779474]Total energy: 52183317.16567686
[2022-04-13 11:31:24.534153]Total energy: 52231531.844705
[2022-04-13 11:32:38.690105]Total energy: 52112129.157042824
[2022-04-13 11:33:51.823248]Total energy: 52150725.55922429
[2022-04-13 11:35:06.649441]Total energy: 52179364.52672412
[2022-04-13 11:36:19.632006]Total energy: 52134608.08437181
[2022-04-13 11:37:33.821649]Total energy: 52169362.6908144
[2022-04-13 11:38:47.619170]Total energy: 52104145.17680249
[2022-04-13 11:40:02.827040]Total energy: 52150111.582185194
[2022-04-13 11:41:25.492461]Total energy: 52156725.74216143
[2022-04-13 11:42:45.051188]Total energy: 52189772.87529302
[2022-04-13 11:43:58.722773]Total energy: 52169877.4556271
[2022-04-13 11:45:12.077837]Total energy: 52185761.1132635
[2022-04-13 11:46:27.345664]Total energy: 52097519.79420832
[2022-04-13 11:47:45.383175]Total energy: 52257424.257492125
[2022-04-13 11:49:02.906174]Total energy: 52169030.398030594
[2022-04-13 11:50:29.373434]Total energy: 52102781.9139296
[2022-04-13 11:51:50.297409]Total energy: 52205407.32957609
[2022-04-13 11:53:04.308871]Total energy: 52211613.692275055
[2022-04-13 11:54:17.840088]Total energy: 52180655.606631614
[2022-04-13 11:55:31.401902]Total energy: 52142843.996944815
[2022-04-13 11:56:45.030104]Total energy: 52204527.89752734
[2022-04-13 11:58:02.199307]Total energy: 52182872.96372597
[2022-04-13 11:59:15.469704]Total energy: 52184681.078195654
[2022-04-13 12:00:48.521559]Total energy: 52155835.55633617
[2022-04-13 12:02:20.048343]Total energy: 52170113.420403264
[2022-04-13 12:03:33.234978]Total energy: 52087464.98871087
[2022-04-13 12:04:54.160958]Total energy: 52205237.189375244
[2022-04-13 12:06:06.556699]Total energy: 52155515.80696584
[2022-04-13 12:07:20.977007]Total energy: 52175579.31940796
[2022-04-13 12:08:33.484291]Total energy: 52149343.21965754
[2022-04-13 12:09:48.046508]Total energy: 52091843.197479546
[2022-04-13 12:11:08.920653]Total energy: 52157220.185121775
[2022-04-13 12:12:29.900142]Total energy: 52144686.50703288
[2022-04-13 12:13:43.871100]Total energy: 52136750.863624044
[2022-04-13 12:14:57.037994]Total energy: 52174548.38013819
[2022-04-13 12:16:17.106083]Total energy: 52204568.86432706
[2022-04-13 12:17:36.204693]Total energy: 52154111.727502786
[2022-04-13 12:18:51.270312]Total energy: 52199908.18476316
[2022-04-13 12:20:05.518025]Total energy: 52225106.89670984
[2022-04-13 12:21:22.099095]Total energy: 52098901.9860077
[2022-04-13 12:22:36.819244]Total energy: 52141345.91788689
[2022-04-13 12:23:52.046781]Total energy: 52189689.87234663
[2022-04-13 12:25:10.706042]Total energy: 52166762.935334995
[2022-04-13 12:26:25.065965]Total energy: 52201244.58755552
[2022-04-13 12:27:41.730983]Total energy: 52128274.835960455
[2022-04-13 12:28:57.312674]Total energy: 52214140.256931625
[2022-04-13 12:30:11.432701]Total energy: 52208533.814665616
[2022-04-13 12:31:26.345309]Total energy: 52187554.30181178
[2022-04-13 12:32:41.115588]Total energy: 52231434.19773048
[2022-04-13 12:33:55.418985]Total energy: 52247734.24976139
[2022-04-13 12:35:10.333332]Total energy: 52224021.2451799
[2022-04-13 12:36:24.286820]Total energy: 52178524.7228765
[2022-04-13 12:37:40.282407]Total energy: 52147665.01700127
[2022-04-13 12:38:54.351780]Total energy: 52160224.40549737
[2022-04-13 12:40:12.718622]Total energy: 52101091.80119218
[2022-04-13 12:41:31.724081]Total energy: 52204092.501519434
[2022-04-13 12:42:51.588170]Total energy: 52200860.95453161
[2022-04-13 12:44:10.665928]Total energy: 52230016.22567506
[2022-04-13 12:45:25.782401]Total energy: 52136286.84891716
[2022-04-13 12:46:43.105806]Total energy: 52285706.284009956
[2022-04-13 12:47:56.894328]Total energy: 52156422.11126619
[2022-04-13 12:49:12.887250]Total energy: 52164198.72548724
[2022-04-13 12:50:38.896030]Total energy: 52129175.625925094
[2022-04-13 12:51:58.712238]Total energy: 52119245.14688183
[2022-04-13 12:53:15.971382]Total energy: 52191610.67159222
[2022-04-13 12:54:30.231117]Total energy: 52186056.87768153
[2022-04-13 12:55:43.729865]Total energy: 52179734.238716036
[2022-04-13 12:56:58.026889]Total energy: 52182209.06218638
[2022-04-13 12:58:11.430335]Total energy: 52214379.69011656
[2022-04-13 12:59:26.620041]Total energy: 52218499.579256564
[2022-04-13 13:00:50.151679]Total energy: 52242604.356173754
[2022-04-13 13:02:03.936435]Total energy: 52193770.397557236
[2022-04-13 13:03:17.997418]Total energy: 52189329.69919742
[2022-04-13 13:04:34.271418]Total energy: 52147003.09613899
[2022-04-13 13:05:48.430649]Total energy: 52069724.43276303
[2022-04-13 13:07:01.257971]Total energy: 52153893.28173823
[2022-04-13 13:08:15.828334]Total energy: 52236721.47480774
[2022-04-13 13:09:28.970293]Total energy: 52229025.85710031
[2022-04-13 13:10:43.726831]Total energy: 52130953.25890407
[2022-04-13 13:11:57.194131]Total energy: 52145206.824028574
[2022-04-13 13:13:11.624394]Total energy: 52163986.34560285
[2022-04-13 13:14:26.474369]Total energy: 52150963.23239483
[2022-04-13 13:15:46.025796]Total energy: 52223462.476498574
[2022-04-13 13:16:59.078910]Total energy: 52156262.519011185
[2022-04-13 13:18:13.908093]Total energy: 52110682.01383422
[2022-04-13 13:19:28.493594]Total energy: 52142382.09464953
[2022-04-13 13:20:45.187166]Total energy: 52209425.253141366
[2022-04-13 13:22:00.321808]Total energy: 52233764.045415275
[2022-04-13 13:23:13.442535]Total energy: 52140072.8664958
[2022-04-13 13:24:28.828223]Total energy: 52186301.36937095
[2022-04-13 13:25:41.730060]Total energy: 52152903.46477486
[2022-04-13 13:26:56.923108]Total energy: 52174510.423876345
[2022-04-13 13:28:09.652397]Total energy: 52233242.63484187
[2022-04-13 13:29:25.091188]Total energy: 52131637.01678026
[2022-04-13 13:30:44.420078]Total energy: 52087261.24126617
[2022-04-13 13:32:05.012811]Total energy: 52224980.64798292
[2022-04-13 13:33:18.249680]Total energy: 52240335.85931486
[2022-04-13 13:34:35.089662]Total energy: 52289566.9982468
[2022-04-13 13:35:51.522159]Total energy: 52127358.09318741
[2022-04-13 13:37:07.412370]Total energy: 52153264.673668355
[2022-04-13 13:38:23.277589]Total energy: 52118544.14441106
[2022-04-13 13:39:36.059816]Total energy: 52093323.34050379
[2022-04-13 13:40:54.545380]Total energy: 52123711.77100678
[2022-04-13 13:42:12.725554]Total energy: 52171974.21401555
[2022-04-13 13:43:28.620643]Total energy: 52143822.190535955
[2022-04-13 13:44:42.089782]Total energy: 52243060.134580985
[2022-04-13 13:45:57.096154]Total energy: 52144896.15687429
[2022-04-13 13:47:11.155394]Total energy: 52174169.56915156
[2022-04-13 13:48:25.301104]Total energy: 52125389.80683381
[2022-04-13 13:49:41.256824]Total energy: 52237560.42951692
[2022-04-13 13:50:58.377944]Total energy: 52171561.66148608
[2022-04-13 13:52:14.352497]Total energy: 52185272.28934805
[2022-04-13 13:53:26.404908]Total energy: 52212658.94597962
[2022-04-13 13:54:40.836434]Total energy: 52161346.69780663
[2022-04-13 13:55:53.648908]Total energy: 52173622.632185735
[2022-04-13 13:57:08.693052]Total energy: 52185218.617279805
[2022-04-13 13:58:21.022327]Total energy: 52147827.80020871
[2022-04-13 13:59:34.810084]Total energy: 52161098.02533073
[2022-04-13 14:00:47.518216]Total energy: 52112065.722193204
[2022-04-13 14:02:00.943558]Total energy: 52159849.44083713
[2022-04-13 14:03:14.046789]Total energy: 52136255.465640634
[2022-04-13 14:04:27.228731]Total energy: 52142095.552051015
[2022-04-13 14:05:40.123184]Total energy: 52230206.43993055
[2022-04-13 14:06:53.561372]Total energy: 52178465.49139358
[2022-04-13 14:08:07.727421]Total energy: 52163474.00309207
[2022-04-13 14:09:20.814175]Total energy: 52163285.10691298
[2022-04-13 14:10:38.100735]Total energy: 52153155.649734244
[2022-04-13 14:11:51.686259]Total energy: 52159426.52443139
[2022-04-13 14:13:05.175246]Total energy: 52150021.59053825
[2022-04-13 14:14:22.417739]Total energy: 52109146.595351666
[2022-04-13 14:15:37.597306]Total energy: 52228865.986512646
[2022-04-13 14:16:54.624604]Total energy: 52123306.97910885
[2022-04-13 14:18:10.041554]Total energy: 52158626.941184044
[2022-04-13 14:19:23.297499]Total energy: 52185900.06425217
[2022-04-13 14:20:39.912187]Total energy: 52209155.85215573
[2022-04-13 14:21:54.607187]Total energy: 52228315.738279246
[2022-04-13 14:23:08.086615]Total energy: 52153408.67072241
[2022-04-13 14:24:27.026561]Total energy: 52179308.38693476
[2022-04-13 14:25:41.689905]Total energy: 52237553.350572646
[2022-04-13 14:26:56.630380]Total energy: 52222284.09444022
[2022-04-13 14:28:11.290380]Total energy: 52127516.729314364
[2022-04-13 14:29:26.285365]Total energy: 52122601.44810774
[2022-04-13 14:30:40.082006]Total energy: 52155896.60342986
[2022-04-13 14:31:53.913145]Total energy: 52226538.96777838
[2022-04-13 14:33:09.332812]Total energy: 52104191.00917734
[2022-04-13 14:34:27.125135]Total energy: 52173325.760634914
[2022-04-13 14:35:42.538879]Total energy: 52174006.80917497
[2022-04-13 14:37:00.906972]Total energy: 52144137.21840829
[2022-04-13 14:38:18.529735]Total energy: 52246063.96941132
[2022-04-13 14:39:35.701720]Total energy: 52231326.1039938
[2022-04-13 14:41:01.362103]Total energy: 52072719.48608765
[2022-04-13 14:42:20.599165]Total energy: 52148007.13297325
[2022-04-13 14:43:34.399238]Total energy: 52146916.18518151
[2022-04-13 14:44:47.701874]Total energy: 52204584.331776455
[2022-04-13 14:46:01.341503]Total energy: 52112064.1397515
[2022-04-13 14:47:15.698600]Total energy: 52115567.613943286
[2022-04-13 14:48:28.980901]Total energy: 52166351.62046597
[2022-04-13 14:49:43.593294]Total energy: 52242996.719410546
[2022-04-13 14:51:01.359707]Total energy: 52186107.20695126
[2022-04-13 14:52:20.345997]Total energy: 52143233.62156786
[2022-04-13 14:53:33.994412]Total energy: 52176962.81146183
[2022-04-13 14:54:47.827641]Total energy: 52222750.22451388
[2022-04-13 14:56:01.459492]Total energy: 52108479.24719011
[2022-04-13 14:57:15.580327]Total energy: 52161627.44589843
[2022-04-13 14:58:31.499189]Total energy: 52159615.10401619
[2022-04-13 14:59:44.928597]Total energy: 52179925.424118966
[2022-04-13 15:00:59.423317]Total energy: 52234573.90954872
[2022-04-13 15:02:12.856402]Total energy: 52211569.86121426
[2022-04-13 15:03:27.478153]Total energy: 52178908.68710632
[2022-04-13 15:04:41.075937]Total energy: 52192116.95251013
[2022-04-13 15:05:54.960301]Total energy: 52140997.63926975
[2022-04-13 15:07:12.813295]Total energy: 52184390.89869766
[2022-04-13 15:08:25.649172]Total energy: 52217175.644040175
[2022-04-13 15:09:41.669947]Total energy: 52168333.236712724
[2022-04-13 15:10:56.243723]Total energy: 52110808.045689374
[2022-04-13 15:12:13.632126]Total energy: 52092680.498182125
[2022-04-13 15:13:27.751549]Total energy: 52182145.35763829
[2022-04-13 15:14:41.490461]Total energy: 52155014.911744155
[2022-04-13 15:15:56.535853]Total energy: 52079002.592688546
[2022-04-13 15:17:11.177161]Total energy: 52132611.4226919
[2022-04-13 15:18:24.763523]Total energy: 52214478.37103504
[2022-04-13 15:19:40.229272]Total energy: 52208039.73225049
[2022-04-13 15:20:54.354648]Total energy: 52201196.63708043
[2022-04-13 15:22:10.539594]Total energy: 52175234.94760391
[2022-04-13 15:23:23.147681]Total energy: 52198678.1221847
[2022-04-13 15:24:40.616323]Total energy: 52186642.17429952
[2022-04-13 15:25:54.851560]Total energy: 52109348.40481231
[2022-04-13 15:27:08.950104]Total energy: 52171591.19887805
[2022-04-13 15:28:22.946533]Total energy: 52184764.92919809
[2022-04-13 15:29:38.473611]Total energy: 52187011.13902305
[2022-04-13 15:30:57.388357]Total energy: 52215965.044593796
[2022-04-13 15:32:12.384798]Total energy: 52189410.32750088
[2022-04-13 15:33:26.403302]Total energy: 52162800.77224234
[2022-04-13 15:34:39.901336]Total energy: 52164231.415615276
[2022-04-13 15:35:55.405368]Total energy: 52291673.379723355
[2022-04-13 15:37:09.127594]Total energy: 52123157.54946769
[2022-04-13 15:38:23.405000]Total energy: 52180269.95646743
[2022-04-13 15:39:37.714444]Total energy: 52207023.47014498
[2022-04-13 15:40:58.502193]Total energy: 52139029.09848685
[2022-04-13 15:42:14.206466]Total energy: 52168719.80529436
[2022-04-13 15:43:29.019686]Total energy: 52188235.65867467
[2022-04-13 15:44:45.892317]Total energy: 52176011.188858226
[2022-04-13 15:46:00.091382]Total energy: 52150898.87503332
[2022-04-13 15:47:13.749692]Total energy: 52274861.706359066
[2022-04-13 15:48:30.073057]Total energy: 52172092.801765576
[2022-04-13 15:49:45.572536]Total energy: 52216249.64946079
[2022-04-13 15:51:08.605539]Total energy: 52184379.06772134
[2022-04-13 15:52:26.793076]Total energy: 52123949.32467916
[2022-04-13 15:53:42.083331]Total energy: 52124588.22876908
[2022-04-13 15:54:57.921998]Total energy: 52098585.999852054
[2022-04-13 15:56:12.725262]Total energy: 52256386.603825904
[2022-04-13 15:57:27.160374]Total energy: 52148612.05893163
[2022-04-13 15:58:39.926872]Total energy: 52167569.06203826
[2022-04-13 15:59:54.695787]Total energy: 52151070.344330564
[2022-04-13 16:01:10.710486]Total energy: 52214995.0946519
[2022-04-13 16:02:25.067408]Total energy: 52177521.41115532
[2022-04-13 16:03:39.091019]Total energy: 52257171.3843085
[2022-04-13 16:04:52.493567]Total energy: 52230608.94762503
[2022-04-13 16:06:06.865478]Total energy: 52198386.79670351
[2022-04-13 16:07:20.991543]Total energy: 52168937.630897254
[2022-04-13 16:08:35.374681]Total energy: 52185381.505260296
[2022-04-13 16:09:50.598756]Total energy: 52174339.66289261
[2022-04-13 16:11:21.939657]Total energy: 52167762.68540988
[2022-04-13 16:12:36.912389]Total energy: 52205138.1485236
[2022-04-13 16:13:50.496073]Total energy: 52123182.63973531
[2022-04-13 16:15:10.987013]Total energy: 52206867.12517417
[2022-04-13 16:16:24.962131]Total energy: 52192910.22199175
[2022-04-13 16:17:40.542928]Total energy: 52201449.39730252
[2022-04-13 16:18:55.850177]Total energy: 52204469.796310015
[2022-04-13 16:20:09.611821]Total energy: 52117874.946022406
[2022-04-13 16:21:24.419467]Total energy: 52168573.4554513
[2022-04-13 16:22:37.823492]Total energy: 52203557.95006885
[2022-04-13 16:23:55.073988]Total energy: 52168411.12960078
[2022-04-13 16:25:09.327551]Total energy: 52203048.26499553
[2022-04-13 16:26:25.755733]Total energy: 52208775.88339356
[2022-04-13 16:27:40.550520]Total energy: 52147492.07961582
[2022-04-13 16:28:56.231806]Total energy: 52179121.00067391
[2022-04-13 16:30:10.436863]Total energy: 52150292.83243641
[2022-04-13 16:31:32.696758]Total energy: 52197990.9624222
[2022-04-13 16:32:46.842067]Total energy: 52126673.34668069
[2022-04-13 16:34:00.770480]Total energy: 52204597.67318467
[2022-04-13 16:35:20.854382]Total energy: 52155889.09232634
[2022-04-13 16:36:33.819815]Total energy: 52161920.80264193
[2022-04-13 16:37:50.276680]Total energy: 52165896.35857515
[2022-04-13 16:39:04.257945]Total energy: 52184136.18361797
[2022-04-13 16:40:19.192520]Total energy: 52166947.10517583
[2022-04-13 16:41:33.903770]Total energy: 52209501.93696449
[2022-04-13 16:42:56.172426]Total energy: 52131582.85492837
[2022-04-13 16:44:08.866247]Total energy: 52136142.77415295
[2022-04-13 16:45:22.774763]Total energy: 52222514.057014346
[2022-04-13 16:46:41.467197]Total energy: 52097283.86533863
[2022-04-13 16:47:56.988390]Total energy: 52256295.022541106
[2022-04-13 16:49:10.956830]Total energy: 52146560.11086576
[2022-04-13 16:50:26.912976]Total energy: 52148231.00605615
[2022-04-13 16:51:44.071644]Total energy: 52127728.23578596
[2022-04-13 16:52:57.667544]Total energy: 52199062.55131985
