initial: 105 - diverse_seed
[2022-04-10 17:33:29.572308]Total energy: 17565665.19283904
[2022-04-10 17:35:20.107030]Total energy: 17522557.930414803
[2022-04-10 17:37:18.653000]Total energy: 17539284.077350147
[2022-04-10 17:39:04.396676]Total energy: 17504937.472800393
[2022-04-10 17:40:41.468660]Total energy: 17533459.974733844
[2022-04-10 17:42:16.296491]Total energy: 17558068.155662596
[2022-04-10 17:43:50.897111]Total energy: 17514677.696237784
[2022-04-10 17:45:29.983180]Total energy: 17525581.94436667
[2022-04-10 17:47:05.095737]Total energy: 17543954.1648167
[2022-04-10 17:48:38.554320]Total energy: 17536485.038293887
[2022-04-10 17:50:08.228075]Total energy: 17538697.979214955
[2022-04-10 17:51:41.597965]Total energy: 17551322.80321828
[2022-04-10 17:53:11.911002]Total energy: 17547479.755826525
[2022-04-10 17:54:42.785572]Total energy: 17542745.037995867
[2022-04-10 17:56:15.610771]Total energy: 17559631.832123943
[2022-04-10 17:57:46.870303]Total energy: 17538823.64981925
[2022-04-10 17:59:17.057347]Total energy: 17540509.33135748
[2022-04-10 18:01:22.530292]Total energy: 17506484.402273078
[2022-04-10 18:03:27.067572]Total energy: 17575116.671850733
[2022-04-10 18:05:07.639813]Total energy: 17549229.076803826
[2022-04-10 18:06:41.998343]Total energy: 17533601.385254767
[2022-04-10 18:08:16.501958]Total energy: 17556727.870327447
[2022-04-10 18:09:49.478145]Total energy: 17538428.952879407
[2022-04-10 18:11:42.098960]Total energy: 17536266.54283918
[2022-04-10 18:13:36.970121]Total energy: 17516960.036765277
[2022-04-10 18:15:32.323993]Total energy: 17531290.145687494
[2022-04-10 18:17:04.773578]Total energy: 17522746.391716916
[2022-04-10 18:18:34.958199]Total energy: 17547565.141715426
[2022-04-10 18:20:06.567272]Total energy: 17528153.409948457
[2022-04-10 18:21:57.597746]Total energy: 17528872.107486658
[2022-04-10 18:23:47.857457]Total energy: 17524990.59660604
[2022-04-10 18:25:17.575594]Total energy: 17522652.061719637
[2022-04-10 18:26:46.512936]Total energy: 17551714.560215995
[2022-04-10 18:28:13.358270]Total energy: 17558665.926198542
[2022-04-10 18:29:40.141391]Total energy: 17523139.23005683
[2022-04-10 18:31:15.802673]Total energy: 17541805.457074594
[2022-04-10 18:33:01.139098]Total energy: 17553718.428294115
[2022-04-10 18:34:36.756208]Total energy: 17538091.377193775
[2022-04-10 18:36:08.628178]Total energy: 17528579.68994526
[2022-04-10 18:37:37.795773]Total energy: 17525096.087861698
[2022-04-10 18:39:08.079597]Total energy: 17528493.314711552
[2022-04-10 18:41:11.578416]Total energy: 17524193.44291838
[2022-04-10 18:43:07.580097]Total energy: 17524270.648038533
[2022-04-10 18:44:54.917401]Total energy: 17535937.711434394
[2022-04-10 18:46:31.497786]Total energy: 17538689.827396866
[2022-04-10 18:47:55.401100]Total energy: 17527013.213331405
[2022-04-10 18:49:18.441394]Total energy: 17514858.25243604
[2022-04-10 18:51:06.263364]Total energy: 17532137.786169417
[2022-04-10 18:53:02.709311]Total energy: 17539996.361993622
[2022-04-10 18:54:36.283629]Total energy: 17534641.39574471
[2022-04-10 18:56:01.004027]Total energy: 17542630.145371296
[2022-04-10 18:57:23.556831]Total energy: 17527518.451470606
[2022-04-10 18:58:45.413056]Total energy: 17541716.334747702
[2022-04-10 19:00:08.436982]Total energy: 17572758.169483274
[2022-04-10 19:01:54.327022]Total energy: 17554892.42468779
[2022-04-10 19:03:55.873601]Total energy: 17543508.170154683
[2022-04-10 19:05:42.183760]Total energy: 17558655.441614743
[2022-04-10 19:07:33.846574]Total energy: 17536794.674493268
[2022-04-10 19:09:28.179343]Total energy: 17530707.236528218
[2022-04-10 19:11:30.036325]Total energy: 17530297.308135852
[2022-04-10 19:13:18.353673]Total energy: 17569610.862017527
[2022-04-10 19:14:52.396109]Total energy: 17542658.39924993
[2022-04-10 19:16:25.195624]Total energy: 17544505.862814754
[2022-04-10 19:17:59.687088]Total energy: 17529797.040840678
[2022-04-10 19:19:34.240634]Total energy: 17538864.662802048
[2022-04-10 19:21:32.768782]Total energy: 17520837.965418953
[2022-04-10 19:23:32.688382]Total energy: 17543944.162065376
[2022-04-10 19:25:25.000486]Total energy: 17524130.651633833
[2022-04-10 19:26:53.159556]Total energy: 17511530.5482282
[2022-04-10 19:28:24.741971]Total energy: 17523441.06941753
[2022-04-10 19:29:55.894849]Total energy: 17535029.416944023
[2022-04-10 19:31:20.083376]Total energy: 17532643.967754796
[2022-04-10 19:32:42.628143]Total energy: 17558362.89171947
[2022-04-10 19:34:07.903666]Total energy: 17556034.3219921
[2022-04-10 19:35:35.617229]Total energy: 17539124.345408887
[2022-04-10 19:37:00.912173]Total energy: 17549549.83859899
[2022-04-10 19:38:30.029890]Total energy: 17557300.744851395
[2022-04-10 19:39:56.122062]Total energy: 17545246.78849062
[2022-04-10 19:41:32.497451]Total energy: 17522957.573394887
[2022-04-10 19:43:13.038278]Total energy: 17518592.189440563
[2022-04-10 19:44:58.639526]Total energy: 17511976.523135453
[2022-04-10 19:46:39.170130]Total energy: 17546681.422322717
[2022-04-10 19:48:21.196905]Total energy: 17510457.412318803
[2022-04-10 19:50:02.961366]Total energy: 17531049.717257075
[2022-04-10 19:51:38.390028]Total energy: 17528568.24767933
[2022-04-10 19:53:06.697673]Total energy: 17548730.535161905
[2022-04-10 19:54:35.544669]Total energy: 17539358.321198158
[2022-04-10 19:56:02.935969]Total energy: 17538298.464898102
[2022-04-10 19:57:31.620777]Total energy: 17529525.470672406
[2022-04-10 19:59:05.730532]Total energy: 17517919.597497545
[2022-04-10 20:00:47.700640]Total energy: 17554363.16990202
[2022-04-10 20:02:25.650918]Total energy: 17522392.59227175
[2022-04-10 20:04:05.876245]Total energy: 17530604.88561286
[2022-04-10 20:05:44.902312]Total energy: 17531175.46770716
[2022-04-10 20:07:24.370891]Total energy: 17544762.6057493
[2022-04-10 20:09:05.589322]Total energy: 17523079.505050994
[2022-04-10 20:11:31.239540]Total energy: 17528184.48709991
[2022-04-10 20:13:32.000296]Total energy: 17536060.432824392
[2022-04-10 20:15:26.968535]Total energy: 17535849.874115508
[2022-04-10 20:17:10.130115]Total energy: 17535237.087162193
[2022-04-10 20:18:41.378361]Total energy: 17543807.447214235
[2022-04-10 20:20:07.122550]Total energy: 17560806.530731544
[2022-04-10 20:22:05.607061]Total energy: 17529045.604572657
[2022-04-10 20:23:55.076263]Total energy: 17506264.137555294
[2022-04-10 20:25:37.687956]Total energy: 17535903.729564093
[2022-04-10 20:27:10.446091]Total energy: 17575769.22669839
[2022-04-10 20:28:41.477165]Total energy: 17538390.700332224
[2022-04-10 20:30:11.424415]Total energy: 17534314.81775766
[2022-04-10 20:32:00.610346]Total energy: 17539939.003913127
[2022-04-10 20:33:55.804235]Total energy: 17552048.227656312
[2022-04-10 20:35:37.229195]Total energy: 17537501.08406704
[2022-04-10 20:37:11.225862]Total energy: 17529172.6942122
[2022-04-10 20:38:40.547028]Total energy: 17534873.087936305
[2022-04-10 20:40:09.903001]Total energy: 17559777.106416564
[2022-04-10 20:41:51.354396]Total energy: 17522419.52528766
[2022-04-10 20:43:31.100524]Total energy: 17540802.933747217
[2022-04-10 20:44:55.645515]Total energy: 17529500.01490143
[2022-04-10 20:46:19.693567]Total energy: 17546079.0165537
[2022-04-10 20:47:42.122080]Total energy: 17505905.12086582
[2022-04-10 20:49:05.001636]Total energy: 17568959.993747957
[2022-04-10 20:50:53.261425]Total energy: 17554352.393871825
[2022-04-10 20:52:57.414975]Total energy: 17522642.748684846
[2022-04-10 20:54:48.925583]Total energy: 17524134.977935515
[2022-04-10 20:56:28.262687]Total energy: 17550954.13473422
[2022-04-10 20:58:14.828478]Total energy: 17549931.628225617
[2022-04-10 20:59:51.739496]Total energy: 17524710.781841904
[2022-04-10 21:01:43.085999]Total energy: 17520004.45312604
[2022-04-10 21:03:31.196964]Total energy: 17525408.4479227
[2022-04-10 21:05:18.055017]Total energy: 17542529.41436772
[2022-04-10 21:07:02.432291]Total energy: 17533464.145637956
[2022-04-10 21:08:36.744043]Total energy: 17534203.501293715
[2022-04-10 21:10:02.022843]Total energy: 17516704.544087756
[2022-04-10 21:11:49.325985]Total energy: 17534259.788529083
[2022-04-10 21:13:39.678995]Total energy: 17527561.388017543
[2022-04-10 21:15:02.797105]Total energy: 17526742.30380971
[2022-04-10 21:16:25.387013]Total energy: 17535068.2612133
[2022-04-10 21:17:51.245775]Total energy: 17551334.99582789
[2022-04-10 21:19:16.727914]Total energy: 17548042.255395494
[2022-04-10 21:21:14.899529]Total energy: 17560797.270898167
[2022-04-10 21:23:02.274396]Total energy: 17519476.79991071
[2022-04-10 21:24:46.929566]Total energy: 17524104.120324325
[2022-04-10 21:26:27.552885]Total energy: 17544194.249788057
[2022-04-10 21:28:07.707287]Total energy: 17523457.07615046
[2022-04-10 21:29:44.625318]Total energy: 17544628.626897763
[2022-04-10 21:31:13.904136]Total energy: 17566440.6484487
[2022-04-10 21:32:43.794040]Total energy: 17543535.72850794
[2022-04-10 21:34:12.377029]Total energy: 17532747.55573352
[2022-04-10 21:35:42.328606]Total energy: 17523225.212846257
[2022-04-10 21:37:10.537806]Total energy: 17542935.76675733
[2022-04-10 21:38:39.925248]Total energy: 17513671.809152614
[2022-04-10 21:40:09.946789]Total energy: 17548141.73147601
[2022-04-10 21:42:01.151253]Total energy: 17533120.805181175
[2022-04-10 21:43:48.149034]Total energy: 17532840.259750083
[2022-04-10 21:45:34.680163]Total energy: 17550205.399252374
[2022-04-10 21:47:13.599616]Total energy: 17555440.083735522
[2022-04-10 21:48:43.373900]Total energy: 17540200.29228494
[2022-04-10 21:50:13.176067]Total energy: 17513334.080789454
[2022-04-10 21:52:01.859572]Total energy: 17551776.406955995
[2022-04-10 21:53:39.403031]Total energy: 17537925.462251738
[2022-04-10 21:55:09.669779]Total energy: 17538376.88326583
[2022-04-10 21:56:42.056471]Total energy: 17572179.581606213
[2022-04-10 21:58:20.326645]Total energy: 17520901.4488054
[2022-04-10 21:59:58.789137]Total energy: 17562128.15920842
[2022-04-10 22:01:43.333678]Total energy: 17535489.097272877
[2022-04-10 22:03:20.735066]Total energy: 17529184.974811736
[2022-04-10 22:04:57.984282]Total energy: 17539059.993741304
[2022-04-10 22:06:40.772722]Total energy: 17515976.221799526
[2022-04-10 22:08:18.188066]Total energy: 17547593.891378347
[2022-04-10 22:09:45.744152]Total energy: 17536052.068561982
[2022-04-10 22:11:29.836229]Total energy: 17556348.77738635
[2022-04-10 22:13:16.863052]Total energy: 17548512.170286685
[2022-04-10 22:14:52.538760]Total energy: 17528901.92285438
[2022-04-10 22:16:20.739925]Total energy: 17533331.549087036
[2022-04-10 22:17:49.723949]Total energy: 17541614.05284736
[2022-04-10 22:19:19.051280]Total energy: 17550007.471543275
[2022-04-10 22:20:56.670756]Total energy: 17560474.315279797
[2022-04-10 22:22:34.896113]Total energy: 17538839.03110243
[2022-04-10 22:24:01.691092]Total energy: 17540540.51934669
[2022-04-10 22:25:31.406119]Total energy: 17560575.758116703
[2022-04-10 22:26:58.686594]Total energy: 17532618.858014468
[2022-04-10 22:28:25.203639]Total energy: 17530282.62418839
[2022-04-10 22:29:53.714870]Total energy: 17548702.835653834
[2022-04-10 22:31:22.663418]Total energy: 17525217.472865902
[2022-04-10 22:32:49.923389]Total energy: 17521313.888053823
[2022-04-10 22:34:19.635511]Total energy: 17543844.994071674
[2022-04-10 22:35:48.732589]Total energy: 17520720.092549503
[2022-04-10 22:37:15.159248]Total energy: 17549387.007690273
[2022-04-10 22:38:42.384168]Total energy: 17535922.02987901
[2022-04-10 22:40:11.645817]Total energy: 17546387.52903649
[2022-04-10 22:42:01.112888]Total energy: 17524451.91706985
[2022-04-10 22:43:55.106666]Total energy: 17532180.624535166
[2022-04-10 22:45:27.344253]Total energy: 17516658.798431326
[2022-04-10 22:46:56.427844]Total energy: 17520878.62523436
[2022-04-10 22:48:26.061407]Total energy: 17510707.86271409
[2022-04-10 22:49:54.389247]Total energy: 17557608.69197444
[2022-04-10 22:51:34.478681]Total energy: 17529840.2278957
[2022-04-10 22:53:17.263222]Total energy: 17541687.551948052
[2022-04-10 22:54:57.081687]Total energy: 17517058.30928459
[2022-04-10 22:56:35.307064]Total energy: 17547972.68035944
[2022-04-10 22:58:05.480658]Total energy: 17530344.85494824
[2022-04-10 22:59:40.214681]Total energy: 17550252.50867219
[2022-04-10 23:01:25.203610]Total energy: 17519263.702267468
[2022-04-10 23:03:05.563279]Total energy: 17567160.144875143
[2022-04-10 23:04:38.241910]Total energy: 17534773.436625395
[2022-04-10 23:06:06.058947]Total energy: 17545838.116601307
[2022-04-10 23:07:40.199200]Total energy: 17561271.919613317
[2022-04-10 23:09:09.073855]Total energy: 17548818.991364356
[2022-04-10 23:10:55.508349]Total energy: 17523461.110545907
[2022-04-10 23:12:57.027960]Total energy: 17530562.430496667
[2022-04-10 23:14:37.020404]Total energy: 17541174.616272055
[2022-04-10 23:16:06.271557]Total energy: 17560280.76715702
[2022-04-10 23:17:33.041532]Total energy: 17563246.42565113
[2022-04-10 23:19:01.785701]Total energy: 17554496.342240464
[2022-04-10 23:20:49.646703]Total energy: 17517030.841819547
[2022-04-10 23:22:36.227211]Total energy: 17500159.359545264
[2022-04-10 23:24:06.998426]Total energy: 17528765.063749403
[2022-04-10 23:25:46.729934]Total energy: 17551647.46362462
[2022-04-10 23:27:09.305343]Total energy: 17546004.933944717
[2022-04-10 23:28:39.460292]Total energy: 17544651.313328255
[2022-04-10 23:30:12.122741]Total energy: 17537356.367753875
[2022-04-10 23:31:39.651681]Total energy: 17540837.593840506
[2022-04-10 23:33:07.162946]Total energy: 17541463.48674002
[2022-04-10 23:34:34.668407]Total energy: 17522307.89129167
[2022-04-10 23:36:01.665558]Total energy: 17568124.127193533
[2022-04-10 23:37:28.319034]Total energy: 17538986.470443424
[2022-04-10 23:38:57.773650]Total energy: 17526614.020051505
[2022-04-10 23:40:36.917740]Total energy: 17528338.083455373
[2022-04-10 23:42:15.161700]Total energy: 17535454.865015842
[2022-04-10 23:43:46.503110]Total energy: 17517641.25459673
[2022-04-10 23:45:15.746331]Total energy: 17560693.552993648
[2022-04-10 23:46:45.635755]Total energy: 17542242.618015483
[2022-04-10 23:48:16.930571]Total energy: 17524747.90725374
[2022-04-10 23:49:44.535125]Total energy: 17538930.986365754
[2022-04-10 23:51:21.833492]Total energy: 17556722.038970213
[2022-04-10 23:53:02.821508]Total energy: 17533339.430891626
[2022-04-10 23:54:43.409117]Total energy: 17557086.226169214
[2022-04-10 23:56:16.657315]Total energy: 17546769.00269085
[2022-04-10 23:57:49.151618]Total energy: 17538846.614991557
[2022-04-10 23:59:23.984799]Total energy: 17552805.34969428
[2022-04-11 00:01:15.206784]Total energy: 17538285.747005366
[2022-04-11 00:03:10.914997]Total energy: 17522533.029249076
[2022-04-11 00:04:44.765814]Total energy: 17528858.589795657
[2022-04-11 00:06:17.371790]Total energy: 17538608.79143752
[2022-04-11 00:07:44.518265]Total energy: 17518806.63270737
[2022-04-11 00:09:11.836415]Total energy: 17511573.72378997
[2022-04-11 00:11:00.054894]Total energy: 17557011.169270083
[2022-04-11 00:12:49.551487]Total energy: 17552173.63792357
[2022-04-11 00:14:16.946788]Total energy: 17538812.606417883
[2022-04-11 00:15:45.674300]Total energy: 17551647.195180073
[2022-04-11 00:17:13.675947]Total energy: 17530132.795778893
[2022-04-11 00:18:42.701817]Total energy: 17553471.898870986
[2022-04-11 00:20:12.236974]Total energy: 17531644.733734757
[2022-04-11 00:21:50.924553]Total energy: 17540404.86465134
[2022-04-11 00:23:27.164056]Total energy: 17525381.505884428
[2022-04-11 00:24:58.703804]Total energy: 17576979.081173904
[2022-04-11 00:26:28.006475]Total energy: 17549211.384603772
[2022-04-11 00:28:00.092724]Total energy: 17548839.241168242
[2022-04-11 00:29:31.408412]Total energy: 17538346.856808975
[2022-04-11 00:31:18.866946]Total energy: 17548986.12055286
[2022-04-11 00:32:49.488929]Total energy: 17560522.701505113
[2022-04-11 00:34:15.389552]Total energy: 17535831.37518045
[2022-04-11 00:35:43.425890]Total energy: 17560117.20419608
[2022-04-11 00:37:12.990279]Total energy: 17527284.831869297
[2022-04-11 00:38:40.161971]Total energy: 17530753.5265803
[2022-04-11 00:40:07.544719]Total energy: 17513764.0263315
[2022-04-11 00:41:34.408222]Total energy: 17556184.114276025
[2022-04-11 00:43:02.588311]Total energy: 17515018.7788424
[2022-04-11 00:44:33.035476]Total energy: 17516584.43570366
[2022-04-11 00:46:03.229371]Total energy: 17524293.591869533
[2022-04-11 00:47:32.232977]Total energy: 17525210.909584813
[2022-04-11 00:48:59.386119]Total energy: 17525117.862896334
[2022-04-11 00:50:33.571877]Total energy: 17511606.090436608
[2022-04-11 00:52:03.435959]Total energy: 17553906.110227462
[2022-04-11 00:53:30.816812]Total energy: 17540987.631201454
[2022-04-11 00:54:58.562007]Total energy: 17512110.62838808
[2022-04-11 00:56:28.798424]Total energy: 17503276.676201615
[2022-04-11 00:58:03.370361]Total energy: 17528229.793035217
[2022-04-11 00:59:36.448328]Total energy: 17535128.187918026
[2022-04-11 01:01:27.260743]Total energy: 17529831.901126236
[2022-04-11 01:03:11.935722]Total energy: 17545971.15925378
[2022-04-11 01:04:42.962067]Total energy: 17556054.38909998
[2022-04-11 01:06:09.802366]Total energy: 17562920.206240397
[2022-04-11 01:07:38.827736]Total energy: 17552579.85490094
[2022-04-11 01:09:07.144894]Total energy: 17523226.39969295
[2022-04-11 01:10:42.401071]Total energy: 17513635.662958417
[2022-04-11 01:12:13.840138]Total energy: 17518487.641799383
[2022-04-11 01:13:34.311000]Total energy: 17516894.784624755
[2022-04-11 01:14:58.205482]Total energy: 17553430.415335808
[2022-04-11 01:16:24.326995]Total energy: 17540991.938720796
[2022-04-11 01:17:54.893723]Total energy: 17539665.02272204
[2022-04-11 01:19:29.318590]Total energy: 17515420.09553319
[2022-04-11 01:21:00.371223]Total energy: 17514512.350588057
