initial: 107 - diverse_seed
[2022-04-11 02:31:22.287365]Total energy: 17104313.678941984
[2022-04-11 02:32:25.342240]Total energy: 17115064.30626063
[2022-04-11 02:33:28.294468]Total energy: 17117091.000146743
[2022-04-11 02:34:28.841725]Total energy: 17138531.11737233
[2022-04-11 02:35:29.751647]Total energy: 17131186.433163106
[2022-04-11 02:36:30.969999]Total energy: 17080617.48607062
[2022-04-11 02:37:33.773196]Total energy: 17144969.86699823
[2022-04-11 02:38:37.305140]Total energy: 17102610.057471998
[2022-04-11 02:39:39.386121]Total energy: 17115093.437531512
[2022-04-11 02:40:55.898409]Total energy: 17136076.596882895
[2022-04-11 02:42:16.318222]Total energy: 17114412.441024706
[2022-04-11 02:43:27.553931]Total energy: 17124912.365440357
[2022-04-11 02:44:38.102878]Total energy: 17127117.47330456
[2022-04-11 02:45:48.148716]Total energy: 17119227.84271914
[2022-04-11 02:46:58.116904]Total energy: 17135702.16089927
[2022-04-11 02:48:00.206789]Total energy: 17117462.717161458
[2022-04-11 02:49:00.971108]Total energy: 17136781.19102869
[2022-04-11 02:50:01.901993]Total energy: 17127143.942903787
[2022-04-11 02:51:04.204906]Total energy: 17119303.26967226
[2022-04-11 02:52:05.151955]Total energy: 17091893.779995017
[2022-04-11 02:53:06.104118]Total energy: 17121370.280616086
[2022-04-11 02:54:06.437437]Total energy: 17132077.795990355
[2022-04-11 02:55:07.524210]Total energy: 17086837.711207654
[2022-04-11 02:56:10.052469]Total energy: 17123396.335909404
[2022-04-11 02:57:10.590593]Total energy: 17125119.808546152
[2022-04-11 02:58:11.287152]Total energy: 17108627.601654954
[2022-04-11 02:59:11.766543]Total energy: 17124448.599370416
[2022-04-11 03:00:14.905999]Total energy: 17108501.255588207
[2022-04-11 03:01:18.333444]Total energy: 17145648.328590855
[2022-04-11 03:02:18.992294]Total energy: 17146560.98853544
[2022-04-11 03:03:20.151064]Total energy: 17141010.94092611
[2022-04-11 03:04:21.195039]Total energy: 17090925.59913218
[2022-04-11 03:05:24.751840]Total energy: 17089815.91170489
[2022-04-11 03:06:25.699782]Total energy: 17123711.345797032
[2022-04-11 03:07:26.760075]Total energy: 17124313.92241791
[2022-04-11 03:08:27.831285]Total energy: 17101560.11260851
[2022-04-11 03:09:28.581265]Total energy: 17143419.636677023
[2022-04-11 03:10:38.782436]Total energy: 17123186.08461749
[2022-04-11 03:11:46.544757]Total energy: 17102500.039380945
[2022-04-11 03:12:55.941870]Total energy: 17115777.02477686
[2022-04-11 03:14:02.184856]Total energy: 17141024.35443067
[2022-04-11 03:15:03.335325]Total energy: 17130941.157728173
[2022-04-11 03:16:04.746796]Total energy: 17112684.896778837
[2022-04-11 03:17:07.332007]Total energy: 17114645.298668865
[2022-04-11 03:18:10.563520]Total energy: 17102948.163735162
[2022-04-11 03:19:12.174763]Total energy: 17104367.308324803
[2022-04-11 03:20:13.340753]Total energy: 17101792.669982243
[2022-04-11 03:21:22.371929]Total energy: 17098740.013569288
[2022-04-11 03:22:33.838839]Total energy: 17136444.912154924
[2022-04-11 03:23:37.599462]Total energy: 17104035.290849257
[2022-04-11 03:24:39.867746]Total energy: 17130413.18024681
[2022-04-11 03:25:40.856659]Total energy: 17087972.444400582
[2022-04-11 03:26:42.085542]Total energy: 17103623.197156295
[2022-04-11 03:27:43.197010]Total energy: 17118879.064639956
[2022-04-11 03:28:43.960843]Total energy: 17113460.95851252
[2022-04-11 03:29:45.718698]Total energy: 17106209.355993867
[2022-04-11 03:30:50.634100]Total energy: 17101030.82436875
[2022-04-11 03:31:52.079342]Total energy: 17136326.138722353
[2022-04-11 03:32:52.926408]Total energy: 17126534.23551738
[2022-04-11 03:33:54.342553]Total energy: 17108589.17589679
[2022-04-11 03:34:55.074822]Total energy: 17109535.694871437
[2022-04-11 03:35:56.116117]Total energy: 17097622.083540022
[2022-04-11 03:36:57.450412]Total energy: 17123132.396960456
[2022-04-11 03:37:57.931545]Total energy: 17138071.703193184
[2022-04-11 03:38:58.860237]Total energy: 17137219.747553643
[2022-04-11 03:40:00.792039]Total energy: 17109539.18617495
[2022-04-11 03:41:17.810380]Total energy: 17121430.47957521
[2022-04-11 03:42:27.277971]Total energy: 17089123.499890935
[2022-04-11 03:43:30.446844]Total energy: 17122993.300949767
[2022-04-11 03:44:31.018821]Total energy: 17121902.975740314
[2022-04-11 03:45:31.874730]Total energy: 17086809.64462313
[2022-04-11 03:46:35.284574]Total energy: 17102973.55699052
[2022-04-11 03:47:36.600888]Total energy: 17101951.72472466
[2022-04-11 03:48:38.094103]Total energy: 17118872.06829683
[2022-04-11 03:49:39.142737]Total energy: 17139696.65966388
[2022-04-11 03:50:45.422706]Total energy: 17110668.381016795
[2022-04-11 03:51:53.728686]Total energy: 17082178.05284466
[2022-04-11 03:53:01.903358]Total energy: 17114919.944172345
[2022-04-11 03:54:10.469538]Total energy: 17115475.398675412
[2022-04-11 03:55:20.202004]Total energy: 17103449.759465523
[2022-04-11 03:56:23.378483]Total energy: 17108987.970471118
[2022-04-11 03:57:25.141548]Total energy: 17116808.80560327
[2022-04-11 03:58:28.662370]Total energy: 17091093.63531327
[2022-04-11 03:59:32.710084]Total energy: 17104980.783551548
[2022-04-11 04:00:41.164168]Total energy: 17127105.315806344
[2022-04-11 04:01:43.685409]Total energy: 17114294.266896587
[2022-04-11 04:02:44.449753]Total energy: 17094347.974094737
[2022-04-11 04:03:45.159122]Total energy: 17111450.90981779
[2022-04-11 04:05:08.560861]Total energy: 17096082.93435215
[2022-04-11 04:06:10.820268]Total energy: 17129212.872429322
[2022-04-11 04:07:12.003390]Total energy: 17127642.173564166
[2022-04-11 04:08:14.436950]Total energy: 17129157.618036814
[2022-04-11 04:09:23.084542]Total energy: 17131550.790741716
[2022-04-11 04:10:28.017950]Total energy: 17107347.351682458
[2022-04-11 04:11:29.687083]Total energy: 17119160.984200243
[2022-04-11 04:12:32.888479]Total energy: 17141615.563998718
[2022-04-11 04:13:34.580321]Total energy: 17111526.552866038
[2022-04-11 04:14:35.709581]Total energy: 17132940.4059235
[2022-04-11 04:15:37.085204]Total energy: 17100628.292651188
[2022-04-11 04:16:38.471878]Total energy: 17118430.02738086
[2022-04-11 04:17:41.119855]Total energy: 17121680.116230838
[2022-04-11 04:18:50.079790]Total energy: 17114453.824972503
[2022-04-11 04:19:51.749009]Total energy: 17114906.114315428
[2022-04-11 04:20:59.461113]Total energy: 17136267.8626652
[2022-04-11 04:22:05.336777]Total energy: 17114981.174911
[2022-04-11 04:23:05.956318]Total energy: 17117810.18009808
[2022-04-11 04:24:07.433035]Total energy: 17113872.723378062
[2022-04-11 04:25:09.050367]Total energy: 17132320.953809634
[2022-04-11 04:26:10.944481]Total energy: 17117694.876290884
[2022-04-11 04:27:12.649193]Total energy: 17116593.148783594
[2022-04-11 04:28:13.417230]Total energy: 17121211.720562525
[2022-04-11 04:29:14.017543]Total energy: 17121370.12365629
[2022-04-11 04:30:19.036903]Total energy: 17137960.964761224
[2022-04-11 04:31:28.626793]Total energy: 17121355.390253797
[2022-04-11 04:32:29.470266]Total energy: 17126045.96237524
[2022-04-11 04:33:30.032549]Total energy: 17128550.2496764
[2022-04-11 04:34:31.010016]Total energy: 17100804.001900174
[2022-04-11 04:35:31.678373]Total energy: 17109075.627625246
[2022-04-11 04:36:32.854683]Total energy: 17112740.73162182
[2022-04-11 04:37:35.648944]Total energy: 17117723.19925336
[2022-04-11 04:38:45.948068]Total energy: 17131402.211369645
[2022-04-11 04:39:46.511489]Total energy: 17118426.153823413
[2022-04-11 04:41:03.833366]Total energy: 17113416.923638273
[2022-04-11 04:42:09.208345]Total energy: 17130365.554284975
[2022-04-11 04:43:10.950043]Total energy: 17124105.08457716
[2022-04-11 04:44:12.230829]Total energy: 17112693.507133666
[2022-04-11 04:45:12.992907]Total energy: 17090765.023116257
[2022-04-11 04:46:14.051573]Total energy: 17135279.36769964
[2022-04-11 04:47:15.758537]Total energy: 17139786.12896664
[2022-04-11 04:48:16.352609]Total energy: 17144658.171977095
[2022-04-11 04:49:18.096543]Total energy: 17128753.032719363
[2022-04-11 04:50:20.723673]Total energy: 17131176.43731741
[2022-04-11 04:51:29.944758]Total energy: 17122215.869336747
[2022-04-11 04:52:41.529283]Total energy: 17123823.587001804
[2022-04-11 04:53:45.305802]Total energy: 17125143.862572733
[2022-04-11 04:54:45.656874]Total energy: 17113393.92438511
[2022-04-11 04:55:47.093446]Total energy: 17121734.986878034
[2022-04-11 04:56:48.074939]Total energy: 17123074.842346746
[2022-04-11 04:57:49.072906]Total energy: 17115226.461567514
[2022-04-11 04:58:51.576700]Total energy: 17105896.11243289
[2022-04-11 04:59:55.601882]Total energy: 17131830.452047355
[2022-04-11 05:01:04.068269]Total energy: 17127974.16783003
[2022-04-11 05:02:17.806336]Total energy: 17138122.46564876
[2022-04-11 07:55:00.853755]Total energy: 17274646.160401724
[2022-04-11 07:56:08.888253]Total energy: 17270195.76057109
[2022-04-11 07:57:16.233429]Total energy: 17260085.12986188
[2022-04-11 07:58:23.356628]Total energy: 17206689.386410814
[2022-04-11 07:59:30.404589]Total energy: 17230816.964919902
[2022-04-11 08:00:52.239550]Total energy: 17224685.09521796
[2022-04-11 08:02:10.928162]Total energy: 17264708.182581082
[2022-04-11 08:03:17.890605]Total energy: 17304777.4639767
[2022-04-11 08:04:26.499584]Total energy: 17260250.962772455
[2022-04-11 08:05:34.897547]Total energy: 17264973.808772154
[2022-04-11 08:06:43.541602]Total energy: 17249246.568692267
[2022-04-11 08:07:51.662160]Total energy: 17250766.501263734
[2022-04-11 08:08:59.349322]Total energy: 17203391.273914784
[2022-04-11 08:10:06.597492]Total energy: 17241310.47862516
[2022-04-11 08:11:24.332274]Total energy: 17232251.13828301
[2022-04-11 08:12:45.006033]Total energy: 17178971.355812836
[2022-04-11 08:14:00.933526]Total energy: 17230993.51746153
[2022-04-11 08:15:09.061866]Total energy: 17188351.57111397
[2022-04-11 08:16:17.728982]Total energy: 17199646.259998642
[2022-04-11 08:17:25.002957]Total energy: 17201381.910852347
[2022-04-11 08:18:32.627888]Total energy: 17175866.63383578
[2022-04-11 08:19:40.072989]Total energy: 17264941.055165496
[2022-04-11 08:21:04.624513]Total energy: 17305996.40929399
[2022-04-11 08:22:35.137823]Total energy: 17333294.5371055
[2022-04-11 08:23:52.785772]Total energy: 17251790.7896235
[2022-04-11 08:25:01.948596]Total energy: 17269301.60447303
[2022-04-11 08:26:11.162936]Total energy: 17274645.469900843
[2022-04-11 08:27:19.763022]Total energy: 17260130.877504405
[2022-04-11 08:28:27.122272]Total energy: 17244857.373744637
[2022-04-11 08:29:35.192092]Total energy: 17321264.258188646
[2022-04-11 08:30:50.961933]Total energy: 17245639.0628893
[2022-04-11 08:32:13.515214]Total energy: 17321572.501770884
[2022-04-11 08:33:39.703911]Total energy: 17226354.422333904
[2022-04-11 08:34:53.720831]Total energy: 17305810.655737292
[2022-04-11 08:36:01.931720]Total energy: 17251460.5679585
[2022-04-11 08:37:09.424948]Total energy: 17289944.71520095
[2022-04-11 08:38:16.384468]Total energy: 17282158.92407547
[2022-04-11 08:39:24.589435]Total energy: 17304059.543766238
[2022-04-11 08:40:54.816419]Total energy: 17322122.58412135
[2022-04-11 08:42:29.674496]Total energy: 17301526.46005369
[2022-04-11 08:43:36.601681]Total energy: 17296683.609979857
[2022-04-11 08:44:44.921774]Total energy: 17252267.287053045
[2022-04-11 08:45:53.123174]Total energy: 17248301.41824448
[2022-04-11 08:47:00.628565]Total energy: 17237240.713450998
[2022-04-11 08:48:07.857343]Total energy: 17278531.83345411
[2022-04-11 08:49:15.032205]Total energy: 17239641.63882148
[2022-04-11 08:50:24.216612]Total energy: 17261925.945746794
[2022-04-11 08:52:04.326609]Total energy: 17306678.99446762
[2022-04-11 08:53:30.591765]Total energy: 17249363.592368044
[2022-04-11 08:54:37.827565]Total energy: 17249856.486363515
[2022-04-11 08:55:44.977988]Total energy: 17228474.051927596
[2022-04-11 08:56:52.741370]Total energy: 17266088.36638707
[2022-04-11 08:58:00.300181]Total energy: 17280511.75162591
[2022-04-11 08:59:07.548194]Total energy: 17321933.733367115
[2022-04-11 09:00:14.997143]Total energy: 17257382.236805163
[2022-04-11 09:01:31.507255]Total energy: 17261538.3829287
[2022-04-11 09:02:47.153621]Total energy: 17180475.832655687
[2022-04-11 09:03:55.770239]Total energy: 17245854.148920007
[2022-04-11 09:05:03.173138]Total energy: 17263073.215773992
[2022-04-11 09:06:09.636775]Total energy: 17232225.78168014
[2022-04-11 09:07:18.491732]Total energy: 17305058.45704458
[2022-04-11 09:08:26.432765]Total energy: 17253816.75906014
[2022-04-11 09:09:35.957822]Total energy: 17272629.900579575
[2022-04-11 09:11:01.991126]Total energy: 17231810.61215524
[2022-04-11 09:12:26.140903]Total energy: 17261445.09349584
[2022-04-11 09:13:34.409016]Total energy: 17245351.669267785
[2022-04-11 09:14:42.039426]Total energy: 17251972.59534716
[2022-04-11 09:15:48.925374]Total energy: 17227032.39718557
[2022-04-11 09:16:56.990370]Total energy: 17301649.829391718
[2022-04-11 09:18:04.753325]Total energy: 17317666.429386772
[2022-04-11 09:19:19.546660]Total energy: 17245580.471114375
[2022-04-11 09:21:04.513919]Total energy: 17305529.68750111
[2022-04-11 09:22:37.738772]Total energy: 17281203.585629776
[2022-04-11 09:24:05.325096]Total energy: 17219493.124595135
[2022-04-11 09:25:30.064246]Total energy: 17267058.159377668
[2022-04-11 09:26:37.813352]Total energy: 17255025.318555776
[2022-04-11 09:27:44.497407]Total energy: 17254873.843796313
[2022-04-11 09:28:51.835874]Total energy: 17224124.024517674
[2022-04-11 09:29:58.985654]Total energy: 17286026.88205044
[2022-04-11 09:31:28.301246]Total energy: 17276448.76706294
[2022-04-11 09:32:57.922687]Total energy: 17286433.193137415
[2022-04-11 09:34:12.657195]Total energy: 17235328.820828028
[2022-04-11 09:35:19.974284]Total energy: 17260130.213423062
[2022-04-11 09:36:27.020640]Total energy: 17229179.941989664
[2022-04-11 09:37:36.936226]Total energy: 17212890.96518165
[2022-04-11 09:38:44.275563]Total energy: 17245724.10721749
[2022-04-11 09:39:51.949319]Total energy: 17239732.24096497
[2022-04-11 09:41:19.163899]Total energy: 17235688.068103164
[2022-04-11 09:42:48.445628]Total energy: 17203359.82271945
[2022-04-11 09:44:04.533540]Total energy: 17233684.093633894
[2022-04-11 09:45:11.984758]Total energy: 17253961.691753846
[2022-04-11 09:46:19.644138]Total energy: 17254322.556058448
[2022-04-11 09:47:27.564487]Total energy: 17269379.687882464
[2022-04-11 09:48:34.782635]Total energy: 17251601.608614393
[2022-04-11 09:49:42.367195]Total energy: 17258135.17936934
[2022-04-11 09:51:11.646927]Total energy: 17273785.546518344
[2022-04-11 09:52:34.535972]Total energy: 17264945.378085252
[2022-04-11 09:53:41.882085]Total energy: 17281409.90456847
[2022-04-11 09:54:49.255261]Total energy: 17220740.79744701
[2022-04-11 09:55:56.434711]Total energy: 17272472.027435627
[2022-04-11 09:57:03.082017]Total energy: 17211883.919350013
[2022-04-11 09:58:10.502651]Total energy: 17242738.79325158
[2022-04-11 09:59:19.082642]Total energy: 17268615.553234726
[2022-04-11 10:00:53.041689]Total energy: 17256513.638193596
[2022-04-11 10:02:15.301217]Total energy: 17270902.973808162
[2022-04-11 10:03:26.815543]Total energy: 17265508.351871192
[2022-04-11 10:04:33.890938]Total energy: 17277046.53687656
[2022-04-11 10:05:42.082234]Total energy: 17241127.16465083
[2022-04-11 10:06:49.497855]Total energy: 17218472.421926335
[2022-04-11 10:07:57.197008]Total energy: 17202913.871845763
[2022-04-11 10:09:04.850130]Total energy: 17240949.86527488
[2022-04-11 10:10:15.160621]Total energy: 17269261.510992438
[2022-04-11 10:11:40.983889]Total energy: 17269330.28810932
[2022-04-11 10:13:00.026679]Total energy: 17250871.448657434
[2022-04-11 10:14:07.371920]Total energy: 17239000.990230747
[2022-04-11 10:15:15.851397]Total energy: 17284251.202287924
[2022-04-11 10:16:32.934301]Total energy: 17241723.215151608
[2022-04-11 10:17:40.013370]Total energy: 17253997.362670176
[2022-04-11 10:18:47.912395]Total energy: 17300331.712412868
[2022-04-11 10:20:00.076317]Total energy: 17244021.16645841
[2022-04-11 10:21:23.934684]Total energy: 17290206.212244708
[2022-04-11 10:22:41.812561]Total energy: 17269323.629063014
[2022-04-11 10:23:50.849976]Total energy: 17256683.688900005
[2022-04-11 10:24:59.599273]Total energy: 17234769.43614347
[2022-04-11 10:26:07.106847]Total energy: 17244215.068820644
[2022-04-11 10:27:15.254601]Total energy: 17273155.467481717
[2022-04-11 10:28:24.973213]Total energy: 17237555.25865978
[2022-04-11 10:29:32.293208]Total energy: 17226043.955119535
[2022-04-11 10:31:05.136336]Total energy: 17192586.789899968
[2022-04-11 10:32:27.456763]Total energy: 17259943.533632774
[2022-04-11 10:33:34.810446]Total energy: 17252413.970497947
[2022-04-11 10:34:44.662318]Total energy: 17238122.754953504
[2022-04-11 10:35:52.605477]Total energy: 17285635.825439524
[2022-04-11 10:37:00.872782]Total energy: 17271151.72658359
[2022-04-11 10:38:09.692541]Total energy: 17242151.007459264
[2022-04-11 10:39:20.156361]Total energy: 17275217.230509833
[2022-04-11 10:40:54.636405]Total energy: 17220039.106166124
[2022-04-11 10:42:18.868343]Total energy: 17282656.09283934
[2022-04-11 10:43:29.112968]Total energy: 17231271.498418044
[2022-04-11 10:44:38.114478]Total energy: 17296465.32079517
[2022-04-11 10:45:46.380152]Total energy: 17290479.664767865
[2022-04-11 10:46:54.764401]Total energy: 17266346.76201387
[2022-04-11 10:48:05.449836]Total energy: 17310449.817795128
[2022-04-11 10:49:13.884215]Total energy: 17247680.50344273
[2022-04-11 10:50:22.193251]Total energy: 17294391.778129537
[2022-04-11 10:51:41.725746]Total energy: 17261533.136682123
[2022-04-11 10:52:49.618012]Total energy: 17277309.822146777
[2022-04-11 10:53:57.564398]Total energy: 17258643.08159791
[2022-04-11 10:55:10.241277]Total energy: 17226747.86450247
[2022-04-11 10:56:23.614670]Total energy: 17208494.62122697
[2022-04-11 10:57:33.504706]Total energy: 17204563.45727443
[2022-04-11 10:58:40.757835]Total energy: 17260677.193859834
[2022-04-11 10:59:47.737351]Total energy: 17222183.775076505
[2022-04-11 11:01:03.328093]Total energy: 17254237.074270874
[2022-04-11 11:02:24.877409]Total energy: 17245045.60507644
[2022-04-11 11:03:35.735820]Total energy: 17219763.79038915
[2022-04-11 11:06:21.952474]Total energy: 17231045.977734026
[2022-04-11 11:07:29.067987]Total energy: 17230977.121261843
[2022-04-11 11:14:00.265808]Total energy: 17314043.476981457
[2022-04-11 11:15:19.035259]Total energy: 17267315.67816287
[2022-04-11 11:16:25.871072]Total energy: 17218880.06667868
[2022-04-11 11:17:33.041670]Total energy: 17238881.598843988
[2022-04-11 11:18:43.155032]Total energy: 17208599.23660002
[2022-04-11 11:19:52.161531]Total energy: 17250271.386444703
[2022-04-11 11:21:20.979166]Total energy: 17206854.20059032
[2022-04-11 11:22:31.881756]Total energy: 17214080.534126684
[2022-04-11 11:23:41.022482]Total energy: 17265644.036678106
[2022-04-11 11:24:50.274867]Total energy: 17267917.396890905
[2022-04-11 11:25:58.285651]Total energy: 17212520.88413344
[2022-04-11 11:27:05.189899]Total energy: 17205287.640704267
[2022-04-11 11:28:11.885739]Total energy: 17223148.191062354
[2022-04-11 11:29:19.180861]Total energy: 17225599.725939084
[2022-04-11 11:30:45.852820]Total energy: 17196013.635650624
[2022-04-11 11:32:08.626181]Total energy: 17192312.628965143
[2022-04-11 11:33:15.632671]Total energy: 17258222.04463734
[2022-04-11 11:34:25.152016]Total energy: 17221027.575920302
[2022-04-11 11:35:32.869745]Total energy: 17257092.21928209
[2022-04-11 11:36:56.143082]Total energy: 17230327.41938959
[2022-04-11 11:38:06.124094]Total energy: 17220906.97494529
[2022-04-11 11:39:13.262744]Total energy: 17263445.384023786
[2022-04-11 11:40:21.724459]Total energy: 17256151.909617413
[2022-04-11 11:41:34.572190]Total energy: 17220094.789750956
[2022-04-11 11:42:54.580575]Total energy: 17240899.58262825
[2022-04-11 11:44:07.120777]Total energy: 17235023.252840012
[2022-04-11 11:45:16.453970]Total energy: 17218169.23037403
[2022-04-11 11:46:24.415408]Total energy: 17221940.753905874
[2022-04-11 11:47:35.884518]Total energy: 17156049.20051935
[2022-04-11 11:48:43.492667]Total energy: 17257444.19817291
[2022-04-11 11:49:52.032341]Total energy: 17209784.276361097
[2022-04-11 11:51:11.652183]Total energy: 17249875.88535551
[2022-04-11 11:52:29.389816]Total energy: 17259489.531722058
[2022-04-11 11:53:39.657047]Total energy: 17285735.91064635
[2022-04-11 11:54:49.322476]Total energy: 17261560.18412636
[2022-04-11 11:55:56.377568]Total energy: 17290500.133104146
[2022-04-11 11:57:03.230763]Total energy: 17264768.655685205
[2022-04-11 11:58:11.503587]Total energy: 17266570.9366935
[2022-04-11 11:59:18.958036]Total energy: 17230591.84021924
[2022-04-11 12:00:44.652672]Total energy: 17222482.00701867
[2022-04-11 12:02:09.089142]Total energy: 17271687.25618405
[2022-04-11 12:03:16.386796]Total energy: 17300915.334031425
[2022-04-11 12:04:23.838293]Total energy: 17301479.152704943
[2022-04-11 12:05:31.257314]Total energy: 17268420.6505998
[2022-04-11 12:06:38.321734]Total energy: 17239266.32730709
[2022-04-11 12:07:45.225174]Total energy: 17301154.34908128
[2022-04-11 12:08:52.641440]Total energy: 17267262.392500542
[2022-04-11 12:10:00.021030]Total energy: 17286083.291895967
[2022-04-11 12:11:16.909317]Total energy: 17264428.86664683
[2022-04-11 12:12:41.026506]Total energy: 17272664.545730364
[2022-04-11 12:13:49.594417]Total energy: 17286960.5153252
[2022-04-11 12:14:56.268647]Total energy: 17239323.809479464
[2022-04-11 12:16:02.912979]Total energy: 17218939.252406225
[2022-04-11 12:17:10.698788]Total energy: 17249720.988799915
[2022-04-11 12:18:17.188445]Total energy: 17250521.04644904
[2022-04-11 12:19:24.480163]Total energy: 17306936.092729922
[2022-04-11 12:20:44.553892]Total energy: 17244224.277958713
[2022-04-11 12:21:58.678262]Total energy: 17200907.697640814
[2022-04-11 12:23:05.841222]Total energy: 17278423.405416094
[2022-04-11 12:24:13.121708]Total energy: 17229978.06726576
[2022-04-11 12:25:20.355507]Total energy: 17254231.948611602
[2022-04-11 12:26:33.335482]Total energy: 17249502.507097647
[2022-04-11 12:27:40.271464]Total energy: 17255739.938219965
[2022-04-11 12:28:47.621089]Total energy: 17227361.124868926
[2022-04-11 12:29:54.535622]Total energy: 17254413.97834644
[2022-04-11 12:31:21.495322]Total energy: 17285191.52173249
[2022-04-11 12:32:44.306476]Total energy: 17234524.985070646
[2022-04-11 12:33:51.439423]Total energy: 17237234.953512993
[2022-04-11 12:34:58.591523]Total energy: 17241276.256922636
[2022-04-11 12:36:07.383367]Total energy: 17247476.980659414
[2022-04-11 12:37:14.501718]Total energy: 17215716.301147826
[2022-04-11 12:38:21.214046]Total energy: 17256632.53510005
[2022-04-11 12:39:28.461073]Total energy: 17295839.192090694
[2022-04-11 12:40:41.857296]Total energy: 17235782.75497673
[2022-04-11 12:41:55.661283]Total energy: 17287399.222089667
[2022-04-11 12:43:02.812393]Total energy: 17292379.19162653
[2022-04-11 12:44:10.195759]Total energy: 17233790.74737908
[2022-04-11 12:45:19.200147]Total energy: 17199935.733752605
[2022-04-11 12:46:26.860896]Total energy: 17276004.44848875
[2022-04-11 12:47:36.371689]Total energy: 17211349.761757385
[2022-04-11 12:48:43.280715]Total energy: 17288572.08318105
[2022-04-11 12:49:50.617516]Total energy: 17253751.612231433
[2022-04-11 12:51:19.673314]Total energy: 17229741.38729603
[2022-04-11 12:52:40.647124]Total energy: 17274538.83711211
[2022-04-11 12:53:50.131838]Total energy: 17312819.874616466
[2022-04-11 12:54:57.763541]Total energy: 17268546.018437017
[2022-04-11 12:56:03.876942]Total energy: 17281014.05756878
[2022-04-11 12:57:11.699528]Total energy: 17288588.08116473
[2022-04-11 12:58:18.770435]Total energy: 17326635.96722284
[2022-04-11 12:59:25.756095]Total energy: 17222100.80736091
[2022-04-11 13:00:40.649594]Total energy: 17267504.02844874
[2022-04-11 13:01:57.120482]Total energy: 17238091.945588455
[2022-04-11 13:03:06.183096]Total energy: 17206925.618883405
[2022-04-11 13:04:14.503460]Total energy: 17230714.7348749
[2022-04-11 13:05:22.527660]Total energy: 17259214.5007802
[2022-04-11 13:06:33.660638]Total energy: 17274687.162495416
[2022-04-11 13:07:41.329014]Total energy: 17235461.840216678
[2022-04-11 13:08:51.967059]Total energy: 17252755.30535355
[2022-04-11 13:10:01.627911]Total energy: 17282657.210685633
[2022-04-11 13:11:25.323930]Total energy: 17273720.389276564
[2022-04-11 13:12:44.271351]Total energy: 17237956.077107105
[2022-04-11 13:14:00.501025]Total energy: 17250689.029417403
[2022-04-11 13:15:19.177079]Total energy: 17212957.79571615
[2022-04-11 13:16:27.729729]Total energy: 17253623.22973101
[2022-04-11 13:17:35.375493]Total energy: 17211014.388049066
[2022-04-11 13:18:43.248017]Total energy: 17269186.045630004
[2022-04-11 13:19:50.853865]Total energy: 17269160.640775383
[2022-04-11 13:21:06.487985]Total energy: 17226721.78263076
[2022-04-11 13:22:18.310130]Total energy: 17215592.098429453
[2022-04-11 13:23:26.115150]Total energy: 17236537.164416123
[2022-04-11 13:24:32.968104]Total energy: 17209026.798836004
[2022-04-11 13:25:48.445508]Total energy: 17248202.546846963
[2022-04-11 13:26:57.725691]Total energy: 17233733.376260296
[2022-04-11 13:28:05.972917]Total energy: 17268917.78379254
[2022-04-11 13:29:14.392245]Total energy: 17251519.90814398
[2022-04-11 13:30:21.722399]Total energy: 17222564.56439028
[2022-04-11 13:31:36.609312]Total energy: 17271145.644311998
[2022-04-11 13:32:46.033460]Total energy: 17228402.957233325
[2022-04-11 13:33:54.346493]Total energy: 17222837.504378363
[2022-04-11 13:34:59.996119]Total energy: 17265270.823842578
[2022-04-11 13:36:05.915486]Total energy: 17188201.19811747
[2022-04-11 13:37:15.511138]Total energy: 17221029.86298328
[2022-04-11 13:38:22.096645]Total energy: 17218421.472855702
[2022-04-11 13:39:31.548192]Total energy: 17227029.42801719
[2022-04-11 13:40:53.421875]Total energy: 17249063.90445227
[2022-04-11 13:42:07.711377]Total energy: 17183969.876571782
[2022-04-11 13:43:13.245020]Total energy: 17244485.708778962
[2022-04-11 13:44:18.867902]Total energy: 17227840.306736622
[2022-04-11 13:45:27.761260]Total energy: 17279083.43540178
[2022-04-11 13:46:34.339250]Total energy: 17308569.645371143
[2022-04-11 13:47:42.792467]Total energy: 17239680.936172456
[2022-04-11 13:48:49.625098]Total energy: 17236209.098514147
[2022-04-11 13:49:56.768622]Total energy: 17218997.215921577
[2022-04-11 13:51:05.807678]Total energy: 17250110.11952133
[2022-04-11 13:52:13.085397]Total energy: 17212025.15565709
[2022-04-11 13:53:21.199890]Total energy: 17222155.75295067
[2022-04-11 13:54:27.806190]Total energy: 17272420.656948905
[2022-04-11 13:55:33.926481]Total energy: 17237083.567987103
[2022-04-11 13:56:42.885817]Total energy: 17212885.546307914
[2022-04-11 13:57:49.932236]Total energy: 17193362.076114595
[2022-04-11 13:58:56.947638]Total energy: 17239140.45101174
[2022-04-11 14:00:04.150113]Total energy: 17235453.58537541
[2022-04-11 14:01:10.300640]Total energy: 17231159.23964018
[2022-04-11 14:02:15.849428]Total energy: 17280722.766570568
[2022-04-11 14:03:23.804466]Total energy: 17225964.069445316
[2022-04-11 14:04:29.559324]Total energy: 17276640.999110196
[2022-04-11 14:05:33.862266]Total energy: 17255156.291145194
[2022-04-11 14:06:40.623042]Total energy: 17192453.417968053
[2022-04-11 14:07:45.499126]Total energy: 17252313.29559071
[2022-04-11 14:08:50.759289]Total energy: 17278948.32657812
