initial: all - diverse_no_blind_all
[2022-04-13 20:26:38.769179]Total energy: 16870338.227787808
[2022-04-13 20:27:53.330949]Total energy: 16866531.712386403
[2022-04-13 20:29:10.612624]Total energy: 16864976.790377833
[2022-04-13 20:30:33.157503]Total energy: 16867190.638287984
[2022-04-13 20:31:48.154088]Total energy: 16890908.173390962
[2022-04-13 20:33:00.967390]Total energy: 16881717.77844889
[2022-04-13 20:34:14.855963]Total energy: 16852249.553072173
[2022-04-13 20:35:33.261625]Total energy: 16869115.980502468
[2022-04-13 20:36:53.034782]Total energy: 16869553.289052088
[2022-04-13 20:38:11.942877]Total energy: 16864025.338279184
[2022-04-13 20:39:25.724020]Total energy: 16865182.823359847
[2022-04-13 20:40:46.724205]Total energy: 16863316.79983761
[2022-04-13 20:42:00.070730]Total energy: 16876563.92711507
[2022-04-13 20:43:13.783918]Total energy: 16880148.47421022
[2022-04-13 20:44:27.141071]Total energy: 16864017.220622998
[2022-04-13 20:45:41.013312]Total energy: 16856000.724177122
[2022-04-13 20:46:54.882165]Total energy: 16861479.945952397
[2022-04-13 20:48:08.299551]Total energy: 16889280.506778598
[2022-04-13 20:49:22.681831]Total energy: 16881160.0471421
[2022-04-13 20:50:43.998166]Total energy: 16876328.353663635
[2022-04-13 20:51:58.493027]Total energy: 16866429.372067813
[2022-04-13 20:53:13.133478]Total energy: 16869169.107715875
[2022-04-13 20:54:28.707127]Total energy: 16856420.121492635
[2022-04-13 20:55:42.714292]Total energy: 16857091.616530433
[2022-04-13 20:57:00.791218]Total energy: 16874945.52673691
[2022-04-13 20:58:15.762496]Total energy: 16872540.862872813
[2022-04-13 20:59:29.900329]Total energy: 16869316.028995723
[2022-04-13 21:00:53.002155]Total energy: 16887845.45184775
[2022-04-13 21:02:07.908190]Total energy: 16858733.9436365
[2022-04-13 21:03:21.704017]Total energy: 16856820.428644467
[2022-04-13 21:04:35.667711]Total energy: 16858273.598579723
[2022-04-13 21:05:49.350823]Total energy: 16881719.900212053
[2022-04-13 21:07:02.729258]Total energy: 16868048.821418144
[2022-04-13 21:08:18.353782]Total energy: 16867178.468190696
[2022-04-13 21:09:31.614330]Total energy: 16863614.59270451
[2022-04-13 21:10:58.563108]Total energy: 16877426.232311342
[2022-04-13 21:12:19.018545]Total energy: 16855950.151437085
[2022-04-13 21:13:34.844686]Total energy: 16865460.85833136
[2022-04-13 21:14:48.712707]Total energy: 16883454.57290835
[2022-04-13 21:16:02.958519]Total energy: 16863837.729510818
[2022-04-13 21:17:17.043687]Total energy: 16847617.53718673
[2022-04-13 21:18:31.092922]Total energy: 16855610.139541917
[2022-04-13 21:19:45.930019]Total energy: 16876959.888723426
[2022-04-13 21:20:59.372080]Total energy: 16880594.299913414
[2022-04-13 21:26:25.663468]Total energy: 16873097.12226223
[2022-04-13 21:27:40.194903]Total energy: 16896928.38474214
[2022-04-13 21:28:54.150875]Total energy: 16856152.416719288
[2022-04-13 21:30:07.850547]Total energy: 16878814.761688296
[2022-04-13 21:31:28.880554]Total energy: 16869448.838468984
[2022-04-13 21:32:42.810347]Total energy: 16860298.667053916
[2022-04-13 21:33:58.764754]Total energy: 16858021.78307618
[2022-04-13 21:35:14.870748]Total energy: 16878526.91020771
[2022-04-13 21:36:28.780098]Total energy: 16903420.426849194
[2022-04-13 21:37:43.303134]Total energy: 16866901.91166901
[2022-04-13 21:38:58.830729]Total energy: 16861099.021597218
[2022-04-13 21:40:13.941146]Total energy: 16875690.679418847
[2022-04-13 21:41:27.679887]Total energy: 16893445.566412512
[2022-04-13 21:42:41.848148]Total energy: 16860540.798585564
[2022-04-13 21:43:56.324351]Total energy: 16867457.91295922
[2022-04-13 21:45:16.347391]Total energy: 16874646.01733298
[2022-04-13 21:46:36.677748]Total energy: 16860523.261839297
[2022-04-13 21:47:50.380427]Total energy: 16883708.47203303
[2022-04-13 21:49:04.223794]Total energy: 16856305.0514138
[2022-04-13 21:50:20.467628]Total energy: 16880798.680176638
[2022-04-13 21:51:34.426680]Total energy: 16885722.29276983
[2022-04-13 21:52:49.616708]Total energy: 16863060.439893585
[2022-04-13 21:54:03.107518]Total energy: 16890329.708760727
[2022-04-13 21:55:16.340977]Total energy: 16871382.024753403
[2022-04-13 21:56:29.875069]Total energy: 16864515.084324773
[2022-04-13 21:57:43.563037]Total energy: 16850955.964804552
[2022-04-13 21:58:56.615668]Total energy: 16863616.97946489
[2022-04-13 22:00:11.037235]Total energy: 16862801.366051603
[2022-04-13 22:01:27.449356]Total energy: 16871638.969101585
[2022-04-13 22:02:42.153726]Total energy: 16881198.812927518
[2022-04-13 22:03:57.614739]Total energy: 16873957.93995087
[2022-04-13 22:05:12.585622]Total energy: 16867083.322671045
[2022-04-13 22:06:26.050983]Total energy: 16884639.374329746
[2022-04-13 22:07:40.102267]Total energy: 16878869.791856468
[2022-04-13 22:08:58.479086]Total energy: 16833662.367162343
[2022-04-13 22:10:15.269704]Total energy: 16864341.193331446
[2022-04-13 22:11:33.978867]Total energy: 16869577.40847351
[2022-04-13 22:12:56.556244]Total energy: 16871990.853234768
[2022-04-13 22:14:14.381691]Total energy: 16877164.829949044
[2022-04-13 22:15:28.455339]Total energy: 16859018.211292792
[2022-04-13 22:16:41.311216]Total energy: 16879533.610758405
[2022-04-13 22:17:55.752783]Total energy: 16873796.07224327
[2022-04-13 22:19:09.274748]Total energy: 16878364.050644606
[2022-04-13 22:20:23.339801]Total energy: 16881138.337457806
[2022-04-13 22:21:40.630601]Total energy: 16873324.385891773
[2022-04-13 22:22:57.523893]Total energy: 16869683.046105903
[2022-04-13 22:24:13.397141]Total energy: 16882337.354334
[2022-04-13 22:25:27.495682]Total energy: 16903574.76836333
[2022-04-13 22:26:42.404624]Total energy: 16880741.755720057
[2022-04-13 22:27:57.558087]Total energy: 16888206.17900297
[2022-04-13 22:29:12.179331]Total energy: 16895394.21723446
[2022-04-13 22:30:32.469251]Total energy: 16885996.505690485
[2022-04-13 22:31:54.562748]Total energy: 16876219.027631786
[2022-04-13 22:33:08.924052]Total energy: 16885202.415871754
[2022-04-13 22:34:23.465693]Total energy: 16852582.105888553
[2022-04-13 22:35:38.484158]Total energy: 16895419.721304607
[2022-04-13 22:36:53.431814]Total energy: 16869510.716706
[2022-04-13 22:38:06.838730]Total energy: 16886663.395544134
[2022-04-13 22:39:20.132024]Total energy: 16883512.67202528
[2022-04-13 22:40:40.187002]Total energy: 16880452.05345947
[2022-04-13 22:42:03.599797]Total energy: 16862569.881565426
[2022-04-13 22:43:24.207627]Total energy: 16898890.887658678
[2022-04-13 22:44:38.809728]Total energy: 16890552.393825166
[2022-04-13 22:45:53.424054]Total energy: 16883004.499768805
[2022-04-13 22:47:07.712619]Total energy: 16865424.658324484
[2022-04-13 22:48:22.953834]Total energy: 16883653.991458796
[2022-04-13 22:49:37.342076]Total energy: 16881313.532041952
[2022-04-13 22:50:53.825502]Total energy: 16876626.53102526
[2022-04-13 22:52:12.743052]Total energy: 16877667.113362778
[2022-04-13 22:53:27.411736]Total energy: 16878319.76868754
[2022-04-13 22:54:42.018582]Total energy: 16871699.881342884
[2022-04-13 22:55:56.227547]Total energy: 16902298.490649287
[2022-04-13 22:57:10.012035]Total energy: 16869137.378318295
[2022-04-13 22:58:23.674716]Total energy: 16872287.015278544
[2022-04-13 22:59:38.702103]Total energy: 16862843.66378155
[2022-04-13 23:00:59.964918]Total energy: 16890445.551864628
[2022-04-13 23:02:17.039364]Total energy: 16881207.41157477
[2022-04-13 23:03:31.299519]Total energy: 16893301.719692968
[2022-04-13 23:04:45.336767]Total energy: 16884670.890911628
[2022-04-13 23:05:58.406643]Total energy: 16880746.15914081
[2022-04-13 23:07:11.915865]Total energy: 16884042.42823913
[2022-04-13 23:08:26.081661]Total energy: 16879687.00365567
[2022-04-13 23:09:46.302132]Total energy: 16921720.826156523
[2022-04-13 23:11:07.781756]Total energy: 16883764.341443673
[2022-04-13 23:12:23.794020]Total energy: 16880989.772308897
[2022-04-13 23:13:37.580143]Total energy: 16876467.127258893
[2022-04-13 23:14:50.989311]Total energy: 16878462.024621677
[2022-04-13 23:16:05.060004]Total energy: 16883293.66921174
[2022-04-13 23:17:19.360088]Total energy: 16886689.247203056
[2022-04-13 23:18:33.746502]Total energy: 16884854.77832727
[2022-04-13 23:19:48.822659]Total energy: 16876110.23432541
[2022-04-13 23:21:10.483615]Total energy: 16894802.53395474
[2022-04-13 23:22:32.724852]Total energy: 16887684.571000688
[2022-04-13 23:23:47.840805]Total energy: 16889497.19924863
[2022-04-13 23:25:01.563960]Total energy: 16889038.124743138
[2022-04-13 23:26:17.209725]Total energy: 16868609.558125768
[2022-04-13 23:27:31.253472]Total energy: 16868480.626438748
[2022-04-13 23:28:44.977185]Total energy: 16875669.654430836
[2022-04-13 23:29:58.105399]Total energy: 16879199.498681977
[2022-04-13 23:31:11.922318]Total energy: 16866787.539113075
[2022-04-13 23:32:25.419560]Total energy: 16877856.151145432
[2022-04-13 23:33:39.001241]Total energy: 16874033.119758587
[2022-04-13 23:34:52.188510]Total energy: 16867636.89999421
[2022-04-13 23:36:05.744252]Total energy: 16893611.41526353
[2022-04-13 23:37:19.330413]Total energy: 16875959.635442022
[2022-04-13 23:38:32.064223]Total energy: 16890433.12694877
[2022-04-13 23:39:44.633818]Total energy: 16895151.832315292
[2022-04-13 23:40:58.015488]Total energy: 16876768.420291133
[2022-04-13 23:42:11.339983]Total energy: 16883066.614663742
[2022-04-13 23:43:25.479390]Total energy: 16899547.18074148
[2022-04-13 23:44:38.817721]Total energy: 16881108.56420001
[2022-04-13 23:45:52.397782]Total energy: 16883789.563003022
[2022-04-13 23:47:06.103632]Total energy: 16874140.457470793
[2022-04-13 23:48:19.761197]Total energy: 16879444.762732368
[2022-04-13 23:49:33.383621]Total energy: 16865369.244602926
[2022-04-13 23:50:46.697301]Total energy: 16868394.937149204
[2022-04-13 23:52:00.667523]Total energy: 16880794.168549143
[2022-04-13 23:53:15.485948]Total energy: 16868534.593446895
[2022-04-13 23:54:36.820728]Total energy: 16891902.052662514
[2022-04-13 23:55:50.626227]Total energy: 16876291.975355797
[2022-04-13 23:57:06.775572]Total energy: 16875704.977129
[2022-04-13 23:58:20.330223]Total energy: 16877403.190059297
[2022-04-13 23:59:37.345187]Total energy: 16877835.329044912
[2022-04-14 00:00:55.625006]Total energy: 16880748.506874908
[2022-04-14 00:02:12.023097]Total energy: 16876186.711152546
[2022-04-14 00:03:28.453020]Total energy: 16884429.112754002
[2022-04-14 00:04:46.161953]Total energy: 16886803.399217214
[2022-04-14 00:06:02.514740]Total energy: 16870567.153543815
[2022-04-14 00:07:20.540114]Total energy: 16900222.03651118
[2022-04-14 00:08:38.064322]Total energy: 16887863.423915554
[2022-04-14 00:09:52.873435]Total energy: 16872120.356953982
[2022-04-14 00:11:35.083614]Total energy: 16865587.46124475
[2022-04-14 00:12:52.387080]Total energy: 16878075.216582716
[2022-04-14 00:14:07.846406]Total energy: 16913131.64644114
[2022-04-14 00:15:21.905252]Total energy: 16874899.963409506
[2022-04-14 00:16:37.994816]Total energy: 16910900.809227243
[2022-04-14 00:17:51.858488]Total energy: 16867226.42928434
[2022-04-14 00:19:08.225859]Total energy: 16880405.02949989
[2022-04-14 00:20:24.929509]Total energy: 16892221.121242218
[2022-04-14 00:21:49.347643]Total energy: 16877187.731336936
[2022-04-14 00:23:04.358458]Total energy: 16866708.420123447
[2022-04-14 00:24:18.995729]Total energy: 16882835.857052647
[2022-04-14 00:25:34.054102]Total energy: 16879050.91945489
[2022-04-14 00:26:56.919756]Total energy: 16895839.988545533
[2022-04-14 00:28:11.020060]Total energy: 16877139.890848495
[2022-04-14 00:29:25.395660]Total energy: 16888040.117282815
[2022-04-14 00:30:41.523893]Total energy: 16879418.363534953
[2022-04-14 00:32:04.682714]Total energy: 16882108.225316163
[2022-04-14 00:33:22.237838]Total energy: 16889490.386615653
[2022-04-14 00:34:40.194554]Total energy: 16876938.903991416
[2022-04-14 00:35:55.151608]Total energy: 16898462.62078722
[2022-04-14 00:37:10.704833]Total energy: 16891814.418801695
[2022-04-14 00:38:23.944746]Total energy: 16872081.262074925
[2022-04-14 00:39:38.349981]Total energy: 16875559.132077467
[2022-04-14 00:41:02.291156]Total energy: 16866547.85020352
[2022-04-14 00:42:19.565985]Total energy: 16876206.853236876
[2022-04-14 00:43:34.721030]Total energy: 16903499.74042445
[2022-04-14 00:44:50.107989]Total energy: 16873396.53911491
[2022-04-14 00:46:06.112934]Total energy: 16864981.937668096
[2022-04-14 00:47:22.066636]Total energy: 16870886.55243618
[2022-04-14 00:48:37.782332]Total energy: 16887007.79729343
[2022-04-14 00:49:52.565350]Total energy: 16867357.167595472
[2022-04-14 00:51:08.480961]Total energy: 16877584.838247593
[2022-04-14 00:52:27.095598]Total energy: 16878629.398365173
[2022-04-14 00:53:42.867131]Total energy: 16879338.893345416
[2022-04-14 00:54:57.823511]Total energy: 16880541.22380275
[2022-04-14 00:56:13.685645]Total energy: 16880641.39440881
[2022-04-14 00:57:30.100139]Total energy: 16872838.27542011
[2022-04-14 00:58:46.794281]Total energy: 16882084.85451472
[2022-04-14 01:00:05.947980]Total energy: 16885400.27607204
[2022-04-14 01:01:25.470978]Total energy: 16878202.84954048
[2022-04-14 01:02:45.001030]Total energy: 16870102.970118213
[2022-04-14 01:04:06.110984]Total energy: 16866285.062045343
[2022-04-14 01:05:24.490280]Total energy: 16876661.651740707
[2022-04-14 01:06:41.725734]Total energy: 16885674.43121875
[2022-04-14 01:07:58.854858]Total energy: 16878044.87988545
[2022-04-14 01:09:17.506497]Total energy: 16895373.789037473
[2022-04-14 01:10:34.012987]Total energy: 16907905.662263986
[2022-04-14 01:11:50.461713]Total energy: 16901991.454355225
[2022-04-14 01:13:07.156508]Total energy: 16895080.67352781
[2022-04-14 01:14:26.329370]Total energy: 16904024.642198637
[2022-04-14 01:15:43.469227]Total energy: 16863186.76261593
[2022-04-14 01:16:58.467857]Total energy: 16877972.42849548
[2022-04-14 01:18:14.285006]Total energy: 16876216.50642495
[2022-04-14 01:19:30.948979]Total energy: 16883070.057465345
[2022-04-14 01:20:55.497337]Total energy: 16892799.726628073
[2022-04-14 01:22:16.257212]Total energy: 16881463.70640349
[2022-04-14 01:23:34.253048]Total energy: 16878719.625511758
[2022-04-14 01:24:52.008740]Total energy: 16866555.40402393
[2022-04-14 01:26:08.761398]Total energy: 16891747.047720637
[2022-04-14 01:27:27.283781]Total energy: 16890419.979854666
[2022-04-14 01:28:45.226220]Total energy: 16884370.155316003
[2022-04-14 01:29:58.983828]Total energy: 16883907.51584331
[2022-04-14 01:31:25.649386]Total energy: 16888786.14221803
[2022-04-14 01:32:43.335456]Total energy: 16878725.603371758
[2022-04-14 01:34:08.444636]Total energy: 16876164.20554103
[2022-04-14 01:35:24.158359]Total energy: 16870102.09971894
[2022-04-14 01:36:40.967706]Total energy: 16894669.427341823
[2022-04-14 01:37:57.770017]Total energy: 16888717.078571633
[2022-04-14 01:39:14.104431]Total energy: 16879556.37617125
[2022-04-14 01:40:36.522040]Total energy: 16880353.81494852
[2022-04-14 01:41:55.097401]Total energy: 16893453.69558169
[2022-04-14 01:43:12.086755]Total energy: 16874054.474141814
[2022-04-14 01:44:35.530196]Total energy: 16872639.537511513
[2022-04-14 01:45:53.310972]Total energy: 16868911.875019535
[2022-04-14 01:47:09.697207]Total energy: 16872463.50694782
[2022-04-14 01:48:27.239346]Total energy: 16893214.93366202
[2022-04-14 01:49:45.227191]Total energy: 16879149.53269945
[2022-04-14 01:51:02.739147]Total energy: 16898280.694047485
[2022-04-14 01:52:19.788548]Total energy: 16872979.863220472
[2022-04-14 01:53:37.233456]Total energy: 16894643.425536584
[2022-04-14 01:54:53.539369]Total energy: 16898905.556326207
[2022-04-14 01:56:10.008043]Total energy: 16890377.691611934
[2022-04-14 01:57:25.656581]Total energy: 16891747.316670503
[2022-04-14 01:58:42.658163]Total energy: 16876190.684923023
[2022-04-14 02:00:00.018924]Total energy: 16876593.654787913
[2022-04-14 02:01:19.212189]Total energy: 16891707.130100157
[2022-04-14 02:02:35.654491]Total energy: 16893375.14297469
[2022-04-14 02:03:53.367684]Total energy: 16872653.296937812
[2022-04-14 02:05:11.400253]Total energy: 16877157.561307434
[2022-04-14 02:06:28.405424]Total energy: 16882016.46405981
[2022-04-14 02:07:43.131035]Total energy: 16898128.908758588
[2022-04-14 02:08:59.717423]Total energy: 16881514.020984225
[2022-04-14 02:10:17.091150]Total energy: 16887133.991723917
[2022-04-14 02:11:42.641895]Total energy: 16889642.718050282
[2022-04-14 02:13:02.760312]Total energy: 16887837.974902228
[2022-04-14 02:14:17.794827]Total energy: 16881444.3321198
[2022-04-14 02:15:34.480992]Total energy: 16866058.39041593
[2022-04-14 02:16:52.061804]Total energy: 16874546.85520228
[2022-04-14 02:18:14.793345]Total energy: 16876933.62508118
[2022-04-14 02:19:38.450995]Total energy: 16879932.100743692
[2022-04-14 02:21:13.105256]Total energy: 16886294.804205187
[2022-04-14 02:22:44.297718]Total energy: 16899934.935166266
[2022-04-14 02:24:02.376660]Total energy: 16875374.491670918
[2022-04-14 02:25:17.892119]Total energy: 16880555.468924772
[2022-04-14 02:26:34.381177]Total energy: 16887272.26522949
[2022-04-14 02:27:51.734966]Total energy: 16874584.76712603
[2022-04-14 02:29:07.134885]Total energy: 16885875.76279779
[2022-04-14 02:30:22.271241]Total energy: 16884049.34195129
[2022-04-14 02:31:39.509798]Total energy: 16898609.140065238
[2022-04-14 02:32:55.699475]Total energy: 16890983.966941055
[2022-04-14 02:34:12.907278]Total energy: 16904970.369936503
[2022-04-14 02:35:29.077100]Total energy: 16876622.8651756
[2022-04-14 02:36:45.543843]Total energy: 16892039.08831527
[2022-04-14 02:38:03.493436]Total energy: 16859466.979458388
[2022-04-14 02:39:20.700663]Total energy: 16887163.992625777
[2022-04-14 02:40:47.786185]Total energy: 16874037.963705342
[2022-04-14 02:42:18.455231]Total energy: 16871946.657109417
[2022-04-14 02:43:38.102383]Total energy: 16889763.216956392
