initial: 118 - diverse_no_blind_seed
[2022-04-13 15:00:23.203023]Total energy: 37338008.583782226
[2022-04-13 15:01:38.592029]Total energy: 37223247.90108866
[2022-04-13 15:02:56.110904]Total energy: 37289082.41847999
[2022-04-13 15:04:12.131267]Total energy: 37359979.53893074
[2022-04-13 15:05:27.723521]Total energy: 37313338.79228983
[2022-04-13 15:06:42.693330]Total energy: 37319626.00152973
[2022-04-13 15:08:00.606505]Total energy: 37317538.44119252
[2022-04-13 15:09:14.774325]Total energy: 37272575.1359175
[2022-04-13 15:10:35.619250]Total energy: 37311233.5789691
[2022-04-13 15:11:50.352055]Total energy: 37309931.58592656
[2022-04-13 15:13:04.457620]Total energy: 37269129.08772775
[2022-04-13 15:14:19.439860]Total energy: 37233268.986186884
[2022-04-13 15:15:33.739579]Total energy: 37259999.82070611
[2022-04-13 15:16:48.527432]Total energy: 37303696.045675114
[2022-04-13 15:18:04.662800]Total energy: 37273802.436636895
[2022-04-13 15:19:20.682556]Total energy: 37328494.707657196
[2022-04-13 15:20:36.782567]Total energy: 37284585.09770177
[2022-04-13 15:21:57.491969]Total energy: 37265539.35941284
[2022-04-13 15:23:12.871038]Total energy: 37261936.13576899
[2022-04-13 15:24:27.909095]Total energy: 37292883.101350784
[2022-04-13 15:25:43.053524]Total energy: 37228478.81221956
[2022-04-13 15:26:58.358371]Total energy: 37259216.886236906
[2022-04-13 15:28:12.364834]Total energy: 37270695.68305108
[2022-04-13 15:29:27.280858]Total energy: 37282686.17910949
[2022-04-13 15:30:48.675794]Total energy: 37321105.66690529
[2022-04-13 15:32:08.090457]Total energy: 37374250.529472545
[2022-04-13 15:33:22.198596]Total energy: 37273084.93312122
[2022-04-13 15:34:36.340694]Total energy: 37304254.42348719
[2022-04-13 15:35:51.044035]Total energy: 37236387.3212135
[2022-04-13 15:37:06.938459]Total energy: 37314094.950837076
[2022-04-13 15:38:22.193324]Total energy: 37283546.433279246
[2022-04-13 15:39:38.568306]Total energy: 37308662.76458932
[2022-04-13 15:41:01.654061]Total energy: 37350285.4802236
[2022-04-13 15:42:17.699772]Total energy: 37294735.7225064
[2022-04-13 15:43:31.649644]Total energy: 37279961.38856441
[2022-04-13 15:44:48.428715]Total energy: 37308769.37027006
[2022-04-13 15:46:03.345201]Total energy: 37221726.41372868
[2022-04-13 15:47:18.398874]Total energy: 37335908.25012294
[2022-04-13 15:48:32.703933]Total energy: 37320900.10382162
[2022-04-13 15:49:48.311757]Total energy: 37261567.39697465
[2022-04-13 15:51:09.823886]Total energy: 37258516.515753604
[2022-04-13 15:52:25.425450]Total energy: 37255361.69458597
[2022-04-13 15:53:42.205114]Total energy: 37271248.76414264
[2022-04-13 15:54:57.413405]Total energy: 37279115.55967772
[2022-04-13 15:56:14.220989]Total energy: 37235452.829653725
[2022-04-13 15:57:28.357756]Total energy: 37291204.16075516
[2022-04-13 15:58:43.568740]Total energy: 37301042.01179346
[2022-04-13 16:00:00.074438]Total energy: 37299021.62191386
[2022-04-13 16:01:17.292061]Total energy: 37327593.10335845
[2022-04-13 16:02:32.964335]Total energy: 37261087.2189279
[2022-04-13 16:03:47.683042]Total energy: 37325842.78478015
[2022-04-13 16:05:07.351893]Total energy: 37206911.19038586
[2022-04-13 16:06:22.073921]Total energy: 37295552.7148824
[2022-04-13 16:07:38.788513]Total energy: 37319859.699591056
[2022-04-13 16:08:53.147630]Total energy: 37307771.857675456
[2022-04-13 16:10:08.341651]Total energy: 37273180.81756663
[2022-04-13 16:11:35.023455]Total energy: 37313375.39796878
[2022-04-13 16:12:50.653967]Total energy: 37247283.82202388
[2022-04-13 16:14:07.921071]Total energy: 37316750.89246207
[2022-04-13 16:15:22.260659]Total energy: 37294097.178805314
[2022-04-13 16:16:36.262136]Total energy: 37266739.63129247
[2022-04-13 16:17:51.793365]Total energy: 37216269.35240868
[2022-04-13 16:19:06.755674]Total energy: 37285964.847961
[2022-04-13 16:20:23.081280]Total energy: 37333524.80277857
[2022-04-13 16:21:44.072993]Total energy: 37271877.19316113
[2022-04-13 16:22:58.398500]Total energy: 37309285.17990531
[2022-04-13 16:24:12.318786]Total energy: 37318264.55464084
[2022-04-13 16:25:28.023258]Total energy: 37276682.648264766
[2022-04-13 16:26:41.957847]Total energy: 37238057.77474686
[2022-04-13 16:27:57.581819]Total energy: 37343257.95891415
[2022-04-13 16:29:12.587616]Total energy: 37252625.64551976
[2022-04-13 16:30:32.205515]Total energy: 37240568.015926845
[2022-04-13 16:31:49.244116]Total energy: 37335990.343581125
[2022-04-13 16:33:03.860415]Total energy: 37255280.036352955
[2022-04-13 16:34:21.853726]Total energy: 37285620.87674603
[2022-04-13 16:35:38.152317]Total energy: 37268664.02782201
[2022-04-13 16:36:52.208950]Total energy: 37268751.56206638
[2022-04-13 16:38:06.198933]Total energy: 37263602.20374757
[2022-04-13 16:39:20.981822]Total energy: 37315170.83096605
[2022-04-13 16:40:43.839609]Total energy: 37334971.942311645
[2022-04-13 16:42:04.091560]Total energy: 37265510.22564411
[2022-04-13 16:43:18.963035]Total energy: 37329139.02927809
[2022-04-13 16:44:32.756850]Total energy: 37249723.41085524
[2022-04-13 16:45:48.537780]Total energy: 37281750.99759531
[2022-04-13 16:47:02.557403]Total energy: 37302800.997737095
[2022-04-13 16:48:16.466456]Total energy: 37303617.29807067
[2022-04-13 16:49:34.950199]Total energy: 37290837.730219156
[2022-04-13 16:50:57.200173]Total energy: 37276165.24124439
[2022-04-13 16:52:14.142931]Total energy: 37300920.609535195
[2022-04-13 16:53:30.002714]Total energy: 37308483.499861166
[2022-04-13 16:54:43.460373]Total energy: 37256052.77820591
[2022-04-13 16:55:57.789708]Total energy: 37263634.5675029
[2022-04-13 16:57:13.301605]Total energy: 37326395.392731145
[2022-04-13 16:58:26.932752]Total energy: 37295158.4585214
[2022-04-13 16:59:41.323987]Total energy: 37270925.69770224
[2022-04-13 17:01:08.594448]Total energy: 37312306.59992678
[2022-04-13 17:02:32.990668]Total energy: 37254591.89045665
[2022-04-13 17:03:47.191547]Total energy: 37279132.404815525
[2022-04-13 17:05:01.907781]Total energy: 37267098.1010649
[2022-04-13 17:06:15.970874]Total energy: 37289592.02822791
[2022-04-13 17:07:29.872033]Total energy: 37274169.35114338
[2022-04-13 17:08:44.220542]Total energy: 37292475.55865778
[2022-04-13 17:09:57.869894]Total energy: 37314481.36438214
[2022-04-13 17:11:12.658823]Total energy: 37302278.70189557
[2022-04-13 17:12:28.209924]Total energy: 37297415.30285945
[2022-04-13 17:13:46.253209]Total energy: 37284236.42068787
[2022-04-13 17:15:03.887164]Total energy: 37225384.22989819
[2022-04-13 17:16:18.978374]Total energy: 37346658.87995832
[2022-04-13 17:17:35.255311]Total energy: 37312655.545994915
[2022-04-13 17:18:51.030389]Total energy: 37285067.50797427
[2022-04-13 17:20:06.695502]Total energy: 37220218.43729054
[2022-04-13 17:21:24.050600]Total energy: 37292144.348575525
[2022-04-13 17:22:39.592739]Total energy: 37285074.87101538
[2022-04-13 17:24:00.418727]Total energy: 37267707.38820503
[2022-04-13 17:25:15.173806]Total energy: 37305499.39134081
[2022-04-13 17:26:30.102900]Total energy: 37283468.6075267
[2022-04-13 17:27:44.614193]Total energy: 37290509.058648005
[2022-04-13 17:29:02.956724]Total energy: 37306396.55444617
[2022-04-13 17:30:18.576046]Total energy: 37271201.34113629
[2022-04-13 17:31:33.580055]Total energy: 37338854.57432295
[2022-04-13 17:32:53.097416]Total energy: 37321829.960553646
[2022-04-13 17:34:08.944445]Total energy: 37251823.262937084
[2022-04-13 17:35:25.761618]Total energy: 37194649.50190554
[2022-04-13 17:36:41.019231]Total energy: 37273641.6777076
[2022-04-13 17:37:56.437209]Total energy: 37293391.71371877
[2022-04-13 17:39:12.406470]Total energy: 37318197.21751425
[2022-04-13 17:40:40.230280]Total energy: 37266827.5871546
[2022-04-13 17:42:04.913721]Total energy: 37360028.20822525
[2022-04-13 17:43:21.110371]Total energy: 37310564.539546035
[2022-04-13 17:44:36.880231]Total energy: 37309348.244851895
[2022-04-13 17:45:54.027993]Total energy: 37304494.30020047
[2022-04-13 17:47:09.655130]Total energy: 37310283.842473075
[2022-04-13 17:48:23.949831]Total energy: 37265046.989953525
[2022-04-13 17:49:39.632687]Total energy: 37288662.440940365
[2022-04-13 17:51:09.809936]Total energy: 37250429.92553725
[2022-04-13 17:52:36.008697]Total energy: 37349760.15679912
[2022-04-13 17:53:53.068234]Total energy: 37301535.539255254
[2022-04-13 17:55:08.083539]Total energy: 37293423.02080965
[2022-04-13 17:56:26.168690]Total energy: 37287985.09026191
[2022-04-13 17:57:38.305062]Total energy: 37241517.92206161
[2022-04-13 17:58:51.483945]Total energy: 37291217.19780791
[2022-04-13 18:00:06.028727]Total energy: 37304600.36141571
[2022-04-13 18:01:19.426269]Total energy: 37315078.398617566
[2022-04-13 18:02:35.336012]Total energy: 37279404.55556049
[2022-04-13 18:03:48.458227]Total energy: 37241658.06152292
[2022-04-13 18:05:05.748155]Total energy: 37281859.62226957
[2022-04-13 18:06:20.437520]Total energy: 37363057.38194284
[2022-04-13 18:07:33.057362]Total energy: 37276165.93960466
[2022-04-13 18:08:45.775466]Total energy: 37285378.18297389
[2022-04-13 18:09:58.723322]Total energy: 37251486.587741956
[2022-04-13 18:11:11.556238]Total energy: 37247094.43323504
[2022-04-13 18:12:29.154833]Total energy: 37284466.3335396
[2022-04-13 18:13:45.147387]Total energy: 37280506.566520974
[2022-04-13 18:15:01.698998]Total energy: 37341612.7196563
[2022-04-13 18:16:18.984483]Total energy: 37268797.21259023
[2022-04-13 18:17:31.465461]Total energy: 37295233.332798935
[2022-04-13 18:18:43.885966]Total energy: 37259617.840014346
[2022-04-13 18:19:56.904695]Total energy: 37259718.84152011
[2022-04-13 18:21:15.344728]Total energy: 37327564.70906353
[2022-04-13 18:22:28.127169]Total energy: 37299143.147134826
[2022-04-13 18:23:40.406290]Total energy: 37211490.52519215
[2022-04-13 18:24:52.838972]Total energy: 37318114.91085628
[2022-04-13 18:26:05.163359]Total energy: 37308353.915976375
[2022-04-13 18:27:18.521498]Total energy: 37303465.732448444
[2022-04-13 18:28:32.199163]Total energy: 37313581.638785325
[2022-04-13 18:29:45.691817]Total energy: 37290585.69463655
[2022-04-13 18:30:58.463657]Total energy: 37327978.90957868
[2022-04-13 18:32:11.551599]Total energy: 37292746.641667105
[2022-04-13 18:33:24.719535]Total energy: 37290718.19484884
[2022-04-13 18:34:39.847646]Total energy: 37303281.76803455
[2022-04-13 18:35:56.871299]Total energy: 37285876.892898045
[2022-04-13 18:37:13.315256]Total energy: 37263179.591208
[2022-04-13 18:38:30.710284]Total energy: 37311171.00165911
[2022-04-13 18:39:43.665088]Total energy: 37294293.174586244
[2022-04-13 18:40:56.399506]Total energy: 37310046.49730323
[2022-04-13 18:42:09.282908]Total energy: 37275222.748348616
[2022-04-13 18:43:22.372911]Total energy: 37292876.453482665
[2022-04-13 18:44:34.631773]Total energy: 37229190.64258664
[2022-04-13 18:45:47.399070]Total energy: 37366721.222065635
[2022-04-13 18:46:59.850972]Total energy: 37313025.65642736
[2022-04-13 18:48:13.008341]Total energy: 37244145.45722905
[2022-04-13 18:49:27.627875]Total energy: 37325455.290888965
[2022-04-13 18:50:41.393588]Total energy: 37319336.54426513
[2022-04-13 18:51:54.846167]Total energy: 37286395.3045814
[2022-04-13 18:53:08.775058]Total energy: 37280011.18733227
[2022-04-13 18:54:23.411494]Total energy: 37307925.70980041
[2022-04-13 18:55:35.614536]Total energy: 37315289.8456648
[2022-04-13 18:56:49.548133]Total energy: 37266979.09343327
[2022-04-13 18:58:01.646118]Total energy: 37313721.42280208
[2022-04-13 18:59:18.770640]Total energy: 37276733.56661637
[2022-04-13 19:00:34.376474]Total energy: 37330750.663797885
[2022-04-13 19:01:47.329120]Total energy: 37262413.960752636
[2022-04-13 19:02:59.400621]Total energy: 37291908.957931735
[2022-04-13 19:04:11.710262]Total energy: 37276378.289057985
[2022-04-13 19:05:23.912432]Total energy: 37327124.12710673
[2022-04-13 19:06:36.352355]Total energy: 37312479.315442294
[2022-04-13 19:07:51.095883]Total energy: 37324654.757826716
[2022-04-13 19:09:03.942689]Total energy: 37303663.22118893
[2022-04-13 19:10:16.909289]Total energy: 37311036.80816647
[2022-04-13 19:11:41.877791]Total energy: 37294558.34448041
[2022-04-13 19:13:02.343473]Total energy: 37223984.2521873
[2022-04-13 19:14:15.216147]Total energy: 37324249.25495005
[2022-04-13 19:15:27.864857]Total energy: 37228501.077122845
[2022-04-13 19:16:40.469430]Total energy: 37284403.814929195
[2022-04-13 19:17:52.373211]Total energy: 37276410.10410347
[2022-04-13 19:19:05.085797]Total energy: 37308822.75303089
[2022-04-13 19:20:17.369020]Total energy: 37293122.82202749
[2022-04-13 19:21:30.396654]Total energy: 37279804.15859754
[2022-04-13 19:22:43.541515]Total energy: 37284836.735259
[2022-04-13 19:23:56.747022]Total energy: 37319004.12120754
[2022-04-13 19:25:09.098702]Total energy: 37307112.78232482
[2022-04-13 19:26:20.961042]Total energy: 37278484.87049968
[2022-04-13 19:27:34.082124]Total energy: 37286810.113780886
[2022-04-13 19:28:46.893242]Total energy: 37277190.427115984
[2022-04-13 19:29:59.424922]Total energy: 37292857.71421246
[2022-04-13 19:31:12.376584]Total energy: 37323820.37632858
[2022-04-13 19:32:29.401962]Total energy: 37300813.89331469
[2022-04-13 19:33:45.931329]Total energy: 37319632.14783819
[2022-04-13 19:34:58.370576]Total energy: 37311320.792573206
[2022-04-13 19:36:14.819437]Total energy: 37284930.86726974
[2022-04-13 19:37:32.028363]Total energy: 37273577.12277272
[2022-04-13 19:38:45.937112]Total energy: 37319809.623676784
[2022-04-13 19:39:58.983321]Total energy: 37332322.94048911
[2022-04-13 19:41:12.217256]Total energy: 37291108.29098606
[2022-04-13 19:42:24.651402]Total energy: 37268892.708611146
[2022-04-13 19:43:41.313914]Total energy: 37263172.4569422
[2022-04-13 19:44:54.033232]Total energy: 37226016.95016876
[2022-04-13 19:46:08.954751]Total energy: 37265270.437383845
[2022-04-13 19:47:21.796209]Total energy: 37262286.430639386
[2022-04-13 19:48:34.134185]Total energy: 37299608.540036604
[2022-04-13 19:49:47.164907]Total energy: 37294565.16900426
[2022-04-13 19:50:59.942307]Total energy: 37264092.19040886
[2022-04-13 19:52:19.990744]Total energy: 37248288.83360137
[2022-04-13 19:53:33.105849]Total energy: 37312919.762370616
[2022-04-13 19:54:46.356873]Total energy: 37289352.5246612
[2022-04-13 19:56:03.779696]Total energy: 37312450.307642736
[2022-04-13 19:57:19.459035]Total energy: 37207576.437048286
[2022-04-13 19:58:32.646050]Total energy: 37288534.193924665
[2022-04-13 19:59:46.634827]Total energy: 37290996.77208737
[2022-04-13 20:01:02.512393]Total energy: 37307382.3399177
[2022-04-13 20:02:17.389843]Total energy: 37241461.39935768
[2022-04-13 20:03:29.910997]Total energy: 37254997.40502815
[2022-04-13 20:04:42.189963]Total energy: 37266193.71676556
[2022-04-13 20:05:58.461400]Total energy: 37266162.74733938
[2022-04-13 20:07:11.679682]Total energy: 37350850.53524557
[2022-04-13 20:08:24.616802]Total energy: 37283932.043645434
[2022-04-13 20:09:37.053858]Total energy: 37373919.23984856
[2022-04-13 20:10:56.325812]Total energy: 37286459.345200285
[2022-04-13 20:12:12.801587]Total energy: 37305201.48304289
[2022-04-13 20:13:26.733255]Total energy: 37257854.80687032
[2022-04-13 20:14:42.723496]Total energy: 37258000.56259594
[2022-04-13 20:15:56.532338]Total energy: 37315711.39588492
[2022-04-13 20:17:13.996559]Total energy: 37262913.39208917
[2022-04-13 20:18:26.872868]Total energy: 37289342.32147857
[2022-04-13 20:19:39.746721]Total energy: 37309223.84393923
[2022-04-13 20:21:03.030363]Total energy: 37298055.36823329
[2022-04-13 20:22:26.665488]Total energy: 37294071.56210343
[2022-04-13 20:23:41.561213]Total energy: 37364188.588716246
[2022-04-13 20:25:03.194666]Total energy: 37259184.42402689
[2022-04-13 20:26:21.478937]Total energy: 37268523.22051545
[2022-04-13 20:27:36.966423]Total energy: 37279559.846183956
[2022-04-13 20:28:49.794099]Total energy: 37301501.88888409
[2022-04-13 20:30:01.881036]Total energy: 37318542.57242443
[2022-04-13 20:31:15.263365]Total energy: 37280743.900413856
[2022-04-13 20:32:27.962205]Total energy: 37178347.19539304
[2022-04-13 20:33:40.392773]Total energy: 37301278.33182523
[2022-04-13 20:34:52.783110]Total energy: 37302869.8341726
[2022-04-13 20:36:06.852748]Total energy: 37303831.24312332
[2022-04-13 20:37:19.711564]Total energy: 37252324.82172988
[2022-04-13 20:38:32.363378]Total energy: 37262189.00568576
[2022-04-13 20:39:44.949773]Total energy: 37325454.59706921
[2022-04-13 20:41:02.839167]Total energy: 37249208.72631195
[2022-04-13 20:42:16.357865]Total energy: 37286205.35065897
[2022-04-13 20:43:29.944321]Total energy: 37333225.90711278
[2022-04-13 20:44:42.516409]Total energy: 37288609.293949954
[2022-04-13 20:45:54.725576]Total energy: 37352875.226770535
[2022-04-13 20:47:07.443294]Total energy: 37325296.222151674
[2022-04-13 20:48:20.775894]Total energy: 37266811.78941078
[2022-04-13 20:49:34.161767]Total energy: 37242396.7405808
[2022-04-13 20:50:47.349210]Total energy: 37256125.16303486
[2022-04-13 20:52:01.296503]Total energy: 37289855.74175287
[2022-04-13 20:53:14.859745]Total energy: 37299859.46748328
[2022-04-13 20:54:27.661789]Total energy: 37244110.4095407
[2022-04-13 20:55:40.661382]Total energy: 37295449.991573736
[2022-04-13 20:56:57.733154]Total energy: 37261295.80452105
[2022-04-13 20:58:10.586527]Total energy: 37257575.54173306
[2022-04-13 20:59:24.253235]Total energy: 37283525.08238632
[2022-04-13 21:00:46.777548]Total energy: 37302071.243675515
[2022-04-13 21:02:04.824306]Total energy: 37293140.22057066
[2022-04-13 21:03:17.539726]Total energy: 37269156.9504352
[2022-04-13 21:04:30.008519]Total energy: 37303524.06724358
[2022-04-13 21:05:42.507589]Total energy: 37253405.07331441
[2022-04-13 21:06:54.797880]Total energy: 37313714.08014055
[2022-04-13 21:08:07.523275]Total energy: 37334195.97844454
[2022-04-13 21:09:20.008009]Total energy: 37278071.77687842
[2022-04-13 21:10:35.291821]Total energy: 37281665.91275149
[2022-04-13 21:11:57.014310]Total energy: 37314264.188418515
