initial: 110 - diverse_seed
[2022-04-09 05:35:38.760488]Total energy: 52248995.45909491
[2022-04-09 05:36:58.565281]Total energy: 52277695.09141988
[2022-04-09 05:38:22.323561]Total energy: 52243896.85003318
[2022-04-09 05:39:42.900258]Total energy: 52303009.830322966
[2022-04-09 05:41:15.981537]Total energy: 52313286.65055284
[2022-04-09 05:42:42.607742]Total energy: 52136807.60855789
[2022-04-09 05:44:02.757215]Total energy: 52236759.28717609
[2022-04-09 05:45:23.743327]Total energy: 52250997.229897104
[2022-04-09 05:46:46.611316]Total energy: 52239340.08146496
[2022-04-09 05:48:06.661654]Total energy: 52242778.95685726
[2022-04-09 05:49:25.026918]Total energy: 52257239.1491922
[2022-04-09 05:51:06.936164]Total energy: 52216524.81897162
[2022-04-09 05:52:44.303922]Total energy: 52256209.95303211
[2022-04-09 05:54:03.704565]Total energy: 52300191.172466725
[2022-04-09 05:55:24.543346]Total energy: 52204842.69797154
[2022-04-09 05:56:45.524240]Total energy: 52258952.815839164
[2022-04-09 05:58:06.354871]Total energy: 52266376.26661206
[2022-04-09 05:59:28.178221]Total energy: 52157689.23429699
[2022-04-09 06:01:03.312159]Total energy: 52203647.96286082
[2022-04-09 06:02:40.498349]Total energy: 52222358.61875538
[2022-04-09 06:04:02.286224]Total energy: 52221876.083833024
[2022-04-09 06:05:21.703564]Total energy: 52203215.96798727
[2022-04-09 06:06:40.443682]Total energy: 52315840.40026264
[2022-04-09 06:08:00.664217]Total energy: 52190720.56480121
[2022-04-09 06:09:19.938670]Total energy: 52244104.58244323
[2022-04-09 06:10:54.771459]Total energy: 52242820.225428134
[2022-04-09 06:12:26.570500]Total energy: 52284406.54192372
[2022-04-09 06:13:49.267205]Total energy: 52201966.17970532
[2022-04-09 06:15:10.010527]Total energy: 52193436.95916274
[2022-04-09 06:16:29.930219]Total energy: 52193157.980437405
[2022-04-09 06:17:50.261332]Total energy: 52235573.37715384
[2022-04-09 06:19:12.080531]Total energy: 52262933.905371174
[2022-04-09 06:20:55.889550]Total energy: 52197124.86823233
[2022-04-09 06:22:34.835037]Total energy: 52222262.48906036
[2022-04-09 06:23:54.655849]Total energy: 52197947.67314569
[2022-04-09 06:25:16.368863]Total energy: 52263771.33163548
[2022-04-09 06:26:41.646467]Total energy: 52157624.76592736
[2022-04-09 06:28:06.256966]Total energy: 52189765.12137572
[2022-04-09 06:29:27.593616]Total energy: 52254480.18433867
[2022-04-09 06:31:08.102651]Total energy: 52155388.540474646
[2022-04-09 06:32:55.666156]Total energy: 52174054.0453025
[2022-04-09 06:34:24.359729]Total energy: 52285349.725526355
[2022-04-09 06:35:46.342744]Total energy: 52185601.14151172
[2022-04-09 06:37:08.881356]Total energy: 52161009.15743042
[2022-04-09 06:38:29.849679]Total energy: 52234751.33775652
[2022-04-09 06:39:53.187937]Total energy: 52242638.57701744
[2022-04-09 06:41:28.901850]Total energy: 52171396.28614999
[2022-04-09 06:43:05.346275]Total energy: 52236754.18360801
[2022-04-09 06:44:25.746396]Total energy: 52138819.753212176
[2022-04-09 06:45:45.347110]Total energy: 52269674.023692355
[2022-04-09 06:47:10.471482]Total energy: 52204791.74728539
[2022-04-09 06:48:43.274111]Total energy: 52162547.031564265
[2022-04-09 06:50:08.350237]Total energy: 52225681.10322105
[2022-04-09 06:51:58.412211]Total energy: 52248831.04275253
[2022-04-09 06:53:22.072501]Total energy: 52301848.88871758
[2022-04-09 06:54:44.099946]Total energy: 52226823.319711335
[2022-04-09 06:56:03.255757]Total energy: 52205090.48959137
[2022-04-09 06:57:22.506692]Total energy: 52229006.40516193
[2022-04-09 06:58:42.382148]Total energy: 52224957.74955045
[2022-04-09 07:00:01.116046]Total energy: 52174845.8583587
[2022-04-09 07:01:32.190924]Total energy: 52158387.35871673
[2022-04-09 07:02:52.778992]Total energy: 52273860.75425225
[2022-04-09 07:04:12.083123]Total energy: 52170924.29653602
[2022-04-09 07:05:32.040168]Total energy: 52227338.227617025
[2022-04-09 07:06:53.892666]Total energy: 52236655.04342004
[2022-04-09 07:08:16.568672]Total energy: 52247806.250979915
[2022-04-09 07:09:37.402174]Total energy: 52205456.74878674
[2022-04-09 07:11:13.835341]Total energy: 52248821.99197084
[2022-04-09 07:12:56.920427]Total energy: 52185126.11623059
[2022-04-09 07:14:25.565867]Total energy: 52302664.16245453
[2022-04-09 07:15:45.144400]Total energy: 52275738.96005648
[2022-04-09 07:17:04.766148]Total energy: 52186149.733972296
[2022-04-09 07:18:26.152819]Total energy: 52137176.001246296
[2022-04-09 07:19:52.672166]Total energy: 52237696.538108334
[2022-04-09 07:21:35.543932]Total energy: 52276507.50535719
[2022-04-09 07:23:06.689885]Total energy: 52249502.25754139
[2022-04-09 07:24:51.428523]Total energy: 52284875.08797572
[2022-04-09 07:26:12.341411]Total energy: 52257034.35050534
[2022-04-09 07:31:33.244647]Total energy: 52184903.12665417
[2022-04-09 07:33:29.716530]Total energy: 52229533.618745156
[2022-04-09 07:34:50.976926]Total energy: 52199563.96047893
[2022-04-09 07:36:10.768124]Total energy: 52212077.83241748
[2022-04-09 07:37:30.434118]Total energy: 52262790.14229765
[2022-04-09 07:38:49.379849]Total energy: 52279757.88342128
[2022-04-09 07:40:10.602731]Total energy: 52230106.55281646
[2022-04-09 07:41:39.557241]Total energy: 52184239.678788505
[2022-04-09 07:43:08.863863]Total energy: 52223737.843636006
[2022-04-09 07:44:37.985597]Total energy: 52202457.56536038
[2022-04-09 07:45:59.247691]Total energy: 52132871.78003076
[2022-04-09 07:47:18.297688]Total energy: 52219402.61630385
[2022-04-09 07:48:38.322971]Total energy: 52279212.72479467
[2022-04-09 07:50:00.664097]Total energy: 52177764.07714171
[2022-04-09 07:51:39.289361]Total energy: 52308931.632012755
[2022-04-09 07:53:06.637839]Total energy: 52185112.06571103
[2022-04-09 07:54:34.533168]Total energy: 52191438.98194239
[2022-04-09 07:55:57.264302]Total energy: 52235528.44014739
[2022-04-09 07:57:19.056452]Total energy: 52299136.8025368
[2022-04-09 07:58:41.825036]Total energy: 52265677.17713953
[2022-04-09 08:00:06.973681]Total energy: 52226535.36313673
[2022-04-09 08:01:37.744178]Total energy: 52234702.30921852
[2022-04-09 08:03:09.154780]Total energy: 52199676.055584565
[2022-04-09 08:04:29.339744]Total energy: 52187875.21366175
[2022-04-09 08:05:49.612179]Total energy: 52248839.354921885
[2022-04-09 08:07:09.083066]Total energy: 52165532.09005289
[2022-04-09 08:08:29.925110]Total energy: 52253122.340397686
[2022-04-09 08:09:52.061360]Total energy: 52255739.42247425
[2022-04-09 08:11:27.516196]Total energy: 52245187.83468832
[2022-04-09 08:13:03.377863]Total energy: 52180518.9309071
[2022-04-09 08:14:29.765851]Total energy: 52098318.61816941
[2022-04-09 08:15:50.233664]Total energy: 52165688.99608616
[2022-04-09 08:17:11.029446]Total energy: 52290201.72788525
[2022-04-09 08:18:31.116391]Total energy: 52132588.7509719
[2022-04-09 08:19:50.299622]Total energy: 52238133.6048864
[2022-04-09 08:21:29.573117]Total energy: 52209155.32252694
[2022-04-09 08:23:02.773034]Total energy: 52193180.097758405
[2022-04-09 08:24:31.595378]Total energy: 52144401.07894059
[2022-04-09 08:25:51.833502]Total energy: 52246940.00668232
[2022-04-09 08:27:11.482899]Total energy: 52077476.18868945
[2022-04-09 08:28:31.935035]Total energy: 52188589.79846101
[2022-04-09 08:29:51.147449]Total energy: 52219440.93422177
[2022-04-09 08:31:30.459397]Total energy: 52193883.049503215
[2022-04-09 08:32:58.378533]Total energy: 52257556.65199296
[2022-04-09 08:34:18.935984]Total energy: 52171298.25170881
[2022-04-09 08:35:42.474697]Total energy: 52161665.09675757
[2022-04-09 08:37:03.362516]Total energy: 52188741.65043351
[2022-04-09 08:38:24.222463]Total energy: 52242299.158469364
[2022-04-09 08:39:46.861353]Total energy: 52177869.7389491
[2022-04-09 08:41:24.567059]Total energy: 52132802.99155905
[2022-04-09 08:42:51.867541]Total energy: 52219247.63439049
[2022-04-09 08:44:14.509221]Total energy: 52190404.244528584
[2022-04-09 08:45:40.062952]Total energy: 52148752.71621057
[2022-04-09 08:47:04.523686]Total energy: 52270634.70049927
[2022-04-09 08:48:26.074509]Total energy: 52251144.22282246
[2022-04-09 08:49:47.457594]Total energy: 52136621.969358474
[2022-04-09 08:51:28.554580]Total energy: 52216990.559317
[2022-04-09 08:52:56.589608]Total energy: 52203598.15463871
[2022-04-09 08:54:19.152198]Total energy: 52147208.55669092
[2022-04-09 08:55:38.674554]Total energy: 52197898.17159211
[2022-04-09 08:56:57.888224]Total energy: 52265255.88102799
[2022-04-09 08:58:18.845386]Total energy: 52173262.75876681
[2022-04-09 08:59:39.555548]Total energy: 52130561.244481154
[2022-04-09 09:01:18.251708]Total energy: 52126211.63959186
[2022-04-09 09:02:58.158989]Total energy: 52259419.35082683
[2022-04-09 09:04:27.705008]Total energy: 52176229.155594386
[2022-04-09 09:05:54.810783]Total energy: 52271310.34831936
[2022-04-09 09:07:17.554815]Total energy: 52152628.15515092
[2022-04-09 09:08:37.019303]Total energy: 52202867.7778575
[2022-04-09 09:09:58.905555]Total energy: 52215632.89161239
[2022-04-09 09:11:52.639479]Total energy: 52116449.157992624
[2022-04-09 09:13:32.502314]Total energy: 52191379.83297566
[2022-04-09 09:15:08.301188]Total energy: 52202343.14005618
[2022-04-09 09:16:36.532479]Total energy: 52222016.53256831
[2022-04-09 09:18:00.003426]Total energy: 52222802.016562864
[2022-04-09 09:19:19.891246]Total energy: 52256732.52424721
[2022-04-09 09:20:39.496534]Total energy: 52135992.75980871
[2022-04-09 09:21:59.156149]Total energy: 52208862.662119016
[2022-04-09 09:23:19.009770]Total energy: 52268477.33384444
[2022-04-09 09:24:38.229448]Total energy: 52196591.78682289
[2022-04-09 09:25:58.615590]Total energy: 52269319.91846902
[2022-04-09 09:27:17.820605]Total energy: 52157287.65909787
[2022-04-09 09:28:37.346553]Total energy: 52213166.945706815
[2022-04-09 09:29:56.464457]Total energy: 52186570.35245332
[2022-04-09 09:31:46.215744]Total energy: 52141335.98675543
[2022-04-09 09:33:42.572191]Total energy: 52162854.46748857
[2022-04-09 09:35:20.855834]Total energy: 52210072.075821064
[2022-04-09 09:36:48.498787]Total energy: 52227094.71994607
[2022-04-09 09:38:11.799113]Total energy: 52192630.41187216
[2022-04-09 09:39:34.644498]Total energy: 52227173.92642378
[2022-04-09 09:41:13.061252]Total energy: 52135900.645112164
[2022-04-09 09:42:50.481683]Total energy: 52210445.40411579
[2022-04-09 09:44:23.993288]Total energy: 52174325.24070054
[2022-04-09 09:45:59.473679]Total energy: 52190237.93549916
[2022-04-09 09:47:28.021441]Total energy: 52206131.848041944
[2022-04-09 09:48:49.124419]Total energy: 52240389.29480145
[2022-04-09 09:50:09.634474]Total energy: 52094315.485062525
[2022-04-09 09:51:50.332222]Total energy: 52170530.4754478
[2022-04-09 09:53:25.210954]Total energy: 52189813.09328664
[2022-04-09 09:54:55.125811]Total energy: 52149771.693521395
[2022-04-09 09:56:16.835456]Total energy: 52186108.95459356
[2022-04-09 09:57:36.787010]Total energy: 52138712.29809245
[2022-04-09 09:58:55.773483]Total energy: 52264155.617821574
[2022-04-09 10:00:15.521988]Total energy: 52227672.83518118
[2022-04-09 10:01:55.632316]Total energy: 52150969.19292831
[2022-04-09 10:03:39.273676]Total energy: 52188124.56795652
[2022-04-09 10:05:07.555006]Total energy: 52270824.3490836
[2022-04-09 10:06:27.557044]Total energy: 52285384.08843366
[2022-04-09 10:07:48.200716]Total energy: 52222482.52214051
[2022-04-09 10:09:08.983899]Total energy: 52226842.93078193
[2022-04-09 10:11:04.784111]Total energy: 52167507.19262953
[2022-04-09 10:13:01.759449]Total energy: 52131929.076068416
[2022-04-09 10:14:28.425020]Total energy: 52144479.563301094
[2022-04-09 10:15:48.608120]Total energy: 52140571.396147296
[2022-04-09 10:17:10.592358]Total energy: 52189921.97827242
[2022-04-09 10:18:32.825348]Total energy: 52122610.7195092
[2022-04-09 10:19:53.289981]Total energy: 52164682.60017868
[2022-04-09 10:21:47.094212]Total energy: 52178581.48830652
[2022-04-09 10:23:25.959545]Total energy: 52125328.61985225
[2022-04-09 10:25:05.633942]Total energy: 52127251.3695358
[2022-04-09 10:26:34.028094]Total energy: 52182661.05541248
[2022-04-09 10:27:55.154778]Total energy: 52111819.84266694
[2022-04-09 10:29:14.946860]Total energy: 52196157.13126712
[2022-04-09 10:31:11.885198]Total energy: 52120925.12582725
[2022-04-09 10:33:04.243985]Total energy: 52224383.45930333
[2022-04-09 10:34:23.336830]Total energy: 52146102.18502795
[2022-04-09 10:35:45.250497]Total energy: 52137878.951286726
[2022-04-09 10:37:11.056970]Total energy: 52179840.861443125
[2022-04-09 10:38:31.248460]Total energy: 52160321.88589732
[2022-04-09 10:39:50.958998]Total energy: 52220072.335410535
[2022-04-09 10:41:37.613116]Total energy: 52155009.84209045
[2022-04-09 10:43:12.250429]Total energy: 52177899.127955265
[2022-04-09 10:44:44.983464]Total energy: 52143418.3950752
[2022-04-09 10:46:08.014675]Total energy: 52187685.82204761
[2022-04-09 10:47:30.389047]Total energy: 52082944.82219384
[2022-04-09 10:48:51.518480]Total energy: 52234893.43097322
[2022-04-09 10:50:12.843723]Total energy: 52140357.39342553
[2022-04-09 10:51:49.770726]Total energy: 52189936.50259588
[2022-04-09 10:53:35.481432]Total energy: 52158676.708303265
[2022-04-09 10:55:09.139835]Total energy: 52184999.12597241
[2022-04-09 10:56:32.134207]Total energy: 52095981.19360006
[2022-04-09 10:57:54.233767]Total energy: 52192785.90067359
[2022-04-09 10:59:14.449658]Total energy: 52165250.007309906
[2022-04-09 11:01:12.383081]Total energy: 52213465.26062966
[2022-04-09 11:02:56.956280]Total energy: 52241028.55014499
[2022-04-09 11:04:16.871745]Total energy: 52234912.79370506
[2022-04-09 11:05:36.473701]Total energy: 52156352.64124799
[2022-04-09 11:06:55.988094]Total energy: 52186737.69238303
[2022-04-09 11:08:16.792667]Total energy: 52214760.42431449
[2022-04-09 11:09:36.695241]Total energy: 52174944.21235832
[2022-04-09 11:11:13.579720]Total energy: 52172747.94977776
[2022-04-09 11:12:48.744679]Total energy: 52076866.736960255
[2022-04-09 11:14:13.524952]Total energy: 52226609.39338905
[2022-04-09 11:15:35.305808]Total energy: 52133420.715118594
[2022-04-09 11:16:58.138057]Total energy: 52166081.57446602
[2022-04-09 11:18:18.196728]Total energy: 52208984.36456508
[2022-04-09 11:19:39.892696]Total energy: 52212741.573109806
[2022-04-09 11:21:17.656609]Total energy: 52124542.77616613
[2022-04-09 11:22:59.248859]Total energy: 52251879.50909329
[2022-04-09 11:24:27.011785]Total energy: 52145972.04547947
[2022-04-09 11:25:46.305294]Total energy: 52195452.147005275
[2022-04-09 11:27:06.510489]Total energy: 52116088.39485012
[2022-04-09 11:28:28.414966]Total energy: 52224957.49147426
[2022-04-09 11:29:49.149943]Total energy: 52122299.84371001
[2022-04-09 11:31:24.601683]Total energy: 52167285.119366206
[2022-04-09 11:32:53.336110]Total energy: 52171130.1657701
[2022-04-09 11:34:13.167696]Total energy: 52079376.208538406
[2022-04-09 11:35:32.519777]Total energy: 52177146.14453725
[2022-04-09 11:36:50.892175]Total energy: 52179019.51966391
[2022-04-09 11:38:10.410702]Total energy: 52070086.22953595
[2022-04-09 11:39:29.149500]Total energy: 52197298.33903426
[2022-04-09 11:41:19.994643]Total energy: 52114113.28042245
[2022-04-09 11:43:08.967325]Total energy: 52149957.78580573
[2022-04-09 11:44:41.997015]Total energy: 52229479.81419564
[2022-04-09 11:46:10.990107]Total energy: 52236083.237385705
[2022-04-09 11:47:31.413769]Total energy: 52092059.53729515
[2022-04-09 11:48:50.578180]Total energy: 52178154.004507214
[2022-04-09 11:50:12.809031]Total energy: 52121427.95600935
[2022-04-09 11:51:38.830058]Total energy: 52114252.34356102
[2022-04-09 11:53:12.094717]Total energy: 52157002.78432236
[2022-04-09 11:54:35.190985]Total energy: 52060583.48901287
[2022-04-09 11:56:02.160506]Total energy: 52126834.614633165
[2022-04-09 11:57:26.812888]Total energy: 52168166.369400226
[2022-04-09 11:58:47.641878]Total energy: 52141050.248688206
[2022-04-09 12:00:08.496189]Total energy: 52134811.55915698
[2022-04-09 12:01:47.148994]Total energy: 52146674.29293308
[2022-04-09 12:03:26.991246]Total energy: 52178143.691595
[2022-04-09 12:04:56.655870]Total energy: 52192983.27924704
[2022-04-09 12:06:18.942145]Total energy: 52211152.98340947
[2022-04-09 12:07:38.389512]Total energy: 52189115.03819441
[2022-04-09 12:08:58.974214]Total energy: 52109779.66980413
[2022-04-09 12:10:19.523668]Total energy: 52218897.22094352
[2022-04-09 12:12:02.116027]Total energy: 52164566.25454179
[2022-04-09 12:13:23.084897]Total energy: 52165485.095351726
[2022-04-09 12:14:43.068351]Total energy: 52261842.95015437
[2022-04-09 12:16:02.014635]Total energy: 52053632.19098199
[2022-04-09 12:17:21.447785]Total energy: 52146188.25232065
[2022-04-09 12:18:40.476275]Total energy: 52133563.967871934
[2022-04-09 12:20:03.704334]Total energy: 52144331.61570424
[2022-04-09 12:21:42.230165]Total energy: 52218390.74504069
[2022-04-09 12:23:14.068662]Total energy: 52183451.33017662
[2022-04-09 12:24:34.905387]Total energy: 52147388.793121316
[2022-04-09 12:25:56.351945]Total energy: 52137766.022499315
[2022-04-09 12:27:24.060095]Total energy: 52234982.8997129
[2022-04-09 12:28:43.369847]Total energy: 52155784.56250441
[2022-04-09 12:30:04.832073]Total energy: 52156828.13837949
[2022-04-09 12:31:36.458772]Total energy: 52210182.74179986
[2022-04-09 12:33:10.677602]Total energy: 52145332.64907005
[2022-04-09 12:34:38.390633]Total energy: 52156593.192044616
[2022-04-09 12:35:57.363830]Total energy: 52148750.44764874
[2022-04-09 12:37:17.769761]Total energy: 52186859.51085887
[2022-04-09 12:38:37.320840]Total energy: 52103974.6816426
[2022-04-09 12:39:57.325663]Total energy: 52092644.581731096
[2022-04-09 12:41:22.577086]Total energy: 52207587.349264406
[2022-04-09 12:43:00.833041]Total energy: 52145294.890460946
[2022-04-09 12:44:26.927287]Total energy: 52087080.33435364
[2022-04-09 12:45:47.865705]Total energy: 52183162.21278188
[2022-04-09 12:47:08.295070]Total energy: 52106850.907540604
[2022-04-09 12:48:29.124718]Total energy: 52281339.62609425
