initial: 114 - optimal_only_seed
[2022-04-10 11:49:30.007565]Total energy: 50119767.34386936
[2022-04-10 11:50:19.472754]Total energy: 50151925.535803825
[2022-04-10 11:51:18.337806]Total energy: 50143430.65957165
[2022-04-10 11:52:18.674102]Total energy: 50105252.690922484
[2022-04-10 11:53:16.564489]Total energy: 50247073.70931591
[2022-04-10 11:54:16.369695]Total energy: 50103080.91122919
[2022-04-10 11:55:16.472927]Total energy: 50133065.307792306
[2022-04-10 11:56:16.977808]Total energy: 50142468.10461378
[2022-04-10 11:57:19.612125]Total energy: 50092005.162077636
[2022-04-10 11:58:25.992107]Total energy: 50173842.101731256
[2022-04-10 11:59:27.481770]Total energy: 50166882.16783732
[2022-04-10 12:00:27.768056]Total energy: 50198686.40559244
[2022-04-10 12:01:29.181323]Total energy: 49996901.17837632
[2022-04-10 12:02:27.976946]Total energy: 50178998.315088555
[2022-04-10 12:03:29.236514]Total energy: 50183500.71011844
[2022-04-10 12:04:29.513397]Total energy: 50119889.03944332
[2022-04-10 12:05:30.634290]Total energy: 50174811.67261208
[2022-04-10 12:06:26.036641]Total energy: 50222614.76942716
[2022-04-10 12:07:15.181852]Total energy: 50131937.83210384
[2022-04-10 12:08:03.720672]Total energy: 50140490.430926904
[2022-04-10 12:08:51.904879]Total energy: 50207361.30936008
[2022-04-10 12:09:40.629046]Total energy: 50148026.652149715
[2022-04-10 12:10:48.934402]Total energy: 50134600.630374484
[2022-04-10 12:11:59.218927]Total energy: 50168789.844976544
[2022-04-10 12:13:01.521077]Total energy: 50191994.86454379
[2022-04-10 12:14:03.479756]Total energy: 50110321.440051176
[2022-04-10 12:15:01.124275]Total energy: 50068517.065871924
[2022-04-10 12:15:50.472741]Total energy: 50119645.45896731
[2022-04-10 12:16:39.248134]Total energy: 50206911.07173515
[2022-04-10 12:17:27.207065]Total energy: 50122036.10963129
[2022-04-10 12:18:14.880348]Total energy: 50179931.71431357
[2022-04-10 12:19:03.221212]Total energy: 50181104.786490336
[2022-04-10 12:19:51.174673]Total energy: 50057090.725615904
[2022-04-10 12:20:46.027217]Total energy: 50101790.61736947
[2022-04-10 12:21:43.228800]Total energy: 50266243.17061342
[2022-04-10 12:22:40.494538]Total energy: 50102069.98025171
[2022-04-10 12:23:30.770031]Total energy: 50205200.00257449
[2022-04-10 12:24:18.895651]Total energy: 50099112.1391855
[2022-04-10 12:25:07.956000]Total energy: 50127377.98312447
[2022-04-10 12:25:56.648862]Total energy: 50219372.940383896
[2022-04-10 12:26:44.813247]Total energy: 50093779.30754942
[2022-04-10 12:27:33.129210]Total energy: 50172928.45785484
[2022-04-10 12:28:21.590433]Total energy: 50214745.54632405
[2022-04-10 12:29:10.076337]Total energy: 50018514.45520225
[2022-04-10 12:29:58.009992]Total energy: 50164933.42189055
[2022-04-10 12:30:59.558103]Total energy: 50069591.76124924
[2022-04-10 12:31:57.056766]Total energy: 50182129.15883096
[2022-04-10 12:33:30.072620]Total energy: 50206698.92806325
[2022-04-10 12:34:21.219984]Total energy: 50149591.78300813
[2022-04-10 12:35:09.502406]Total energy: 50017076.958105505
[2022-04-10 12:35:57.934021]Total energy: 50153984.47938432
[2022-04-10 12:36:45.704543]Total energy: 50114341.96679609
[2022-04-10 12:37:33.872207]Total energy: 50129430.00086719
[2022-04-10 12:38:21.605756]Total energy: 50104232.16992121
[2022-04-10 12:39:10.632356]Total energy: 50209563.45951809
[2022-04-10 12:40:01.345426]Total energy: 50091454.28761141
[2022-04-10 12:40:59.065606]Total energy: 50221985.90541386
[2022-04-10 12:41:53.858618]Total energy: 50163389.489932105
[2022-04-10 12:42:41.619922]Total energy: 50191719.36047169
[2022-04-10 12:43:30.334745]Total energy: 50201749.50314827
[2022-04-10 12:44:18.661333]Total energy: 50045476.03127471
[2022-04-10 12:45:06.279147]Total energy: 50073726.07970135
[2022-04-10 12:45:54.924664]Total energy: 50089967.708067924
[2022-04-10 12:46:43.452442]Total energy: 50190589.26841983
[2022-04-10 12:47:31.467878]Total energy: 50229936.5719375
[2022-04-10 12:48:19.695887]Total energy: 50167988.422297046
[2022-04-10 12:49:08.795818]Total energy: 50168602.12344225
[2022-04-10 12:49:56.831817]Total energy: 50220191.004954554
[2022-04-10 12:51:06.616297]Total energy: 50095091.18430911
[2022-04-10 12:52:15.481613]Total energy: 50136564.043051615
[2022-04-10 12:53:11.846648]Total energy: 50129136.42897134
[2022-04-10 12:54:00.946497]Total energy: 50123503.55944359
[2022-04-10 12:54:49.255166]Total energy: 50134983.870583996
[2022-04-10 12:55:38.228971]Total energy: 50123216.90436879
[2022-04-10 12:56:28.213692]Total energy: 50155683.17322387
[2022-04-10 12:57:18.042403]Total energy: 50133522.67365157
[2022-04-10 12:58:08.313620]Total energy: 50123657.19372149
[2022-04-10 12:58:57.043911]Total energy: 50114067.91024685
[2022-04-10 12:59:45.700487]Total energy: 50228996.8483548
[2022-04-10 13:00:40.702135]Total energy: 50037965.79949521
[2022-04-10 13:01:37.609972]Total energy: 50176259.70700763
[2022-04-10 13:02:33.570548]Total energy: 50207632.540601835
[2022-04-10 13:03:31.030907]Total energy: 50194210.57462768
[2022-04-10 13:04:26.572075]Total energy: 50216456.013845414
[2022-04-10 13:05:22.627164]Total energy: 50226348.42174224
[2022-04-10 13:06:20.507771]Total energy: 50154081.56831107
[2022-04-10 13:07:19.617645]Total energy: 50102389.92091139
[2022-04-10 13:08:18.541119]Total energy: 50164025.44914576
[2022-04-10 13:09:16.081879]Total energy: 50092596.60288037
[2022-04-10 13:10:17.323556]Total energy: 50149767.03221701
[2022-04-10 13:11:09.050761]Total energy: 50090251.666397296
[2022-04-10 13:11:57.603031]Total energy: 50092488.097301185
[2022-04-10 13:12:45.650016]Total energy: 50212476.813259594
[2022-04-10 13:13:33.956638]Total energy: 50233201.748722866
[2022-04-10 13:14:22.596768]Total energy: 50070495.493997894
[2022-04-10 13:15:10.649450]Total energy: 50277999.14810013
[2022-04-10 13:15:58.821322]Total energy: 50204374.97098112
[2022-04-10 13:16:47.804290]Total energy: 50199004.25617011
[2022-04-10 13:17:36.361142]Total energy: 50280703.72020651
[2022-04-10 13:18:24.542176]Total energy: 50134764.42814704
[2022-04-10 13:19:13.182310]Total energy: 50225135.43160163
[2022-04-10 13:20:03.721466]Total energy: 50084854.70551017
[2022-04-10 13:21:09.476422]Total energy: 50121413.21300848
[2022-04-10 13:21:57.972674]Total energy: 50105432.11401433
[2022-04-10 13:22:46.102015]Total energy: 50190099.62784965
[2022-04-10 13:23:33.978203]Total energy: 50152815.82568769
[2022-04-10 13:24:21.734864]Total energy: 50227452.77938272
[2022-04-10 13:25:09.183308]Total energy: 50228543.100035876
[2022-04-10 13:25:58.359881]Total energy: 50156469.40888644
[2022-04-10 13:26:46.252514]Total energy: 50063981.10697192
[2022-04-10 13:27:34.051739]Total energy: 50258277.96624236
[2022-04-10 13:28:22.436433]Total energy: 50133562.46281158
[2022-04-10 13:29:12.847572]Total energy: 50175944.8295693
[2022-04-10 13:30:01.090128]Total energy: 50169460.88375711
[2022-04-10 13:30:50.575628]Total energy: 50067937.77764185
[2022-04-10 13:31:40.735931]Total energy: 50180209.87075555
[2022-04-10 13:32:30.951146]Total energy: 50170554.42295983
[2022-04-10 13:33:19.209721]Total energy: 50145463.43046824
[2022-04-10 13:34:07.164689]Total energy: 50173278.58806273
[2022-04-10 13:34:55.194553]Total energy: 50209406.81256063
[2022-04-10 13:35:43.307531]Total energy: 50081180.66209524
[2022-04-10 13:36:31.231301]Total energy: 50278795.39404948
[2022-04-10 13:37:20.458953]Total energy: 50145269.74978339
[2022-04-10 13:38:10.182599]Total energy: 50114463.35976455
[2022-04-10 13:38:58.293970]Total energy: 50130601.41043885
[2022-04-10 13:39:46.245424]Total energy: 50125007.84745317
[2022-04-10 13:40:51.337508]Total energy: 50149183.436138935
[2022-04-10 13:41:48.886970]Total energy: 50157656.5270311
[2022-04-10 13:42:48.967727]Total energy: 50122935.0716748
[2022-04-10 13:43:50.086393]Total energy: 50161724.40731463
[2022-04-10 13:44:38.416925]Total energy: 50160726.58645593
[2022-04-10 13:45:26.793666]Total energy: 50119602.10414162
[2022-04-10 13:46:15.029386]Total energy: 50033070.37465894
[2022-04-10 13:47:03.906081]Total energy: 50203173.35868143
[2022-04-10 13:47:51.914038]Total energy: 50150621.29641958
[2022-04-10 13:48:39.908650]Total energy: 50054300.827009454
[2022-04-10 13:49:27.920739]Total energy: 50134755.013527825
[2022-04-10 13:50:15.896058]Total energy: 50157381.294003025
[2022-04-10 13:51:23.322057]Total energy: 50071423.166282095
[2022-04-10 13:52:23.801856]Total energy: 50128772.20561691
[2022-04-10 13:53:26.220171]Total energy: 50206404.29646563
[2022-04-10 13:54:31.249446]Total energy: 50180759.558705725
[2022-04-10 13:55:22.753632]Total energy: 50090143.875105426
[2022-04-10 13:56:10.690842]Total energy: 50048374.42414654
[2022-04-10 13:56:58.828975]Total energy: 50121089.81813415
[2022-04-10 13:57:47.313726]Total energy: 50102333.174178936
[2022-04-10 13:58:35.462485]Total energy: 50166030.85417403
[2022-04-10 13:59:24.264021]Total energy: 50154995.99008529
[2022-04-10 14:00:12.413802]Total energy: 50232968.17360403
[2022-04-10 14:01:02.841189]Total energy: 50264254.72294396
[2022-04-10 14:01:51.167764]Total energy: 50139423.610436216
[2022-04-10 14:02:39.526394]Total energy: 50111314.630743764
[2022-04-10 14:03:27.495567]Total energy: 50170239.086270936
[2022-04-10 14:04:16.327298]Total energy: 50106842.88676473
[2022-04-10 14:05:04.404730]Total energy: 50179330.23019998
[2022-04-10 14:05:52.961493]Total energy: 50173716.61179493
[2022-04-10 14:06:40.593949]Total energy: 50061993.335211776
[2022-04-10 14:07:31.988939]Total energy: 50106582.84470521
[2022-04-10 14:08:20.810493]Total energy: 50100760.75555565
[2022-04-10 14:09:09.109419]Total energy: 50060240.58134361
[2022-04-10 14:09:58.795438]Total energy: 50154015.12396355
[2022-04-10 14:10:48.376660]Total energy: 50112604.29974752
[2022-04-10 14:11:38.322062]Total energy: 50084199.43577963
[2022-04-10 14:12:27.118988]Total energy: 50250021.399022266
[2022-04-10 14:13:17.243346]Total energy: 50109592.90298845
[2022-04-10 14:14:07.577362]Total energy: 50114841.13784784
[2022-04-10 14:14:55.755515]Total energy: 50108827.80087705
[2022-04-10 14:15:45.734098]Total energy: 50166564.33856091
[2022-04-10 14:16:34.341104]Total energy: 50115056.84680698
[2022-04-10 14:17:23.965544]Total energy: 50048196.1853583
[2022-04-10 14:18:12.135953]Total energy: 50059294.79347047
[2022-04-10 14:19:00.686877]Total energy: 50047067.81075195
[2022-04-10 14:19:49.509035]Total energy: 50212724.77824521
[2022-04-10 14:20:46.410751]Total energy: 50213772.20041241
[2022-04-10 14:21:37.351201]Total energy: 50081458.06135853
[2022-04-10 14:22:26.204972]Total energy: 50206909.05416912
[2022-04-10 14:23:14.457584]Total energy: 50112980.95174549
[2022-04-10 14:24:03.765661]Total energy: 50224469.87581884
[2022-04-10 14:24:51.576682]Total energy: 50165076.074755624
[2022-04-10 14:25:40.321716]Total energy: 50061847.45869411
[2022-04-10 14:26:29.012328]Total energy: 50064520.631314546
[2022-04-10 14:27:17.205105]Total energy: 50216622.68298647
[2022-04-10 14:28:05.452841]Total energy: 50158104.15350314
[2022-04-10 14:28:54.455656]Total energy: 50100648.24427865
[2022-04-10 14:29:43.841523]Total energy: 50185241.01219243
[2022-04-10 14:30:35.542040]Total energy: 50233446.57809653
[2022-04-10 14:31:30.624679]Total energy: 50225933.37815046
[2022-04-10 14:32:25.813658]Total energy: 50137027.92676171
[2022-04-10 14:33:22.012498]Total energy: 49954240.54007948
[2022-04-10 14:34:18.350252]Total energy: 50164210.00288959
[2022-04-10 14:35:08.669767]Total energy: 50170199.21100667
[2022-04-10 14:35:56.958050]Total energy: 50150659.6361184
[2022-04-10 14:36:45.309409]Total energy: 50235944.75892848
[2022-04-10 14:37:33.848827]Total energy: 50236426.44367441
[2022-04-10 14:38:22.666300]Total energy: 50143750.53439459
[2022-04-10 14:39:13.418941]Total energy: 50134950.92076519
[2022-04-10 14:40:33.297494]Total energy: 50123454.306605935
[2022-04-10 14:41:31.418562]Total energy: 50243628.9563723
[2022-04-10 14:42:31.293738]Total energy: 50245578.29799277
[2022-04-10 14:43:20.315395]Total energy: 50171803.39449496
[2022-04-10 14:44:07.646888]Total energy: 50094981.971506655
[2022-04-10 14:44:55.404764]Total energy: 50152245.68011612
[2022-04-10 14:45:43.259529]Total energy: 50137233.854717955
[2022-04-10 14:46:31.373613]Total energy: 50052579.51931861
[2022-04-10 14:47:18.434101]Total energy: 50254781.16284127
[2022-04-10 14:48:06.511245]Total energy: 50098504.8529499
[2022-04-10 14:48:53.269577]Total energy: 50134073.455228895
[2022-04-10 14:49:40.600387]Total energy: 50127229.94880986
[2022-04-10 14:50:34.790758]Total energy: 50249690.929999545
[2022-04-10 14:51:31.865964]Total energy: 50138203.59659439
[2022-04-10 14:52:28.626302]Total energy: 50134514.73110139
[2022-04-10 14:53:30.101076]Total energy: 50045902.580550045
[2022-04-10 14:54:19.004974]Total energy: 50171419.488354445
[2022-04-10 14:55:05.821421]Total energy: 50166390.133613184
[2022-04-10 14:55:52.756744]Total energy: 50120826.08223528
[2022-04-10 14:56:39.934897]Total energy: 50113881.66297876
[2022-04-10 14:57:27.343273]Total energy: 50207083.69712181
[2022-04-10 14:58:14.625585]Total energy: 50192338.49127515
[2022-04-10 14:59:03.146076]Total energy: 50167517.09646765
[2022-04-10 14:59:50.355263]Total energy: 50154256.85091705
[2022-04-10 15:00:47.956401]Total energy: 50117690.46299851
[2022-04-10 15:01:39.678574]Total energy: 50209187.409834065
[2022-04-10 15:02:26.309044]Total energy: 50212156.92751311
[2022-04-10 15:03:13.272565]Total energy: 50188171.78081038
[2022-04-10 15:04:00.233379]Total energy: 50180137.84268541
[2022-04-10 15:04:47.836773]Total energy: 50068852.72387311
[2022-04-10 15:05:34.892336]Total energy: 50229953.23813312
[2022-04-10 15:06:22.272245]Total energy: 50117730.41095758
[2022-04-10 15:07:09.226902]Total energy: 50099888.63683226
[2022-04-10 15:07:56.381199]Total energy: 50146558.49147794
[2022-04-10 15:08:43.651537]Total energy: 50109764.29940805
[2022-04-10 15:09:31.382605]Total energy: 50194220.5907288
[2022-04-10 15:10:20.271650]Total energy: 50114921.52087665
[2022-04-10 15:11:08.158060]Total energy: 50088539.14028433
[2022-04-10 15:11:56.732299]Total energy: 50145640.31380496
[2022-04-10 15:12:43.831428]Total energy: 50094680.93147774
[2022-04-10 15:13:30.677551]Total energy: 50145379.92475432
[2022-04-10 15:14:18.978078]Total energy: 50153134.17863481
[2022-04-10 15:15:06.387345]Total energy: 50261097.950283885
[2022-04-10 15:15:53.056407]Total energy: 50146363.9537708
[2022-04-10 15:16:40.297520]Total energy: 50162605.50872392
[2022-04-10 15:17:27.006213]Total energy: 50202946.122138605
[2022-04-10 15:18:15.830723]Total energy: 50136645.46843012
[2022-04-10 15:19:02.614773]Total energy: 50073267.16688034
[2022-04-10 15:19:50.248982]Total energy: 50248577.04546652
[2022-04-10 15:21:05.593878]Total energy: 50128207.86043457
[2022-04-10 15:22:27.607581]Total energy: 50166863.09569045
[2022-04-10 15:23:25.808928]Total energy: 50154415.022105046
[2022-04-10 15:24:23.483935]Total energy: 50088963.8234286
[2022-04-10 15:25:21.343395]Total energy: 50099506.93372344
[2022-04-10 15:26:19.731201]Total energy: 50224224.42660499
[2022-04-10 15:27:16.948904]Total energy: 50131710.007649295
[2022-04-10 15:28:14.795571]Total energy: 50126720.80572098
[2022-04-10 15:29:08.723716]Total energy: 50255446.23247296
[2022-04-10 15:29:56.282100]Total energy: 50193027.98177967
[2022-04-10 15:30:43.082884]Total energy: 50159953.72259065
[2022-04-10 15:31:30.629106]Total energy: 50157113.61084626
[2022-04-10 15:32:18.321961]Total energy: 50210899.662528925
[2022-04-10 15:33:06.367492]Total energy: 50183637.53646699
[2022-04-10 15:33:55.481889]Total energy: 50121435.06828845
[2022-04-10 15:34:43.907548]Total energy: 50054944.46000349
[2022-04-10 15:35:31.966679]Total energy: 50091535.10758225
[2022-04-10 15:36:20.520954]Total energy: 50176226.26474551
[2022-04-10 15:37:07.549251]Total energy: 50159618.627095185
[2022-04-10 15:37:54.602645]Total energy: 50234487.20942805
[2022-04-10 15:38:42.235405]Total energy: 50088566.72487889
[2022-04-10 15:39:29.456117]Total energy: 50083500.079358794
[2022-04-10 15:40:16.407895]Total energy: 50177769.707749285
[2022-04-10 15:41:10.830760]Total energy: 50089686.24277919
[2022-04-10 15:42:08.411970]Total energy: 50052244.341299
[2022-04-10 15:43:07.485914]Total energy: 50115985.94486231
[2022-04-10 15:43:58.769446]Total energy: 50109247.83988428
[2022-04-10 15:44:45.458567]Total energy: 50170572.51195649
[2022-04-10 15:45:32.279567]Total energy: 50209702.78203002
[2022-04-10 15:46:20.172931]Total energy: 50149689.82055785
[2022-04-10 15:47:07.043543]Total energy: 50127740.45372519
[2022-04-10 15:47:53.848546]Total energy: 50015763.34917169
[2022-04-10 15:48:40.450687]Total energy: 50169224.65142978
[2022-04-10 15:49:28.473426]Total energy: 50115325.19150477
[2022-04-10 15:50:16.418106]Total energy: 50141878.182991594
[2022-04-10 15:51:10.243775]Total energy: 50097778.288167775
[2022-04-10 15:52:05.571657]Total energy: 50231324.50544444
[2022-04-10 15:53:02.428707]Total energy: 50187900.57582071
[2022-04-10 15:54:01.358048]Total energy: 50079189.86736343
[2022-04-10 15:54:52.022695]Total energy: 50152909.50464324
[2022-04-10 15:55:40.290558]Total energy: 50122077.08849167
[2022-04-10 15:56:29.215795]Total energy: 50106981.86302171
[2022-04-10 15:57:17.572037]Total energy: 50120205.014064156
[2022-04-10 15:58:06.094062]Total energy: 50042900.59120045
[2022-04-10 15:58:54.609697]Total energy: 50111388.29156707
[2022-04-10 15:59:42.985729]Total energy: 50014648.08622127
[2022-04-10 16:00:32.309442]Total energy: 50164540.234250054
[2022-04-10 16:01:21.907030]Total energy: 50141280.65273287
[2022-04-10 16:02:11.240230]Total energy: 50263331.792018466
[2022-04-10 16:02:59.868527]Total energy: 50106379.15092138
[2022-04-10 16:03:47.735181]Total energy: 50226996.62181338
[2022-04-10 16:04:36.040483]Total energy: 50136293.18926371
